TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137754.957,-7.125,-6.052,-0.363,1
1620137754.966,-7.125,-6.091,-0.306,1
1620137754.975,-7.106,-6.091,-0.306,1
1620137754.984,-7.106,-6.11,-0.344,1
1620137754.994,-7.106,-6.148,-0.459,1
1620137755.004,-7.144,-6.205,-0.555,1
1620137755.015,-7.278,-6.378,-0.632,1
1620137755.024,-7.431,-6.55,-0.651,1
1620137755.035,-7.431,-6.416,-0.747,1
1620137755.044,-7.431,-6.244,-0.766,1
1620137755.055,-7.661,-6.32,-0.708,1
1620137755.064,-7.929,-6.205,-0.842,1
1620137755.074,-7.987,-5.861,-1.225,1
1620137755.086,-8.063,-5.88,-1.474,1
1620137755.096,-8.178,-6.282,-1.589,1
1620137755.106,-8.217,-6.742,-1.743,1
1620137755.115,-8.37,-7.374,-1.723,1
1620137755.125,-8.772,-8.044,-1.608,1
1620137755.134,-9.308,-8.14,-1.302,1
1620137755.145,-10.017,-7.431,-0.861,1
1620137755.156,-10.592,-6.033,-0.517,1
1620137755.166,-10.649,-4.577,-0.134,1
1620137755.175,-10.228,-3.562,0.229,1
1620137755.186,-9.711,-2.968,0.785,1
1620137755.195,-9.347,-2.394,0.938,1
1620137755.205,-8.772,-2.106,0.861,1
1620137755.215,-8.351,-2.317,1.149,1
1620137755.224,-8.274,-2.106,1.264,1
1620137755.235,-7.776,-1.455,0.785,1
1620137755.244,-6.991,-1.149,0.536,1
1620137755.255,-6.091,-1.11,0.344,1
1620137755.266,-3.754,-0.383,-0.651,1
1620137755.275,-2.949,0.114,-0.976,1
1620137755.284,-2.26,0.536,-1.072,1
1620137755.295,-1.494,0.67,-1.015,1
1620137755.304,-0.861,0.383,-1.225,1
1620137755.314,-0.095,0.057,-2.221,1
1620137755.326,0.632,-0.632,-2.739,1
1620137755.335,0.804,-1.992,-2.375,1
1620137755.345,0.689,-3.581,-1.896,1
1620137755.354,0.689,-4.711,-1.762,1
1620137755.365,0.498,-5.095,-2.279,1
1620137755.376,-0.363,-5.286,-2.375,1
1620137755.385,-1.417,-5.573,-2.202,1
1620137755.396,-1.877,-5.88,-2.432,1
1620137755.405,-2.145,-6.052,-2.853,1
1620137755.416,-2.892,-5.727,-2.47,1
1620137755.424,-3.505,-4.443,-1.666,1
1620137755.436,-3.39,-3.505,-2.7,1
1620137755.445,-3.581,-4.29,-3.677,1
1620137755.456,-3.926,-4.213,-3.371,1
1620137755.466,-3.332,-2.47,-4.309,1
1620137755.475,-2.681,-1.072,-5.229,1
1620137755.485,-2.413,-1.072,-5.248,1
1620137755.496,-2.968,-2.202,-3.811,1
1620137755.506,-4.616,-3.007,-2.011,1
1620137755.518,-6.416,-2.93,-1.838,1
1620137755.527,-6.263,-1.819,-2.834,1
1620137755.535,-4.252,0.747,-3.792,1
1620137755.545,-2.241,3.179,-3.792,1
1620137755.554,-1.589,4.041,-2.93,1
1620137755.566,-2.26,3.811,-2.126,1
1620137755.574,-3.984,2.624,-1.857,1
1620137755.584,-5.075,1.072,-1.551,1
1620137755.594,-5.554,0.574,1.781,1
1620137755.605,-5.956,3.754,4.079,1
1620137755.614,-4.137,6.052,1.455,1
1620137755.626,-1.877,1.398,-2.968,1
1620137755.635,-1.398,-2.796,-7.336,1
1620137755.644,-3.505,-6.052,-9.519,1
1620137755.654,-6.684,-16.108,-5.229,1
1620137755.665,-16.76,-0.306,16.3,1
1620137755.674,-12.565,31.776,31.374,1
1620137755.684,-7.7,27.677,38.653,1
1620137755.695,-18.043,8.006,34.286,1
1620137755.705,-20.341,-19.211,12.756,1
1620137755.716,-22.314,-19.633,17.449,1
1620137755.725,-12.737,0.727,37.197,1
1620137755.736,-7.795,-5.593,26.452,1
1620137755.745,-13.063,-13.906,-5.803,1
1620137755.756,-21.299,-2.815,-14.231,1
1620137755.764,-31.087,-6.167,-1.972,1
1620137755.775,-27.314,-6.953,20.993,1
1620137755.785,-16.913,-12.277,29.842,1
1620137755.796,-19.307,5.707,28.788,1
1620137755.806,-36.22,-0.766,34.707,1
1620137755.816,-25.705,-14.059,39.208,1
1620137755.825,-6.435,0.67,36.661,1
1620137755.834,-2.049,9.864,27.314,1
1620137755.845,-4.482,9.902,33.156,1
1620137755.855,-10.726,2.49,39.208,1
1620137755.864,-16.108,-1.723,39.208,1
1620137755.877,-15.84,1.704,38.27,1
1620137755.886,-14.461,-5.573,25.819,1
1620137755.896,-1.896,-16.166,-7.585,1
1620137755.906,13.159,-15.878,-29.976,1
1620137755.917,16.415,13.791,-32.274,1
1620137755.925,4.999,20.705,-14.059,1
1620137755.936,-0.842,-1.264,-12.699,1
1620137755.945,-2.394,-6.589,-8.523,1
1620137755.954,-7.336,-7.661,-3.85,1
1620137755.965,-14.423,-8.887,-2.164,1
1620137755.977,-23.368,-3.639,0.306,1
1620137755.992,-21.108,9.443,-0.459,1
1620137756.0,-8.427,13.446,-0.996,1
1620137756.007,0.708,6.684,0.172,1
1620137756.016,5.497,1.513,0.134,1
1620137756.025,6.972,-3.83,-2.911,1
1620137756.035,2.853,-5.497,7.585,1
1620137756.046,-1.187,-1.398,32.753,1
1620137756.055,-4.348,-1.11,28.942,1
1620137756.065,-0.287,7.795,-11.53,1
1620137756.075,-1.264,3.907,6.627,1
1620137756.085,9.021,2.03,5.669,1
1620137756.095,7.872,-3.543,3.888,1
1620137756.105,9.059,-16.07,13.618,1
1620137756.115,8.121,-21.088,12.699,1
1620137756.125,5.286,-9.96,9.749,1
1620137756.135,3.371,1.532,9.5,1
1620137756.144,1.206,7.278,11.76,1
1620137756.155,3.179,7.259,13.561,1
1620137756.165,3.907,2.873,16.108,1
1620137756.175,2.394,0.057,18.005,1
1620137756.185,-0.747,-1.436,20.456,1
1620137756.197,-0.555,0.363,19.077,1
1620137756.204,0.21,2.221,16.032,1
1620137756.214,-0.555,2.509,14.71,1
1620137756.224,0.555,2.892,12.718,1
1620137756.235,1.723,0.766,11.377,1
1620137756.245,2.183,-3.581,11.281,1
1620137756.254,2.604,-4.405,10.458,1
1620137756.266,3.601,-0.44,9.481,1
1620137756.275,3.888,2.662,8.83,1
1620137756.285,3.62,3.409,7.431,1
1620137756.294,4.099,3.447,5.995,1
1620137756.304,3.639,0.727,4.597,1
1620137756.316,1.877,-2.662,4.616,1
1620137756.325,0.861,-3.217,4.692,1
1620137756.336,0.938,-2.528,4.309,1
1620137756.346,1.608,-2.432,4.041,1
1620137756.355,2.758,-2.375,4.213,1
1620137756.365,3.869,-1.934,5.209,1
1620137756.374,4.328,-1.513,6.435,1
1620137756.385,4.041,-1.417,7.297,1
1620137756.394,3.62,-1.494,7.795,1
