TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137574.946,-6.225,-0.517,-0.478,1
1620137574.955,-6.531,-0.612,-0.268,1
1620137574.964,-7.221,-0.842,-0.287,1
1620137574.975,-7.929,-1.149,-0.421,1
1620137574.984,-8.6,-1.168,-0.44,1
1620137574.996,-8.734,-0.555,-0.9,1
1620137575.007,-8.217,0.038,-1.11,1
1620137575.016,-7.412,0.268,-1.283,1
1620137575.025,-6.416,0.172,-1.398,1
1620137575.036,-5.765,-0.114,-1.149,1
1620137575.045,-5.248,-0.229,-1.053,1
1620137575.056,-4.807,-0.306,-1.091,1
1620137575.065,-4.635,-0.44,-1.264,1
1620137575.076,-4.98,-0.632,-2.049,1
1620137575.086,-5.746,-0.9,-3.026,1
1620137575.095,-6.742,-1.091,-3.275,1
1620137575.105,-7.374,-0.708,-3.62,1
1620137575.116,-7.623,-0.555,-3.754,1
1620137575.125,-7.374,-1.053,-3.179,1
1620137575.135,-6.493,-1.168,-2.087,1
1620137575.144,-5.344,-1.13,-1.302,1
1620137575.155,-4.462,-0.976,-0.536,1
1620137575.165,-4.022,-0.402,-0.383,1
1620137575.175,-3.447,0.172,-1.398,1
1620137575.185,-2.241,-0.363,-1.972,1
1620137575.195,-1.8,-0.804,-0.498,1
1620137575.205,-1.551,0.938,0.785,1
1620137575.214,-1.608,2.451,2.202,1
1620137575.225,-1.915,2.662,4.213,1
1620137575.234,-1.551,2.068,4.654,1
1620137575.244,-0.421,0.44,3.428,1
1620137575.254,1.206,-0.747,2.968,1
1620137575.268,2.241,-0.057,4.386,1
1620137575.278,2.853,1.953,7.336,1
1620137575.297,3.754,2.815,9.098,1
1620137575.302,4.118,1.723,7.489,1
1620137575.309,4.616,-1.551,0.478,1
1620137575.315,3.064,-16.204,-5.42,1
1620137575.324,-7.834,-39.208,29.286,1
1620137575.334,-30.168,-30.493,39.208,1
1620137575.344,-33.06,-0.632,30.685,1
1620137575.354,-11.703,6.033,21.108,1
1620137575.365,-5.075,-12.124,34.209,1
1620137575.374,-15.38,-28.597,26.471,1
1620137575.385,-29.65,-8.274,-0.114,1
1620137575.394,-38.04,-7.393,4.922,1
1620137575.406,-39.228,-20.112,21.72,1
1620137575.415,-36.967,-24.958,20.456,1
1620137575.425,-25.302,-20.035,25.398,1
1620137575.435,-15.304,-20.322,39.208,1
1620137575.445,8.504,-4.386,33.577,1
1620137575.454,38.672,32.773,10.381,1
1620137575.465,39.208,39.228,-16.242,1
1620137575.474,33.826,-1.149,-13.312,1
1620137575.485,-5.344,-39.208,18.828,1
1620137575.495,-26.164,-37.14,32.294,1
1620137575.506,-27.045,-19.728,32.428,1
1620137575.515,-37.619,-22.372,34.267,1
1620137575.525,-39.228,-18.349,37.848,1
1620137575.535,-28.999,-8.006,28.29,1
1620137575.544,0.651,3.466,4.692,1
1620137575.556,10.419,5.937,-7.795,1
1620137575.565,5.018,1.455,-5.956,1
1620137575.575,-0.727,-2.585,-5.669,1
1620137575.584,-3.581,-5.401,-7.929,1
1620137575.594,-3.658,-5.554,-6.761,1
1620137575.607,-2.298,-1.015,-5.037,1
1620137575.616,-1.225,4.884,-1.666,1
1620137575.626,0.708,9.979,1.455,1
1620137575.634,4.443,10.841,3.677,1
1620137575.645,7.872,7.24,5.535,1
1620137575.654,8.849,2.949,5.976,1
1620137575.665,9.155,-0.67,5.573,1
1620137575.674,10.419,-3.715,4.386,1
1620137575.685,11.377,-5.899,2.796,1
1620137575.696,12.641,-6.569,2.106,1
1620137575.708,15.093,-5.822,1.245,1
1620137575.716,15.093,-5.822,1.245,1
1620137575.725,15.802,-4.846,1.283,1
1620137575.736,13.982,-3.984,1.264,1
1620137575.745,9.289,-3.524,2.815,1
1620137575.756,3.045,-3.045,5.382,1
1620137575.765,-3.217,-2.509,8.255,1
