TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137799.474,-7.949,-3.696,1.015,1
1620137799.485,-7.949,-3.715,0.996,1
1620137799.495,-8.063,-3.715,1.015,1
1620137799.505,-8.178,-3.715,1.072,1
1620137799.515,-8.293,-3.696,1.13,1
1620137799.526,-8.37,-3.677,1.187,1
1620137799.535,-8.466,-3.62,1.302,1
1620137799.546,-8.523,-3.524,1.379,1
1620137799.554,-8.561,-3.447,1.417,1
1620137799.565,-8.581,-3.371,1.455,1
1620137799.575,-8.581,-3.352,1.494,1
1620137799.586,-8.638,-3.39,1.551,1
1620137799.595,-8.638,-3.294,1.551,1
1620137799.605,-8.619,-3.198,1.589,1
1620137799.615,-8.561,-3.122,1.589,1
1620137799.625,-8.542,-3.045,1.628,1
1620137799.635,-8.925,-3.409,1.781,1
1620137799.645,-8.925,-2.892,2.03,1
1620137799.655,-8.638,-2.336,1.857,1
1620137799.664,-8.561,-2.164,1.972,1
1620137799.675,-8.581,-2.336,1.992,1
1620137799.685,-8.734,-2.49,2.087,1
1620137799.695,-8.887,-2.394,2.202,1
1620137799.705,-8.81,-2.011,2.413,1
1620137799.714,-8.638,-1.781,2.298,1
1620137799.724,-8.542,-1.781,2.432,1
1620137799.734,-8.408,-1.685,2.413,1
1620137799.744,-8.408,-1.857,2.375,1
1620137799.755,-8.389,-1.781,2.509,1
1620137799.764,-8.236,-1.704,2.336,1
1620137799.775,-8.178,-1.838,2.336,1
1620137799.784,-8.14,-1.953,2.221,1
1620137799.794,-7.987,-1.857,2.145,1
1620137799.809,-7.795,-1.915,1.953,1
1620137799.815,-7.738,-2.202,1.723,1
1620137799.826,-7.642,-2.355,1.436,1
1620137799.834,-7.412,-2.49,1.455,1
1620137799.844,-7.355,-2.49,1.474,1
1620137799.854,-7.47,-2.662,1.494,1
1620137799.865,-7.585,-2.604,1.628,1
1620137799.874,-7.527,-2.355,1.436,1
1620137799.885,-7.412,-2.298,1.379,1
1620137799.895,-6.838,-1.934,1.149,1
1620137799.905,-6.32,-1.877,0.823,1
1620137799.915,-5.976,-1.915,0.67,1
1620137799.925,-5.478,-1.934,0.44,1
1620137799.934,-5.018,-1.819,0.383,1
1620137799.945,-5.267,-1.589,0.402,1
1620137799.955,-5.88,-0.957,0.229,1
1620137799.964,-5.956,0.0,0.038,1
1620137799.974,-5.842,0.459,-0.383,1
1620137799.985,-5.19,1.053,-1.494,1
1620137799.994,-4.635,1.225,-2.432,1
1620137800.005,-4.405,0.9,-2.547,1
1620137800.014,-4.462,0.612,-1.992,1
1620137800.026,-5.171,0.498,-1.819,1
1620137800.035,-5.937,0.363,-2.279,1
1620137800.047,-6.397,-0.402,-3.064,1
1620137800.056,-6.493,-1.494,-3.601,1
1620137800.064,-6.512,-1.877,-2.93,1
1620137800.075,-6.493,-0.919,-2.068,1
1620137800.084,-6.282,0.612,-1.187,1
1620137800.095,-5.707,1.972,-1.915,1
1620137800.106,-5.095,3.639,-2.566,1
1620137800.114,-4.865,4.865,-2.93,1
1620137800.125,-5.037,4.252,-3.907,1
1620137800.134,-4.846,2.528,-4.443,1
1620137800.146,-5.286,0.957,-3.045,1
1620137800.156,-4.903,0.861,-2.106,1
1620137800.166,-3.869,0.727,-2.375,1
