TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709459.971,-8.408,-3.639,0.574,1
1619709459.981,-8.427,-3.639,0.574,1
1619709459.992,-8.427,-3.639,0.574,1
1619709460.0,-8.447,-3.62,0.593,1
1619709460.011,-8.485,-3.62,0.612,1
1619709460.021,-8.485,-3.62,0.612,1
1619709460.031,-8.466,-3.581,0.593,1
1619709460.042,-8.485,-3.562,0.612,1
1619709460.051,-8.523,-3.562,0.612,1
1619709460.062,-8.581,-3.581,0.632,1
1619709460.07,-8.657,-3.581,0.67,1
1619709460.08,-8.676,-3.581,0.708,1
1619709460.09,-8.753,-3.562,0.689,1
1619709460.1,-8.83,-3.524,0.67,1
1619709460.109,-8.887,-3.505,0.651,1
1619709460.119,-8.887,-3.486,0.612,1
1619709460.129,-8.906,-3.466,0.574,1
1619709460.14,-9.002,-3.428,0.593,1
1619709460.149,-9.194,-3.428,0.708,1
1619709460.159,-9.366,-3.447,0.785,1
1619709460.169,-9.385,-3.39,0.747,1
1619709460.18,-9.27,-3.332,0.67,1
1619709460.19,-9.174,-3.294,0.612,1
1619709460.199,-9.194,-3.275,0.612,1
1619709460.209,-9.213,-3.275,0.612,1
1619709460.219,-9.174,-3.275,0.651,1
1619709460.23,-9.098,-3.294,0.67,1
1619709460.24,-8.983,-3.275,0.708,1
1619709460.25,-8.849,-3.237,0.747,1
1619709460.261,-8.696,-3.16,0.823,1
1619709460.271,-8.561,-3.026,0.881,1
1619709460.282,-8.504,-2.853,0.804,1
1619709460.29,-8.408,-2.7,0.689,1
1619709460.301,-8.293,-2.547,0.632,1
1619709460.31,-8.236,-2.375,0.536,1
1619709460.321,-8.236,-2.145,0.44,1
1619709460.331,-8.389,-2.03,0.498,1
1619709460.342,-8.676,-2.068,0.651,1
1619709460.35,-8.887,-2.068,0.632,1
1619709460.362,-8.753,-1.972,0.517,1
1619709460.371,-8.427,-1.8,0.478,1
1619709460.38,-8.198,-1.628,0.478,1
1619709460.389,-7.987,-1.283,0.689,1
1619709460.4,-7.853,-1.034,0.823,1
1619709460.41,-7.814,-0.976,0.861,1
1619709460.42,-7.7,-0.881,0.9,1
1619709460.43,-7.661,-0.747,0.919,1
1619709460.44,-7.738,-0.747,1.015,1
1619709460.451,-7.929,-0.9,1.13,1
1619709460.461,-8.025,-1.091,1.245,1
1619709460.47,-7.949,-1.187,1.359,1
1619709460.48,-7.795,-1.187,1.455,1
1619709460.492,-7.738,-0.919,1.379,1
1619709460.501,-7.853,-0.44,1.398,1
1619709460.511,-8.083,-0.172,1.57,1
1619709460.52,-8.121,-0.249,1.781,1
1619709460.53,-8.236,-0.804,2.03,1
1619709460.541,-8.447,-1.359,2.355,1
1619709460.55,-8.504,-1.474,2.528,1
1619709460.56,-8.14,-1.225,2.47,1
1619709460.577,-7.565,-1.034,2.394,1
1619709460.583,-7.067,-0.938,2.202,1
1619709460.591,-6.838,-0.938,2.087,1
1619709460.6,-6.914,-0.976,2.145,1
1619709460.61,-7.374,-1.187,2.298,1
1619709460.621,-8.063,-1.436,2.451,1
1619709460.63,-8.581,-1.474,2.49,1
1619709460.641,-8.715,-1.283,2.394,1
1619709460.65,-8.542,-1.072,2.241,1
1619709460.661,-8.427,-0.996,2.145,1
1619709460.67,-8.485,-0.938,2.126,1
1619709460.68,-8.37,-0.766,2.241,1
1619709460.691,-7.968,-0.498,2.413,1
1619709460.7,-7.642,-0.459,2.662,1
1619709460.71,-7.527,-0.517,3.102,1
1619709460.72,-7.144,-0.574,3.562,1
1619709460.731,-6.723,-0.823,3.926,1
1619709460.742,-6.186,-0.67,3.85,1
1619709460.751,-5.573,0.153,3.294,1
1619709460.76,-4.807,1.149,2.509,1
1619709460.77,-4.099,1.551,2.068,1
1619709460.782,-3.658,1.474,2.183,1
1619709460.791,-4.06,1.11,2.988,1
1619709460.8,-4.597,0.938,3.811,1
1619709460.81,-4.731,1.206,3.696,1
1619709460.821,-4.29,1.953,2.681,1
1619709460.831,-3.677,2.547,1.494,1
1619709460.841,-3.562,3.064,0.574,1
1619709460.85,-4.328,3.179,0.881,1
1619709460.861,-6.263,2.509,2.355,1
1619709460.87,-7.738,1.57,2.509,1
1619709460.88,-8.121,1.168,2.566,1
1619709460.891,-8.427,1.494,2.585,1
1619709460.9,-7.489,2.796,1.264,1
1619709460.91,-6.493,2.662,0.363,1
1619709460.921,-6.531,0.957,0.363,1
1619709460.931,-6.569,-0.057,0.632,1
1619709460.941,-6.148,-0.038,1.302,1
1619709460.95,-5.918,0.306,1.206,1
1619709460.961,-5.209,0.038,0.536,1
1619709460.974,-4.405,-3.026,-3.122,1
1619709460.98,-4.405,-3.026,-3.122,1
1619709460.994,-4.156,-1.647,-1.781,1
1619709461.001,-3.677,-0.114,-0.689,1
1619709461.01,-2.547,-1.149,-0.421,1
1619709461.021,-1.359,-3.926,-0.21,1
1619709461.031,-2.202,-6.684,-0.478,1
1619709461.041,-0.383,-3.907,0.689,1
1619709461.052,3.39,-3.256,-2.758,1
1619709461.06,3.371,-9.96,-10.937,1
1619709461.07,-5.746,-11.377,-14.748,1
1619709461.082,-21.318,6.857,1.359,1
