TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620315789.745,-8.044,-3.179,1.647,1
1620315789.753,-8.006,-2.968,1.647,1
1620315789.765,-7.949,-2.988,1.513,1
1620315789.773,-7.968,-3.045,1.359,1
1620315789.784,-7.853,-2.834,1.168,1
1620315789.794,-7.565,-2.662,0.976,1
1620315789.804,-7.316,-2.643,0.881,1
1620315789.815,-7.125,-2.451,0.842,1
1620315789.823,-6.876,-1.896,0.651,1
1620315789.835,-6.684,-1.321,0.478,1
1620315789.843,-6.684,-0.957,0.268,1
1620315789.855,-6.359,-0.823,-0.134,1
1620315789.864,-5.727,-0.881,-0.632,1
1620315789.874,-5.248,-0.938,-1.053,1
1620315789.884,-4.711,-0.747,-1.417,1
1620315789.894,-4.29,-0.172,-1.494,1
1620315789.903,-3.926,0.747,-1.513,1
1620315789.914,-3.85,1.551,-1.589,1
1620315789.924,-3.543,1.934,-1.762,1
1620315789.934,-3.581,1.915,-1.743,1
1620315789.944,-4.022,1.723,-1.685,1
1620315789.954,-4.52,1.532,-1.647,1
1620315789.964,-5.037,1.34,-1.857,1
1620315789.973,-5.516,0.67,-2.183,1
1620315789.984,-5.88,-0.44,-2.509,1
1620315789.996,-6.148,-1.264,-2.758,1
1620315790.005,-6.148,-1.915,-3.16,1
1620315790.015,-5.976,-2.566,-3.428,1
1620315790.025,-5.822,-2.317,-3.371,1
1620315790.034,-6.225,-1.417,-2.988,1
1620315790.043,-7.24,-0.478,-3.466,1
1620315790.053,-7.872,-0.881,-5.229,1
1620315790.065,-7.987,-3.045,-5.707,1
1620315790.073,-7.814,-5.344,-5.056,1
1620315790.084,-6.742,-6.397,-4.29,1
1620315790.094,-5.593,-5.018,-2.739,1
1620315790.105,-4.826,-0.593,-1.168,1
1620315790.115,-4.75,3.85,-0.881,1
1620315790.123,-5.42,5.746,-0.555,1
1620315790.134,-5.42,3.715,0.383,1
1620315790.144,-4.769,-0.21,0.153,1
1620315790.155,-5.114,-2.873,0.21,1
1620315790.164,-4.96,-2.815,0.191,1
1620315790.174,-4.577,-1.072,0.306,1
1620315790.184,-4.692,1.704,1.072,1
1620315790.194,-4.98,3.639,0.996,1
1620315790.204,-4.597,2.758,0.344,1
1620315790.214,-4.769,1.398,0.095,1
1620315790.224,-6.531,-6.301,7.316,1
1620315790.234,-6.033,-1.877,18.426,1
1620315790.244,-4.386,10.381,26.088,1
1620315790.254,-4.635,6.646,24.096,1
1620315790.263,-3.792,2.585,22.889,1
1620315790.274,-3.179,9.079,18.005,1
1620315790.283,-8.351,6.512,9.883,1
1620315790.294,-11.301,-7.374,0.344,1
1620315790.304,-15.84,0.057,22.908,1
1620315790.313,-16.511,-3.083,39.208,1
1620315790.324,-15.016,-10.879,36.316,1
1620315790.337,-17.392,-5.746,2.988,1
1620315790.348,-20.533,-4.06,-30.685,1
1620315790.355,-20.533,-4.06,-30.685,1
1620315790.364,-20.303,-14.499,17.66,1
1620315790.372,-18.79,-6.397,21.127,1
1620315790.383,-23.674,-0.44,28.808,1
1620315790.393,-24.0,-6.282,38.002,1
1620315790.403,-17.2,-0.287,33.711,1
1620315790.413,-13.024,6.761,35.454,1
1620315790.425,-9.672,-0.229,39.208,1
1620315790.434,-9.213,1.187,37.868,1
1620315790.443,-12.89,4.635,32.638,1
1620315790.453,-20.284,5.956,31.144,1
1620315790.463,-24.402,-2.03,33.5,1
1620315790.475,-20.265,3.083,28.061,1
1620315790.485,-13.714,8.274,8.753,1
1620315790.495,-5.631,-6.378,-1.532,1
1620315790.503,0.919,-10.285,-11.262,1
1620315790.515,3.083,-1.302,-17.794,1
1620315790.523,1.8,3.869,-17.832,1
1620315790.534,-0.747,5.822,-10.4,1
1620315790.544,-1.877,1.034,-1.206,1
1620315790.555,-3.294,-4.252,0.134,1
1620315790.563,-3.601,-5.286,0.21,1
1620315790.574,-5.631,-8.619,9.347,1
1620315790.583,-6.129,-3.505,13.12,1
1620315790.594,-1.8,2.106,1.072,1
