TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137142.955,-11.128,-6.244,5.746,1
1620137142.968,-11.569,-7.623,5.324,1
1620137142.975,-11.166,-9.519,4.52,1
1620137142.985,-9.979,-10.362,4.731,1
1620137142.995,-9.5,-10.056,5.88,1
1620137143.006,-9.653,-8.447,7.757,1
1620137143.015,-10.668,-6.704,9.443,1
1620137143.024,-11.837,-5.976,9.787,1
1620137143.035,-12.335,-6.091,9.596,1
1620137143.046,-12.546,-6.972,8.983,1
1620137143.055,-11.684,-7.489,8.236,1
1620137143.066,-10.994,-7.604,8.044,1
1620137143.075,-10.975,-7.968,8.121,1
1620137143.086,-10.956,-8.581,7.604,1
1620137143.095,-11.09,-9.96,7.029,1
1620137143.106,-11.281,-12.22,6.684,1
1620137143.114,-11.32,-13.657,5.956,1
1620137143.126,-11.358,-13.044,4.731,1
1620137143.135,-11.55,-11.339,3.984,1
1620137143.146,-11.875,-10.688,3.639,1
1620137143.155,-11.626,-11.837,3.026,1
1620137143.167,-10.611,-13.178,3.102,1
1620137143.178,-9.864,-14.308,4.98,1
1620137143.185,-9.883,-15.323,7.661,1
1620137143.196,-10.668,-15.802,8.044,1
1620137143.205,-10.4,-15.093,5.458,1
1620137143.216,-9.232,-14.135,3.198,1
1620137143.225,-7.929,-13.293,2.011,1
1620137143.235,-6.761,-12.622,1.915,1
1620137143.245,-5.458,-12.258,2.528,1
1620137143.255,-4.616,-12.603,3.16,1
1620137143.265,-4.807,-14.499,2.202,1
1620137143.275,-4.654,-16.185,0.823,1
1620137143.285,-3.888,-15.955,-2.681,1
1620137143.295,-2.643,-14.71,-5.171,1
1620137143.304,-1.551,-13.159,-7.316,1
1620137143.315,-1.13,-12.411,-8.772,1
1620137143.325,-1.015,-12.775,-7.68,1
1620137143.335,-1.57,-13.561,-7.374,1
1620137143.345,-2.758,-14.231,-7.144,1
1620137143.355,-5.037,-14.25,-7.738,1
1620137143.367,-6.953,-13.063,-10.19,1
1620137143.379,-8.676,-11.358,-13.388,1
1620137143.389,-9.711,-9.27,-15.763,1
1620137143.398,-10.783,-6.474,-16.53,1
1620137143.404,-12.297,-3.313,-17.372,1
1620137143.413,-13.197,-1.149,-16.242,1
1620137143.424,-12.986,-0.363,-15.246,1
1620137143.434,-11.913,0.478,-15.687,1
1620137143.444,-10.458,1.494,-17.009,1
1620137143.455,-10.132,0.44,-16.491,1
1620137143.464,-10.477,-0.996,-14.825,1
1620137143.475,-11.396,-0.076,-11.396,1
1620137143.484,-12.852,2.451,-6.933,1
1620137143.495,-14.94,3.715,-5.458,1
1620137143.505,-16.338,1.762,-5.842,1
1620137143.515,-14.997,0.191,-7.259,1
1620137143.524,-12.277,2.547,-8.121,1
1620137143.535,-12.66,7.087,-7.7,1
1620137143.545,-15.457,11.032,-4.213,1
1620137143.554,-18.617,13.408,-7.106,1
1620137143.565,-26.222,-0.632,-24.843,1
1620137143.574,-35.588,-0.325,-18.024,1
1620137143.584,-39.228,39.228,39.208,1
1620137143.595,-39.228,22.41,39.208,1
1620137143.606,-39.151,-34.439,38.078,1
1620137143.616,-35.512,-39.208,39.189,1
1620137143.624,-13.331,-26.279,39.151,1
1620137143.635,-13.963,-0.976,6.493,1
1620137143.644,-7.163,3.447,-39.228,1
1620137143.656,18.024,22.831,-39.228,1
1620137143.665,39.208,39.228,-24.325,1
1620137143.676,39.208,8.217,30.168,1
1620137143.685,23.578,-33.807,39.208,1
1620137143.695,-22.64,-33.998,38.615,1
1620137143.705,-38.749,-12.469,36.105,1
1620137143.716,-39.228,-3.811,9.96,1
1620137143.725,-39.055,6.627,11.109,1
1620137143.736,-38.787,18.56,30.857,1
1620137143.746,-25.379,23.444,31.585,1
1620137143.756,-2.375,12.335,27.524,1
1620137143.767,2.355,-8.715,12.105,1
1620137143.775,9.347,-20.59,-4.635,1
1620137143.787,19.307,-27.122,-0.019,1
1620137143.795,15.706,-20.188,-4.386,1
1620137143.804,4.826,-4.405,-7.508,1
1620137143.814,2.26,11.071,6.608,1
1620137143.825,5.631,26.969,2.7,1
1620137143.834,7.125,28.961,1.647,1
1620137143.844,-1.072,12.239,2.298,1
1620137143.855,-4.884,-3.447,-7.623,1
1620137143.864,-2.988,-15.725,-12.392,1
1620137143.874,-3.907,-20.839,-12.756,1
1620137143.886,-2.394,-17.641,-5.19,1
1620137143.896,-0.421,-9.653,7.968,1
1620137143.905,-5.65,-5.554,17.353,1
1620137143.914,-13.35,-7.202,20.878,1
1620137143.925,-16.951,-7.872,14.538,1
1620137143.935,-12.373,-8.006,7.374,1
1620137143.945,-5.152,-3.581,4.348,1
1620137143.955,0.651,-5.937,5.516,1
1620137143.967,2.873,-5.42,7.297,1
1620137143.976,-1.225,3.179,9.059,1
1620137143.985,-4.52,4.156,12.546,1
1620137143.995,-7.431,3.007,7.47,1
1620137144.005,-5.133,-2.834,-0.383,1
1620137144.015,-5.018,-6.953,-1.398,1
1620137144.026,-9.883,-9.174,1.34,1
1620137144.035,-11.511,-13.388,4.731,1
1620137144.045,-9.117,-14.327,9.711,1
1620137144.055,-7.393,-10.113,7.7,1
1620137144.066,-8.964,-9.232,10.86,1
1620137144.075,-9.5,-6.474,8.791,1
1620137144.087,-10.4,-3.524,7.872,1
1620137144.097,-12.124,-1.436,9.902,1
1620137144.105,-12.028,-1.723,11.243,1
1620137144.116,-9.538,0.095,12.373,1
1620137144.126,-6.416,-0.344,9.902,1
1620137144.135,-2.911,-5.382,8.427,1
1620137144.146,1.321,-10.764,7.795,1
1620137144.156,3.045,-13.963,6.742,1
1620137144.165,0.421,-12.89,3.466,1
1620137144.176,-4.079,-7.106,2.298,1
1620137144.185,-8.696,-1.589,8.255,1
1620137144.195,-11.818,0.9,14.078,1
1620137144.207,-10.17,1.666,10.649,1
1620137144.215,-5.19,-0.574,7.029,1
1620137144.226,-0.9,-5.344,9.73,1
1620137144.234,1.398,-8.676,9.155,1
1620137144.245,2.336,-8.102,2.355,1
1620137144.254,0.9,-5.956,2.451,1
1620137144.266,-2.624,-4.52,8.447,1
1620137144.275,-4.884,-3.524,10.554,1
1620137144.286,-3.945,-2.106,5.956,1
1620137144.296,-1.187,-0.67,0.67,1
1620137144.306,0.766,-0.67,-0.421,1
1620137144.315,0.938,-2.758,1.647,1
1620137144.326,0.421,-4.003,0.881,1
1620137144.335,-0.21,-4.75,2.509,1
1620137144.346,-1.417,-5.937,8.485,1
1620137144.356,-2.413,-5.382,8.542,1
1620137144.366,-2.853,-5.171,6.589,1
1620137144.376,-3.505,-5.765,5.918,1
1620137144.385,-3.964,-6.78,5.267,1
1620137144.395,-3.715,-8.217,5.305,1
1620137144.405,-3.064,-8.083,5.65,1
1620137144.415,-2.375,-7.048,7.565,1
1620137144.426,-3.064,-5.918,9.462,1
