TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137534.295,-8.696,-3.735,1.187,1
1620137534.306,-8.676,-3.735,1.034,1
1620137534.316,-8.657,-3.658,0.881,1
1620137534.325,-8.581,-3.696,0.785,1
1620137534.334,-8.485,-3.811,0.785,1
1620137534.345,-8.638,-3.639,0.823,1
1620137534.355,-8.945,-3.198,0.632,1
1620137534.364,-9.021,-2.719,0.363,1
1620137534.375,-8.6,-2.298,0.095,1
1620137534.386,-8.159,-1.953,-0.249,1
1620137534.396,-7.91,-1.781,-0.306,1
1620137534.405,-7.757,-1.838,-0.268,1
1620137534.414,-7.7,-2.049,-0.057,1
1620137534.424,-7.585,-2.126,0.095,1
1620137534.436,-7.355,-1.934,0.038,1
1620137534.446,-7.087,-1.819,-0.114,1
1620137534.456,-7.01,-2.068,-0.21,1
1620137534.465,-7.144,-2.375,-0.363,1
1620137534.476,-7.24,-2.432,-0.459,1
1620137534.485,-7.221,-2.355,-0.498,1
1620137534.495,-7.182,-2.26,-0.478,1
1620137534.504,-7.202,-2.106,-0.651,1
1620137534.515,-7.202,-2.049,-0.9,1
1620137534.525,-7.24,-2.279,-1.034,1
1620137534.536,-7.278,-2.739,-0.785,1
1620137534.545,-7.297,-2.911,-0.555,1
1620137534.555,-7.067,-2.719,-0.574,1
1620137534.565,-6.78,-2.528,-0.44,1
1620137534.575,-6.416,-2.241,-0.344,1
1620137534.584,-6.11,-1.915,-0.402,1
1620137534.595,-5.88,-1.551,-0.651,1
1620137534.606,-5.516,-1.302,-0.861,1
1620137534.616,-5.114,-1.359,-1.302,1
1620137534.626,-4.75,-1.666,-1.838,1
1620137534.634,-4.462,-2.011,-2.03,1
1620137534.646,-4.137,-1.953,-2.03,1
1620137534.655,-3.83,-1.551,-1.838,1
1620137534.666,-3.505,-0.881,-1.589,1
1620137534.675,-3.294,-0.478,-1.781,1
1620137534.686,-3.294,-0.67,-2.049,1
1620137534.695,-3.524,-1.359,-2.585,1
1620137534.706,-3.696,-1.992,-2.681,1
1620137534.715,-3.964,-1.704,-2.643,1
1620137534.726,-3.888,-0.919,-3.486,1
1620137534.735,-2.988,-0.555,-3.371,1
1620137534.746,-2.336,-0.9,-3.141,1
1620137534.755,-2.988,-1.015,-2.317,1
1620137534.768,-4.367,0.44,-1.091,1
1620137534.778,-5.593,2.126,-1.168,1
1620137534.786,-5.669,2.432,-1.551,1
1620137534.798,-5.171,1.762,-1.685,1
1620137534.805,-4.865,1.13,-2.202,1
1620137534.814,-4.635,1.379,-2.049,1
1620137534.825,-4.233,2.106,-1.647,1
1620137534.835,-3.984,2.949,-1.551,1
1620137534.845,-4.29,4.865,-1.647,1
1620137534.855,-4.175,6.397,-1.551,1
1620137534.865,-3.658,6.205,-0.976,1
1620137534.875,-3.601,5.458,-0.344,1
1620137534.886,-4.577,3.313,-2.145,1
1620137534.896,-6.397,-5.382,-5.133,1
1620137534.905,-12.105,-11.511,9.96,1
1620137534.916,-15.706,-0.287,25.475,1
1620137534.925,-9.596,8.178,27.716,1
1620137534.935,-6.991,1.187,19.997,1
1620137534.945,-7.144,0.344,5.861,1
1620137534.956,-8.638,1.743,-6.186,1
1620137534.965,-14.653,0.632,7.508,1
1620137534.976,-22.372,-0.21,35.837,1
1620137534.985,-6.205,-6.953,39.208,1
1620137534.995,-1.666,-23.349,35.684,1
1620137535.005,-16.721,-28.156,24.134,1
1620137535.015,-26.183,-11.837,9.366,1
1620137535.025,-32.217,2.202,8.293,1
1620137535.036,-36.603,-17.794,7.546,1
1620137535.045,-39.228,-26.107,2.681,1
1620137535.055,-35.665,-12.009,-5.803,1
1620137535.066,-14.327,2.106,-1.589,1
1620137535.075,-2.604,17.181,-2.739,1
1620137535.084,-8.351,31.738,10.439,1
1620137535.094,-9.634,6.991,35.837,1
1620137535.105,-1.551,-15.151,39.208,1
1620137535.114,2.145,-19.939,38.921,1
1620137535.125,-0.383,4.003,39.093,1
1620137535.135,-7.585,13.293,38.595,1
1620137535.145,-13.35,-8.81,38.442,1
1620137535.155,-11.013,-19.767,36.01,1
1620137535.167,-2.241,-1.857,17.679,1
1620137535.182,2.853,10.209,-0.996,1
1620137535.188,16.568,13.312,-11.301,1
1620137535.194,13.771,13.925,-22.41,1
1620137535.204,-12.354,2.662,-7.431,1
1620137535.214,-27.601,-5.593,-10.017,1
1620137535.224,-35.626,-9.826,-7.316,1
1620137535.234,-37.599,-15.38,-2.164,1
1620137535.244,-21.28,-14.365,-3.964,1
1620137535.254,-8.217,-3.677,-5.976,1
1620137535.265,-3.007,6.148,-7.412,1
1620137535.274,-3.141,8.638,-7.316,1
1620137535.284,-7.221,6.646,-7.929,1
1620137535.294,-10.094,4.175,-7.929,1
1620137535.304,-9.845,1.379,-7.106,1
1620137535.314,-6.397,0.038,-7.125,1
1620137535.324,-1.704,0.996,-6.378,1
1620137535.334,4.501,1.972,-4.941,1
1620137535.344,15.016,2.106,-3.256,1
1620137535.355,31.623,2.106,3.984,1
1620137535.365,39.208,5.037,9.462,1
1620137535.375,39.208,12.622,0.842,1
1620137535.384,32.543,16.836,14.518,1
1620137535.394,25.513,13.024,19.805,1
1620137535.405,23.904,4.98,12.948,1
1620137535.415,15.802,-5.152,8.887,1
1620137535.425,6.244,-14.423,10.458,1
1620137535.434,-3.505,-22.812,10.707,1
1620137535.445,-8.791,-21.969,7.163,1
1620137535.455,-16.913,-13.35,3.064,1
1620137535.466,-30.666,-3.466,2.413,1
1620137535.474,-34.171,-1.666,6.972,1
1620137535.486,-21.069,-8.791,7.814,1
1620137535.495,-9.96,-8.466,8.389,1
