TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620316012.754,-7.029,-1.704,1.034,1
1620316012.764,-6.991,-1.628,1.053,1
1620316012.774,-6.933,-1.455,0.957,1
1620316012.785,-6.723,-1.13,0.785,1
1620316012.794,-6.378,-0.996,0.593,1
1620316012.805,-6.55,-0.976,0.44,1
1620316012.814,-6.225,-0.861,0.325,1
1620316012.825,-5.956,-0.976,0.172,1
1620316012.837,-6.014,-1.053,0.134,1
1620316012.846,-5.784,-0.9,-0.114,1
1620316012.854,-5.516,-0.632,-0.421,1
1620316012.864,-5.075,-0.191,-0.957,1
1620316012.874,-4.52,0.287,-1.589,1
1620316012.883,-3.984,0.593,-2.279,1
1620316012.894,-3.371,0.842,-2.988,1
1620316012.905,-3.045,0.976,-3.639,1
1620316012.914,-2.604,0.842,-4.309,1
1620316012.923,-2.413,0.306,-4.788,1
1620316012.933,-3.39,-0.114,-5.171,1
1620316012.944,-4.424,-0.229,-5.439,1
1620316012.954,-5.133,-0.134,-5.554,1
1620316012.963,-5.612,-0.019,-5.746,1
1620316012.975,-5.899,0.134,-6.608,1
1620316012.984,-5.861,-0.249,-7.24,1
1620316012.994,-6.091,-0.938,-7.738,1
1620316013.004,-6.512,-1.417,-8.523,1
1620316013.015,-6.914,-2.068,-8.332,1
1620316013.024,-7.776,-2.643,-6.244,1
1620316013.035,-8.389,-2.03,-4.29,1
1620316013.044,-8.217,0.383,-3.007,1
1620316013.055,-8.561,2.681,-1.857,1
1620316013.064,-8.849,3.639,-0.766,1
1620316013.074,-8.466,2.528,-0.038,1
1620316013.086,-7.91,-0.134,0.363,1
1620316013.094,-7.393,-2.949,0.306,1
1620316013.104,-6.818,-3.581,0.383,1
1620316013.114,-6.129,-2.719,1.091,1
1620316013.124,-6.033,-0.842,2.47,1
1620316013.134,-5.803,0.976,4.041,1
1620316013.144,-5.995,1.455,5.458,1
1620316013.155,-5.401,0.804,5.037,1
1620316013.164,-4.328,-0.306,3.601,1
1620316013.174,-3.964,-4.577,4.482,1
1620316013.184,-3.486,-6.148,6.531,1
1620316013.194,-2.26,-1.838,8.159,1
1620316013.204,-1.896,3.715,13.312,1
1620316013.214,-1.877,12.431,25.398,1
1620316013.228,-2.777,21.108,31.489,1
1620316013.234,-3.601,15.093,27.812,1
1620316013.25,-3.926,-0.593,-4.482,1
1620316013.254,-16.894,-12.775,-2.777,1
1620316013.262,-27.084,10.247,30.282,1
1620316013.275,-38.902,20.552,39.208,1
1620316013.283,-32.619,-23.732,15.668,1
1620316013.293,-11.032,-24.249,-38.404,1
1620316013.304,-18.196,14.729,-32.887,1
1620316013.313,-28.118,-2.853,4.348,1
1620316013.323,-13.35,-14.212,15.093,1
1620316013.334,-14.059,0.881,12.603,1
1620316013.344,-22.046,9.787,22.736,1
1620316013.354,-34.918,1.857,33.941,1
1620316013.364,-34.42,1.034,39.151,1
1620316013.375,-19.403,8.581,39.074,1
1620316013.384,-10.056,6.34,38.576,1
1620316013.395,-7.565,4.597,37.197,1
1620316013.404,-10.151,6.014,35.665,1
1620316013.414,-11.224,2.566,31.029,1
1620316013.424,-14.557,1.034,23.674,1
1620316013.434,-15.4,3.926,15.898,1
1620316013.444,-8.925,-4.539,-2.241,1
1620316013.453,-0.574,-4.079,-18.905,1
1620316013.464,2.049,7.891,-11.473,1
1620316013.474,1.877,12.795,-1.455,1
1620316013.484,-2.183,1.513,-2.106,1
1620316013.494,-6.876,2.432,1.513,1
1620316013.504,-4.29,0.019,3.313,1
1620316013.513,-4.309,-9.557,2.126,1
1620316013.524,-1.972,-9.96,1.34,1
1620316013.534,0.689,-4.903,0.996,1
1620316013.545,2.336,-1.149,0.976,1
1620316013.554,2.509,1.034,1.513,1
1620316013.564,1.225,1.647,1.474,1
1620316013.574,-0.095,0.574,1.608,1
1620316013.583,-0.478,-1.781,1.666,1
1620316013.594,-0.402,-3.026,2.183,1
1620316013.604,-0.229,-3.275,1.915,1
