TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620138055.476,-1.685,-8.964,-0.229,1
1620138055.485,-2.221,-9.174,-0.076,1
1620138055.496,-2.739,-8.983,-0.153,1
1620138055.505,-3.428,-8.6,-0.44,1
1620138055.517,-3.198,-7.336,0.191,1
1620138055.526,-2.968,-6.972,-1.11,1
1620138055.534,-2.662,-7.106,-0.881,1
1620138055.545,-2.394,-7.048,-0.172,1
1620138055.555,-2.432,-6.761,0.306,1
1620138055.565,-2.662,-6.799,0.517,1
1620138055.575,-3.217,-6.857,0.785,1
1620138055.585,-3.658,-6.684,0.804,1
1620138055.595,-3.984,-6.569,0.325,1
1620138055.605,-4.003,-6.435,0.095,1
1620138055.615,-3.907,-5.937,0.153,1
1620138055.625,-3.869,-5.056,0.44,1
1620138055.635,-3.754,-3.964,0.957,1
1620138055.646,-3.543,-2.662,0.919,1
1620138055.656,-3.486,-1.321,0.325,1
1620138055.665,-3.639,-0.306,-0.708,1
1620138055.674,-3.505,0.766,-0.957,1
1620138055.686,-3.141,1.723,-1.072,1
1620138055.695,-2.7,2.7,-1.379,1
1620138055.705,-1.838,3.964,-0.785,1
1620138055.714,-1.302,5.095,-0.632,1
1620138055.724,-1.896,5.171,-1.034,1
1620138055.735,-2.719,4.654,-2.049,1
1620138055.746,-4.06,3.62,-2.375,1
1620138055.756,-5.363,3.256,-1.474,1
1620138055.765,-6.454,2.968,-1.149,1
1620138055.775,-7.336,0.842,-2.068,1
1620138055.785,-7.144,-1.743,-3.102,1
1620138055.795,-7.508,-2.375,-1.819,1
1620138055.805,-7.642,-1.34,-0.651,1
1620138055.815,-6.665,0.574,0.287,1
1620138055.825,-5.248,2.317,0.421,1
1620138055.835,-4.98,2.126,1.359,1
1620138055.845,-5.688,0.517,2.681,1
1620138055.855,-6.665,1.532,5.554,1
1620138055.865,-6.876,1.972,6.799,1
1620138055.874,-6.665,1.015,7.125,1
1620138055.884,-6.665,-2.47,7.508,1
1620138055.894,-6.627,-5.439,6.857,1
1620138055.904,-6.704,-7.431,8.025,1
1620138055.915,-7.661,-9.021,11.913,1
1620138055.926,-9.021,-9.04,14.748,1
1620138055.934,-8.715,-10.879,14.327,1
1620138055.944,-5.918,-11.741,12.565,1
1620138055.953,-2.432,-10.113,11.799,1
1620138055.963,0.632,-11.626,0.996,1
1620138055.974,-3.715,-33.405,-10.745,1
1620138055.984,-11.109,-39.208,12.775,1
1620138055.994,-35.78,-10.439,28.233,1
1620138056.004,-16.472,1.666,30.723,1
1620138056.015,-6.014,-18.368,39.208,1
1620138056.024,-24.536,-35.607,28.156,1
1620138056.034,-39.228,-17.2,21.05,1
1620138056.045,-39.228,-0.727,17.602,1
1620138056.054,-38.902,-21.797,33.903,1
1620138056.065,-39.228,-38.921,39.208,1
1620138056.075,-39.228,-39.208,37.791,1
1620138056.086,-31.662,-22.831,10.822,1
1620138056.095,-4.539,17.698,-28.041,1
1620138056.104,23.923,39.228,-39.228,1
1620138056.115,39.208,39.228,-13.886,1
1620138056.124,33.136,14.729,31.891,1
1620138056.136,14.365,-28.865,-0.785,1
1620138056.145,4.252,-39.208,29.152,1
1620138056.156,5.803,-9.768,28.597,1
1620138056.165,10.573,32.006,18.79,1
1620138056.174,7.585,17.334,-1.264,1
1620138056.184,3.007,8.063,-11.856,1
1620138056.196,4.328,3.39,-1.666,1
1620138056.204,7.451,-7.297,9.059,1
1620138056.215,17.621,-10.554,13.12,1
1620138056.224,20.839,-15.093,6.186,1
1620138056.234,12.833,-19.441,2.643,1
1620138056.246,7.527,-17.162,6.838,1
1620138056.254,4.06,-13.637,4.367,1
1620138056.265,0.842,-11.569,-0.268,1
1620138056.275,-0.881,-9.807,-2.643,1
1620138056.286,-2.202,-6.991,-4.328,1
1620138056.296,-4.616,-4.424,-4.788,1
1620138056.306,-6.378,-2.068,-2.451,1
1620138056.315,-4.654,1.168,0.191,1
1620138056.324,0.057,3.122,2.298,1
1620138056.335,3.964,1.838,1.896,1
1620138056.344,6.454,0.229,0.881,1
1620138056.354,8.083,-0.881,-0.708,1
1620138056.366,8.255,-1.953,-2.049,1
1620138056.376,6.512,-4.348,-3.141,1
1620138056.387,3.141,-8.696,-3.179,1
1620138056.395,0.057,-13.408,-1.34,1
1620138056.406,-0.268,-15.514,-0.095,1
1620138056.415,1.053,-14.269,1.379,1
1620138056.426,2.087,-11.569,4.673,1
1620138056.435,2.49,-12.162,7.106,1
1620138056.446,0.574,-17.602,5.152,1
1620138056.455,-1.57,-26.011,4.731,1
1620138056.473,-1.915,-32.983,6.933,1
1620138056.48,-0.172,-31.393,1.321,1
1620138056.487,3.102,-17.794,-1.532,1
1620138056.497,4.826,-6.014,4.041,1
1620138056.505,8.102,-1.953,5.516,1
1620138056.515,13.599,-1.225,4.826,1
1620138056.524,15.016,-2.528,4.577,1
1620138056.536,11.741,-3.639,4.003,1
1620138056.546,8.619,-3.064,3.964,1
1620138056.555,6.818,-3.352,3.984,1
1620138056.565,4.96,-5.899,3.466,1
1620138056.574,4.271,-8.408,2.7,1
1620138056.586,5.133,-7.7,2.566,1
1620138056.594,5.229,-5.19,2.93,1
1620138056.606,4.367,-4.022,4.099,1
1620138056.615,3.658,-3.045,5.114,1
1620138056.624,3.102,-2.049,5.554,1
1620138056.635,2.068,-1.743,5.478,1
1620138056.645,1.34,-1.723,5.056,1
1620138056.655,1.666,-2.049,4.405,1
1620138056.666,2.93,-2.739,3.466,1
1620138056.675,4.654,-3.677,2.298,1
1620138056.686,6.493,-4.75,1.379,1
1620138056.695,7.24,-5.746,0.823,1
1620138056.706,7.259,-6.704,-0.057,1
1620138056.715,6.857,-7.68,-1.57,1
1620138056.725,6.55,-16.223,0.114,1
1620138056.735,7.872,-34.324,-2.451,1
1620138056.746,4.616,-17.449,-11.435,1
1620138056.756,2.585,-2.509,-11.09,1
1620138056.765,6.071,-13.082,-0.957,1
1620138056.774,4.309,-14.499,1.359,1
1620138056.785,-0.363,-8.332,2.336,1
1620138056.795,3.773,-4.539,1.532,1
1620138056.805,7.24,-5.669,-0.153,1
1620138056.816,4.386,-10.822,0.383,1
1620138056.825,1.704,-14.212,0.574,1
1620138056.834,2.47,-13.063,-0.804,1
1620138056.845,3.888,-9.941,-0.919,1
1620138056.856,3.83,-8.868,-0.632,1
1620138056.865,2.547,-12.201,-0.517,1
1620138056.876,-1.474,-15.936,-2.777,1
1620138056.885,-1.628,-14.384,-4.099,1
1620138056.895,2.528,-12.009,-2.375,1
1620138056.904,3.85,-11.32,-1.053,1
1620138056.915,3.294,-11.492,-0.383,1
1620138056.926,0.842,-11.894,-0.134,1
1620138056.937,-1.302,-10.419,0.306,1
1620138056.946,-1.187,-8.025,0.785,1
1620138056.955,0.076,-6.244,0.842,1
1620138056.968,0.957,-5.822,0.823,1
1620138056.976,1.13,-6.799,1.034,1
1620138056.985,1.091,-8.274,1.455,1
1620138056.995,1.149,-9.481,1.455,1
1620138057.005,1.436,-10.4,1.206,1
1620138057.014,1.647,-11.224,0.957,1
1620138057.025,2.451,-11.607,0.612,1
1620138057.035,3.524,-11.55,0.153,1
1620138057.045,3.486,-11.166,0.019,1
1620138057.054,2.873,-10.783,0.919,1
1620138057.065,2.604,-10.534,2.298,1
1620138057.074,2.547,-10.17,3.179,1
1620138057.085,2.432,-9.481,3.562,1
1620138057.095,2.624,-8.657,3.715,1
1620138057.105,2.911,-7.719,4.156,1
1620138057.115,2.777,-6.818,4.099,1
1620138057.126,3.007,-6.646,3.639,1
1620138057.137,3.639,-7.01,2.93,1
1620138057.147,4.156,-7.642,2.049,1
1620138057.155,4.233,-8.466,1.053,1
1620138057.164,4.233,-9.194,0.249,1
1620138057.174,4.118,-9.653,0.268,1
1620138057.184,3.601,-9.998,-0.057,1
1620138057.195,3.141,-10.458,-0.996,1
1620138057.204,3.083,-11.166,-1.934,1
1620138057.215,3.562,-12.45,-2.968,1
1620138057.224,3.888,-12.392,-3.294,1
1620138057.235,4.079,-12.086,-3.792,1
1620138057.245,4.501,-11.856,-4.501,1
1620138057.255,4.635,-11.684,-4.846,1
1620138057.265,4.328,-11.32,-4.654,1
1620138057.274,4.137,-10.745,-4.769,1
1620138057.284,4.041,-10.19,-5.018,1
1620138057.295,4.022,-9.807,-5.324,1
1620138057.305,4.079,-9.519,-5.554,1
1620138057.316,4.079,-9.117,-5.727,1
1620138057.325,4.213,-8.504,-5.861,1
1620138057.335,4.233,-7.776,-6.033,1
1620138057.344,4.213,-7.067,-6.033,1
1620138057.354,4.194,-6.435,-6.052,1
1620138057.365,4.252,-5.746,-6.454,1
1620138057.375,4.213,-4.903,-7.757,1
1620138057.386,4.482,-4.041,-8.81,1
1620138057.394,4.462,-3.313,-9.021,1
1620138057.405,4.386,-2.796,-8.83,1
1620138057.415,4.348,-2.432,-8.734,1
1620138057.426,4.041,-1.819,-8.504,1
1620138057.435,3.85,-1.015,-8.37,1
1620138057.446,4.06,-0.153,-8.638,1
1620138057.455,4.386,0.536,-8.81,1
1620138057.464,4.462,1.091,-8.638,1
1620138057.474,4.462,1.666,-8.389,1
1620138057.486,4.443,2.049,-8.083,1
1620138057.496,4.462,1.513,-9.098,1
1620138057.506,4.041,-0.249,-8.37,1
1620138057.514,4.501,0.881,-6.091,1
1620138057.525,4.597,2.355,-7.47,1
1620138057.535,4.099,2.949,-6.531,1
1620138057.546,4.941,2.815,-8.274,1
1620138057.554,6.186,2.03,-7.814,1
1620138057.566,6.914,1.513,-7.297,1
1620138057.575,7.01,1.417,-7.144,1
