TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620136674.404,-11.32,-6.167,1.417,1
1620136674.416,-10.975,-5.956,1.417,1
1620136674.425,-10.056,-5.688,1.34,1
1620136674.436,-8.753,-5.401,1.34,1
1620136674.444,-7.527,-5.19,1.359,1
1620136674.455,-6.627,-5.075,1.359,1
1620136674.464,-6.033,-4.999,1.283,1
1620136674.475,-5.707,-4.903,1.225,1
1620136674.486,-5.65,-4.711,1.321,1
1620136674.495,-5.746,-4.405,1.245,1
1620136674.505,-5.937,-4.118,1.302,1
1620136674.514,-6.282,-3.926,1.474,1
1620136674.525,-6.589,-4.003,1.13,1
1620136674.536,-6.838,-4.405,1.206,1
1620136674.545,-7.202,-4.865,1.283,1
1620136674.556,-7.508,-5.075,1.053,1
1620136674.565,-7.795,-5.095,0.9,1
1620136674.576,-8.083,-5.075,0.957,1
1620136674.584,-8.351,-5.152,0.919,1
1620136674.595,-8.485,-5.344,0.804,1
1620136674.604,-8.485,-5.554,0.708,1
1620136674.615,-8.37,-5.631,0.536,1
1620136674.626,-8.159,-5.573,0.344,1
1620136674.635,-7.929,-5.458,0.095,1
1620136674.646,-7.757,-5.324,-0.153,1
1620136674.655,-7.7,-5.248,-0.325,1
1620136674.665,-7.795,-5.152,-0.383,1
1620136674.674,-7.891,-5.018,-0.325,1
1620136674.686,-7.91,-4.903,-0.287,1
1620136674.695,-7.795,-4.807,-0.306,1
1620136674.706,-7.451,-4.711,-0.536,1
1620136674.714,-7.01,-4.635,-0.996,1
1620136674.726,-6.646,-4.635,-1.321,1
1620136674.735,-6.454,-4.711,-1.972,1
1620136674.744,-6.282,-5.286,-3.256,1
1620136674.755,-6.129,-6.608,-4.194,1
1620136674.766,-6.244,-8.312,-4.769,1
1620136674.777,-6.512,-9.883,-5.324,1
1620136674.785,-6.838,-11.071,-5.554,1
1620136674.795,-7.048,-11.645,-5.267,1
1620136674.805,-7.259,-11.799,-4.52,1
1620136674.815,-7.508,-11.205,-3.102,1
1620136674.825,-7.508,-9.423,-2.451,1
1620136674.834,-7.374,-7.163,-2.087,1
1620136674.845,-7.297,-5.554,-1.206,1
1620136674.855,-7.202,-5.056,0.038,1
1620136674.866,-7.355,-5.42,1.053,1
1620136674.875,-8.159,-6.014,1.57,1
1620136674.885,-9.328,-6.359,1.647,1
1620136674.895,-10.496,-6.857,0.9,1
1620136674.906,-11.569,-7.546,-0.019,1
1620136674.916,-12.526,-8.102,0.057,1
1620136674.925,-12.66,-6.531,-0.459,1
1620136674.936,-12.201,-2.03,-2.087,1
1620136674.946,-12.105,3.428,-1.819,1
1620136674.955,-12.316,7.47,-0.976,1
1620136674.964,-11.894,10.4,-1.245,1
1620136674.975,-9.807,14.729,-2.624,1
1620136674.985,-6.416,19.422,-3.715,1
1620136674.996,-3.083,22.008,-3.256,1
1620136675.005,0.21,22.391,-1.838,1
1620136675.015,3.869,21.567,-0.593,1
1620136675.027,6.723,21.242,-0.804,1
1620136675.036,7.412,21.203,-1.187,1
1620136675.046,5.861,19.422,-0.114,1
1620136675.055,3.62,16.798,1.187,1
1620136675.065,1.149,14.902,2.183,1
1620136675.075,-1.398,12.66,2.375,1
1620136675.086,-3.179,10.305,1.628,1
1620136675.096,-4.252,8.178,1.034,1
1620136675.105,-4.654,6.244,-0.229,1
1620136675.115,-4.884,4.462,-1.819,1
1620136675.124,-5.497,2.834,-2.145,1
1620136675.136,-6.704,0.861,-0.421,1
1620136675.145,-8.217,-2.298,1.532,1
1620136675.155,-10.17,-7.297,2.47,1
1620136675.165,-12.067,-12.871,2.624,1
1620136675.176,-13.695,-18.541,2.394,1
1620136675.185,-11.875,-23.464,-1.762,1
1620136675.195,-4.558,-25.149,-22.238,1
1620136675.206,-19.479,-38.27,-22.257,1
1620136675.216,-31.183,-39.208,-26.164,1
1620136675.225,-39.228,-33.845,36.431,1
1620136675.236,-21.299,-4.194,39.208,1
1620136675.245,-24.862,-14.212,36.374,1
1620136675.28,-37.216,-24.172,28.827,1
1620136675.286,-34.171,-28.348,12.086,1
