TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137934.455,-7.125,-5.593,0.076,1
1620137934.464,-7.048,-5.612,0.038,1
1620137934.475,-6.953,-5.593,0.019,1
1620137934.484,-6.914,-5.497,-0.019,1
1620137934.495,-6.857,-5.324,-0.114,1
1620137934.505,-6.723,-5.152,-0.306,1
1620137934.517,-6.589,-5.209,-0.517,1
1620137934.527,-6.684,-5.382,-0.536,1
1620137934.536,-6.876,-5.248,-0.612,1
1620137934.545,-7.144,-5.133,-0.632,1
1620137934.554,-7.489,-5.458,-0.536,1
1620137934.564,-7.891,-5.822,-0.517,1
1620137934.575,-8.485,-6.11,-1.245,1
1620137934.584,-9.098,-6.091,-2.49,1
1620137934.595,-10.132,-6.071,-2.815,1
1620137934.604,-11.933,-6.129,-2.068,1
1620137934.615,-13.81,-5.956,-0.9,1
1620137934.624,-15.246,-5.075,-0.344,1
1620137934.635,-16.396,-3.735,-0.517,1
1620137934.645,-17.028,-1.992,-0.421,1
1620137934.655,-16.453,0.517,-0.612,1
1620137934.665,-11.684,3.83,-1.187,1
1620137934.674,-9.308,3.792,-0.976,1
1620137934.684,-7.106,3.371,-1.359,1
1620137934.696,-4.846,2.662,-1.321,1
1620137934.705,-2.624,2.968,-0.938,1
1620137934.714,-1.398,4.443,0.191,1
1620137934.725,-1.034,5.344,0.938,1
1620137934.735,-0.153,4.424,0.249,1
1620137934.744,0.708,2.47,-1.417,1
1620137934.755,1.379,0.287,-3.39,1
1620137934.765,0.708,-1.915,-3.505,1
1620137934.775,0.306,-3.888,-2.949,1
1620137934.784,0.842,-5.037,-3.237,1
1620137934.796,1.455,-5.976,-4.06,1
1620137934.805,1.589,-7.01,-4.788,1
1620137934.817,1.398,-8.083,-4.022,1
1620137934.825,1.57,-7.987,-2.547,1
1620137934.835,2.49,-5.516,-2.624,1
1620137934.845,2.853,-2.528,-4.807,1
1620137934.856,1.685,-1.857,-6.589,1
1620137934.865,0.44,-3.754,-7.297,1
1620137934.875,-1.206,-6.953,-6.953,1
1620137934.886,-2.93,-9.672,-6.972,1
1620137934.895,-4.079,-11.013,-6.914,1
1620137934.905,-4.558,-10.151,-5.669,1
1620137934.915,-4.233,-6.972,-4.597,1
1620137934.925,-4.06,-4.003,-2.853,1
1620137934.935,-3.888,-3.447,-0.9,1
1620137934.944,-3.945,-4.654,1.11,1
1620137934.955,-4.328,-5.171,2.681,1
1620137934.966,-3.984,-3.102,3.083,1
