TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620395788.432,-9.117,-6.033,0.957,1
1620395788.443,-9.615,-6.033,0.861,1
1620395788.452,-9.519,-6.244,0.881,1
1620395788.463,-8.657,-6.589,0.727,1
1620395788.472,-7.604,-6.933,0.517,1
1620395788.482,-6.818,-7.182,0.44,1
1620395788.492,-6.244,-7.202,0.21,1
1620395788.503,-5.918,-7.067,-0.076,1
1620395788.513,-5.861,-6.799,-0.306,1
1620395788.522,-6.205,-6.627,-0.363,1
1620395788.533,-6.608,-6.665,-0.153,1
1620395788.542,-6.895,-6.723,0.172,1
1620395788.553,-7.125,-6.838,0.249,1
1620395788.563,-7.393,-7.029,0.095,1
1620395788.571,-7.814,-7.451,-0.363,1
1620395788.581,-8.178,-7.834,-0.881,1
1620395788.591,-8.217,-8.14,-1.206,1
1620395788.601,-8.178,-8.427,-0.9,1
1620395788.611,-8.178,-8.619,-0.555,1
1620395788.621,-8.083,-8.676,-0.134,1
1620395788.631,-7.968,-8.236,0.612,1
1620395788.641,-7.968,-7.374,1.474,1
1620395788.651,-8.236,-7.01,1.743,1
1620395788.661,-8.791,-7.527,1.838,1
1620395788.671,-9.213,-8.561,1.494,1
1620395788.681,-9.423,-9.749,0.766,1
1620395788.692,-9.634,-10.688,0.785,1
1620395788.701,-9.845,-11.32,1.417,1
1620395788.711,-10.324,-11.952,1.915,1
1620395788.721,-11.396,-12.814,2.413,1
1620395788.732,-12.852,-13.886,1.972,1
1620395788.742,-14.059,-15.074,0.9,1
1620395788.753,-14.499,-15.131,0.861,1
1620395788.763,-13.791,-12.756,0.363,1
1620395788.775,-12.45,-10.113,-2.719,1
1620395788.783,-11.415,-7.968,-4.577,1
1620395788.791,-10.4,-4.941,-5.114,1
1620395788.801,-9.902,-1.474,-4.443,1
1620395788.811,-10.381,1.187,-2.145,1
1620395788.822,-10.745,2.375,0.383,1
1620395788.832,-10.113,2.087,3.16,1
1620395788.842,-8.753,1.091,5.822,1
1620395788.853,-7.393,-0.191,7.738,1
1620395788.862,-7.393,-1.57,9.308,1
1620395788.872,-8.121,-1.704,9.577,1
1620395788.883,-8.906,-0.632,8.504,1
1620395788.893,-10.036,0.727,7.355,1
1620395788.902,-10.803,2.892,6.091,1
1620395788.913,-10.86,6.148,4.692,1
1620395788.923,-10.477,10.075,4.06,1
1620395788.933,-9.098,13.618,3.256,1
1620395788.943,-6.263,16.894,1.743,1
1620395788.955,-2.949,21.28,0.536,1
1620395788.963,-0.114,25.398,0.134,1
