TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709529.484,-8.466,-3.543,0.478,1
1619709529.49,-8.447,-3.505,0.498,1
1619709529.5,-8.427,-3.486,0.498,1
1619709529.512,-8.447,-3.486,0.517,1
1619709529.521,-8.447,-3.447,0.498,1
1619709529.53,-8.447,-3.428,0.498,1
1619709529.541,-8.427,-3.447,0.498,1
1619709529.55,-8.447,-3.447,0.478,1
1619709529.56,-8.485,-3.466,0.478,1
1619709529.57,-8.485,-3.486,0.459,1
1619709529.58,-8.485,-3.524,0.459,1
1619709529.59,-8.466,-3.505,0.459,1
1619709529.601,-8.466,-3.524,0.44,1
1619709529.611,-8.447,-3.543,0.44,1
1619709529.621,-8.466,-3.581,0.44,1
1619709529.63,-8.447,-3.581,0.44,1
1619709529.64,-8.466,-3.543,0.421,1
1619709529.651,-8.466,-3.543,0.44,1
1619709529.66,-8.466,-3.543,0.44,1
1619709529.671,-8.466,-3.562,0.402,1
1619709529.68,-8.466,-3.581,0.44,1
1619709529.692,-8.466,-3.581,0.421,1
1619709529.701,-8.427,-3.601,0.421,1
1619709529.71,-8.447,-3.62,0.421,1
1619709529.721,-8.427,-3.639,0.421,1
1619709529.73,-8.447,-3.639,0.44,1
1619709529.74,-8.447,-3.639,0.44,1
1619709529.75,-8.447,-3.639,0.478,1
1619709529.76,-8.408,-3.581,0.421,1
1619709529.77,-8.389,-3.562,0.421,1
1619709529.78,-8.408,-3.581,0.402,1
1619709529.79,-8.408,-3.562,0.363,1
1619709529.8,-8.408,-3.543,0.363,1
1619709529.81,-8.427,-3.505,0.363,1
1619709529.821,-8.447,-3.486,0.363,1
1619709529.83,-8.447,-3.447,0.325,1
1619709529.844,-8.447,-3.447,0.268,1
1619709529.849,-8.447,-3.428,0.306,1
1619709529.859,-8.466,-3.428,0.287,1
1619709529.869,-8.485,-3.447,0.325,1
1619709529.88,-8.485,-3.409,0.306,1
1619709529.889,-8.485,-3.352,0.249,1
1619709529.902,-8.485,-3.332,0.21,1
1619709529.91,-8.466,-3.294,0.172,1
1619709529.92,-8.389,-3.275,0.114,1
1619709529.93,-8.37,-3.275,0.095,1
1619709529.94,-8.427,-3.256,0.057,1
1619709529.952,-8.447,-3.217,-0.019,1
1619709529.961,-8.466,-3.16,-0.057,1
1619709529.971,-8.485,-3.122,-0.153,1
1619709529.98,-8.542,-3.141,-0.229,1
1619709529.99,-8.542,-3.141,-0.287,1
1619709530.0,-8.561,-3.141,-0.306,1
1619709530.01,-8.523,-3.083,-0.383,1
1619709530.021,-8.447,-3.102,-0.44,1
1619709530.03,-8.466,-3.352,-0.517,1
1619709530.04,-8.447,-3.486,-0.574,1
1619709530.053,-8.293,-3.466,-0.708,1
1619709530.06,-7.968,-3.466,-0.938,1
1619709530.071,-7.68,-3.294,-1.187,1
1619709530.081,-7.738,-3.217,-1.206,1
1619709530.09,-8.044,-3.179,-1.072,1
1619709530.1,-8.217,-2.873,-1.015,1
1619709530.11,-8.332,-2.604,-1.379,1
1619709530.121,-8.83,-2.739,-1.321,1
1619709530.131,-9.423,-3.083,-1.13,1
1619709530.141,-9.366,-3.198,-1.206,1
1619709530.151,-8.964,-3.102,-1.283,1
1619709530.16,-8.753,-2.911,-1.072,1
1619709530.17,-8.561,-2.643,-0.976,1
1619709530.182,-8.37,-2.336,-0.881,1
1619709530.191,-8.293,-2.03,-0.708,1
1619709530.201,-8.274,-1.8,-0.632,1
1619709530.211,-8.408,-1.743,-0.67,1
1619709530.221,-8.657,-1.704,-0.708,1
1619709530.231,-8.83,-1.628,-0.766,1
1619709530.241,-8.868,-1.589,-0.747,1
1619709530.25,-8.791,-1.723,-0.651,1
1619709530.26,-8.753,-1.8,-0.727,1
1619709530.271,-8.83,-1.838,-1.034,1
1619709530.28,-9.002,-1.972,-1.321,1
1619709530.29,-9.155,-2.164,-1.589,1
1619709530.301,-9.404,-2.317,-1.781,1
1619709530.311,-9.711,-2.336,-1.877,1
1619709530.322,-9.864,-2.202,-2.03,1
1619709530.33,-9.768,-2.049,-2.164,1
1619709530.346,-9.519,-2.068,-2.068,1
1619709530.353,-9.308,-2.221,-1.992,1
1619709530.361,-9.251,-2.49,-1.896,1
1619709530.371,-9.232,-2.547,-1.704,1
1619709530.38,-9.194,-2.49,-1.608,1
1619709530.391,-9.251,-2.394,-1.551,1
1619709530.4,-9.213,-2.241,-1.417,1
1619709530.41,-8.983,-1.992,-1.321,1
1619709530.421,-8.715,-1.57,-1.245,1
1619709530.43,-8.485,-1.11,-1.11,1
1619709530.441,-8.217,-0.766,-0.957,1
1619709530.45,-8.083,-0.517,-0.651,1
1619709530.461,-8.178,-0.402,-0.459,1
1619709530.47,-8.236,-0.21,-0.383,1
1619709530.481,-8.083,0.21,-0.517,1
1619709530.491,-7.834,0.689,-0.612,1
1619709530.501,-7.738,0.823,-0.727,1
1619709530.51,-7.719,0.67,-0.861,1
1619709530.52,-7.68,0.363,-1.034,1
1619709530.531,-7.642,0.057,-1.13,1
1619709530.541,-7.661,-0.172,-1.149,1
1619709530.55,-7.814,-0.344,-1.053,1
1619709530.56,-7.834,-0.306,-0.996,1
1619709530.571,-7.7,-0.095,-0.976,1
1619709530.581,-7.642,0.095,-0.861,1
1619709530.591,-7.661,0.114,-0.842,1
1619709530.601,-7.795,0.0,-0.823,1
1619709530.613,-7.929,-0.153,-0.689,1
1619709530.62,-7.834,-0.249,-0.574,1
1619709530.631,-7.642,-0.325,-0.555,1
1619709530.64,-7.508,-0.402,-0.536,1
1619709530.651,-7.412,-0.44,-0.593,1
1619709530.66,-7.47,-0.517,-0.651,1
1619709530.67,-7.7,-0.632,-0.478,1
1619709530.681,-7.757,-0.574,-0.325,1
1619709530.69,-7.585,-0.325,-0.095,1
1619709530.701,-7.393,-0.153,0.019,1
1619709530.71,-7.278,-0.038,0.114,1
1619709530.72,-7.297,0.153,0.095,1
1619709530.73,-7.412,0.517,-0.172,1
1619709530.74,-7.47,0.804,-0.574,1
1619709530.75,-7.623,0.727,-0.938,1
1619709530.761,-7.91,0.229,-1.302,1
1619709530.77,-8.255,-0.383,-1.398,1
1619709530.78,-8.293,-0.383,-1.379,1
1619709530.79,-7.949,0.268,-1.359,1
1619709530.8,-7.489,0.938,-1.091,1
1619709530.81,-7.048,1.398,-0.766,1
1619709530.82,-6.55,1.743,-0.555,1
1619709530.83,-6.129,2.03,-0.517,1
1619709530.84,-6.225,2.011,-0.555,1
1619709530.85,-6.761,1.628,-0.651,1
1619709530.86,-7.221,1.034,-1.015,1
1619709530.871,-7.202,0.632,-2.03,1
1619709530.88,-7.527,0.402,-2.662,1
1619709530.89,-8.389,-0.153,-2.394,1
1619709530.901,-8.964,-1.091,-2.241,1
1619709530.911,-8.657,-2.413,-2.068,1
1619709530.921,-7.949,-3.275,-1.264,1
1619709530.93,-7.431,-3.486,-0.306,1
1619709530.94,-7.336,-3.39,-0.038,1
1619709530.95,-7.508,-2.892,-0.517,1
1619709530.96,-8.025,-2.145,0.019,1
1619709530.97,-7.067,-1.589,-1.321,1
1619709530.98,-5.305,-1.666,-0.996,1
1619709530.99,-4.386,-2.317,-0.191,1
1619709531.0,-4.539,-2.241,-0.325,1
1619709531.013,-5.344,-1.283,-0.9,1
1619709531.024,-5.171,-0.574,1.953,1
1619709531.032,-4.501,0.747,3.275,1
1619709531.042,-3.601,0.861,-2.681,1
1619709531.05,-3.601,0.861,-2.681,1
1619709531.06,-2.221,0.44,-4.692,1
1619709531.07,-0.823,1.743,-5.018,1
1619709531.081,-1.723,1.589,-4.769,1
1619709531.09,-3.466,0.593,-4.539,1
1619709531.1,-2.279,0.287,-6.225,1
1619709531.109,-1.302,-2.585,-8.274,1
1619709531.12,-7.01,-4.711,-6.11,1
1619709531.13,-10.668,-0.287,0.057,1
1619709531.14,-7.336,5.976,9.998,1
1619709531.153,-10.668,3.62,15.974,1
1619709531.16,-10.975,-1.474,7.661,1
1619709531.17,-19.441,-12.411,7.01,1
