TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137700.076,-6.474,-0.823,-0.114,1
1620137700.085,-6.186,-0.402,-0.881,1
1620137700.095,-5.842,-0.363,-1.091,1
1620137700.105,-5.439,-0.861,-0.766,1
1620137700.115,-4.865,-1.359,-0.191,1
1620137700.124,-4.501,-1.57,0.651,1
1620137700.135,-4.635,-1.379,1.551,1
1620137700.144,-4.999,-0.747,1.608,1
1620137700.154,-5.42,-0.153,1.053,1
1620137700.164,-5.573,0.0,-0.421,1
1620137700.174,-5.114,-0.172,-1.838,1
1620137700.184,-4.482,0.076,-2.624,1
1620137700.194,-4.443,0.44,-2.547,1
1620137700.205,-4.999,0.402,-2.7,1
1620137700.214,-6.148,0.478,-2.7,1
1620137700.225,-7.853,0.804,-2.911,1
1620137700.239,-8.447,1.225,-4.482,1
1620137700.245,-7.776,0.861,-6.378,1
1620137700.257,-7.029,-0.938,-6.684,1
1620137700.264,-6.627,-2.777,-6.359,1
1620137700.274,-6.723,-3.754,-5.669,1
1620137700.284,-7.106,-3.16,-5.765,1
1620137700.295,-8.159,-1.8,-4.616,1
1620137700.305,-7.738,0.9,-2.988,1
1620137700.318,-7.01,2.26,-2.068,1
1620137700.326,-6.244,5.458,0.651,1
1620137700.335,-5.861,6.091,-2.681,1
1620137700.345,-5.842,2.241,-0.44,1
1620137700.354,-4.711,0.785,3.543,1
1620137700.364,-3.466,1.321,5.458,1
1620137700.375,-1.551,3.486,3.926,1
1620137700.385,2.585,4.884,-0.478,1
1620137700.394,6.263,4.731,0.976,1
1620137700.404,5.19,-1.551,4.654,1
1620137700.414,1.857,-10.209,19.633,1
1620137700.424,-12.124,-9.749,39.208,1
1620137700.434,-10.573,-22.123,38.729,1
1620137700.445,2.375,-10.726,9.845,1
1620137700.456,1.934,12.852,-1.857,1
1620137700.465,9.194,-3.83,28.693,1
1620137700.474,4.443,-24.0,35.684,1
1620137700.484,-9.711,-27.486,3.332,1
1620137700.494,-23.253,-9.002,5.267,1
1620137700.504,-34.496,7.91,23.406,1
1620137700.515,-29.938,-3.907,36.795,1
1620137700.524,-29.076,-2.758,39.208,1
1620137700.536,-23.578,-2.375,39.113,1
1620137700.545,-12.143,-3.275,39.132,1
1620137700.555,-6.091,4.577,36.737,1
1620137700.564,-3.85,4.616,37.982,1
1620137700.576,-4.96,6.933,39.208,1
1620137700.585,-15.265,6.397,39.208,1
1620137700.594,-31.317,-3.543,39.189,1
1620137700.604,-31.681,-23.981,36.431,1
1620137700.615,-3.83,-10.707,3.447,1
1620137700.624,9.251,8.542,-13.005,1
1620137700.635,13.408,17.2,-22.123,1
1620137700.644,15.093,12.795,-31.278,1
1620137700.654,2.241,3.064,-14.04,1
1620137700.665,-14.595,-12.795,-4.673,1
1620137700.675,-14.48,-17.315,-8.81,1
1620137700.686,-13.886,-7.872,-9.251,1
1620137700.695,-17.775,1.762,-9.04,1
1620137700.705,-15.361,1.8,-9.04,1
1620137700.715,-5.746,-3.428,-7.987,1
1620137700.726,-2.126,-4.309,-5.267,1
1620137700.736,6.531,-2.164,2.202,1
1620137700.745,13.963,2.202,7.144,1
1620137700.756,11.473,2.815,8.715,1
1620137700.766,11.952,7.872,15.304,1
1620137700.776,10.745,10.036,20.993,1
1620137700.786,7.738,12.546,20.475,1
1620137700.795,3.256,2.758,16.76,1
1620137700.806,-1.743,-10.917,18.33,1
1620137700.815,3.715,-12.067,8.236,1
1620137700.826,6.838,-13.637,4.807,1
1620137700.835,7.929,-9.634,1.915,1
1620137700.855,7.814,-4.654,-0.478,1
1620137700.864,5.976,-4.367,1.11,1
1620137700.873,3.16,-2.949,2.528,1
1620137700.881,1.034,-1.11,3.601,1
1620137700.888,-0.325,-0.651,8.274,1
1620137700.895,-1.206,3.62,20.61,1
1620137700.905,-7.949,16.166,39.208,1
1620137700.918,-6.454,20.207,29.497,1
1620137700.925,11.205,11.396,16.415,1
1620137700.936,17.43,3.83,9.098,1
1620137700.945,12.909,-4.29,6.55,1
1620137700.954,6.818,-8.006,4.96,1
1620137700.964,3.026,-5.305,7.431,1
