TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620315540.504,-7.412,-1.743,-3.217,1
1620315540.514,-7.374,-2.106,-3.294,1
1620315540.524,-7.451,-2.164,-3.237,1
1620315540.534,-7.872,-1.743,-3.256,1
1620315540.547,-8.351,-1.053,-3.447,1
1620315540.554,-8.389,-0.421,-3.466,1
1620315540.564,-8.178,-0.172,-3.217,1
1620315540.572,-8.025,-0.325,-2.949,1
1620315540.583,-7.929,-0.478,-2.719,1
1620315540.593,-7.623,-0.402,-2.624,1
1620315540.604,-7.087,-0.172,-2.739,1
1620315540.614,-6.493,-0.114,-2.719,1
1620315540.624,-6.301,-0.402,-2.432,1
1620315540.634,-6.55,-0.727,-2.241,1
1620315540.644,-6.684,-0.689,-1.934,1
1620315540.653,-6.474,-0.536,-1.762,1
1620315540.664,-6.052,0.0,-1.704,1
1620315540.673,-5.573,0.574,-1.8,1
1620315540.684,-5.248,0.881,-1.647,1
1620315540.693,-5.075,0.957,-1.321,1
1620315540.703,-5.305,0.459,-1.225,1
1620315540.714,-5.937,-0.44,-1.398,1
1620315540.725,-6.646,-1.149,-1.608,1
1620315540.735,-6.876,-1.302,-1.781,1
1620315540.745,-6.723,-1.034,-1.57,1
1620315540.755,-6.301,-0.555,-1.015,1
1620315540.763,-5.746,-0.402,-0.938,1
1620315540.775,-5.095,-0.881,-1.762,1
1620315540.785,-4.118,-1.723,-2.336,1
1620315540.795,-3.524,-2.566,-2.336,1
1620315540.804,-3.715,-2.202,-2.547,1
1620315540.815,-3.696,-0.363,-2.585,1
1620315540.824,-3.715,0.996,-3.026,1
1620315540.835,-3.007,1.072,-3.524,1
1620315540.843,-3.007,-0.249,-3.198,1
1620315540.854,-4.118,-1.551,-2.719,1
1620315540.864,-5.344,-0.747,-2.202,1
1620315540.874,-5.267,1.436,-1.8,1
1620315540.885,-4.597,2.49,-1.245,1
1620315540.893,-4.386,2.011,-1.091,1
1620315540.905,-4.539,1.302,-1.494,1
1620315540.914,-4.769,1.302,-0.919,1
1620315540.925,-4.96,1.417,-0.229,1
1620315540.934,-5.095,1.647,-0.44,1
1620315540.944,-4.328,1.436,-1.628,1
1620315540.953,-2.604,-0.689,-4.099,1
1620315540.964,-5.707,-5.995,-5.056,1
1620315540.974,-13.005,-8.983,-1.206,1
1620315540.985,-14.289,1.474,12.814,1
1620315540.994,-2.145,17.736,26.241,1
1620315541.004,-7.642,14.499,34.305,1
1620315541.014,-10.151,11.224,27.467,1
1620315541.023,-9.059,10.228,4.96,1
1620315541.034,-20.82,-15.036,7.623,1
1620315541.044,-14.614,-5.88,37.504,1
1620315541.054,-13.178,3.62,39.208,1
1620315541.071,-26.03,-21.471,19.02,1
1620315541.08,-33.117,-15.687,19.001,1
1620315541.088,-34.937,-4.424,11.358,1
1620315541.094,-27.065,-9.749,-15.131,1
1620315541.104,-10.266,-11.396,-0.325,1
1620315541.114,-1.053,6.857,12.45,1
1620315541.125,-9.213,18.943,16.453,1
1620315541.134,-18.886,22.621,26.03,1
1620315541.143,-27.677,8.887,37.81,1
1620315541.154,-27.428,1.225,39.208,1
1620315541.166,-18.349,3.237,39.093,1
1620315541.174,-8.121,1.608,38.442,1
1620315541.185,8.715,10.764,13.139,1
1620315541.193,21.299,10.956,-14.94,1
1620315541.205,11.952,10.094,-1.455,1
1620315541.218,-8.408,19.288,0.363,1
1620315541.227,-25.609,1.264,14.327,1
1620315541.234,-23.559,-13.714,9.538,1
1620315541.243,-26.279,-14.155,4.041,1
1620315541.254,-26.835,-8.485,-2.26,1
1620315541.264,-15.61,-2.988,-5.535,1
1620315541.273,-5.631,0.536,-9.021,1
1620315541.283,1.187,4.635,-11.243,1
1620315541.294,7.431,6.397,-12.775,1
1620315541.304,10.86,4.999,-11.875,1
1620315541.315,11.013,4.367,-11.281,1
1620315541.325,8.312,3.715,-9.232,1
1620315541.334,5.631,2.662,-5.631,1
1620315541.344,4.941,1.992,-2.202,1
1620315541.355,6.32,0.861,1.896,1
1620315541.364,9.059,0.153,4.577,1
1620315541.373,11.818,0.478,6.186,1
1620315541.383,12.871,2.126,7.565,1
1620315541.393,12.488,3.466,9.194,1
1620315541.404,11.301,4.099,9.404,1
1620315541.413,10.075,3.754,8.887,1
1620315541.425,9.194,3.007,8.025,1
1620315541.434,8.083,2.719,6.646,1
1620315541.446,6.684,3.313,5.612,1
1620315541.455,4.999,4.826,6.684,1
1620315541.465,3.505,6.512,8.408,1
1620315541.474,2.26,6.723,10.036,1
1620315541.484,1.091,5.344,10.592,1
1620315541.493,0.44,3.773,10.649,1
1620315541.504,0.574,2.336,10.228,1
1620315541.515,0.555,1.455,9.998,1
1620315541.525,-0.498,1.206,10.17,1
1620315541.535,-1.819,1.436,10.917,1
1620315541.543,-1.8,2.049,11.588,1
1620315541.554,-0.574,2.03,11.837,1
1620315541.564,1.494,1.513,12.048,1
1620315541.575,4.156,0.785,12.143,1
1620315541.587,5.516,0.038,11.913,1
1620315541.594,4.558,0.038,12.162,1
1620315541.605,2.336,0.842,11.779,1
1620315541.614,0.632,1.417,11.205,1
1620315541.623,0.038,1.206,10.343,1
1620315541.633,0.421,1.034,8.964,1
1620315541.643,1.359,1.225,8.044,1
1620315541.654,2.049,1.608,7.527,1
1620315541.663,2.221,1.877,7.355,1
1620315541.673,2.011,1.723,7.431,1
1620315541.684,1.628,1.206,7.374,1
1620315541.693,1.455,0.593,7.297,1
1620315541.703,1.398,0.306,7.412,1
1620315541.713,1.455,0.229,7.872,1
1620315541.723,1.934,-0.191,8.351,1
1620315541.737,2.49,-0.996,8.945,1
1620315541.743,2.949,-1.494,9.615,1
1620315541.754,3.294,-1.57,9.883,1
1620315541.763,3.601,-1.551,9.73,1
1620315541.776,3.581,-1.532,9.577,1
1620315541.783,3.275,-1.513,9.557,1
1620315541.794,2.911,-1.513,9.557,1
1620315541.803,2.547,-1.436,9.366,1
1620315541.814,2.068,-1.379,8.964,1
1620315541.823,0.938,-0.612,7.508,1
1620315541.834,0.229,0.842,5.937,1
1620315541.844,0.881,3.217,5.535,1
1620315541.854,1.608,6.665,6.34,1
1620315541.863,1.436,8.159,7.106,1
1620315541.874,1.206,6.646,8.025,1
1620315541.884,1.015,4.616,8.945,1
1620315541.894,0.957,3.083,10.19,1
1620315541.905,0.689,1.091,11.818,1
1620315541.914,-0.306,-0.727,14.02,1
1620315541.924,-1.857,-1.857,16.147,1
1620315541.933,-3.505,-2.777,17.277,1
1620315541.944,-4.06,-2.241,17.143,1
1620315541.955,-4.041,-0.632,15.61,1
1620315541.964,-3.505,0.689,13.791,1
1620315541.975,-1.896,2.068,11.703,1
1620315541.984,-0.766,3.026,9.826,1
1620315541.994,-0.363,3.715,8.351,1
1620315542.004,-0.881,3.984,7.374,1
1620315542.014,-1.321,3.045,6.416,1
1620315542.023,-1.972,2.298,6.589,1
1620315542.033,-2.279,1.723,7.01,1
1620315542.045,-1.666,1.053,7.029,1
1620315542.053,-1.206,1.187,7.336,1
1620315542.065,-0.938,1.436,7.508,1
1620315542.076,-0.976,1.513,7.853,1
1620315542.085,-1.053,1.628,8.389,1
1620315542.094,-1.264,1.953,9.002,1
1620315542.105,-1.034,2.413,8.906,1
1620315542.114,-0.249,2.451,8.312,1
1620315542.125,0.095,2.317,7.91,1
1620315542.134,-0.191,1.915,8.14,1
1620315542.144,-0.325,1.149,8.715,1
1620315542.154,-0.363,0.574,9.289,1
1620315542.165,0.114,0.229,8.964,1
1620315542.174,-0.019,1.245,9.136,1
1620315542.183,0.0,1.934,9.136,1
1620315542.194,0.153,2.317,8.964,1
1620315542.204,-0.21,2.336,9.213,1
1620315542.217,-0.44,1.474,9.251,1
1620315542.224,-1.034,1.091,9.787,1
1620315542.234,-1.168,0.881,10.228,1
1620315542.243,-1.206,1.245,10.688,1
1620315542.254,-1.532,2.968,11.243,1
1620315542.264,-2.375,4.233,11.435,1
1620315542.274,-2.355,3.62,10.937,1
1620315542.284,-1.474,2.451,10.132,1
1620315542.294,-1.149,1.953,9.615,1
1620315542.304,-1.264,2.241,9.883,1
1620315542.313,-1.8,2.7,9.883,1
1620315542.324,-2.317,2.681,9.194,1
1620315542.333,-2.662,2.547,8.734,1
1620315542.344,-3.064,2.815,8.983,1
1620315542.354,-3.543,2.873,9.232,1
1620315542.364,-4.443,2.662,9.672,1
1620315542.375,-4.846,2.375,10.017,1
1620315542.384,-4.903,2.911,10.228,1
1620315542.394,-4.692,2.7,10.209,1
1620315542.404,-5.19,2.279,10.458,1
1620315542.415,-5.229,1.474,9.883,1
1620315542.424,-4.846,0.919,9.04,1
1620315542.435,-4.922,1.13,9.308,1
1620315542.444,-5.344,1.494,9.423,1
1620315542.454,-5.707,1.532,9.423,1
1620315542.463,-5.899,1.436,8.81,1
1620315542.473,-5.842,1.494,8.14,1
1620315542.484,-6.014,1.034,7.776,1
1620315542.493,-6.033,0.44,8.102,1
1620315542.505,-5.535,0.67,8.581,1
1620315542.514,-5.573,0.881,9.098,1
1620315542.525,-5.324,1.034,9.251,1
1620315542.534,-5.133,0.861,8.581,1
1620315542.545,-4.865,1.302,7.968,1
1620315542.554,-4.826,1.053,7.814,1
1620315542.564,-4.846,0.976,8.466,1
1620315542.574,-5.65,1.302,8.83,1
1620315542.585,-6.416,1.187,9.002,1
1620315542.594,-5.822,1.264,8.849,1
1620315542.604,-5.152,1.494,8.312,1
1620315542.614,-4.635,1.34,7.891,1
