TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620136568.185,-8.025,-5.037,0.842,1
1620136568.195,-7.451,-4.788,0.881,1
1620136568.206,-7.221,-4.501,0.823,1
1620136568.216,-7.125,-4.367,0.67,1
1620136568.225,-7.221,-4.156,0.593,1
1620136568.235,-7.412,-3.926,0.249,1
1620136568.244,-7.661,-3.926,-0.095,1
1620136568.256,-7.891,-4.041,-0.191,1
1620136568.265,-8.178,-4.271,-0.191,1
1620136568.277,-8.447,-4.52,-0.172,1
1620136568.288,-8.619,-4.654,-0.191,1
1620136568.295,-8.753,-4.692,-0.268,1
1620136568.306,-8.83,-4.616,-0.383,1
1620136568.316,-8.906,-4.482,-0.498,1
1620136568.325,-9.04,-4.271,-0.555,1
1620136568.336,-9.194,-4.022,-0.574,1
1620136568.346,-9.251,-3.83,-0.612,1
1620136568.355,-9.174,-3.754,-0.67,1
1620136568.365,-9.002,-3.754,-0.766,1
1620136568.375,-8.887,-3.792,-0.881,1
1620136568.385,-8.83,-3.869,-1.072,1
1620136568.394,-8.81,-4.041,-1.245,1
1620136568.404,-8.849,-4.233,-1.264,1
1620136568.414,-8.81,-4.29,-1.264,1
1620136568.424,-8.734,-4.213,-1.283,1
1620136568.434,-8.657,-4.118,-1.245,1
1620136568.444,-8.581,-4.003,-1.168,1
1620136568.454,-8.485,-3.907,-1.168,1
1620136568.464,-8.408,-3.792,-1.11,1
1620136568.475,-8.447,-3.658,-0.881,1
1620136568.484,-8.791,-3.696,0.0,1
1620136568.494,-8.887,-3.888,0.478,1
1620136568.503,-8.887,-4.137,0.9,1
1620136568.513,-8.849,-4.233,1.398,1
1620136568.523,-8.906,-4.309,1.992,1
1620136568.534,-8.906,-4.539,2.739,1
1620136568.544,-8.887,-4.846,3.715,1
1620136568.554,-8.715,-5.056,4.443,1
1620136568.565,-8.37,-4.98,4.711,1
1620136568.574,-8.006,-4.443,4.29,1
1620136568.585,-8.102,-3.696,3.045,1
1620136568.594,-9.27,-3.486,2.279,1
1620136568.606,-11.32,-4.213,2.432,1
1620136568.617,-13.197,-5.439,3.179,1
1620136568.625,-14.231,-6.416,4.807,1
1620136568.635,-14.116,-7.029,6.684,1
1620136568.645,-13.35,-7.757,8.351,1
1620136568.655,-12.565,-8.906,9.634,1
1620136568.665,-12.086,-10.209,10.132,1
1620136568.677,-11.894,-11.109,10.266,1
1620136568.686,-11.569,-11.511,10.094,1
1620136568.695,-10.745,-11.741,9.768,1
1620136568.705,-9.423,-11.779,9.711,1
1620136568.714,-7.719,-11.358,9.902,1
1620136568.724,-5.707,-10.649,9.634,1
1620136568.735,-3.581,-9.826,9.021,1
1620136568.745,-1.608,-9.098,8.063,1
1620136568.755,0.019,-8.734,6.723,1
1620136568.765,1.264,-8.676,5.171,1
1620136568.774,2.375,-8.37,3.486,1
1620136568.785,3.62,-7.546,1.685,1
1620136568.795,5.037,-6.263,0.21,1
1620136568.804,6.416,-4.884,-1.053,1
1620136568.815,7.565,-3.773,-1.934,1
1620136568.825,8.523,-2.892,-2.7,1
1620136568.834,9.155,-1.704,-4.022,1
1620136568.845,9.998,0.191,-6.761,1
1620136568.855,10.803,2.528,-8.657,1
1620136568.865,11.53,5.497,-9.864,1
1620136568.875,12.124,8.715,-11.569,1
1620136568.886,12.124,11.435,-12.565,1
1620136568.895,10.86,12.622,-11.952,1
1620136568.906,8.6,12.028,-11.32,1
1620136568.915,6.55,10.898,-10.841,1
1620136568.924,4.884,10.075,-10.075,1
1620136568.935,3.409,9.73,-8.676,1
1620136568.945,2.279,10.19,-7.642,1
1620136568.955,1.532,11.071,-6.608,1
1620136568.965,1.034,11.262,-4.194,1
1620136568.975,0.536,10.151,-1.283,1
1620136568.984,-0.038,8.408,1.091,1
1620136568.996,-0.804,6.205,2.93,1
1620136569.005,-1.953,3.045,2.221,1
1620136569.015,-3.045,0.114,-0.249,1
1620136569.025,-3.888,-1.379,-3.754,1
1620136569.035,-4.405,-0.325,-8.389,1
1620136569.046,-5.899,1.551,-10.094,1
1620136569.055,-10.688,0.172,-4.635,1
1620136569.066,-19.25,-5.248,4.367,1
1620136569.075,-29.727,-12.469,10.247,1
1620136569.085,-33.405,-18.177,5.631,1
1620136569.094,-24.0,-19.786,-11.109,1
1620136569.106,-15.265,-13.542,-29.861,1
1620136569.115,-27.199,-33.539,-39.228,1
1620136569.125,-39.228,-33.002,-13.273,1
1620136569.135,-33.405,35.818,23.157,1
1620136569.145,-6.186,39.228,39.208,1
1620136569.156,-11.913,4.903,39.208,1
1620136569.165,-11.473,-14.308,38.902,1
1620136569.174,-21.069,-15.265,30.455,1
1620136569.185,-39.228,-13.235,12.871,1
1620136569.194,-36.833,-13.197,13.216,1
1620136569.205,-37.906,-16.989,16.127,1
1620136569.216,-35.646,-23.444,-6.359,1
1620136569.225,-39.228,-15.553,-7.125,1
1620136569.236,-38.729,-7.316,3.083,1
1620136569.245,-24.977,-5.114,15.706,1
1620136569.256,1.359,-7.489,22.372,1
1620136569.265,14.404,-10.86,20.322,1
1620136569.275,20.59,-15.476,15.112,1
1620136569.284,19.997,-19.614,11.166,1
1620136569.296,11.607,-14.978,14.327,1
1620136569.305,9.404,2.873,2.643,1
1620136569.315,14.04,25.341,-14.097,1
1620136569.325,15.285,26.911,-12.239,1
1620136569.335,9.615,17.794,-8.983,1
1620136569.347,-8.178,10.975,-1.34,1
1620136569.356,-36.948,-5.037,6.301,1
1620136569.366,-39.228,-15.4,7.297,1
1620136569.375,-17.775,-12.622,18.158,1
1620136569.385,-15.438,-10.075,26.432,1
