TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709629.98,-8.427,-3.869,1.072,1
1619709629.991,-8.542,-3.811,1.015,1
1619709630.0,-8.676,-3.754,0.957,1
1619709630.01,-8.715,-3.715,0.976,1
1619709630.021,-8.715,-3.696,1.072,1
1619709630.03,-8.676,-3.715,1.11,1
1619709630.04,-8.638,-3.773,1.245,1
1619709630.051,-8.81,-3.811,1.513,1
1619709630.06,-9.098,-3.754,1.589,1
1619709630.07,-9.308,-3.601,1.57,1
1619709630.081,-9.289,-3.313,1.417,1
1619709630.09,-9.098,-2.949,1.264,1
1619709630.1,-8.906,-2.719,1.168,1
1619709630.111,-8.81,-2.662,1.206,1
1619709630.125,-8.619,-2.585,1.225,1
1619709630.134,-8.37,-2.528,1.225,1
1619709630.141,-8.159,-2.585,1.379,1
1619709630.151,-8.102,-2.643,1.532,1
1619709630.16,-8.274,-2.624,1.704,1
1619709630.17,-8.408,-2.375,1.532,1
1619709630.181,-8.427,-1.857,1.206,1
1619709630.19,-8.274,-1.225,0.976,1
1619709630.2,-7.91,-0.747,0.823,1
1619709630.21,-7.661,-0.632,0.881,1
1619709630.22,-7.336,-0.689,0.919,1
1619709630.231,-6.838,-0.651,0.881,1
1619709630.241,-6.32,-0.593,0.919,1
1619709630.251,-5.861,-0.574,0.9,1
1619709630.261,-5.439,-0.708,0.881,1
1619709630.271,-5.286,-1.11,0.842,1
1619709630.281,-5.324,-1.57,0.747,1
1619709630.29,-5.344,-1.934,0.651,1
1619709630.3,-5.344,-2.164,0.574,1
1619709630.311,-5.267,-2.164,0.478,1
1619709630.321,-5.114,-1.953,0.363,1
1619709630.332,-5.133,-1.743,0.325,1
1619709630.341,-5.42,-1.608,0.325,1
1619709630.351,-5.956,-1.666,0.344,1
1619709630.361,-6.435,-1.857,0.325,1
1619709630.37,-6.704,-2.011,0.287,1
1619709630.381,-6.55,-2.126,0.172,1
1619709630.391,-6.301,-2.279,0.229,1
1619709630.401,-6.129,-2.413,0.363,1
1619709630.411,-5.995,-2.279,0.44,1
1619709630.42,-5.976,-1.896,0.536,1
1619709630.43,-6.071,-1.455,0.804,1
1619709630.441,-6.129,-1.225,0.861,1
1619709630.45,-6.205,-1.206,0.651,1
1619709630.461,-6.378,-1.379,0.44,1
1619709630.47,-6.512,-1.685,0.21,1
1619709630.481,-6.589,-2.068,0.057,1
1619709630.49,-6.435,-2.509,-0.057,1
1619709630.501,-6.071,-2.719,-0.287,1
1619709630.51,-5.669,-2.681,-0.268,1
1619709630.521,-5.497,-2.375,-0.095,1
1619709630.531,-5.727,-1.743,0.249,1
1619709630.541,-5.88,-0.747,0.095,1
1619709630.551,-5.707,0.268,0.019,1
1619709630.573,-5.535,0.708,0.095,1
1619709630.58,-5.497,0.325,-0.172,1
1619709630.586,-5.765,-0.517,-0.325,1
1619709630.593,-5.976,-1.13,-1.206,1
1619709630.601,-5.765,-1.13,-1.704,1
1619709630.612,-5.631,-0.555,-1.513,1
1619709630.621,-6.033,0.785,-0.67,1
1619709630.63,-6.244,1.953,-0.076,1
1619709630.641,-6.052,2.298,-0.804,1
1619709630.65,-5.056,2.355,-1.302,1
1619709630.66,-4.348,1.608,-1.934,1
1619709630.67,-4.252,0.019,-2.394,1
1619709630.682,-3.85,-0.651,-1.743,1
1619709630.694,-3.102,0.612,-0.268,1
1619709630.699,-2.317,2.873,0.651,1
1619709630.708,-0.823,4.711,-0.057,1
1619709630.719,0.823,4.041,-1.13,1
1619709630.73,1.532,1.8,-1.762,1
1619709630.739,2.7,0.21,-4.137,1
1619709630.75,-0.67,-5.535,0.44,1
1619709630.76,-21.146,-19.384,20.859,1
1619709630.771,-13.465,-6.972,27.065,1
1619709630.78,-7.929,6.435,37.389,1
1619709630.79,-7.834,8.427,28.424,1
1619709630.799,-21.701,-7.546,7.01,1
1619709630.81,-30.34,-21.51,12.316,1
1619709630.821,-16.989,-5.535,27.428,1
1619709630.83,-13.197,-4.443,11.818,1
1619709630.841,-30.091,-32.466,9.347,1
1619709630.85,-39.228,-30.397,31.93,1
1619709630.86,-39.228,-15.744,39.208,1
1619709630.87,-37.81,-12.469,34.152,1
1619709630.88,-23.713,-20.322,33.002,1
1619709630.891,-14.289,-14.231,23.138,1
1619709630.901,-3.198,3.237,-2.509,1
1619709630.91,12.105,33.883,-24.804,1
1619709630.921,6.263,39.228,-29.995,1
1619709630.93,13.522,16.491,3.811,1
1619709630.94,13.35,-1.206,33.826,1
1619709630.951,3.294,-1.608,39.208,1
1619709630.96,-1.245,-6.608,32.945,1
1619709630.97,8.217,-1.647,18.886,1
1619709630.981,15.036,2.164,2.873,1
1619709630.99,10.075,4.826,-2.126,1
1619709631.0,2.873,5.478,-0.747,1
1619709631.011,1.608,4.194,0.861,1
1619709631.021,-1.455,-0.306,0.881,1
1619709631.032,-3.926,-5.669,-3.964,1
1619709631.041,-7.048,-10.994,-2.164,1
1619709631.05,-13.561,-15.419,-0.249,1
1619709631.06,-13.752,-12.297,-7.527,1
1619709631.07,-6.359,-5.152,-5.229,1
1619709631.081,-1.685,-3.735,-2.394,1
1619709631.09,15.898,-1.283,5.305,1
1619709631.102,18.464,-1.877,8.198,1
1619709631.114,20.973,-12.316,19.403,1
1619709631.12,26.107,-16.836,12.277,1
1619709631.13,19.058,-8.542,6.684,1
1619709631.141,7.776,-3.964,29.114,1
1619709631.15,0.057,-12.967,13.714,1
1619709631.16,-1.436,-10.228,0.44,1
1619709631.171,-2.298,2.662,8.715,1
1619709631.181,-2.47,6.186,2.796,1
1619709631.19,-2.087,2.988,2.221,1
1619709631.2,-2.375,-6.933,1.168,1
1619709631.21,0.708,-20.035,6.071,1
1619709631.22,8.293,-28.98,2.604,1
1619709631.231,7.757,-21.874,-2.183,1
1619709631.241,-1.743,-10.592,4.271,1
1619709631.251,-6.512,-2.106,6.627,1
1619709631.261,-6.723,5.344,6.435,1
1619709631.269,-3.754,8.696,9.385,1
1619709631.279,3.026,4.386,10.841,1
1619709631.289,10.994,-2.968,9.136,1
1619709631.3,15.38,-7.738,6.569,1
1619709631.31,15.4,-11.435,6.244,1
1619709631.321,10.707,-14.672,9.826,1
1619709631.33,4.846,-15.476,12.469,1
1619709631.341,1.302,-13.867,12.431,1
1619709631.351,1.953,-8.37,11.913,1
1619709631.362,4.96,-2.93,10.937,1
1619709631.371,7.642,0.134,10.017,1
1619709631.381,7.297,0.593,7.776,1
1619709631.391,3.696,-1.857,6.493,1
1619709631.401,1.225,-5.209,5.018,1
1619709631.412,0.153,-6.129,4.52,1
1619709631.42,0.593,-6.34,4.003,1
1619709631.431,1.877,-6.704,3.256,1
1619709631.44,2.509,-6.857,3.122,1
1619709631.451,2.279,-7.087,3.486,1
1619709631.461,2.049,-7.048,3.466,1
1619709631.471,2.164,-6.704,3.332,1
1619709631.481,2.777,-7.01,3.237,1
1619709631.491,3.658,-7.949,2.432,1
1619709631.501,4.348,-8.945,1.934,1
1619709631.512,4.137,-9.155,1.513,1
1619709631.52,3.064,-8.906,2.03,1
1619709631.531,2.241,-8.868,2.585,1
1619709631.54,1.915,-8.964,2.758,1
1619709631.551,1.628,-8.983,2.739,1
1619709631.561,1.264,-8.638,2.777,1
1619709631.572,1.302,-8.236,2.968,1
