TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620135568.895,-7.374,-3.466,0.976,1
1620135568.905,-7.355,-3.332,0.9,1
1620135568.922,-7.412,-3.428,0.861,1
1620135568.927,-7.47,-3.409,0.804,1
1620135568.935,-7.661,-3.256,0.881,1
1620135568.944,-7.795,-3.141,1.053,1
1620135568.954,-7.91,-3.237,1.072,1
1620135568.964,-7.834,-3.486,0.919,1
1620135568.974,-7.719,-3.581,0.727,1
1620135568.984,-7.814,-3.486,0.498,1
1620135568.994,-8.198,-3.447,0.21,1
1620135569.006,-9.174,-3.62,-0.134,1
1620135569.015,-10.305,-3.869,0.134,1
1620135569.024,-11.071,-3.83,0.766,1
1620135569.035,-10.822,-3.62,1.321,1
1620135569.045,-9.615,-3.677,1.666,1
1620135569.054,-8.121,-3.811,1.8,1
1620135569.065,-7.24,-4.06,1.762,1
1620135569.075,-7.24,-4.271,1.781,1
1620135569.084,-7.949,-4.233,1.953,1
1620135569.095,-8.925,-3.964,2.221,1
1620135569.106,-9.615,-3.811,2.317,1
1620135569.115,-9.921,-4.137,2.03,1
1620135569.126,-9.883,-4.635,1.513,1
1620135569.134,-9.653,-4.999,1.091,1
1620135569.144,-9.366,-4.999,0.689,1
1620135569.156,-9.098,-4.711,0.44,1
1620135569.166,-8.925,-4.252,0.44,1
1620135569.176,-8.83,-3.945,0.478,1
1620135569.186,-8.6,-3.811,0.421,1
1620135569.194,-8.274,-3.696,0.478,1
1620135569.205,-7.91,-3.447,0.67,1
1620135569.214,-7.585,-3.275,0.842,1
1620135569.226,-7.278,-3.275,1.034,1
1620135569.235,-6.876,-3.237,1.379,1
1620135569.245,-6.435,-3.102,1.589,1
1620135569.255,-6.186,-3.217,1.628,1
1620135569.265,-5.995,-3.447,1.513,1
1620135569.274,-5.765,-3.677,1.321,1
1620135569.285,-5.401,-3.677,1.264,1
1620135569.294,-5.075,-3.447,1.187,1
1620135569.314,-4.999,-3.313,1.053,1
1620135569.323,-5.114,-3.352,1.072,1
1620135569.332,-5.075,-3.294,1.187,1
1620135569.338,-4.96,-3.141,1.283,1
1620135569.345,-4.826,-3.179,1.225,1
1620135569.356,-4.711,-3.198,1.168,1
1620135569.365,-4.807,-3.179,1.015,1
1620135569.375,-5.286,-3.16,0.957,1
1620135569.384,-5.976,-3.179,0.919,1
1620135569.396,-6.512,-3.313,0.919,1
1620135569.405,-6.799,-3.352,1.321,1
1620135569.416,-6.876,-3.275,1.704,1
1620135569.426,-6.799,-3.275,2.049,1
1620135569.435,-6.723,-3.371,2.451,1
1620135569.444,-6.378,-3.428,2.662,1
1620135569.455,-5.956,-3.371,3.026,1
1620135569.464,-5.478,-3.217,3.313,1
1620135569.475,-5.056,-2.988,3.83,1
1620135569.486,-4.75,-2.528,4.252,1
1620135569.496,-4.539,-2.145,4.558,1
1620135569.505,-4.213,-1.321,4.941,1
1620135569.515,-3.696,0.421,4.98,1
1620135569.524,-3.16,2.585,4.96,1
1620135569.535,-2.662,5.363,5.248,1
1620135569.544,-2.145,8.523,4.711,1
1620135569.554,-1.13,12.048,4.635,1
1620135569.566,-0.67,15.189,2.911,1
1620135569.576,-0.114,17.641,1.57,1
1620135569.586,0.804,19.46,0.191,1
1620135569.594,1.168,19.403,-0.651,1
1620135569.606,1.379,17.085,-1.091,1
1620135569.615,1.608,14.289,-0.459,1
1620135569.626,-0.076,9.213,2.643,1
1620135569.634,-3.045,2.413,4.692,1
1620135569.645,-4.309,-3.275,3.505,1
1620135569.655,-3.926,-7.7,0.996,1
1620135569.664,-1.857,-13.024,-0.842,1
1620135569.676,-0.114,-19.001,-3.447,1
1620135569.684,0.21,-19.843,-11.09,1
1620135569.696,-3.352,-20.361,-25.705,1
1620135569.706,-6.531,-36.412,-23.674,1
1620135569.715,-17.296,-39.093,39.208,1
1620135569.725,-20.131,-37.178,28.559,1
1620135569.735,-35.703,-24.23,31.968,1
1620135569.745,-39.228,-36.584,39.208,1
1620135569.755,-39.074,-39.208,36.891,1
1620135569.766,-39.113,-27.486,28.041,1
1620135569.775,-38.059,0.881,0.996,1
