TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619710034.297,-8.715,-2.528,1.8,1
1619710034.302,-8.715,-2.547,1.838,1
1619710034.31,-8.696,-2.566,1.857,1
1619710034.319,-8.715,-2.624,1.857,1
1619710034.329,-8.753,-2.643,1.857,1
1619710034.339,-8.753,-2.719,1.838,1
1619710034.35,-8.734,-2.739,1.838,1
1619710034.36,-8.715,-2.758,1.819,1
1619710034.37,-8.753,-2.758,1.8,1
1619710034.38,-8.753,-2.719,1.8,1
1619710034.39,-8.753,-2.719,1.8,1
1619710034.4,-8.791,-2.719,1.838,1
1619710034.41,-8.81,-2.815,1.838,1
1619710034.42,-8.83,-2.853,1.896,1
1619710034.431,-8.83,-2.834,1.915,1
1619710034.441,-8.81,-2.853,1.877,1
1619710034.45,-8.791,-2.873,1.896,1
1619710034.46,-8.753,-2.873,1.877,1
1619710034.47,-8.696,-2.892,1.819,1
1619710034.48,-8.657,-2.911,1.838,1
1619710034.491,-8.676,-2.949,1.8,1
1619710034.501,-8.676,-2.949,1.762,1
1619710034.511,-8.657,-2.968,1.723,1
1619710034.52,-8.657,-2.968,1.723,1
1619710034.53,-8.657,-2.949,1.723,1
1619710034.541,-8.676,-2.949,1.685,1
1619710034.551,-8.676,-2.968,1.685,1
1619710034.561,-8.619,-2.988,1.647,1
1619710034.571,-8.542,-3.007,1.608,1
1619710034.581,-8.542,-3.026,1.57,1
1619710034.591,-8.523,-3.026,1.532,1
1619710034.601,-8.485,-3.026,1.474,1
1619710034.61,-8.466,-3.045,1.417,1
1619710034.621,-8.466,-3.064,1.417,1
1619710034.63,-8.504,-3.083,1.398,1
1619710034.64,-8.6,-3.102,1.359,1
1619710034.651,-8.619,-3.007,1.34,1
1619710034.661,-8.561,-3.007,1.206,1
1619710034.671,-8.485,-3.026,1.149,1
1619710034.68,-8.447,-3.045,1.11,1
1619710034.69,-8.485,-3.122,1.072,1
1619710034.7,-8.485,-3.198,0.957,1
1619710034.711,-8.466,-3.256,0.957,1
1619710034.721,-8.542,-3.256,0.957,1
1619710034.73,-8.753,-3.217,1.015,1
1619710034.74,-8.945,-3.122,0.938,1
1619710034.751,-8.945,-3.007,0.785,1
1619710034.76,-8.83,-2.911,0.651,1
1619710034.771,-8.657,-2.853,0.536,1
1619710034.781,-8.485,-2.911,0.459,1
1619710034.791,-8.332,-2.949,0.478,1
1619710034.8,-8.178,-3.026,0.517,1
1619710034.81,-8.083,-3.083,0.593,1
1619710034.822,-8.274,-3.007,0.651,1
1619710034.83,-8.504,-2.873,0.517,1
1619710034.841,-8.485,-2.7,0.268,1
1619710034.852,-8.293,-2.509,0.038,1
1619710034.864,-8.159,-2.375,0.038,1
1619710034.872,-8.083,-2.26,0.038,1
1619710034.881,-8.025,-2.145,0.0,1
1619710034.89,-7.987,-2.011,0.114,1
1619710034.9,-8.044,-1.857,0.229,1
1619710034.911,-8.063,-1.551,0.249,1
1619710034.92,-7.968,-1.225,0.191,1
1619710034.931,-7.795,-0.996,0.038,1
1619710034.94,-7.623,-0.957,0.019,1
1619710034.95,-7.431,-0.938,0.076,1
1619710034.961,-7.316,-1.034,0.076,1
1619710034.97,-7.374,-1.264,0.038,1
1619710034.98,-7.623,-1.589,0.172,1
1619710034.99,-7.872,-1.608,0.325,1
1619710035.0,-8.063,-1.245,0.306,1
1619710035.011,-8.083,-0.842,0.268,1
1619710035.02,-7.853,-0.555,0.268,1
1619710035.031,-7.451,-0.421,0.325,1
1619710035.04,-7.048,-0.421,0.344,1
1619710035.05,-6.665,-0.517,0.344,1
1619710035.062,-6.359,-0.612,0.249,1
1619710035.071,-6.244,-0.861,0.0,1
1619710035.082,-6.32,-1.245,-0.249,1
1619710035.09,-6.742,-1.628,-0.478,1
1619710035.101,-7.393,-1.743,-0.268,1
1619710035.11,-7.795,-1.321,-0.191,1
1619710035.121,-7.7,-0.421,-0.038,1
1619710035.131,-7.221,0.21,0.134,1
1619710035.14,-6.627,0.44,0.249,1
1619710035.15,-6.071,0.459,0.306,1
1619710035.161,-5.918,0.076,0.21,1
1619710035.17,-6.32,-0.536,0.268,1
1619710035.182,-6.569,-0.919,0.038,1
1619710035.191,-6.608,-0.651,0.019,1
1619710035.201,-6.263,0.249,-0.44,1
1619710035.21,-5.497,1.283,-0.689,1
1619710035.22,-4.884,1.896,-0.421,1
1619710035.231,-4.443,2.145,-0.057,1
1619710035.24,-4.022,2.068,-0.134,1
1619710035.252,-4.118,1.455,-0.344,1
1619710035.261,-4.75,0.536,-0.459,1
1619710035.271,-5.133,-0.076,-1.072,1
