TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620395734.472,-4.079,0.287,1.34,1
1620395734.483,-3.715,0.306,1.168,1
1620395734.493,-3.601,0.134,0.996,1
1620395734.502,-3.869,-0.268,0.823,1
1620395734.513,-4.482,-0.842,0.593,1
1620395734.523,-5.305,-1.34,0.21,1
1620395734.533,-6.225,-1.666,-0.21,1
1620395734.543,-7.24,-1.8,-0.383,1
1620395734.553,-8.198,-1.762,-0.574,1
1620395734.562,-9.021,-1.8,-1.034,1
1620395734.572,-9.672,-2.03,-1.608,1
1620395734.581,-10.056,-2.298,-2.202,1
1620395734.591,-10.094,-2.413,-2.815,1
1620395734.601,-10.075,-2.317,-3.332,1
1620395734.612,-10.305,-2.068,-3.505,1
1620395734.622,-10.86,-1.857,-3.543,1
1620395734.631,-11.626,-2.049,-4.079,1
1620395734.642,-12.373,-2.643,-4.424,1
1620395734.652,-12.852,-3.102,-4.367,1
1620395734.662,-13.178,-3.313,-4.539,1
1620395734.672,-13.657,-3.62,-4.807,1
1620395734.683,-14.423,-4.118,-4.922,1
1620395734.692,-15.323,-4.52,-4.826,1
1620395734.703,-16.261,-4.616,-4.941,1
1620395734.713,-17.219,-4.654,-5.401,1
1620395734.722,-17.832,-4.731,-5.516,1
1620395734.733,-17.813,-4.788,-5.458,1
1620395734.743,-17.392,-4.96,-5.248,1
1620395734.753,-16.913,-5.344,-4.922,1
1620395734.763,-16.568,-5.822,-4.788,1
1620395734.773,-16.415,-6.263,-4.577,1
1620395734.783,-16.434,-6.627,-4.003,1
1620395734.791,-16.587,-6.933,-3.313,1
1620395734.802,-16.664,-7.355,-2.547,1
1620395734.812,-16.415,-7.642,-1.953,1
1620395734.822,-15.878,-7.585,-1.57,1
1620395734.832,-15.361,-7.451,-1.206,1
1620395734.844,-14.959,-7.585,-0.727,1
1620395734.852,-14.557,-7.834,0.114,1
1620395734.863,-14.059,-7.891,0.976,1
1620395734.873,-13.522,-7.738,1.819,1
1620395734.882,-13.159,-7.7,3.122,1
1620395734.893,-12.526,-7.565,4.003,1
1620395734.902,-11.703,-7.431,4.213,1
1620395734.913,-10.994,-7.738,4.194,1
1620395734.923,-10.362,-8.542,3.773,1
1620395734.932,-9.921,-9.807,3.562,1
1620395734.942,-9.634,-11.052,3.007,1
1620395734.953,-9.596,-11.933,2.049,1
1620395734.963,-9.653,-12.45,2.241,1
1620395734.973,-9.002,-12.239,2.662,1
1620395734.986,-8.083,-11.262,2.853,1
1620395734.993,-7.661,-10.688,3.237,1
1620395735.001,-7.24,-11.224,3.658,1
1620395735.011,-6.186,-11.779,4.041,1
1620395735.021,-4.252,-11.55,4.003,1
1620395735.031,-1.877,-10.764,3.696,1
1620395735.041,0.632,-9.883,2.911,1
1620395735.052,3.256,-9.098,2.068,1
1620395735.062,5.765,-8.734,1.168,1
1620395735.073,7.834,-8.504,0.574,1
1620395735.083,9.538,-7.795,0.67,1
1620395735.093,10.592,-6.397,0.593,1
1620395735.103,10.668,-4.443,0.727,1
1620395735.113,9.711,-2.26,0.9,1
1620395735.123,8.657,0.881,-0.421,1
1620395735.133,8.657,5.209,-2.681,1
1620395735.143,9.998,9.385,-3.945,1
1620395735.153,12.622,12.565,-2.988,1
1620395735.163,14.902,13.714,-1.781,1
1620395735.173,15.553,12.986,-1.264,1
1620395735.183,14.404,11.358,-1.13,1
1620395735.195,11.933,9.481,-1.245,1
1620395735.203,9.098,7.987,-1.206,1
1620395735.212,6.282,7.527,-1.245,1
1620395735.223,3.083,7.221,-0.67,1
1620395735.233,-0.536,6.167,1.13,1
1620395735.243,-3.754,5.018,2.7,1
1620395735.253,-6.301,3.888,4.558,1
1620395735.263,-8.447,1.685,4.06,1
1620395735.272,-10.151,-3.064,0.689,1
1620395735.283,-13.771,-12.488,0.402,1
1620395735.293,-19.805,-23.674,5.554,1
1620395735.303,-25.628,-31.049,3.773,1
1620395735.313,-22.525,-30.589,-7.029,1
1620395735.323,-14.04,-22.678,-20.131,1
1620395735.332,-12.258,-20.475,-38.557,1
1620395735.342,-25.762,-33.29,-39.228,1
1620395735.353,-39.228,-26.93,10.458,1
1620395735.363,-37.446,-6.416,39.208,1
1620395735.373,-38.768,-22.602,32.025,1
1620395735.383,-39.228,-4.654,5.42,1
1620395735.394,-38.002,-9.098,15.419,1
1620395735.403,-28.041,-17.813,21.127,1
1620395735.413,-19.364,-11.703,9.979,1
1620395735.423,-5.363,3.064,-7.067,1
1620395735.433,33.098,39.228,-14.423,1
1620395735.444,29.191,20.265,-5.056,1
1620395735.452,6.454,-12.392,12.852,1
1620395735.463,-15.591,-32.581,18.1,1
1620395735.472,-22.736,-20.035,20.954,1
1620395735.483,-12.201,4.386,21.05,1
1620395735.493,-4.233,7.182,12.718,1
1620395735.503,-5.631,-2.758,9.308,1
1620395735.513,-8.121,-8.6,5.612,1
1620395735.523,-4.846,-6.091,8.523,1
1620395735.533,-0.785,1.264,10.419,1
1620395735.543,4.175,17.066,3.294,1
1620395735.552,14.097,14.193,4.826,1
1620395735.563,36.929,-23.464,-2.087,1
1620395735.573,18.426,0.804,-9.96,1
1620395735.583,-13.293,-13.178,-10.688,1
1620395735.593,2.777,-11.473,-10.458,1
1620395735.603,14.174,-7.661,-9.308,1
1620395735.614,4.386,-9.634,-8.447,1
1620395735.622,-1.149,-13.159,-14.461,1
1620395735.631,0.44,-11.32,-13.273,1
1620395735.641,3.026,-9.404,-5.554,1
1620395735.652,2.451,-7.776,-3.869,1
1620395735.662,4.233,-4.769,-7.91,1
1620395735.672,2.03,-4.673,-15.227,1
1620395735.682,1.206,-4.941,-15.706,1
1620395735.693,3.026,-2.279,-15.974,1
1620395735.703,1.321,-1.532,-16.491,1
1620395735.712,0.919,-6.186,-13.044,1
1620395735.723,12.775,-18.483,-13.216,1
1620395735.732,8.753,-15.131,-10.937,1
1620395735.743,-1.034,-6.32,-10.056,1
1620395735.753,-2.068,-2.375,-10.975,1
1620395735.763,-2.547,-1.494,-2.834,1
1620395735.773,-4.846,0.632,5.995,1
1620395735.783,-3.62,2.604,2.547,1
1620395735.792,-0.766,1.245,-2.739,1
1620395735.803,1.187,-2.7,-5.152,1
1620395735.815,1.857,-6.091,-7.604,1
1620395735.822,1.321,-6.34,-9.117,1
1620395735.833,0.459,-2.968,-9.308,1
1620395735.844,-0.421,1.13,-9.596,1
1620395735.853,-1.819,4.213,-8.619,1
1620395735.863,-3.601,5.861,-7.565,1
1620395735.871,-4.328,6.761,-7.546,1
1620395735.882,-3.639,6.454,-8.083,1
1620395735.892,-1.685,4.118,-8.983,1
1620395735.902,0.861,0.708,-9.902,1
1620395735.912,3.352,-2.03,-11.53,1
1620395735.923,7.91,0.938,-14.863,1
1620395735.933,8.236,5.554,-12.833,1
1620395735.943,2.413,-2.604,-15.151,1
1620395735.952,2.643,-5.554,-15.898,1
1620395735.963,3.984,-5.612,-13.139,1
1620395735.973,2.164,-1.838,-10.458,1
1620395735.982,-0.344,1.896,-8.964,1
1620395735.993,-1.819,2.298,-9.672,1
1620395736.003,-2.03,3.179,-10.094,1
1620395736.015,-0.498,3.371,-10.477,1
1620395736.023,0.593,3.466,-11.339,1
1620395736.032,0.938,3.581,-11.281,1
1620395736.043,0.708,3.256,-11.224,1
1620395736.053,0.555,2.317,-11.645,1
1620395736.063,1.072,1.723,-11.645,1
1620395736.073,2.145,1.532,-11.492,1
1620395736.083,3.256,0.938,-11.377,1
1620395736.093,4.175,-0.057,-11.013,1
1620395736.102,4.558,-0.632,-10.554,1
1620395736.112,3.888,-0.383,-9.998,1
1620395736.123,2.394,0.421,-9.519,1
1620395736.132,0.842,1.034,-8.772,1
1620395736.143,-0.21,0.785,-8.696,1
1620395736.152,-0.363,-0.076,-8.619,1
1620395736.163,0.325,-0.651,-7.834,1
1620395736.173,1.168,-0.67,-7.814,1
1620395736.183,1.704,-0.517,-8.025,1
1620395736.193,1.704,-0.268,-7.661,1
1620395736.203,1.302,0.095,-7.048,1
1620395736.214,0.919,0.517,-6.876,1
1620395736.222,1.015,0.651,-7.949,1
1620395736.233,1.57,0.114,-8.849,1
1620395736.242,2.241,-0.708,-9.04,1
1620395736.253,2.624,-1.532,-10.017,1
1620395736.262,2.662,-2.604,-10.209,1
1620395736.272,2.604,-3.064,-9.749,1
1620395736.282,2.183,-2.988,-9.174,1
1620395736.293,1.934,-4.98,-8.274,1
1620395736.303,1.877,-7.489,-8.906,1
1620395736.313,0.555,-1.666,-12.431,1
1620395736.323,1.57,-4.673,-13.925,1
1620395736.333,2.068,-4.884,-10.343,1
1620395736.343,1.474,-5.593,-11.837,1
1620395736.353,0.363,-5.88,-12.929,1
1620395736.363,1.666,-5.018,-9.423,1
1620395736.374,4.577,-9.289,-6.397,1
1620395736.382,4.616,-8.81,-6.857,1
1620395736.393,2.432,-4.75,-9.328,1
1620395736.405,0.747,-2.145,-10.094,1
1620395736.413,0.842,-0.689,-8.198,1
1620395736.423,2.068,-0.938,-7.278,1
1620395736.431,3.486,-3.409,-7.087,1
1620395736.442,4.099,-5.765,-8.408,1
1620395736.452,3.524,-7.412,-10.017,1
1620395736.463,2.049,-8.504,-10.285,1
1620395736.473,0.957,-8.466,-8.887,1
1620395736.483,0.842,-7.316,-6.818,1
1620395736.492,0.957,-5.861,-4.635,1
1620395736.503,1.13,-5.037,-3.907,1
1620395736.513,1.723,-5.593,-4.041,1
1620395736.523,2.317,-6.933,-5.593,1
1620395736.533,2.432,-7.795,-7.776,1
1620395736.543,2.279,-7.891,-9.347,1
1620395736.553,2.03,-7.431,-9.308,1
1620395736.563,1.608,-6.531,-9.002,1
1620395736.573,2.164,-6.378,-8.159,1
1620395736.584,2.988,-6.953,-7.451,1
1620395736.595,3.352,-8.236,-7.316,1
