TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137444.426,-8.504,-3.179,1.359,1
1620137444.434,-8.466,-3.16,1.359,1
1620137444.445,-8.427,-3.141,1.34,1
1620137444.455,-8.389,-3.122,1.302,1
1620137444.465,-8.408,-3.141,1.302,1
1620137444.476,-8.427,-3.122,1.302,1
1620137444.486,-8.408,-3.141,1.283,1
1620137444.495,-8.427,-3.141,1.245,1
1620137444.505,-8.427,-3.141,1.245,1
1620137444.515,-8.447,-3.16,1.206,1
1620137444.525,-8.504,-3.198,1.206,1
1620137444.535,-8.485,-3.179,1.225,1
1620137444.545,-8.466,-3.16,1.206,1
1620137444.556,-8.466,-3.16,1.225,1
1620137444.566,-8.485,-3.16,1.206,1
1620137444.576,-8.581,-3.217,1.206,1
1620137444.585,-8.6,-3.256,1.206,1
1620137444.595,-8.638,-3.294,1.225,1
1620137444.604,-8.6,-3.294,1.225,1
1620137444.617,-8.504,-3.256,1.168,1
1620137444.625,-8.351,-3.198,1.091,1
1620137444.636,-8.312,-3.16,1.015,1
1620137444.644,-8.293,-3.179,0.976,1
1620137444.656,-8.389,-3.237,0.938,1
1620137444.665,-8.504,-3.217,0.957,1
1620137444.676,-8.542,-3.179,0.976,1
1620137444.685,-8.389,-3.16,0.861,1
1620137444.695,-8.332,-3.217,0.881,1
1620137444.705,-8.217,-3.179,0.747,1
1620137444.716,-8.083,-3.141,0.574,1
1620137444.725,-8.102,-3.16,0.574,1
1620137444.734,-8.083,-3.141,0.612,1
1620137444.744,-8.025,-3.083,0.708,1
1620137444.755,-8.006,-2.968,0.842,1
1620137444.765,-7.949,-2.796,0.919,1
1620137444.774,-7.91,-2.681,0.976,1
1620137444.785,-7.834,-2.528,0.9,1
1620137444.797,-7.68,-2.49,0.593,1
1620137444.806,-7.623,-2.624,0.249,1
1620137444.816,-7.546,-2.758,0.057,1
1620137444.824,-7.661,-2.853,0.287,1
1620137444.834,-7.872,-2.739,0.459,1
1620137444.846,-7.968,-2.279,0.536,1
1620137444.855,-7.91,-1.647,0.67,1
1620137444.866,-7.776,-1.015,0.593,1
1620137444.875,-7.872,-0.555,0.612,1
1620137444.886,-8.006,-0.172,0.517,1
1620137444.895,-7.719,0.172,0.134,1
1620137444.906,-7.316,-0.114,-0.268,1
1620137444.915,-6.991,-0.957,-0.478,1
1620137444.926,-7.106,-1.685,-0.421,1
1620137444.935,-7.374,-1.743,-0.44,1
1620137444.944,-7.278,-1.245,-0.402,1
1620137444.955,-7.24,-0.421,-0.44,1
1620137444.966,-7.182,0.172,-0.383,1
1620137444.976,-7.163,0.363,-0.325,1
1620137444.987,-7.202,0.498,-0.459,1
1620137444.995,-7.24,0.21,-0.555,1
1620137445.004,-7.431,-0.612,-0.632,1
1620137445.015,-7.929,-1.398,-0.459,1
1620137445.026,-8.178,-1.398,-0.727,1
1620137445.034,-7.795,-0.727,-0.823,1
1620137445.045,-7.565,-0.268,-0.727,1
1620137445.055,-7.508,0.21,-0.421,1
1620137445.065,-7.087,0.785,-1.187,1
1620137445.076,-6.742,0.67,-1.015,1
1620137445.085,-6.244,0.363,-0.076,1
1620137445.095,-5.937,0.172,0.21,1
1620137445.105,-6.282,0.191,1.551,1
1620137445.115,-6.991,1.264,2.681,1
1620137445.126,-7.661,2.221,2.815,1
1620137445.151,-6.857,2.528,2.011,1
1620137445.157,-5.516,1.704,0.804,1
1620137445.164,-4.424,0.363,0.057,1
1620137445.171,-3.945,-0.555,-0.191,1
1620137445.177,-4.003,-0.421,0.038,1
1620137445.185,-4.558,0.708,0.632,1
1620137445.194,-5.344,1.723,0.574,1
1620137445.204,-5.497,2.087,0.421,1
1620137445.214,-5.133,2.394,-0.172,1
1620137445.224,-4.233,1.819,-0.172,1
1620137445.234,-3.715,1.379,1.283,1
1620137445.244,-3.869,2.126,2.949,1
1620137445.254,-3.792,3.179,4.079,1
1620137445.264,-2.758,3.352,3.466,1
1620137445.274,-0.919,2.068,2.183,1
1620137445.284,0.996,0.747,1.34,1
1620137445.294,2.049,-0.383,1.398,1
1620137445.303,1.992,-0.478,1.915,1
1620137445.314,1.551,-1.015,1.819,1
1620137445.324,1.685,-2.604,0.823,1
1620137445.334,2.566,-7.68,-9.385,1
1620137445.344,-1.915,-30.934,0.498,1
1620137445.355,-14.959,-36.125,39.208,1
1620137445.365,-28.942,-5.612,23.693,1
1620137445.375,-34.113,0.996,11.818,1
1620137445.385,-11.837,5.458,30.666,1
1620137445.395,-7.47,-10.783,35.914,1
1620137445.404,-18.119,-27.16,25.283,1
1620137445.414,-29.191,-23.885,25.053,1
1620137445.425,-39.228,-22.046,31.834,1
1620137445.434,-39.228,-18.483,23.157,1
1620137445.445,-39.036,-17.258,18.139,1
1620137445.456,-39.228,-31.068,34.018,1
1620137445.465,-39.228,-38.978,39.208,1
1620137445.474,-34.592,-26.605,37.848,1
1620137445.484,-19.192,-10.515,2.758,1
1620137445.496,-17.219,13.331,-39.228,1
1620137445.505,15.955,39.228,-39.228,1
1620137445.516,39.208,39.228,-29.325,1
1620137445.525,30.091,7.125,-29.708,1
1620137445.535,-8.868,-39.208,11.339,1
1620137445.545,-23.425,-39.208,39.208,1
1620137445.556,-13.848,-11.588,38.002,1
1620137445.565,12.507,12.067,7.508,1
1620137445.575,21.108,28.31,-3.984,1
1620137445.584,1.187,39.228,-3.352,1
1620137445.595,-3.543,19.288,10.745,1
1620137445.604,-1.743,5.248,14.308,1
1620137445.615,-0.976,-2.375,13.12,1
1620137445.625,7.336,-15.265,14.538,1
1620137445.636,18.1,-22.582,12.105,1
1620137445.646,16.779,-26.318,4.922,1
1620137445.655,13.829,-20.456,4.826,1
1620137445.667,3.064,-5.056,15.495,1
1620137445.676,-2.968,-1.589,17.009,1
1620137445.686,-5.286,0.957,12.009,1
1620137445.694,-4.941,-1.781,4.194,1
1620137445.705,-2.604,-6.435,3.217,1
1620137445.715,-0.191,-8.025,2.988,1
1620137445.735,-2.796,-7.278,-0.593,1
1620137445.745,-3.447,-3.256,0.325,1
1620137445.751,1.743,0.0,2.26,1
1620137445.757,6.723,0.172,4.462,1
1620137445.764,6.646,-2.145,8.351,1
1620137445.774,4.099,-7.374,12.373,1
1620137445.794,1.762,-12.967,13.312,1
1620137445.802,-0.325,-18.368,12.469,1
1620137445.808,-2.968,-21.261,11.454,1
1620137445.815,-4.213,-17.89,10.63,1
1620137445.825,-3.945,-12.526,9.232,1
1620137445.834,-3.007,-10.17,7.431,1
1620137445.845,-0.804,-9.845,6.55,1
1620137445.856,1.972,-9.902,6.723,1
1620137445.866,4.022,-9.251,6.167,1
1620137445.875,6.953,-8.351,3.754,1
1620137445.884,11.377,-8.198,1.264,1
1620137445.894,15.898,-8.925,-0.363,1
1620137445.905,20.188,-8.81,-1.934,1
1620137445.914,22.908,-6.55,-3.639,1
1620137445.925,22.563,-3.658,-4.884,1
1620137445.935,19.307,-2.719,-4.003,1
1620137445.946,15.074,-4.079,-2.547,1
1620137445.955,12.277,-5.995,-2.03,1
1620137445.966,10.783,-6.914,-1.283,1
1620137445.975,9.232,-6.723,0.498,1
1620137445.986,7.259,-6.474,2.413,1
1620137445.995,5.65,-6.493,3.524,1
1620137446.005,4.75,-6.34,3.352,1
1620137446.015,4.118,-6.167,1.857,1
1620137446.025,3.581,-6.205,0.038,1
1620137446.035,3.141,-6.186,-1.379,1
1620137446.044,2.739,-5.631,-2.47,1
1620137446.055,2.241,-4.635,-3.064,1
1620137446.064,1.628,-3.658,-2.988,1
1620137446.075,1.13,-2.796,-3.102,1
1620137446.085,0.919,-2.336,-4.003,1
1620137446.096,1.187,-2.566,-5.497,1
1620137446.105,1.915,-3.026,-6.359,1
1620137446.116,2.7,-3.658,-7.374,1
1620137446.124,3.198,-4.213,-7.738,1
1620137446.135,3.409,-3.907,-6.569,1
1620137446.146,2.624,-2.834,-5.363,1
1620137446.155,1.34,-1.551,-4.903,1
1620137446.166,0.727,-0.555,-4.846,1
1620137446.176,0.823,0.21,-5.995,1
1620137446.185,1.704,0.574,-8.523,1
1620137446.195,3.045,0.612,-8.37,1
1620137446.205,3.888,0.842,-6.799,1
1620137446.216,3.907,1.666,-5.286,1
1620137446.225,3.466,2.528,-3.888,1
1620137446.235,3.601,3.141,-3.064,1
1620137446.245,4.692,3.639,-2.796,1
1620137446.255,6.704,3.332,-4.003,1
1620137446.265,10.343,1.972,-5.018,1
1620137446.276,13.35,0.363,-5.995,1
1620137446.286,12.89,-0.823,-7.642,1
1620137446.296,12.009,-0.459,-9.653,1
1620137446.305,11.415,0.842,-10.592,1
1620137446.316,10.803,2.164,-11.53,1
1620137446.326,10.496,2.241,-13.81,1
1620137446.335,11.664,0.804,-16.721,1
1620137446.345,13.829,-1.015,-19.288,1
1620137446.355,14.48,-2.834,-19.863,1
1620137446.365,12.546,-4.213,-17.717,1
1620137446.375,8.81,-4.462,-13.925,1
1620137446.385,4.884,-2.681,-10.917,1
1620137446.395,1.13,0.287,-9.711,1
1620137446.404,-0.861,2.815,-9.443,1
1620137446.415,-0.114,3.601,-9.27,1
1620137446.425,3.39,2.202,-9.347,1
1620137446.435,8.427,0.287,-10.017,1
1620137446.445,12.929,-0.996,-11.186,1
1620137446.454,14.04,-1.8,-12.277,1
1620137446.464,9.921,-1.647,-10.151,1
1620137446.474,8.408,0.038,-7.604,1
1620137446.487,9.059,1.992,-6.014,1
1620137446.496,10.937,3.677,-5.248,1
1620137446.505,13.791,4.597,-5.152,1
1620137446.513,14.691,4.022,-4.999,1
1620137446.524,13.886,2.528,-4.558,1
1620137446.534,12.431,0.996,-4.213,1
1620137446.544,11.032,0.095,-4.252,1
1620137446.555,10.036,-0.229,-4.041,1
1620137446.565,9.155,-0.325,-2.566,1
1620137446.575,7.968,-0.172,0.076,1
1620137446.585,6.052,0.421,3.217,1
1620137446.595,3.466,0.938,5.458,1
1620137446.604,1.819,1.436,6.953,1
1620137446.614,1.781,2.298,7.259,1
1620137446.626,2.892,2.739,7.01,1
1620137446.634,4.577,2.815,6.531,1
1620137446.646,5.746,3.007,6.071,1
1620137446.655,6.225,3.409,6.014,1
1620137446.664,6.397,3.715,6.263,1
1620137446.674,6.895,3.926,6.474,1
1620137446.687,7.853,4.06,6.512,1
1620137446.695,8.81,4.041,6.474,1
1620137446.704,9.347,3.945,6.589,1
1620137446.715,9.347,3.735,6.665,1
1620137446.725,9.174,3.562,6.397,1
1620137446.736,9.308,3.524,5.842,1
1620137446.745,9.73,3.371,5.478,1
1620137446.755,10.132,2.949,5.554,1
1620137446.766,10.19,2.643,5.88,1
1620137446.775,9.979,2.853,6.071,1
1620137446.785,9.749,3.275,6.129,1
1620137446.795,9.347,3.562,6.014,1
1620137446.805,8.581,3.601,5.918,1
1620137446.814,8.217,3.735,5.784,1
1620137446.824,8.6,3.62,5.573,1
1620137446.836,9.04,3.332,5.497,1
1620137446.846,9.136,3.198,5.516,1
1620137446.855,9.27,3.352,5.707,1
1620137446.864,9.347,3.715,5.899,1
1620137446.874,9.213,4.156,5.995,1
1620137446.886,9.117,4.539,5.842,1
1620137446.895,9.232,4.865,5.593,1
1620137446.906,9.021,4.558,6.167,1
1620137446.915,8.121,3.62,7.048,1
1620137446.926,7.374,3.045,7.489,1
1620137446.936,7.604,2.892,7.661,1
1620137446.944,8.083,2.624,7.834,1
1620137446.954,8.063,2.355,7.968,1
1620137446.965,7.7,2.509,8.102,1
1620137446.974,7.719,2.949,8.159,1
1620137446.986,7.91,3.237,8.063,1
1620137446.995,8.044,3.141,8.006,1
1620137447.006,8.178,3.064,7.776,1
1620137447.016,8.351,3.198,7.431,1
1620137447.026,8.619,3.409,7.067,1
1620137447.035,8.83,3.505,6.512,1
1620137447.048,8.849,3.466,6.052,1
1620137447.058,8.906,3.371,5.554,1
1620137447.067,8.868,2.988,4.424,1
1620137447.075,8.868,2.988,4.424,1
1620137447.085,8.906,2.719,3.754,1
1620137447.094,9.021,2.394,3.083,1
1620137447.105,9.117,2.106,2.394,1
1620137447.115,9.308,1.781,1.015,1
1620137447.125,9.443,1.762,0.459,1
1620137447.134,9.711,1.915,0.21,1
1620137447.145,10.075,2.279,0.153,1
1620137447.156,10.17,2.432,0.153,1
1620137447.165,10.266,2.26,0.134,1
1620137447.175,10.419,1.819,0.057,1
1620137447.185,10.554,1.321,0.019,1
1620137447.196,10.707,0.9,-0.076,1
1620137447.205,10.879,0.708,-0.153,1
1620137447.214,11.032,0.689,-0.172,1
1620137447.225,10.994,0.766,-0.153,1
1620137447.235,10.803,0.823,-0.191,1
1620137447.245,10.649,0.67,-0.21,1
1620137447.254,10.554,0.363,-0.114,1
1620137447.266,10.611,0.172,-0.057,1
1620137447.275,10.726,0.076,-0.095,1
1620137447.285,10.745,0.0,-0.038,1
1620137447.295,10.726,0.0,-0.038,1
1620137447.306,10.707,-0.019,-0.038,1
1620137447.316,10.726,-0.057,-0.114,1
1620137447.326,10.764,-0.153,-0.172,1
1620137447.336,10.841,-0.249,-0.153,1
1620137447.346,10.841,-0.402,-0.095,1
1620137447.355,10.803,-0.574,0.21,1
1620137447.366,10.688,-0.766,0.651,1
1620137447.375,10.439,-0.996,1.053,1
1620137447.386,10.247,-1.168,1.225,1
1620137447.396,10.266,-1.264,1.168,1
1620137447.406,10.496,-1.264,1.015,1
1620137447.415,10.803,-1.206,0.823,1
1620137447.425,10.937,-1.091,0.708,1
1620137447.435,10.956,-0.919,0.651,1
1620137447.446,10.956,-0.689,0.632,1
1620137447.456,10.86,-0.478,0.708,1
1620137447.464,10.764,-0.383,0.823,1
1620137447.475,10.573,-0.44,1.015,1
1620137447.486,10.419,-0.651,0.996,1
1620137447.496,10.362,-0.881,0.747,1
1620137447.506,10.343,-1.034,0.498,1
1620137447.516,10.343,-1.053,0.363,1
1620137447.528,10.285,-0.996,0.306,1
1620137447.535,10.17,-0.842,0.172,1
1620137447.545,10.151,-0.574,0.019,1
1620137447.558,10.228,-0.287,0.038,1
1620137447.566,10.247,-0.134,0.172,1
1620137447.575,10.209,-0.172,0.249,1
1620137447.585,10.228,-0.268,0.325,1
1620137447.595,10.247,-0.459,0.306,1
1620137447.605,10.209,-0.612,0.287,1
1620137447.615,10.209,-0.632,0.153,1
1620137447.624,10.266,-0.498,0.095,1
1620137447.635,10.343,-0.287,0.191,1
1620137447.645,10.305,-0.038,0.44,1
1620137447.655,10.209,0.229,0.574,1
1620137447.664,10.113,0.383,0.67,1
1620137447.675,10.075,0.44,0.67,1
1620137447.685,10.036,0.517,0.593,1
