TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709934.981,-8.312,-3.907,0.785,1
1619709934.991,-8.044,-3.984,0.861,1
1619709935.001,-7.795,-4.022,0.938,1
1619709935.01,-7.642,-3.984,1.091,1
1619709935.021,-7.623,-3.945,1.283,1
1619709935.031,-7.68,-3.773,1.57,1
1619709935.041,-7.814,-3.466,1.953,1
1619709935.051,-8.14,-3.083,2.145,1
1619709935.061,-8.523,-2.777,2.355,1
1619709935.071,-8.638,-2.451,2.662,1
1619709935.082,-8.849,-2.126,2.796,1
1619709935.091,-9.079,-1.781,3.026,1
1619709935.101,-9.308,-1.398,3.428,1
1619709935.11,-10.017,-1.053,4.692,1
1619709935.12,-10.726,0.172,6.378,1
1619709935.131,-10.324,2.049,6.914,1
1619709935.141,-10.611,2.624,6.205,1
1619709935.151,-10.381,2.375,6.071,1
1619709935.161,-9.749,0.153,4.52,1
1619709935.171,-9.079,-0.861,3.715,1
1619709935.181,-8.638,-1.972,2.968,1
1619709935.191,-8.198,-2.624,2.432,1
1619709935.201,-8.063,-3.007,1.972,1
1619709935.21,-8.312,-3.256,1.589,1
1619709935.221,-8.504,-3.332,1.379,1
1619709935.231,-8.389,-2.988,1.187,1
1619709935.241,-8.159,-2.355,1.11,1
1619709935.25,-7.738,-1.762,1.015,1
1619709935.26,-7.221,-1.34,0.996,1
1619709935.271,-6.838,-1.149,1.11,1
1619709935.28,-6.55,-1.11,1.187,1
1619709935.29,-6.474,-1.206,1.359,1
1619709935.301,-6.55,-1.34,1.474,1
1619709935.311,-6.627,-1.455,1.417,1
1619709935.321,-6.799,-1.589,1.359,1
1619709935.331,-7.087,-1.704,1.225,1
1619709935.34,-7.546,-1.838,1.072,1
1619709935.351,-7.929,-2.03,0.938,1
1619709935.361,-8.025,-2.202,0.804,1
1619709935.37,-8.217,-2.432,0.861,1
1619709935.381,-8.504,-2.604,1.053,1
1619709935.39,-8.734,-2.585,1.283,1
1619709935.4,-8.696,-2.375,1.474,1
1619709935.411,-8.37,-2.087,1.551,1
1619709935.421,-8.14,-1.819,1.513,1
1619709935.432,-8.102,-1.532,1.513,1
1619709935.441,-8.198,-1.359,1.494,1
1619709935.451,-8.312,-1.321,1.513,1
1619709935.46,-8.408,-1.398,1.647,1
1619709935.471,-8.657,-1.551,1.896,1
1619709935.48,-8.734,-1.532,1.972,1
1619709935.491,-8.638,-1.494,1.57,1
1619709935.5,-8.561,-1.436,1.302,1
1619709935.51,-8.485,-1.015,1.34,1
1619709935.52,-8.37,-0.478,1.589,1
1619709935.531,-8.159,-0.057,1.877,1
1619709935.542,-7.68,0.517,1.647,1
1619709935.55,-6.895,1.302,0.938,1
1619709935.561,-6.34,1.838,0.574,1
1619709935.571,-5.707,2.26,0.287,1
1619709935.581,-5.305,2.758,-0.038,1
1619709935.59,-5.267,3.141,-0.881,1
1619709935.6,-6.071,2.834,-1.034,1
1619709935.611,-6.397,2.298,-1.283,1
1619709935.62,-5.631,2.777,-1.915,1
1619709935.63,-4.022,4.98,-2.145,1
1619709935.64,-3.294,7.872,-1.417,1
1619709935.65,-4.175,10.515,-0.134,1
1619709935.66,-6.148,12.641,1.034,1
1619709935.67,-8.063,12.565,1.781,1
1619709935.68,-8.734,8.734,1.723,1
1619709935.69,-9.385,3.773,0.9,1
1619709935.7,-9.251,0.9,0.21,1
1619709935.713,-8.868,-0.574,0.114,1
1619709935.724,-8.37,-1.264,0.517,1
1619709935.734,-7.853,-1.072,1.359,1
1619709935.74,-7.47,-0.459,1.781,1
1619709935.75,-7.393,-0.191,1.494,1
1619709935.76,-7.048,-0.459,0.766,1
1619709935.77,-6.55,-1.168,0.114,1
1619709935.78,-6.186,-1.494,-0.076,1
1619709935.79,-6.148,-1.053,0.383,1
1619709935.801,-5.976,0.114,1.187,1
1619709935.81,-5.401,0.766,0.9,1
1619709935.82,-4.654,-0.268,0.708,1
1619709935.831,-4.041,-1.494,1.053,1
1619709935.84,-3.581,-1.589,1.455,1
1619709935.85,-3.313,-0.842,1.474,1
1619709935.86,-2.681,-0.363,1.819,1
1619709935.87,-2.068,-0.306,1.283,1
1619709935.88,-1.283,-0.938,-0.21,1
1619709935.891,-0.823,-1.8,-1.723,1
1619709935.9,-0.593,-2.068,-2.317,1
1619709935.91,0.0,-2.068,-2.394,1
1619709935.92,0.555,-3.141,-1.513,1
1619709935.931,1.992,-5.095,-2.432,1
1619709935.941,3.792,-6.723,-4.175,1
1619709935.951,5.305,-6.052,-4.788,1
1619709935.961,6.244,-4.022,-4.731,1
1619709935.981,6.033,-4.673,-9.5,1
1619709935.988,-29.957,-15.227,25.187,1
1619709935.999,-24.364,-0.153,13.005,1
1619709936.006,-9.979,-8.485,20.993,1
1619709936.013,-18.426,-11.32,36.872,1
1619709936.02,-21.682,-10.4,39.208,1
1619709936.03,-30.455,-21.912,31.106,1
1619709936.039,-39.228,-25.992,25.475,1
1619709936.05,-39.228,-22.927,39.208,1
