TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137659.935,-6.148,-1.628,-0.478,1
1620137659.945,-6.11,-1.857,-0.421,1
1620137659.955,-6.205,-1.953,-0.287,1
1620137659.966,-6.416,-1.934,-0.114,1
1620137659.977,-6.627,-1.857,0.0,1
1620137659.986,-6.646,-1.723,0.019,1
1620137659.996,-6.474,-1.57,-0.076,1
1620137660.006,-6.167,-1.494,-0.172,1
1620137660.015,-5.899,-1.398,-0.287,1
1620137660.025,-5.707,-1.283,-0.536,1
1620137660.035,-5.784,-1.379,-0.593,1
1620137660.045,-6.167,-1.666,-0.536,1
1620137660.056,-6.723,-1.972,-0.536,1
1620137660.066,-7.182,-2.221,-0.536,1
1620137660.075,-7.393,-2.355,-0.593,1
1620137660.086,-7.374,-2.547,-0.804,1
1620137660.095,-7.144,-2.853,-0.938,1
1620137660.105,-6.78,-3.102,-1.187,1
1620137660.115,-6.435,-3.026,-1.417,1
1620137660.125,-6.263,-2.853,-1.513,1
1620137660.135,-6.397,-2.566,-1.513,1
1620137660.145,-6.512,-2.336,-1.781,1
1620137660.155,-6.531,-2.566,-1.857,1
1620137660.165,-6.378,-3.045,-2.394,1
1620137660.175,-5.803,-3.677,-2.413,1
1620137660.184,-5.286,-3.505,-1.953,1
1620137660.195,-4.769,-1.704,-1.302,1
1620137660.205,-4.137,0.996,-0.632,1
1620137660.214,-4.079,2.547,0.191,1
1620137660.226,-4.271,2.068,-0.019,1
1620137660.234,-3.984,0.249,-0.67,1
1620137660.245,-4.079,-1.015,-0.459,1
1620137660.259,-4.175,-0.804,-0.421,1
1620137660.265,-3.926,-0.153,-0.287,1
1620137660.275,-3.926,0.842,0.287,1
1620137660.284,-4.079,1.762,0.689,1
1620137660.294,-3.888,2.164,2.241,1
1620137660.304,-3.792,2.892,2.968,1
1620137660.315,-3.026,2.49,1.762,1
1620137660.325,-1.743,2.087,1.283,1
1620137660.336,-0.306,3.179,1.359,1
1620137660.345,0.325,3.926,2.279,1
1620137660.361,0.44,4.577,0.383,1
1620137660.368,-0.402,0.804,-3.179,1
1620137660.375,-2.968,-13.063,6.167,1
1620137660.385,-5.382,-11.052,16.932,1
1620137660.394,-5.765,1.857,21.318,1
1620137660.405,-8.849,-13.044,34.324,1
1620137660.415,-10.668,-13.503,16.702,1
1620137660.424,-8.217,3.543,9.04,1
1620137660.435,-9.902,-6.435,24.421,1
1620137660.445,-13.12,-12.143,29.612,1
1620137660.456,-13.657,-16.817,30.206,1
1620137660.464,-10.247,-18.005,26.95,1
1620137660.474,-10.209,9.404,-1.34,1
1620137660.485,-15.151,10.343,-22.716,1
1620137660.495,-20.61,-8.044,-23.023,1
1620137660.504,-17.966,-15.093,-9.96,1
1620137660.514,-25.092,-17.028,9.979,1
1620137660.523,-24.402,-17.545,32.14,1
1620137660.534,-17.526,-17.87,39.208,1
1620137660.544,-11.166,-3.696,39.208,1
1620137660.555,-5.344,3.332,39.036,1
1620137660.565,-1.781,-9.787,39.208,1
1620137660.574,-2.777,-16.836,39.208,1
1620137660.586,-10.228,-3.677,39.208,1
1620137660.594,-14.289,1.685,35.224,1
1620137660.604,-18.1,-8.178,23.713,1
1620137660.615,-15.591,-17.392,15.514,1
1620137660.626,-4.96,-9.481,9.864,1
1620137660.635,2.279,4.118,4.022,1
1620137660.644,3.811,10.056,-0.957,1
1620137660.654,2.853,10.17,-5.056,1
1620137660.665,3.102,6.531,-5.956,1
1620137660.674,-3.332,4.903,-5.995,1
1620137660.684,-11.913,-0.9,-2.949,1
1620137660.697,-11.741,-5.267,-5.401,1
1620137660.705,-13.044,-9.519,-5.765,1
1620137660.716,-10.879,-6.991,-3.677,1
1620137660.724,-5.842,-1.11,-2.03,1
1620137660.735,-3.62,1.666,0.019,1
1620137660.745,-2.413,2.662,0.881,1
1620137660.755,-1.245,2.739,0.842,1
1620137660.764,-0.076,2.164,0.727,1
1620137660.776,1.245,0.976,0.593,1
1620137660.785,2.432,0.076,0.67,1
1620137660.796,5.956,0.536,2.106,1
1620137660.805,8.447,1.857,4.194,1
1620137660.816,11.071,3.313,5.956,1
1620137660.825,13.216,3.064,6.665,1
1620137660.835,14.174,0.9,6.761,1
1620137660.846,13.216,-2.106,7.029,1
1620137660.856,11.377,-4.711,7.01,1
1620137660.865,9.768,-5.88,6.972,1
1620137660.875,7.968,-5.65,8.178,1
1620137660.886,5.037,-5.152,10.036,1
1620137660.896,2.011,-4.443,10.707,1
1620137660.906,0.095,-3.505,10.841,1
1620137660.915,-0.881,-2.011,10.745,1
1620137660.926,-0.459,-0.268,8.906,1
1620137660.935,1.34,0.593,7.719,1
1620137660.946,3.601,0.402,8.772,1
1620137660.955,4.865,0.249,10.726,1
1620137660.966,6.416,-0.517,11.415,1
1620137660.976,9.059,-3.313,10.63,1
1620137660.985,11.32,-6.991,10.515,1
1620137660.994,11.09,-10.266,11.147,1
1620137661.005,8.312,-10.841,11.645,1
1620137661.015,5.152,-7.067,11.052,1
1620137661.026,3.083,-3.773,10.094,1
1620137661.036,1.417,-2.547,9.136,1
1620137661.046,0.172,-2.26,8.81,1
1620137661.056,-1.838,-2.202,10.285,1
1620137661.064,-3.486,-2.509,11.818,1
1620137661.075,-4.079,-6.646,12.411,1
1620137661.086,-2.93,-10.285,14.71,1
1620137661.094,-0.306,-6.627,10.841,1
1620137661.105,1.762,-1.589,6.397,1
1620137661.115,2.988,-1.838,4.194,1
1620137661.126,2.968,-5.401,4.079,1
1620137661.137,3.122,-7.221,4.52,1
1620137661.147,3.371,-7.087,4.443,1
1620137661.157,2.547,-6.282,4.788,1
1620137661.166,2.451,-4.96,4.826,1
1620137661.175,2.988,-3.773,3.658,1
1620137661.186,3.237,-4.022,3.198,1
1620137661.196,3.773,-4.807,3.409,1
1620137661.205,4.233,-5.324,3.964,1
1620137661.215,4.06,-5.344,5.573,1
1620137661.225,4.213,-4.424,6.991,1
1620137661.235,4.367,-3.524,8.734,1
1620137661.245,4.309,-1.398,11.109,1
1620137661.254,4.386,1.838,12.335,1
1620137661.265,4.213,4.252,14.787,1
1620137661.277,4.099,6.263,18.196,1
1620137661.29,3.447,5.631,20.878,1
1620137661.298,1.532,1.474,21.586,1
1620137661.306,-0.593,-1.992,18.905,1
