TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620138000.525,6.838,-8.734,0.823,1
1620138000.536,5.899,-4.673,1.149,1
1620138000.544,4.175,-5.095,1.168,1
1620138000.556,7.853,-4.597,-3.658,1
1620138000.565,10.573,0.229,-14.614,1
1620138000.576,8.906,-5.324,-16.185,1
1620138000.586,1.34,-6.55,-11.684,1
1620138000.596,1.264,-4.386,-6.665,1
1620138000.605,1.398,-4.577,-3.811,1
1620138000.614,2.624,-5.535,-5.209,1
1620138000.626,6.129,-5.037,-7.125,1
1620138000.634,5.037,-5.478,-6.799,1
1620138000.645,1.723,-2.355,-8.657,1
1620138000.654,6.033,-0.363,-7.048,1
1620138000.665,2.355,-3.773,-6.684,1
1620138000.675,-0.076,-7.91,-9.519,1
1620138000.685,-2.873,-11.703,-12.469,1
1620138000.694,-0.21,-9.27,-13.369,1
1620138000.705,8.964,-4.807,-11.779,1
1620138000.714,17.411,-0.861,-8.696,1
1620138000.725,12.507,-0.229,-5.861,1
1620138000.736,1.972,-4.022,-3.62,1
1620138000.744,-15.323,-18.503,0.478,1
1620138000.755,-15.246,-15.476,3.122,1
1620138000.764,2.968,2.509,-11.837,1
1620138000.774,5.401,-4.06,-9.73,1
1620138000.785,0.574,-7.661,-11.224,1
1620138000.795,-1.245,-8.887,-11.55,1
1620138000.805,-0.229,-8.734,-8.849,1
1620138000.815,1.647,-7.527,-6.359,1
1620138000.825,2.049,-5.822,-5.976,1
1620138000.835,2.662,-5.344,-5.956,1
1620138000.846,2.988,-6.148,-6.071,1
1620138000.857,3.964,-4.96,-7.738,1
1620138000.866,4.118,-5.018,-8.964,1
1620138000.875,3.715,-5.152,-8.849,1
1620138000.885,3.275,-5.171,-8.178,1
1620138000.894,2.375,-6.205,-7.565,1
1620138000.905,1.838,-6.167,-7.067,1
1620138000.915,1.685,-6.34,-7.048,1
1620138000.925,1.551,-6.32,-7.968,1
1620138000.935,1.283,-6.665,-8.657,1
1620138000.946,1.072,-6.953,-8.581,1
1620138000.955,0.996,-6.857,-7.853,1
1620138000.966,1.13,-6.704,-7.451,1
1620138000.976,1.417,-6.493,-7.336,1
1620138000.987,1.781,-6.263,-7.221,1
1620138000.996,2.145,-6.071,-7.106,1
1620138001.005,2.355,-6.148,-7.163,1
1620138001.016,2.355,-5.956,-6.895,1
1620138001.024,2.298,-6.091,-6.627,1
1620138001.037,2.451,-5.861,-6.244,1
1620138001.045,2.585,-6.071,-6.359,1
1620138001.055,2.509,-5.918,-6.512,1
1620138001.065,2.739,-6.033,-6.723,1
1620138001.075,2.873,-5.899,-7.029,1
1620138001.085,2.681,-5.822,-7.546,1
1620138001.095,2.413,-5.956,-7.987,1
1620138001.105,2.202,-6.033,-8.638,1
1620138001.115,2.221,-5.918,-8.619,1
1620138001.125,2.202,-5.861,-8.523,1
1620138001.135,2.068,-5.918,-8.389,1
1620138001.144,2.011,-5.822,-8.274,1
1620138001.155,2.068,-5.784,-8.198,1
1620138001.165,2.126,-5.746,-8.178,1
1620138001.174,2.221,-5.707,-8.063,1
1620138001.184,2.317,-5.669,-7.872,1
1620138001.194,2.375,-5.669,-7.719,1
1620138001.204,2.394,-5.727,-7.642,1
1620138001.215,2.47,-5.746,-7.565,1
1620138001.225,2.547,-5.746,-7.451,1
1620138001.235,2.604,-5.822,-7.393,1
1620138001.25,2.604,-5.88,-7.374,1
1620138001.256,2.566,-5.899,-7.336,1
1620138001.266,2.566,-5.861,-7.336,1
