TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620315894.485,-6.78,-6.071,0.632,1
1620315894.494,-6.838,-6.34,0.785,1
1620315894.503,-6.914,-6.205,0.861,1
1620315894.513,-6.857,-6.129,0.881,1
1620315894.524,-6.857,-6.186,0.938,1
1620315894.533,-6.876,-6.244,1.015,1
1620315894.543,-6.838,-6.301,1.053,1
1620315894.553,-6.799,-6.244,1.091,1
1620315894.564,-6.78,-6.071,1.091,1
1620315894.574,-6.723,-5.765,0.996,1
1620315894.584,-6.761,-5.458,0.9,1
1620315894.6,-6.991,-5.267,0.785,1
1620315894.61,-7.412,-5.19,0.67,1
1620315894.617,-7.604,-5.075,0.747,1
1620315894.624,-7.431,-5.344,0.881,1
1620315894.633,-7.393,-5.229,1.034,1
1620315894.643,-7.221,-5.018,1.283,1
1620315894.653,-7.374,-4.96,1.513,1
1620315894.663,-7.814,-4.769,1.455,1
1620315894.673,-8.121,-4.367,1.149,1
1620315894.683,-7.91,-4.348,0.747,1
1620315894.693,-7.623,-4.271,0.325,1
1620315894.704,-7.067,-4.271,0.114,1
1620315894.714,-6.838,-4.673,0.517,1
1620315894.723,-6.991,-5.075,1.494,1
1620315894.734,-7.278,-5.363,2.336,1
1620315894.743,-7.374,-5.382,2.547,1
1620315894.753,-7.029,-5.018,2.202,1
1620315894.765,-6.531,-4.673,1.647,1
1620315894.773,-6.091,-4.424,1.379,1
1620315894.785,-5.842,-4.482,1.225,1
1620315894.795,-5.995,-5.095,1.187,1
1620315894.805,-5.803,-5.229,1.647,1
1620315894.813,-6.033,-5.324,2.221,1
1620315894.825,-6.397,-5.19,2.566,1
1620315894.834,-6.684,-5.152,2.604,1
1620315894.845,-6.761,-4.922,2.49,1
1620315894.854,-6.761,-4.826,2.394,1
1620315894.864,-6.761,-5.018,2.183,1
1620315894.873,-6.838,-5.497,1.972,1
1620315894.883,-6.933,-5.995,1.992,1
1620315894.893,-7.029,-6.34,1.953,1
1620315894.903,-6.933,-6.493,2.145,1
1620315894.914,-6.761,-6.876,2.413,1
1620315894.924,-6.838,-6.761,2.604,1
1620315894.936,-6.838,-6.474,2.662,1
1620315894.945,-6.895,-6.263,2.566,1
1620315894.954,-6.857,-5.976,2.336,1
1620315894.966,-6.627,-5.612,2.126,1
1620315894.974,-6.32,-5.478,2.221,1
1620315894.985,-6.071,-5.765,2.585,1
1620315894.994,-6.282,-6.282,3.102,1
1620315895.005,-6.704,-6.167,3.371,1
1620315895.014,-6.761,-5.593,3.601,1
1620315895.024,-6.359,-5.363,3.696,1
1620315895.034,-5.707,-5.19,3.428,1
1620315895.044,-5.095,-4.941,3.198,1
1620315895.054,-4.711,-4.788,3.677,1
1620315895.064,-4.673,-4.616,4.443,1
1620315895.075,-4.539,-3.926,5.229,1
1620315895.084,-3.888,-2.834,5.497,1
1620315895.095,-3.045,-1.455,5.209,1
1620315895.103,-1.8,1.11,2.413,1
1620315895.115,-0.459,3.945,-1.915,1
1620315895.123,0.804,5.248,-5.152,1
1620315895.134,1.685,5.363,-3.62,1
1620315895.143,3.735,9.864,-2.145,1
1620315895.154,5.822,19.384,-1.321,1
1620315895.163,3.217,24.785,4.156,1
1620315895.173,-3.677,23.808,9.5,1
