TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620395674.492,-16.817,4.731,0.536,1
1620395674.502,-16.032,4.558,1.494,1
1620395674.513,-15.227,5.095,1.647,1
1620395674.524,-14.595,6.512,1.628,1
1620395674.532,-14.231,8.198,1.819,1
1620395674.541,-14.02,9.653,2.624,1
1620395674.551,-13.925,10.075,3.754,1
1620395674.561,-13.81,9.155,4.692,1
1620395674.571,-13.81,7.565,5.458,1
1620395674.581,-13.906,6.397,5.976,1
1620395674.591,-14.155,5.88,6.167,1
1620395674.601,-14.729,5.65,6.359,1
1620395674.611,-15.342,5.42,6.665,1
1620395674.621,-15.898,4.98,7.24,1
1620395674.631,-16.453,3.926,7.508,1
1620395674.642,-16.913,2.432,7.278,1
1620395674.653,-17.507,0.44,6.914,1
1620395674.663,-18.1,-1.992,6.818,1
1620395674.673,-18.675,-4.597,6.397,1
1620395674.684,-19.02,-7.661,5.478,1
1620395674.692,-19.192,-11.377,4.903,1
1620395674.703,-18.905,-15.151,4.175,1
1620395674.713,-17.621,-18.158,3.141,1
1620395674.723,-15.61,-19.805,2.241,1
1620395674.732,-13.618,-20.399,1.551,1
1620395674.742,-11.837,-20.859,0.555,1
1620395674.753,-10.19,-21.874,-0.478,1
1620395674.763,-8.217,-23.08,-1.149,1
1620395674.773,-5.363,-23.502,-2.221,1
1620395674.783,-2.087,-23.195,-3.735,1
1620395674.793,1.091,-22.793,-6.033,1
1620395674.802,3.926,-22.87,-9.174,1
1620395674.812,6.091,-23.406,-12.584,1
1620395674.823,7.144,-23.923,-15.495,1
1620395674.832,7.067,-23.847,-17.296,1
1620395674.845,6.282,-22.87,-17.679,1
1620395674.852,5.209,-21.242,-17.353,1
1620395674.862,3.83,-19.671,-16.472,1
1620395674.872,2.126,-18.311,-14.729,1
1620395674.883,0.287,-16.894,-13.886,1
1620395674.891,-1.704,-15.629,-13.159,1
1620395674.901,-3.773,-14.595,-11.875,1
1620395674.912,-5.746,-13.388,-9.902,1
1620395674.922,-7.604,-12.105,-8.408,1
1620395674.933,-9.423,-11.071,-6.627,1
1620395674.943,-10.994,-10.036,-4.616,1
1620395674.953,-11.913,-8.581,-3.428,1
1620395674.963,-12.124,-6.838,-2.834,1
1620395674.972,-12.105,-4.807,-2.087,1
1620395674.982,-12.182,-2.547,-0.919,1
1620395674.992,-12.277,-0.785,-0.306,1
1620395675.002,-12.297,0.134,0.555,1
1620395675.013,-11.741,0.766,1.838,1
1620395675.023,-10.228,1.723,2.394,1
1620395675.033,-8.983,2.758,2.911,1
1620395675.042,-8.561,3.562,3.505,1
1620395675.052,-8.772,4.175,3.869,1
1620395675.062,-9.04,4.539,3.945,1
1620395675.073,-9.002,4.922,3.447,1
1620395675.082,-9.002,5.267,2.892,1
1620395675.093,-8.887,5.305,3.275,1
1620395675.103,-8.408,5.899,4.577,1
1620395675.112,-8.102,6.991,6.205,1
1620395675.122,-8.351,8.102,8.14,1
1620395675.132,-8.906,9.155,9.921,1
1620395675.142,-9.711,9.5,10.707,1
1620395675.154,-10.611,8.466,12.086,1
1620395675.163,-11.071,6.435,12.048,1
1620395675.171,-11.128,2.968,7.929,1
1620395675.181,-10.305,-0.306,4.233,1
1620395675.191,-8.945,-0.976,1.551,1
1620395675.202,-7.968,-0.498,-0.095,1
1620395675.213,-7.776,0.287,-0.747,1
