TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709555.471,-8.715,-3.696,1.053,1
1619709555.483,-8.734,-3.639,1.11,1
1619709555.491,-8.964,-3.735,1.321,1
1619709555.5,-9.27,-3.926,1.532,1
1619709555.51,-9.347,-4.099,1.762,1
1619709555.522,-9.194,-4.175,1.934,1
1619709555.531,-8.964,-4.233,2.011,1
1619709555.541,-8.83,-4.194,2.03,1
1619709555.55,-8.772,-4.06,1.934,1
1619709555.56,-8.734,-3.888,1.915,1
1619709555.571,-8.619,-3.773,1.934,1
1619709555.58,-8.542,-3.715,2.03,1
1619709555.59,-8.485,-3.696,2.126,1
1619709555.601,-8.312,-3.581,2.183,1
1619709555.61,-7.968,-3.428,2.221,1
1619709555.62,-7.546,-3.256,2.241,1
1619709555.631,-7.221,-3.179,2.183,1
1619709555.64,-7.125,-3.083,2.011,1
1619709555.65,-7.106,-2.892,1.992,1
1619709555.663,-6.953,-2.643,2.068,1
1619709555.671,-6.569,-2.375,2.145,1
1619709555.68,-6.129,-2.126,2.221,1
1619709555.69,-5.516,-1.819,2.241,1
1619709555.701,-4.98,-1.283,2.068,1
1619709555.71,-4.865,-0.708,1.743,1
1619709555.72,-5.133,-0.306,1.628,1
1619709555.731,-5.478,-0.21,1.532,1
1619709555.74,-5.573,-0.249,1.532,1
1619709555.75,-5.267,-0.153,1.513,1
1619709555.76,-4.807,-0.191,1.532,1
1619709555.771,-4.424,-0.402,1.666,1
1619709555.781,-4.137,-0.555,1.666,1
1619709555.792,-3.945,-0.517,1.513,1
1619709555.801,-3.85,-0.306,1.091,1
1619709555.811,-3.677,0.038,-0.306,1
1619709555.822,-3.735,0.363,-1.838,1
1619709555.831,-4.597,-0.019,-2.145,1
1619709555.841,-5.956,-1.302,-2.355,1
1619709555.85,-8.121,-3.964,-1.781,1
1619709555.861,-9.615,-6.263,-2.164,1
1619709555.871,-9.347,-5.267,-1.379,1
1619709555.881,-8.025,-1.743,0.114,1
1619709555.892,-7.451,1.685,1.685,1
1619709555.9,-8.14,4.405,2.394,1
1619709555.91,-8.734,5.88,2.087,1
1619709555.921,-8.715,4.788,0.0,1
1619709555.933,-8.619,1.857,-1.551,1
1619709555.942,-8.332,-1.034,-2.087,1
1619709555.951,-8.312,-2.777,-2.011,1
1619709555.961,-8.121,-2.796,-1.743,1
1619709555.97,-7.546,-1.398,-1.168,1
1619709555.98,-6.608,0.612,-0.574,1
1619709555.991,-6.033,1.723,-0.689,1
1619709556.0,-5.937,1.666,-0.478,1
1619709556.01,-6.033,1.072,-0.249,1
1619709556.022,-6.186,0.134,-0.498,1
1619709556.031,-6.608,-0.651,-0.383,1
1619709556.041,-6.704,-0.249,0.0,1
1619709556.051,-5.88,0.632,0.632,1
1619709556.06,-5.133,0.689,0.689,1
1619709556.071,-4.558,0.976,0.593,1
1619709556.082,-3.524,3.026,1.053,1
1619709556.091,-2.26,4.903,1.206,1
1619709556.101,-0.651,4.846,0.919,1
1619709556.11,0.881,3.313,1.57,1
1619709556.121,2.7,2.988,1.245,1
1619709556.13,-0.957,-0.708,5.784,1
1619709556.14,-14.48,-15.323,21.031,1
1619709556.151,-7.7,-15.936,29.574,1
1619709556.161,-2.547,-5.133,31.796,1
1619709556.17,-10.554,-2.585,16.855,1
1619709556.18,-24.134,-7.489,4.233,1
1619709556.19,-21.318,-6.953,19.46,1
1619709556.2,-13.752,-3.026,39.208,1
1619709556.21,-10.113,-13.369,34.803,1
1619709556.22,-14.94,-26.279,7.814,1
1619709556.232,-23.272,-29.171,2.949,1
1619709556.239,-29.516,-14.289,21.567,1
1619709556.249,-29.88,-7.853,35.626,1
1619709556.259,-28.616,-15.898,34.152,1
1619709556.269,-29.804,-28.405,15.821,1
1619709556.279,-23.329,-21.471,28.271,1
1619709556.289,-17.507,1.494,37.35,1
1619709556.3,-3.543,37.772,0.881,1
1619709556.31,-4.213,39.228,-32.006,1
1619709556.319,5.593,20.571,-33.405,1
1619709556.329,30.685,7.278,-10.209,1
1619709556.34,32.581,-0.21,29.823,1
1619709556.35,5.344,-26.72,36.354,1
1619709556.361,2.164,-27.582,31.164,1
1619709556.371,0.536,-10.917,9.155,1
1619709556.381,1.857,6.589,0.632,1
1619709556.39,-1.245,11.837,3.696,1
1619709556.4,-6.263,9.826,3.352,1
1619709556.41,-9.921,4.462,-1.034,1
1619709556.42,-10.956,-1.398,-3.371,1
1619709556.432,-7.968,-4.999,-2.834,1
1619709556.441,-4.673,-5.822,-2.892,1
1619709556.454,-3.237,-4.96,-2.413,1
1619709556.462,-2.796,-2.624,-0.651,1
1619709556.47,-1.57,-0.229,1.934,1
1619709556.481,2.815,1.877,5.363,1
1619709556.49,6.167,0.727,7.336,1
1619709556.5,7.355,-3.217,8.849,1
1619709556.511,11.147,-7.47,7.968,1
1619709556.52,14.672,-11.473,5.937,1
1619709556.531,11.971,-17.2,3.792,1
1619709556.54,4.769,-20.15,5.535,1
1619709556.55,-1.532,-15.495,8.389,1
1619709556.561,-4.501,-8.389,10.228,1
1619709556.57,0.632,-4.769,5.918,1
1619709556.58,12.68,-2.298,2.834,1
1619709556.59,21.644,-0.996,-1.379,1
1619709556.601,22.851,-1.513,-5.305,1
1619709556.611,14.001,-7.949,-1.168,1
1619709556.62,3.237,-17.104,5.478,1
1619709556.63,-1.551,-21.625,6.474,1
1619709556.641,-3.85,-18.503,10.477,1
1619709556.651,-6.684,-12.277,12.68,1
1619709556.661,-4.443,-9.059,12.431,1
1619709556.67,3.141,-8.581,11.09,1
1619709556.68,11.952,-7.489,8.657,1
1619709556.691,13.216,-4.309,5.976,1
1619709556.701,10.381,0.21,5.535,1
1619709556.712,7.738,3.352,7.987,1
1619709556.721,4.386,3.83,7.7,1
1619709556.731,2.739,3.294,6.282,1
1619709556.74,4.309,2.547,4.558,1
1619709556.75,4.941,1.187,3.198,1
1619709556.761,4.079,-0.383,3.026,1
1619709556.77,2.93,-2.241,3.677,1
1619709556.781,1.953,-3.792,4.731,1
1619709556.79,1.417,-4.501,5.401,1
1619709556.8,1.072,-4.769,5.573,1
1619709556.811,0.842,-5.229,5.746,1
1619709556.821,1.053,-6.033,5.746,1
1619709556.831,1.704,-6.991,5.497,1
1619709556.841,2.336,-7.929,4.98,1
1619709556.851,3.045,-8.791,5.075,1
1619709556.86,4.405,-9.462,6.129,1
1619709556.871,5.075,-11.032,6.799,1
1619709556.88,4.558,-13.446,7.278,1
1619709556.89,3.715,-14.902,7.412,1
1619709556.901,2.834,-14.423,6.454,1
1619709556.91,1.953,-12.737,6.205,1
1619709556.92,1.551,-11.262,6.378,1
1619709556.931,0.861,-9.711,6.742,1
1619709556.939,0.325,-7.642,7.431,1
1619709556.951,0.191,-5.363,7.527,1
1619709556.96,0.402,-2.355,7.489,1
1619709556.97,0.593,0.363,8.964,1
1619709556.981,1.149,1.417,9.787,1
1619709556.991,2.145,1.417,9.749,1
1619709557.0,2.815,1.743,10.592,1
1619709557.011,3.026,2.087,11.415,1
1619709557.022,3.792,2.336,11.933,1
1619709557.031,4.194,1.781,11.971,1
1619709557.041,3.447,-0.421,11.971,1
1619709557.051,2.03,-3.677,11.722,1
1619709557.061,1.436,-6.895,10.305,1
1619709557.071,1.666,-8.523,8.178,1
1619709557.08,1.417,-8.14,6.397,1
1619709557.09,0.727,-6.34,6.282,1
1619709557.101,0.498,-6.301,6.742,1
1619709557.111,-0.21,-7.508,6.895,1
1619709557.121,-1.972,-8.025,9.079,1
1619709557.13,-3.85,-7.623,10.956,1
1619709557.14,-5.152,-6.684,11.013,1
1619709557.15,-4.75,-5.497,10.803,1
1619709557.16,-2.241,-4.616,9.998,1
1619709557.171,-0.268,-4.137,8.868,1
1619709557.18,0.057,-3.964,8.753,1
1619709557.19,-0.67,-4.328,9.059,1
1619709557.201,-1.072,-5.286,9.27,1
1619709557.21,-1.11,-5.976,9.385,1
1619709557.22,-0.785,-6.435,8.868,1
1619709557.231,-0.459,-6.876,8.121,1
1619709557.24,-0.44,-7.259,7.814,1
1619709557.251,-0.555,-7.891,7.642,1
