TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620316233.994,-7.949,-4.079,2.355,1
1620316234.003,-7.949,-4.079,2.241,1
1620316234.014,-7.949,-4.118,2.126,1
1620316234.024,-7.949,-4.099,2.03,1
1620316234.034,-7.949,-4.099,2.068,1
1620316234.043,-7.929,-4.022,2.126,1
1620316234.054,-7.929,-3.85,2.164,1
1620316234.065,-7.929,-3.677,2.03,1
1620316234.073,-7.949,-3.601,1.896,1
1620316234.085,-8.006,-3.562,1.762,1
1620316234.093,-7.891,-3.409,1.532,1
1620316234.105,-7.451,-3.256,1.091,1
1620316234.114,-6.895,-3.313,0.727,1
1620316234.123,-6.531,-3.581,0.766,1
1620316234.133,-6.474,-3.754,1.072,1
1620316234.146,-6.608,-3.62,1.321,1
1620316234.154,-6.742,-3.141,1.436,1
1620316234.165,-6.684,-2.355,1.436,1
1620316234.173,-6.569,-1.666,1.417,1
1620316234.185,-6.493,-1.053,1.245,1
1620316234.193,-6.454,-0.44,0.9,1
1620316234.205,-6.435,-0.172,0.191,1
1620316234.213,-6.493,-0.67,-0.038,1
1620316234.224,-6.838,-1.455,0.21,1
1620316234.234,-7.278,-1.551,0.325,1
1620316234.243,-7.412,-0.44,0.153,1
1620316234.253,-7.259,1.264,-0.21,1
1620316234.265,-6.818,2.509,-0.747,1
1620316234.273,-6.282,2.968,-0.996,1
1620316234.285,-6.014,2.413,-0.976,1
1620316234.294,-6.11,1.915,-0.804,1
1620316234.305,-6.397,2.336,-0.632,1
1620316234.314,-6.704,3.045,-0.708,1
1620316234.324,-6.761,3.562,-0.938,1
1620316234.334,-6.646,3.715,-1.168,1
1620316234.344,-6.512,3.85,-1.283,1
1620316234.355,-6.799,3.83,-1.666,1
1620316234.365,-7.451,3.217,-1.934,1
1620316234.376,-8.063,2.164,-1.934,1
1620316234.384,-8.351,0.938,-2.164,1
1620316234.394,-8.6,0.44,-1.551,1
1620316234.403,-8.676,1.034,-1.11,1
1620316234.413,-8.619,2.011,-0.536,1
1620316234.423,-8.198,2.298,0.0,1
1620316234.434,-7.393,1.685,1.034,1
1620316234.443,-6.742,1.245,2.145,1
1620316234.455,-6.091,1.743,3.007,1
1620316234.465,-5.401,1.819,3.505,1
1620316234.474,-4.692,1.359,3.984,1
1620316234.485,-4.041,1.091,4.443,1
1620316234.494,-3.486,1.072,4.443,1
1620316234.505,-2.643,0.842,3.505,1
1620316234.514,-1.532,-0.957,2.777,1
1620316234.525,0.076,-2.451,3.658,1
1620316234.535,1.589,-2.432,5.248,1
1620316234.544,2.47,-2.719,6.167,1
1620316234.555,3.39,-2.432,5.956,1
1620316234.564,4.213,-3.16,3.562,1
1620316234.575,4.539,-7.546,-5.171,1
1620316234.584,3.715,-22.353,-1.666,1
1620316234.595,0.804,-23.578,20.724,1
1620316234.604,-16.3,-5.478,39.208,1
1620316234.615,-38.825,-5.727,32.025,1
1620316234.625,-30.876,-1.992,21.471,1
1620316234.633,-15.783,-11.511,24.306,1
1620316234.643,-30.57,-28.405,12.335,1
1620316234.653,-39.228,-22.563,23.808,1
1620316234.665,-39.228,-14.71,39.208,1
1620316234.674,-39.036,-5.535,39.208,1
1620316234.684,-39.228,-12.565,38.94,1
1620316234.694,-34.707,-36.833,36.431,1
1620316234.703,2.221,-25.302,-5.631,1
1620316234.715,12.526,23.444,-39.228,1
1620316234.724,19.001,39.228,-39.228,1
1620316234.735,39.208,37.982,-37.274,1
1620316234.744,35.626,14.71,-0.421,1
1620316234.754,-11.435,-15.534,39.208,1
1620316234.764,-23.387,-38.806,39.208,1
1620316234.776,8.638,-39.208,34.056,1
1620316234.785,11.358,-16.127,7.106,1
1620316234.794,-7.604,15.438,-10.439,1
1620316234.803,-22.353,20.935,-11.952,1
1620316234.814,-4.769,-7.087,2.815,1
1620316234.824,-0.268,-21.797,14.557,1
1620316234.834,1.685,-18.503,16.166,1
1620316234.844,10.19,-3.371,8.945,1
1620316234.854,16.319,5.573,-4.405,1
1620316234.863,2.068,-2.796,4.692,1
1620316234.874,7.814,-5.458,8.102,1
1620316234.884,14.327,-5.42,14.844,1
1620316234.894,14.614,-4.022,15.917,1
1620316234.903,11.856,-8.159,17.315,1
1620316234.915,13.101,-10.362,15.189,1
1620316234.924,12.45,-5.286,7.316,1
1620316234.935,1.206,-1.8,0.249,1
1620316234.944,-2.298,-2.796,-3.275,1
1620316234.954,-4.807,-7.221,-3.907,1
1620316234.964,-10.649,-9.634,0.689,1
1620316234.974,-9.538,-6.627,4.003,1
1620316234.984,-2.221,-3.62,4.118,1
1620316234.994,4.52,-4.424,5.784,1
1620316235.004,9.021,-5.937,4.654,1
1620316235.014,12.431,-7.182,3.524,1
1620316235.023,12.89,-5.19,3.945,1
1620316235.034,9.538,-4.29,2.336,1
1620316235.044,3.926,-4.06,1.417,1
1620316235.053,0.383,-1.149,-0.019,1
1620316235.064,0.957,1.896,-0.785,1
1620316235.074,3.581,2.604,0.21,1
1620316235.091,7.949,-0.996,1.436,1
1620316235.098,7.949,-0.996,1.436,1
1620316235.106,9.194,-4.213,2.873,1
1620316235.117,6.723,-10.343,3.581,1
1620316235.127,4.654,-16.817,3.964,1
1620316235.138,7.067,-26.356,2.796,1
1620316235.143,8.964,-29.555,1.743,1
1620316235.152,12.162,-13.388,-4.692,1
1620316235.164,12.795,-9.308,-5.363,1
1620316235.172,9.347,-14.097,-0.842,1
1620316235.183,4.98,-11.53,-2.777,1
1620316235.193,4.922,-7.7,-5.056,1
1620316235.203,5.784,-8.542,-4.424,1
1620316235.215,6.512,-9.615,-4.846,1
1620316235.225,6.608,-10.898,-4.826,1
1620316235.233,3.83,-11.952,-1.992,1
1620316235.245,3.313,-10.515,-0.383,1
1620316235.253,3.715,-9.059,0.459,1
1620316235.264,4.635,-8.044,0.536,1
1620316235.274,5.612,-7.565,0.421,1
1620316235.284,5.669,-7.738,0.689,1
1620316235.295,5.593,-7.68,0.842,1
1620316235.303,4.807,-7.259,0.785,1
1620316235.314,4.213,-6.205,0.747,1
1620316235.323,3.984,-5.209,0.823,1
1620316235.334,4.52,-4.711,0.919,1
1620316235.343,5.324,-5.114,0.957,1
1620316235.353,6.129,-6.129,0.651,1
1620316235.365,6.474,-7.01,0.229,1
1620316235.374,6.186,-7.355,-0.249,1
1620316235.385,5.669,-7.202,-0.478,1
1620316235.394,5.248,-6.799,-0.555,1
1620316235.405,4.884,-6.608,-0.612,1
1620316235.413,4.788,-6.857,-0.517,1
1620316235.425,4.826,-7.565,-0.363,1
1620316235.433,5.037,-8.351,-0.038,1
1620316235.444,5.937,-8.868,0.383,1
1620316235.454,6.665,-9.098,0.459,1
1620316235.464,7.297,-8.676,0.785,1
1620316235.474,7.297,-8.466,1.359,1
1620316235.484,6.474,-8.906,2.336,1
1620316235.495,5.152,-9.787,3.352,1
1620316235.505,3.869,-10.783,3.964,1
1620316235.518,3.696,-11.186,4.309,1
1620316235.524,4.29,-11.128,4.118,1
1620316235.538,4.941,-10.707,3.562,1
1620316235.545,5.324,-10.036,3.237,1
1620316235.554,5.65,-9.596,3.352,1
1620316235.563,5.631,-9.596,3.256,1
1620316235.574,5.612,-9.615,3.16,1
1620316235.584,5.286,-9.232,3.505,1
1620316235.594,4.558,-8.561,3.677,1
1620316235.604,3.773,-7.968,3.773,1
1620316235.614,3.217,-7.642,3.601,1
1620316235.624,3.007,-7.929,3.562,1
1620316235.633,3.39,-8.274,3.505,1
1620316235.644,3.83,-8.312,3.237,1
1620316235.654,3.907,-8.121,3.198,1
1620316235.664,3.773,-7.814,3.294,1
1620316235.674,3.505,-7.585,3.466,1
1620316235.683,3.294,-7.316,3.562,1
1620316235.696,2.796,-7.029,3.371,1
1620316235.704,1.934,-6.972,3.256,1
1620316235.715,1.321,-7.297,3.352,1
1620316235.724,1.302,-7.949,3.677,1
1620316235.734,1.781,-8.906,4.022,1
1620316235.744,2.604,-10.056,4.424,1
1620316235.754,3.39,-10.994,4.922,1
1620316235.764,3.62,-11.607,5.363,1
1620316235.776,3.371,-11.76,5.784,1
1620316235.784,3.007,-11.358,6.282,1
1620316235.794,2.604,-10.151,6.34,1
1620316235.805,2.126,-8.581,6.263,1
1620316235.814,1.819,-7.374,6.225,1
1620316235.825,1.972,-6.723,6.225,1
1620316235.836,2.394,-6.723,5.995,1
1620316235.844,2.758,-7.163,5.822,1
1620316235.854,2.892,-7.565,5.612,1
1620316235.863,2.968,-7.546,5.612,1
1620316235.874,3.026,-7.278,5.784,1
1620316235.884,3.141,-7.048,5.707,1
1620316235.894,3.217,-7.125,5.842,1
1620316235.904,3.122,-7.163,5.956,1
1620316235.914,2.988,-6.933,6.052,1
1620316235.924,2.662,-6.608,6.301,1
1620316235.934,2.164,-6.205,6.569,1
1620316235.943,1.666,-5.899,6.838,1
1620316235.953,1.34,-6.11,7.24,1
1620316235.963,1.359,-7.221,7.661,1
1620316235.975,1.972,-8.408,7.719,1
1620316235.984,2.911,-8.619,7.451,1
1620316235.995,3.486,-7.7,7.24,1
1620316236.004,3.198,-6.378,7.68,1
1620316236.014,2.509,-5.095,7.738,1
1620316236.024,1.953,-4.386,7.451,1
1620316236.034,1.723,-4.424,7.106,1
