TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619710004.832,-8.753,-2.93,1.896,1
1619710004.84,-8.81,-2.853,2.03,1
1619710004.85,-8.849,-2.777,2.126,1
1619710004.86,-8.868,-2.7,2.145,1
1619710004.871,-8.925,-2.7,2.126,1
1619710004.88,-8.906,-2.758,2.145,1
1619710004.89,-8.945,-2.834,2.145,1
1619710004.901,-8.964,-2.892,2.049,1
1619710004.91,-9.059,-2.988,2.26,1
1619710004.92,-9.462,-2.873,3.122,1
1619710004.93,-10.285,-2.202,4.252,1
1619710004.941,-10.822,-1.283,4.769,1
1619710004.95,-10.419,-0.747,4.616,1
1619710004.96,-9.692,-0.881,4.271,1
1619710004.971,-9.155,-1.723,3.313,1
1619710004.98,-8.791,-2.49,2.585,1
1619710004.99,-8.542,-2.777,2.221,1
1619710005.001,-8.6,-3.026,1.857,1
1619710005.01,-8.676,-3.275,1.608,1
1619710005.02,-8.638,-3.466,1.436,1
1619710005.031,-8.791,-3.811,1.072,1
1619710005.041,-8.791,-3.639,1.015,1
1619710005.051,-8.638,-3.313,0.9,1
1619710005.06,-8.542,-3.198,0.842,1
1619710005.07,-8.466,-3.122,0.842,1
1619710005.082,-8.408,-2.949,0.861,1
1619710005.09,-8.466,-2.892,0.938,1
1619710005.1,-8.542,-2.93,1.034,1
1619710005.11,-8.523,-2.911,1.034,1
1619710005.121,-8.466,-2.911,0.919,1
1619710005.13,-8.389,-3.026,0.881,1
1619710005.14,-8.293,-3.179,0.842,1
1619710005.15,-8.293,-3.294,0.785,1
1619710005.16,-8.293,-3.409,0.766,1
1619710005.17,-8.389,-3.466,0.747,1
1619710005.182,-8.466,-3.466,0.727,1
1619710005.191,-8.466,-3.409,0.689,1
1619710005.201,-8.389,-3.352,0.651,1
1619710005.212,-8.312,-3.294,0.632,1
1619710005.22,-8.274,-3.313,0.632,1
1619710005.23,-8.255,-3.332,0.632,1
1619710005.241,-8.332,-3.371,0.651,1
1619710005.25,-8.37,-3.39,0.67,1
1619710005.261,-8.332,-3.313,0.593,1
1619710005.27,-8.217,-3.217,0.574,1
1619710005.281,-8.083,-3.102,0.421,1
1619710005.29,-7.987,-2.949,0.229,1
1619710005.3,-7.968,-2.834,0.153,1
1619710005.31,-7.872,-2.739,0.191,1
1619710005.32,-7.776,-2.681,0.287,1
1619710005.33,-7.527,-2.604,0.229,1
1619710005.34,-7.393,-2.547,0.268,1
1619710005.35,-7.412,-2.47,0.191,1
1619710005.36,-7.489,-2.375,0.134,1
1619710005.37,-7.489,-2.26,0.057,1
1619710005.38,-7.336,-2.183,0.019,1
1619710005.39,-7.125,-2.202,0.057,1
1619710005.404,-6.933,-2.202,0.095,1
1619710005.411,-6.78,-2.126,0.153,1
1619710005.421,-6.684,-2.03,0.191,1
1619710005.43,-6.723,-1.972,0.344,1
1619710005.441,-6.895,-1.972,0.517,1
1619710005.45,-7.048,-1.877,0.593,1
1619710005.46,-7.048,-1.704,0.574,1
1619710005.469,-6.933,-1.513,0.536,1
1619710005.48,-6.818,-1.359,0.44,1
1619710005.491,-6.838,-1.264,0.402,1
1619710005.5,-6.972,-1.264,0.478,1
1619710005.51,-7.278,-1.283,0.67,1
1619710005.52,-7.623,-1.321,0.9,1
1619710005.53,-7.7,-1.187,1.015,1
1619710005.54,-7.374,-0.881,0.938,1
1619710005.55,-6.876,-0.517,0.861,1
1619710005.561,-6.55,-0.268,0.9,1
1619710005.57,-6.454,-0.114,0.881,1
1619710005.581,-6.627,-0.095,1.149,1
1619710005.59,-6.761,-0.191,1.532,1
1619710005.6,-6.704,-0.287,1.589,1
1619710005.61,-6.416,0.076,1.474,1
1619710005.622,-6.033,0.823,1.34,1
1619710005.631,-5.765,1.666,1.149,1
1619710005.641,-5.707,2.298,1.13,1
1619710005.651,-6.052,2.566,1.551,1
1619710005.661,-6.78,2.47,1.781,1
1619710005.67,-7.776,2.087,1.992,1
1619710005.686,-8.791,1.57,1.953,1
1619710005.694,-9.174,1.359,1.781,1
1619710005.705,-8.581,1.819,1.206,1
1619710005.712,-7.7,2.221,0.938,1
1619710005.721,-7.144,2.03,0.689,1
1619710005.729,-7.087,1.628,0.67,1
1619710005.741,-7.182,1.053,0.421,1
1619710005.75,-7.604,0.555,0.957,1
1619710005.76,-8.121,0.363,1.743,1
1619710005.771,-8.37,0.881,2.585,1
1619710005.78,-7.834,1.857,2.298,1
1619710005.791,-6.704,2.394,1.417,1
1619710005.8,-5.42,1.838,0.727,1
1619710005.81,-4.865,0.459,-0.134,1
1619710005.821,-5.209,-0.67,-0.095,1
1619710005.83,-6.014,-0.747,0.747,1
1619710005.84,-6.397,0.842,1.915,1
1619710005.851,-5.918,2.624,3.141,1
1619710005.86,-3.964,2.662,2.106,1
1619710005.87,-1.934,0.766,1.743,1
1619710005.882,-2.509,-0.919,1.838,1
1619710005.891,-4.443,-1.34,0.593,1
1619710005.9,-5.037,-0.957,0.44,1
1619710005.91,-4.252,0.076,0.689,1
1619710005.921,-2.834,-0.095,0.804,1
1619710005.93,-0.478,-2.988,0.153,1
1619710005.94,0.019,-5.401,0.383,1
1619710005.951,0.747,-4.865,-5.056,1
1619710005.961,1.283,-11.53,-12.641,1
1619710005.971,-13.599,-24.843,1.436,1
1619710005.98,-36.603,-14.059,28.195,1
1619710005.99,-8.351,3.237,17.334,1
1619710006.001,-14.672,-2.451,7.24,1
1619710006.01,-21.395,-4.309,11.186,1
1619710006.02,-21.778,-12.431,26.183,1
1619710006.031,-15.131,-19.039,26.586,1
1619710006.041,-19.939,-24.268,25.321,1
1619710006.051,-38.117,-25.13,37.676,1
1619710006.061,-39.228,-19.154,39.208,1
1619710006.072,-38.978,-7.795,32.485,1
1619710006.081,-39.074,1.072,22.889,1
1619710006.091,-35.741,-5.497,20.897,1
1619710006.101,-10.305,-9.404,5.688,1
1619710006.111,5.707,-5.707,-32.773,1
1619710006.121,4.501,0.823,-39.228,1
1619710006.131,7.527,18.962,-36.239,1
1619710006.141,10.726,31.451,-37.58,1
1619710006.15,11.147,32.351,-3.466,1
1619710006.161,9.538,17.679,39.208,1
1619710006.17,2.011,-18.924,39.208,1
1619710006.18,2.03,-24.0,37.714,1
1619710006.191,0.344,-6.991,18.905,1
1619710006.2,-3.332,-4.194,0.747,1
1619710006.21,-4.558,-5.535,1.245,1
1619710006.221,-3.792,-6.11,-0.344,1
1619710006.23,3.639,-6.646,7.68,1
1619710006.242,20.61,-2.375,8.925,1
1619710006.251,34.209,10.381,-6.857,1
1619710006.26,34.899,16.491,-3.562,1
1619710006.27,16.204,-6.627,12.067,1
1619710006.281,7.949,-22.218,12.756,1
1619710006.29,7.585,-24.804,10.917,1
1619710006.3,6.589,-20.169,9.079,1
1619710006.311,4.003,-11.32,6.627,1
1619710006.321,1.379,-6.493,1.302,1
1619710006.332,-2.739,-3.466,-0.957,1
1619710006.341,-7.872,-1.551,-2.241,1
1619710006.35,-12.048,0.363,4.233,1
1619710006.36,-14.691,-0.21,7.565,1
1619710006.37,-11.837,-3.313,9.136,1
1619710006.381,-4.846,-6.282,9.941,1
1619710006.392,3.466,-6.684,6.205,1
1619710006.401,7.508,-7.7,6.627,1
1619710006.41,8.983,-8.102,2.815,1
1619710006.421,12.124,-6.167,-1.359,1
1619710006.432,13.58,-3.562,-4.98,1
1619710006.441,4.999,-3.696,-2.719,1
1619710006.451,1.187,-3.102,-1.513,1
1619710006.46,-1.934,-2.547,-1.934,1
1619710006.472,-3.447,-2.164,-1.264,1
1619710006.481,-4.328,-1.206,0.727,1
1619710006.491,-5.727,-1.417,3.735,1
1619710006.503,-5.056,-3.16,8.121,1
1619710006.512,-1.934,-6.244,13.676,1
1619710006.523,2.394,-9.826,17.583,1
1619710006.531,8.236,-14.748,18.503,1
1619710006.541,18.254,-20.399,13.063,1
1619710006.551,22.314,-23.157,3.294,1
1619710006.56,13.906,-19.25,1.934,1
1619710006.57,6.761,-10.879,3.658,1
1619710006.58,3.007,-5.382,5.171,1
1619710006.593,1.647,-2.432,2.355,1
1619710006.601,2.413,-3.007,-0.708,1
1619710006.612,3.811,-6.646,-1.494,1
1619710006.619,5.267,-9.902,-2.528,1
1619710006.629,6.071,-11.741,-3.141,1
1619710006.64,5.497,-12.967,-1.915,1
1619710006.65,4.539,-12.795,0.555,1
1619710006.66,4.213,-10.477,2.011,1
1619710006.67,4.386,-8.312,2.394,1
1619710006.68,4.941,-7.891,2.413,1
1619710006.69,5.458,-8.408,1.608,1
1619710006.7,5.535,-9.404,0.766,1
1619710006.711,4.96,-10.362,0.44,1
1619710006.72,3.371,-10.822,0.67,1
1619710006.73,1.992,-10.209,0.555,1
1619710006.74,2.413,-9.059,0.555,1
1619710006.751,3.352,-8.715,0.287,1
1619710006.761,4.194,-9.366,-0.574,1
1619710006.772,4.98,-9.653,-0.325,1
1619710006.781,5.19,-9.768,0.095,1
1619710006.79,4.807,-9.653,0.574,1
1619710006.8,4.06,-9.557,0.976,1
1619710006.811,3.524,-9.749,1.398,1
1619710006.82,3.428,-9.826,1.608,1
1619710006.831,3.543,-9.596,1.532,1
1619710006.84,3.735,-9.5,1.494,1
1619710006.85,3.735,-9.596,1.436,1
1619710006.86,3.581,-9.902,1.474,1
1619710006.871,3.39,-10.17,1.359,1
1619710006.881,3.294,-10.094,1.302,1
1619710006.891,3.332,-9.787,1.264,1
1619710006.9,3.371,-9.653,1.436,1
1619710006.91,3.581,-9.768,1.34,1
1619710006.921,3.639,-10.017,1.245,1
1619710006.93,3.428,-9.653,1.321,1
1619710006.94,3.294,-9.443,1.149,1
1619710006.951,3.39,-9.711,1.187,1
1619710006.961,3.486,-9.73,1.187,1
1619710006.971,3.486,-9.155,1.206,1
1619710006.981,3.39,-9.059,1.417,1
1619710006.994,3.39,-9.423,1.953,1
1619710007.0,3.371,-9.328,1.953,1
1619710007.011,3.466,-9.328,1.934,1
1619710007.02,3.543,-9.27,1.8,1
1619710007.03,3.16,-9.27,1.608,1
1619710007.04,2.604,-9.711,1.992,1
1619710007.051,2.317,-9.921,2.087,1
1619710007.06,2.298,-9.768,2.011,1
1619710007.07,2.413,-9.73,1.743,1
1619710007.082,2.47,-9.711,1.359,1
1619710007.091,2.317,-9.711,0.996,1
1619710007.1,2.221,-9.557,0.804,1
1619710007.11,2.298,-9.711,0.67,1
1619710007.121,2.202,-9.902,0.689,1
1619710007.13,1.992,-9.672,0.785,1
1619710007.141,1.992,-9.519,1.11,1
1619710007.15,2.298,-9.328,1.13,1
1619710007.161,2.49,-9.308,1.034,1
1619710007.17,2.394,-9.423,0.919,1
1619710007.181,2.221,-9.634,0.804,1
1619710007.191,2.202,-9.711,0.747,1
1619710007.201,2.241,-9.672,0.823,1
1619710007.21,2.279,-9.672,0.785,1
1619710007.22,2.355,-9.73,0.555,1
1619710007.231,2.413,-9.845,0.306,1
1619710007.24,2.413,-9.902,0.153,1
1619710007.251,2.451,-9.864,0.191,1
1619710007.26,2.604,-9.883,0.268,1
1619710007.271,2.681,-9.902,0.344,1
1619710007.28,2.7,-9.941,0.402,1
1619710007.29,2.7,-9.902,0.363,1
1619710007.301,2.739,-9.998,0.229,1
1619710007.311,2.796,-10.017,0.0,1
1619710007.321,2.815,-10.017,-0.095,1
1619710007.331,2.853,-9.921,0.057,1
1619710007.341,2.949,-9.73,0.229,1
1619710007.351,3.102,-9.711,0.229,1
1619710007.36,3.179,-9.787,0.172,1
1619710007.37,3.179,-9.768,0.134,1
1619710007.381,3.237,-9.787,0.153,1
1619710007.391,3.505,-9.672,0.229,1
1619710007.401,3.62,-9.596,0.21,1
1619710007.411,3.562,-9.653,0.21,1
1619710007.421,3.581,-9.615,0.268,1
1619710007.432,3.562,-9.596,0.268,1
1619710007.441,3.409,-9.73,0.249,1
1619710007.451,3.332,-9.787,0.191,1
1619710007.461,3.294,-9.73,0.172,1
1619710007.471,3.294,-9.768,0.21,1
1619710007.48,3.39,-9.787,0.191,1
1619710007.49,3.505,-9.692,0.172,1
1619710007.501,3.562,-9.615,0.172,1
1619710007.511,3.62,-9.5,0.172,1
1619710007.522,3.754,-9.404,0.057,1
1619710007.531,3.639,-9.462,0.0,1
1619710007.54,3.562,-9.462,0.057,1
1619710007.55,3.562,-9.481,0.019,1
1619710007.56,3.524,-9.538,-0.057,1
1619710007.571,3.428,-9.634,-0.076,1
1619710007.58,3.543,-9.538,-0.134,1
1619710007.59,3.639,-9.538,-0.21,1
1619710007.601,3.677,-9.5,-0.344,1
1619710007.611,3.658,-9.73,-0.306,1
1619710007.621,3.466,-9.519,-0.306,1
1619710007.631,3.447,-9.73,-0.517,1
1619710007.641,3.313,-9.826,-0.727,1
1619710007.651,3.313,-9.902,-0.651,1
1619710007.66,3.275,-9.807,-0.421,1
1619710007.671,3.371,-9.634,-0.153,1
1619710007.68,3.524,-9.577,-0.134,1
1619710007.69,3.447,-9.596,0.019,1
1619710007.7,3.332,-9.289,0.229,1
1619710007.71,3.332,-9.443,0.0,1
1619710007.72,3.102,-9.711,0.095,1
1619710007.73,3.102,-9.308,0.076,1
1619710007.74,3.39,-9.5,-0.095,1
1619710007.75,3.428,-9.462,0.057,1
1619710007.76,3.447,-9.213,0.344,1
1619710007.77,3.486,-9.328,0.383,1
1619710007.78,3.466,-9.27,0.363,1
1619710007.79,3.581,-9.404,0.21,1
1619710007.8,3.543,-9.385,0.325,1
1619710007.81,3.639,-9.079,0.344,1
1619710007.818,3.715,-9.213,0.498,1
1619710007.829,3.639,-8.964,0.383,1
1619710007.839,3.62,-9.136,0.517,1
1619710007.851,3.907,-9.059,0.095,1
1619710007.859,3.907,-9.059,0.095,1
1619710007.87,3.639,-9.232,-0.325,1
1619710007.881,3.658,-9.577,-0.593,1
1619710007.89,3.447,-9.672,-0.689,1
1619710007.9,3.543,-9.921,-0.651,1
1619710007.909,3.562,-9.998,-0.651,1
1619710007.92,3.39,-9.711,-0.842,1
