TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709590.0,-7.776,-2.47,0.785,1
1619709590.011,-7.853,-2.509,0.861,1
1619709590.02,-8.083,-2.566,0.957,1
1619709590.03,-8.312,-2.643,1.034,1
1619709590.041,-8.427,-2.758,1.053,1
1619709590.05,-8.389,-2.815,1.053,1
1619709590.06,-8.293,-2.834,1.015,1
1619709590.07,-8.178,-2.834,0.957,1
1619709590.08,-8.044,-2.834,0.881,1
1619709590.091,-7.968,-2.873,0.823,1
1619709590.1,-7.834,-2.911,0.823,1
1619709590.11,-7.7,-2.988,0.881,1
1619709590.121,-7.642,-3.122,1.015,1
1619709590.131,-7.623,-3.217,1.091,1
1619709590.141,-7.642,-3.237,1.13,1
1619709590.151,-7.546,-3.217,1.149,1
1619709590.161,-7.336,-3.16,0.938,1
1619709590.17,-7.01,-3.179,0.612,1
1619709590.18,-6.876,-3.313,0.421,1
1619709590.191,-6.818,-3.294,0.383,1
1619709590.2,-6.608,-3.045,0.306,1
1619709590.212,-6.32,-2.624,0.076,1
1619709590.22,-5.976,-2.068,-0.095,1
1619709590.23,-5.305,-0.976,-0.057,1
1619709590.241,-5.171,-1.053,0.249,1
1619709590.25,-5.286,-1.551,0.785,1
1619709590.26,-5.458,-2.126,0.785,1
1619709590.271,-5.458,-2.643,0.478,1
1619709590.281,-5.554,-2.7,0.095,1
1619709590.291,-5.114,-1.494,-0.21,1
1619709590.3,-4.482,0.536,-0.057,1
1619709590.31,-4.348,2.509,1.034,1
1619709590.32,-4.482,3.811,1.781,1
1619709590.33,-4.386,5.037,1.628,1
1619709590.341,-4.386,5.707,0.612,1
1619709590.351,-4.788,4.999,-0.67,1
1619709590.36,-5.267,3.658,-1.857,1
1619709590.37,-5.382,2.853,-2.547,1
1619709590.381,-5.19,2.968,-2.375,1
1619709590.39,-5.114,3.926,-2.317,1
1619709590.4,-5.861,4.999,-3.39,1
1619709590.41,-7.24,4.865,-4.96,1
1619709590.421,-8.255,3.179,-5.937,1
1619709590.43,-7.987,1.704,-5.784,1
1619709590.44,-6.608,1.532,-3.926,1
1619709590.451,-5.918,2.892,-2.049,1
1619709590.46,-6.129,4.98,-1.743,1
1619709590.47,-6.167,5.573,-2.164,1
1619709590.481,-6.359,4.022,-3.16,1
1619709590.49,-7.106,0.976,-3.639,1
1619709590.5,-7.642,-1.704,-2.394,1
1619709590.512,-7.508,-2.336,0.268,1
1619709590.521,-6.263,-1.359,2.317,1
1619709590.53,-4.98,-1.034,1.819,1
1619709590.54,-3.754,-2.375,-0.536,1
1619709590.551,-2.49,-3.122,0.249,1
1619709590.561,-1.992,-2.777,3.696,1
1619709590.57,-0.459,-2.7,3.486,1
1619709590.58,-2.317,-6.186,8.255,1
1619709590.59,-27.467,-20.571,30.8,1
1619709590.601,-17.468,-22.372,37.063,1
1619709590.611,-2.03,-12.431,21.28,1
1619709590.621,-21.682,0.689,0.229,1
1619709590.631,-28.271,15.687,10.324,1
1619709590.64,-10.439,2.834,35.646,1
1619709590.651,-6.129,-33.424,28.578,1
1619709590.66,-28.788,-39.208,27.371,1
1619709590.67,-39.228,-29.095,39.208,1
1619709590.681,-39.228,-1.819,39.208,1
1619709590.691,-38.978,12.584,36.201,1
1619709590.701,-29.842,5.324,24.134,1
1619709590.711,-2.949,-4.884,6.972,1
1619709590.721,6.186,-1.359,-13.159,1
1619709590.73,9.577,7.546,-30.302,1
1619709590.74,18.292,19.786,-10.247,1
1619709590.751,17.411,24.268,10.036,1
1619709590.759,4.903,11.243,17.66,1
1619709590.769,-4.482,-0.019,15.572,1
1619709590.781,-4.807,-4.673,18.177,1
1619709590.791,-2.93,-13.273,21.203,1
1619709590.801,0.632,-18.924,20.954,1
1619709590.81,-2.892,-11.703,11.358,1
1619709590.82,-9.136,5.88,2.202,1
1619709590.831,-7.949,18.847,-4.75,1
1619709590.841,-2.892,14.557,-2.47,1
1619709590.85,1.264,0.612,3.39,1
1619709590.86,6.148,-10.803,6.761,1
1619709590.873,8.14,-14.978,8.427,1
1619709590.881,5.056,-9.155,9.213,1
1619709590.893,0.0,-6.454,8.044,1
1619709590.902,-1.474,-7.853,5.095,1
1619709590.91,-0.21,-11.588,2.202,1
1619709590.921,5.152,-14.882,1.877,1
1619709590.931,6.684,-13.331,6.991,1
1619709590.939,4.213,-11.339,9.73,1
1619709590.949,2.202,-7.738,7.661,1
1619709590.959,0.402,0.095,7.929,1
1619709590.969,-0.747,4.711,6.704,1
1619709590.979,2.968,6.148,5.746,1
1619709590.989,10.209,3.984,4.539,1
1619709590.999,13.484,-3.217,8.351,1
1619709591.011,13.12,-7.01,8.312,1
1619709591.02,8.044,-7.853,2.968,1
1619709591.028,-0.306,-14.365,4.558,1
1619709591.039,-5.075,-20.265,10.783,1
1619709591.049,-5.765,-19.824,11.492,1
1619709591.06,-4.597,-16.127,8.753,1
1619709591.07,-1.379,-11.032,6.454,1
1619709591.08,1.034,-4.52,4.462,1
1619709591.091,1.245,0.651,4.29,1
1619709591.099,-0.421,1.953,4.807,1
1619709591.117,-3.466,-1.762,8.887,1
1619709591.123,-3.754,-6.55,10.822,1
1619709591.13,2.643,-11.799,11.281,1
1619709591.14,12.086,-13.293,8.964,1
1619709591.151,19.192,-10.075,6.646,1
1619709591.16,24.421,-6.704,4.424,1
1619709591.17,26.816,-2.49,2.662,1
1619709591.181,21.663,0.383,4.597,1
1619709591.19,12.028,2.183,6.684,1
1619709591.201,3.658,3.562,8.696,1
1619709591.21,-1.743,4.96,10.247,1
1619709591.221,-4.539,6.244,10.477,1
1619709591.23,-5.114,5.401,9.385,1
1619709591.24,-3.505,2.26,7.163,1
1619709591.251,-0.842,-0.996,4.941,1
1619709591.261,1.608,-2.7,3.83,1
1619709591.271,3.313,-2.834,1.762,1
1619709591.281,3.447,-2.566,1.302,1
1619709591.29,2.509,-2.834,2.145,1
1619709591.3,1.819,-3.313,3.792,1
1619709591.31,1.455,-3.16,5.037,1
1619709591.32,1.685,-2.451,4.673,1
1619709591.33,2.394,-1.819,4.443,1
1619709591.34,2.796,-1.857,4.922,1
1619709591.35,2.336,-2.662,5.075,1
1619709591.36,1.8,-3.754,5.018,1
1619709591.37,2.317,-4.98,4.731,1
1619709591.382,3.428,-6.799,4.233,1
1619709591.391,3.562,-10.343,3.754,1
1619709591.401,1.877,-15.17,6.263,1
1619709591.412,-1.455,-21.108,10.898,1
1619709591.421,-5.573,-23.157,13.273,1
1619709591.432,-7.987,-24.9,17.966,1
1619709591.44,-7.087,-24.402,15.898,1
1619709591.451,-3.869,-20.284,11.741,1
1619709591.46,-0.957,-13.35,9.213,1
1619709591.47,0.555,-8.466,7.202,1
1619709591.481,2.873,-5.229,6.512,1
1619709591.49,6.071,-2.451,5.305,1
1619709591.5,8.983,-1.513,3.486,1
1619709591.511,8.964,-2.126,3.639,1
1619709591.52,6.033,-2.624,7.202,1
1619709591.531,3.294,-0.651,10.937,1
1619709591.541,1.13,2.336,13.139,1
1619709591.553,-0.727,4.96,14.672,1
1619709591.562,-4.041,5.516,12.66,1
1619709591.573,-4.041,5.516,12.66,1
1619709591.58,-4.424,0.689,11.799,1
1619709591.59,-3.102,-5.267,9.941,1
1619709591.6,-0.766,-6.435,7.316,1
1619709591.61,-1.11,-5.19,6.34,1
1619709591.621,-2.394,-4.999,8.351,1
1619709591.63,-1.513,-5.918,7.067,1
1619709591.64,-2.988,-5.631,7.68,1
1619709591.651,-6.129,-5.535,8.447,1
1619709591.661,-8.006,-7.259,6.838,1
1619709591.67,-6.799,-7.585,5.995,1
