TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620315828.934,-7.297,-1.972,1.149,1
1620315828.944,-7.221,-1.915,1.034,1
1620315828.954,-7.24,-1.819,0.996,1
1620315828.963,-7.24,-1.685,0.957,1
1620315828.974,-7.182,-1.685,0.823,1
1620315828.984,-7.067,-1.8,0.708,1
1620315828.994,-7.029,-1.896,0.689,1
1620315829.004,-7.01,-1.896,0.708,1
1620315829.014,-6.991,-1.781,0.708,1
1620315829.024,-6.876,-1.494,0.67,1
1620315829.033,-6.646,-1.053,0.536,1
1620315829.045,-6.397,-0.785,0.402,1
1620315829.056,-6.167,-0.823,0.229,1
1620315829.071,-6.282,-1.11,0.114,1
1620315829.075,-6.474,-1.359,0.0,1
1620315829.083,-6.742,-1.513,-0.229,1
1620315829.093,-6.914,-1.589,-0.574,1
1620315829.104,-7.01,-1.666,-0.766,1
1620315829.113,-6.972,-1.628,-1.053,1
1620315829.123,-6.742,-1.321,-1.302,1
1620315829.134,-6.454,-0.996,-1.398,1
1620315829.144,-6.091,-0.9,-1.704,1
1620315829.154,-5.899,-0.842,-1.915,1
1620315829.163,-5.765,-0.747,-2.202,1
1620315829.174,-5.746,-1.168,-2.451,1
1620315829.183,-5.899,-2.126,-2.93,1
1620315829.194,-6.033,-3.773,-4.597,1
1620315829.205,-5.842,-3.62,-5.861,1
1620315829.214,-5.305,-3.869,-6.435,1
1620315829.224,-5.324,-3.658,-7.163,1
1620315829.234,-4.731,-0.268,-8.753,1
1620315829.245,-4.271,4.635,-8.159,1
1620315829.255,-4.462,6.799,-5.822,1
1620315829.265,-3.352,7.431,-3.083,1
1620315829.273,-2.758,7.565,-1.206,1
1620315829.284,-3.658,6.378,0.134,1
1620315829.293,-4.788,3.85,0.383,1
1620315829.303,-5.229,0.708,0.153,1
1620315829.314,-5.171,0.038,0.153,1
1620315829.324,-4.941,1.206,0.517,1
1620315829.335,-4.52,3.984,1.513,1
1620315829.343,-4.462,5.133,2.566,1
1620315829.355,-4.271,4.769,4.577,1
1620315829.366,-3.581,3.792,5.88,1
1620315829.375,-2.758,2.566,5.382,1
1620315829.386,-2.413,4.079,4.922,1
1620315829.395,-3.141,4.443,4.903,1
1620315829.405,-3.524,5.075,4.711,1
1620315829.415,-3.428,4.807,3.026,1
1620315829.424,-3.371,-2.394,-1.149,1
1620315829.434,-3.026,-1.436,3.964,1
1620315829.446,-11.262,3.601,17.315,1
1620315829.454,-14.04,-4.539,2.988,1
1620315829.464,-11.109,0.555,-2.336,1
1620315829.474,-9.557,9.615,14.097,1
1620315829.485,-23.138,2.509,34.19,1
1620315829.494,-24.268,-14.863,39.208,1
1620315829.505,-5.669,-19.096,37.676,1
1620315829.514,-21.797,-11.071,17.507,1
1620315829.526,-32.37,7.374,-6.799,1
1620315829.534,-36.661,3.16,3.869,1
1620315829.552,-18.675,-21.74,37.121,1
1620315829.559,-18.675,-21.74,37.121,1
1620315829.57,-30.991,-10.994,39.208,1
1620315829.576,-39.228,-1.589,33.117,1
1620315829.584,-7.355,16.319,5.439,1
1620315829.594,26.049,39.228,3.122,1
1620315829.603,7.604,36.259,18.675,1
1620315829.613,-25.456,-9.423,36.488,1
1620315829.624,-37.178,-39.208,32.064,1
1620315829.635,-12.967,-32.274,30.57,1
1620315829.645,-6.991,-9.002,20.916,1
1620315829.654,-8.447,1.436,11.032,1
1620315829.663,-5.995,4.75,5.631,1
1620315829.673,-6.397,3.639,-0.344,1
1620315829.685,-3.869,8.581,-4.788,1
1620315829.694,-0.478,6.129,-4.846,1
1620315829.705,3.888,-1.149,-7.546,1
1620315829.714,3.945,-7.814,-7.029,1
1620315829.725,1.953,-12.909,-3.256,1
1620315829.734,-1.168,-16.549,3.045,1
1620315829.744,-3.735,-15.112,4.213,1
1620315829.754,-5.056,-10.439,4.577,1
1620315829.767,-5.535,-5.688,2.796,1
1620315829.773,-4.175,-0.363,0.057,1
1620315829.784,-1.225,1.57,-2.298,1
1620315829.794,2.7,0.976,-3.275,1
1620315829.804,7.01,0.996,-2.528,1
1620315829.813,9.826,1.455,-1.053,1
1620315829.824,9.941,0.172,-0.057,1
1620315829.835,8.236,-1.723,1.781,1
1620315829.844,5.861,-0.727,3.85,1
1620315829.855,2.777,1.666,6.991,1
1620315829.864,0.095,3.428,9.519,1
1620315829.875,-1.513,4.462,10.592,1
1620315829.883,-1.647,4.597,9.883,1
1620315829.895,-1.053,2.739,8.715,1
1620315829.904,-0.057,1.417,8.945,1
1620315829.915,0.785,2.068,10.362,1
1620315829.924,-0.861,2.375,16.568,1
1620315829.935,-0.861,5.152,21.184,1
1620315829.947,0.785,16.625,21.759,1
1620315829.954,-0.459,18.483,24.115,1
1620315829.964,3.715,13.81,20.226,1
1620315829.974,6.052,8.734,17.047,1
1620315829.984,4.807,4.348,13.695,1
1620315829.994,2.585,1.379,10.266,1
1620315830.003,0.536,-0.306,8.83,1
1620315830.013,-0.306,-0.996,6.589,1
1620315830.024,0.268,-1.608,5.133,1
1620315830.033,1.436,-1.589,4.52,1
1620315830.045,2.624,-0.019,4.443,1
1620315830.054,2.7,2.011,5.286,1
1620315830.065,2.355,3.198,6.052,1
1620315830.075,1.494,2.719,6.704,1
1620315830.085,0.038,1.053,7.067,1
1620315830.095,-0.555,-0.153,7.642,1
1620315830.104,0.019,-0.593,7.834,1
1620315830.114,1.302,-0.957,7.087,1
1620315830.124,2.413,-1.072,6.225,1
1620315830.137,3.217,-1.015,5.937,1
1620315830.144,4.118,-0.708,5.573,1
1620315830.154,4.96,0.134,5.554,1
1620315830.163,4.673,1.551,6.895,1
1620315830.174,3.428,3.141,8.791,1
1620315830.184,2.164,4.29,10.439,1
1620315830.193,1.532,4.807,11.224,1
1620315830.204,1.513,4.175,11.741,1
1620315830.214,1.819,3.007,11.645,1
1620315830.224,2.355,1.972,11.205,1
1620315830.234,2.528,1.877,10.994,1
1620315830.244,2.26,2.681,9.941,1
1620315830.254,1.838,3.064,8.964,1
1620315830.266,1.762,2.873,8.063,1
1620315830.28,2.126,2.509,7.202,1
1620315830.286,2.126,2.509,7.202,1
1620315830.292,2.011,3.007,7.144,1
1620315830.303,1.666,3.466,6.914,1
1620315830.314,1.034,3.945,6.263,1
1620315830.323,0.976,5.037,5.478,1
1620315830.334,0.67,5.746,5.899,1
1620315830.343,0.766,5.937,7.087,1
1620315830.354,0.632,5.784,8.427,1
1620315830.365,0.038,4.826,10.4,1
1620315830.373,-0.9,3.658,12.143,1
1620315830.384,-1.781,3.16,13.159,1
1620315830.393,-2.241,4.597,13.81,1
1620315830.404,-1.915,6.435,13.235,1
1620315830.414,-1.647,6.32,12.431,1
1620315830.424,-1.494,5.688,11.09,1
1620315830.434,-0.536,4.309,9.596,1
1620315830.444,0.478,3.16,9.481,1
1620315830.454,0.498,2.968,9.845,1
1620315830.464,0.172,3.562,10.86,1
1620315830.474,-0.172,3.352,11.301,1
1620315830.484,-0.363,3.313,10.841,1
1620315830.495,-0.153,3.543,9.998,1
1620315830.503,-0.057,3.486,9.213,1
1620315830.514,-0.21,3.237,8.696,1
1620315830.524,-0.67,2.93,8.676,1
1620315830.534,-0.881,2.911,8.906,1
1620315830.543,-0.881,2.719,8.983,1
1620315830.554,-0.861,2.413,8.81,1
1620315830.565,-0.976,2.087,8.772,1
1620315830.574,-1.015,1.8,8.772,1
1620315830.584,-0.9,1.647,8.619,1
1620315830.594,-0.459,1.762,8.581,1
1620315830.605,0.019,1.915,8.619,1
1620315830.614,0.153,2.47,8.772,1
1620315830.625,0.517,3.428,9.002,1
1620315830.634,0.747,4.501,9.615,1
1620315830.644,0.498,4.98,9.749,1
1620315830.653,0.172,4.597,8.983,1
1620315830.664,0.459,4.213,8.178,1
1620315830.674,0.421,4.041,7.987,1
1620315830.684,0.191,3.658,8.044,1
1620315830.694,0.095,3.543,8.159,1
1620315830.704,-0.153,3.696,8.715,1
1620315830.714,0.0,4.041,9.5,1
1620315830.724,0.21,4.903,9.768,1
1620315830.734,0.632,5.707,8.925,1
1620315830.745,1.245,5.267,7.125,1
1620315830.753,2.03,3.964,4.98,1
1620315830.764,3.256,4.213,3.294,1
1620315830.774,3.85,4.501,2.183,1
1620315830.785,4.175,3.754,2.7,1
1620315830.794,4.577,2.049,4.309,1
1620315830.805,4.903,-0.344,5.688,1
1620315830.815,2.892,-0.306,6.857,1
1620315830.825,1.206,1.551,5.918,1
1620315830.834,-0.076,2.451,4.75,1
1620315830.845,-2.796,3.064,6.033,1
1620315830.854,-3.581,4.577,7.278,1
1620315830.864,-2.873,4.52,7.125,1
1620315830.875,-1.11,4.654,5.344,1
1620315830.884,-1.149,4.788,8.159,1
1620315830.894,-2.681,5.439,13.522,1
1620315830.904,-3.007,5.439,16.76,1
1620315830.914,-2.126,5.229,16.932,1
1620315830.924,-2.145,5.746,15.38,1
1620315830.935,-2.566,5.305,12.929,1
1620315830.944,-2.911,3.524,11.779,1
1620315830.954,-3.371,3.409,12.182,1
1620315830.964,-3.486,3.466,12.067,1
1620315830.974,-3.256,2.604,11.799,1
1620315830.984,-3.524,2.145,13.542,1
1620315830.994,-3.179,3.026,14.423,1
1620315831.005,-2.93,2.777,11.875,1
1620315831.014,-3.964,2.221,9.021,1
1620315831.023,-4.769,1.11,7.144,1
1620315831.033,-5.229,0.938,6.953,1
1620315831.043,-5.363,1.666,9.098,1
1620315831.055,-5.497,3.62,10.956,1
1620315831.063,-4.328,2.068,12.048,1
1620315831.074,-3.984,-1.57,10.86,1
1620315831.084,-4.635,2.011,5.976,1
1620315831.095,-2.758,1.436,2.662,1
1620315831.104,-2.49,0.957,4.999,1
1620315831.116,-4.75,-0.804,7.872,1
