TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620316188.96,-8.121,-2.413,3.505,1
1620316188.968,-7.987,-2.49,3.581,1
1620316188.975,-7.795,-2.509,3.505,1
1620316188.984,-7.546,-2.758,3.371,1
1620316188.993,-7.355,-3.122,3.141,1
1620316189.003,-7.163,-3.39,2.911,1
1620316189.013,-7.221,-3.811,2.758,1
1620316189.024,-7.297,-4.079,2.7,1
1620316189.033,-7.221,-4.405,2.604,1
1620316189.043,-7.661,-4.539,2.585,1
1620316189.054,-7.795,-4.328,2.509,1
1620316189.063,-7.891,-4.137,2.394,1
1620316189.073,-7.891,-3.792,2.432,1
1620316189.088,-7.738,-3.486,2.317,1
1620316189.095,-7.451,-3.371,2.126,1
1620316189.106,-7.297,-3.313,2.202,1
1620316189.114,-7.355,-3.237,2.547,1
1620316189.123,-7.757,-3.179,3.217,1
1620316189.132,-8.274,-3.179,3.581,1
1620316189.143,-8.581,-3.064,3.428,1
1620316189.153,-8.485,-2.873,3.122,1
1620316189.163,-8.255,-2.681,2.739,1
1620316189.173,-7.891,-2.413,2.355,1
1620316189.183,-7.431,-2.164,2.049,1
1620316189.193,-7.01,-2.202,2.202,1
1620316189.204,-6.723,-2.49,2.547,1
1620316189.213,-6.454,-2.413,2.604,1
1620316189.223,-6.225,-1.704,2.566,1
1620316189.235,-6.11,-0.593,2.777,1
1620316189.243,-5.937,0.459,3.083,1
1620316189.255,-5.593,1.034,3.352,1
1620316189.264,-5.344,0.957,3.39,1
1620316189.274,-4.903,0.747,2.7,1
1620316189.284,-4.194,0.957,1.494,1
1620316189.295,-3.543,1.206,0.287,1
1620316189.305,-3.198,1.647,-0.134,1
1620316189.314,-3.428,2.47,0.383,1
1620316189.324,-3.926,3.658,1.206,1
1620316189.334,-4.884,4.29,1.685,1
1620316189.345,-5.401,4.807,2.624,1
1620316189.353,-5.593,6.129,3.696,1
1620316189.364,-5.746,7.527,3.332,1
1620316189.374,-5.88,7.451,2.758,1
1620316189.383,-6.569,5.573,2.643,1
1620316189.395,-7.202,3.601,2.93,1
1620316189.404,-7.757,2.834,3.16,1
1620316189.415,-7.872,2.413,3.275,1
1620316189.423,-7.757,1.57,3.026,1
1620316189.435,-7.661,0.708,2.394,1
1620316189.444,-7.489,-0.114,1.398,1
1620316189.455,-7.106,-1.072,0.842,1
1620316189.464,-6.933,-1.436,1.206,1
1620316189.475,-6.895,-0.517,2.241,1
1620316189.485,-6.32,0.517,3.026,1
1620316189.5,-5.209,-0.383,2.719,1
1620316189.508,-3.926,-2.681,1.551,1
1620316189.515,-2.796,-4.616,1.532,1
1620316189.525,-2.643,-4.788,1.8,1
1620316189.534,-4.099,-4.271,1.091,1
