TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709494.744,-8.274,-2.145,0.153,1
1619709494.752,-8.102,-2.068,0.076,1
1619709494.761,-8.006,-1.953,0.076,1
1619709494.771,-7.968,-1.704,0.114,1
1619709494.78,-8.025,-1.436,0.114,1
1619709494.791,-8.102,-1.283,0.019,1
1619709494.8,-8.178,-1.245,-0.038,1
1619709494.81,-8.255,-1.34,-0.038,1
1619709494.82,-8.274,-1.474,-0.057,1
1619709494.832,-8.236,-1.57,-0.019,1
1619709494.841,-8.178,-1.685,-0.095,1
1619709494.851,-8.178,-1.819,-0.153,1
1619709494.861,-8.274,-1.877,-0.153,1
1619709494.871,-8.504,-1.915,-0.153,1
1619709494.881,-8.696,-1.877,-0.172,1
1619709494.89,-8.772,-1.762,-0.229,1
1619709494.901,-8.734,-1.608,-0.325,1
1619709494.91,-8.6,-1.417,-0.383,1
1619709494.921,-8.485,-1.436,-0.421,1
1619709494.93,-8.332,-1.551,-0.421,1
1619709494.94,-8.121,-1.666,-0.383,1
1619709494.95,-7.891,-1.723,-0.44,1
1619709494.96,-7.546,-1.743,-0.459,1
1619709494.97,-7.24,-1.666,-0.498,1
1619709494.98,-7.125,-1.608,-0.536,1
1619709494.99,-7.048,-1.551,-0.536,1
1619709495.0,-6.857,-1.474,-0.44,1
1619709495.01,-6.684,-1.321,-0.44,1
1619709495.025,-6.512,-1.187,-0.478,1
1619709495.03,-6.378,-1.053,-0.536,1
1619709495.039,-6.34,-1.015,-0.593,1
1619709495.049,-6.359,-1.072,-0.651,1
1619709495.059,-6.454,-1.264,-0.67,1
1619709495.069,-6.761,-1.494,-0.785,1
1619709495.079,-7.316,-1.647,-0.9,1
1619709495.089,-7.968,-1.647,-0.957,1
1619709495.1,-8.389,-1.513,-1.034,1
1619709495.11,-8.504,-1.283,-1.072,1
1619709495.12,-8.389,-1.053,-1.053,1
1619709495.131,-8.14,-0.823,-1.053,1
1619709495.14,-7.814,-0.593,-0.976,1
1619709495.15,-7.431,-0.344,-0.996,1
1619709495.16,-7.106,-0.114,-1.034,1
1619709495.17,-6.933,-0.172,-1.398,1
1619709495.181,-6.857,-0.555,-1.474,1
1619709495.191,-6.876,-1.015,-1.187,1
1619709495.201,-7.087,-1.168,-0.785,1
1619709495.21,-7.336,-0.727,-0.689,1
1619709495.22,-7.527,-0.134,-0.517,1
1619709495.231,-7.546,0.076,-0.919,1
1619709495.24,-7.527,0.153,-1.417,1
1619709495.251,-7.527,0.287,-1.972,1
1619709495.263,-7.853,0.191,-1.628,1
1619709495.272,-8.581,-0.172,-0.574,1
1619709495.28,-9.136,-0.344,0.095,1
1619709495.29,-8.715,0.134,0.344,1
1619709495.301,-7.565,0.938,-0.076,1
1619709495.31,-6.512,1.455,-0.996,1
1619709495.321,-6.014,1.34,-1.915,1
