TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137964.945,-9.481,-4.616,4.826,1
1620137964.954,-9.538,-4.539,4.922,1
1620137964.966,-9.653,-4.501,5.075,1
1620137964.975,-9.845,-4.52,5.018,1
1620137964.986,-9.998,-4.424,4.846,1
1620137964.995,-10.113,-4.386,4.711,1
1620137965.005,-10.113,-4.443,4.711,1
1620137965.015,-10.056,-4.252,5.018,1
1620137965.026,-10.19,-4.233,4.903,1
1620137965.036,-10.515,-4.06,5.497,1
1620137965.047,-10.458,-3.409,5.784,1
1620137965.055,-10.19,-2.7,5.669,1
1620137965.065,-10.132,-3.007,5.899,1
1620137965.074,-9.672,-3.141,5.707,1
1620137965.085,-9.538,-3.102,4.807,1
1620137965.095,-9.672,-3.601,4.022,1
1620137965.106,-9.615,-4.539,3.447,1
1620137965.115,-9.251,-5.248,2.911,1
1620137965.125,-8.925,-5.439,2.47,1
1620137965.134,-8.925,-5.344,2.375,1
1620137965.144,-8.945,-5.095,2.317,1
1620137965.155,-8.849,-4.807,2.298,1
1620137965.164,-8.772,-4.52,2.355,1
1620137965.176,-8.6,-4.079,2.432,1
1620137965.185,-8.427,-3.562,2.451,1
1620137965.195,-8.312,-3.198,2.375,1
1620137965.204,-8.198,-3.064,2.221,1
1620137965.215,-8.063,-3.064,2.068,1
1620137965.225,-8.063,-3.141,1.857,1
1620137965.234,-8.083,-3.198,1.494,1
1620137965.247,-8.006,-3.409,1.225,1
1620137965.256,-7.968,-3.792,1.149,1
1620137965.266,-8.006,-4.194,1.187,1
1620137965.274,-8.121,-4.213,1.245,1
1620137965.286,-8.159,-3.83,1.091,1
1620137965.295,-8.044,-3.62,0.383,1
1620137965.306,-7.68,-3.945,-0.325,1
1620137965.315,-7.431,-3.83,-0.785,1
1620137965.326,-7.202,-2.719,-0.996,1
1620137965.335,-6.665,-1.628,-0.976,1
1620137965.345,-6.301,-0.861,-0.44,1
1620137965.354,-6.186,0.0,0.076,1
