TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620316140.964,-8.14,-1.455,0.9,1
1620316140.975,-8.217,-1.513,1.015,1
1620316140.984,-8.255,-1.513,1.072,1
1620316140.995,-8.178,-1.379,1.034,1
1620316141.003,-7.968,-1.302,0.842,1
1620316141.014,-7.757,-1.283,0.612,1
1620316141.024,-7.565,-1.359,0.344,1
1620316141.034,-7.604,-1.666,0.325,1
1620316141.043,-7.738,-1.628,0.21,1
1620316141.054,-7.7,-1.436,0.038,1
1620316141.064,-7.719,-1.608,0.172,1
1620316141.074,-7.623,-1.723,0.287,1
1620316141.085,-7.47,-1.589,0.268,1
1620316141.094,-7.316,-1.359,0.344,1
1620316141.106,-7.106,-0.881,0.0,1
1620316141.114,-6.78,-0.498,-0.536,1
1620316141.125,-6.857,-0.881,-0.153,1
1620316141.133,-6.684,-0.881,0.019,1
1620316141.144,-6.397,-0.478,0.019,1
1620316141.155,-6.531,-0.249,-0.153,1
1620316141.164,-6.301,-0.402,-0.363,1
1620316141.175,-6.148,-0.823,-0.612,1
1620316141.185,-6.014,-1.206,-1.455,1
1620316141.195,-5.765,-1.417,-1.474,1
1620316141.204,-5.765,-1.398,-1.398,1
1620316141.216,-5.65,-1.13,-1.666,1
1620316141.227,-5.554,-0.842,-2.336,1
1620316141.234,-5.516,-0.785,-2.317,1
1620316141.244,-5.229,-0.536,-2.068,1
1620316141.255,-4.539,0.076,-2.317,1
1620316141.263,-3.811,0.44,-2.662,1
1620316141.274,-3.332,0.268,-2.758,1
1620316141.284,-3.198,-0.21,-2.509,1
1620316141.294,-3.447,-0.612,-2.355,1
1620316141.307,-3.83,-0.747,-2.279,1
1620316141.314,-4.175,-0.402,-2.547,1
1620316141.324,-4.271,-0.172,-2.93,1
1620316141.333,-4.175,-0.536,-2.968,1
1620316141.344,-3.85,-1.11,-3.601,1
1620316141.354,-3.332,-1.589,-3.984,1
1620316141.364,-2.988,-1.915,-3.888,1
1620316141.374,-3.007,-1.723,-3.735,1
1620316141.384,-3.39,-0.574,-3.141,1
1620316141.395,-3.677,1.034,-2.853,1
1620316141.404,-3.696,1.091,-1.723,1
1620316141.417,-3.332,0.612,-0.095,1
1620316141.423,-3.026,1.398,0.689,1
1620316141.437,-2.853,2.796,1.187,1
1620316141.447,-2.681,2.183,0.708,1
1620316141.454,-2.681,2.183,0.708,1
1620316141.464,-3.026,-0.823,-3.696,1
1620316141.474,-4.156,-7.795,-6.378,1
1620316141.484,-6.244,-9.232,1.762,1
1620316141.493,-8.772,11.645,22.678,1
1620316141.505,-10.63,24.479,32.083,1
1620316141.513,-13.695,12.048,29.593,1
1620316141.525,-12.048,-3.294,20.782,1
1620316141.534,-7.623,3.907,-6.148,1
1620316141.543,-11.913,3.198,-9.232,1
1620316141.555,-19.211,5.861,26.279,1
1620316141.563,-23.042,-2.298,39.208,1
1620316141.575,-9.749,-19.843,16.702,1
1620316141.584,-27.179,-5.133,-9.749,1
1620316141.595,-27.256,-4.233,-9.194,1
1620316141.605,-15.859,-7.546,9.672,1
1620316141.615,-10.075,-8.753,20.322,1
1620316141.624,-21.491,-2.758,28.118,1
1620316141.635,-28.31,3.237,35.895,1
1620316141.644,-35.952,2.949,39.208,1
1620316141.655,-31.393,8.504,33.558,1
1620316141.664,-11.741,9.385,29.229,1
1620316141.674,-5.937,0.574,30.876,1
1620316141.684,-12.45,3.926,39.208,1
1620316141.694,-11.952,4.98,32.907,1
1620316141.704,-12.469,-3.141,22.027,1
1620316141.714,-18.732,-3.658,27.333,1
1620316141.724,-20.341,6.799,29.65,1
1620316141.735,-16.415,6.167,10.419,1
1620316141.744,-11.569,-15.016,-5.037,1
1620316141.754,0.517,-13.427,-15.821,1
1620316141.764,9.155,7.642,-24.115,1
1620316141.773,6.665,10.305,-15.821,1
1620316141.784,2.375,8.121,-5.133,1
1620316141.794,1.13,-1.915,-4.673,1
1620316141.803,-2.604,-10.209,-9.002,1
1620316141.814,-7.565,-10.362,-7.106,1
1620316141.823,-7.7,-2.624,-2.739,1
1620316141.837,-5.478,-0.498,1.187,1
1620316141.848,-2.93,-3.141,10.458,1
1620316141.855,-4.022,-1.704,25.398,1
1620316141.865,0.938,0.363,12.067,1
1620316141.872,3.026,8.581,-0.785,1
1620316141.883,6.34,5.324,1.857,1
1620316141.894,9.117,-1.321,5.88,1
1620316141.904,8.638,-2.758,5.42,1
1620316141.913,8.312,-1.57,6.818,1
1620316141.924,8.868,-2.068,8.408,1
1620316141.934,8.408,-2.451,9.423,1
1620316141.943,7.719,-4.29,8.14,1
1620316141.953,4.731,-5.707,8.37,1
1620316141.963,4.96,-3.964,8.274,1
1620316141.975,5.631,-1.532,7.604,1
1620316141.984,-0.268,-1.206,10.956,1
1620316141.994,-2.49,-0.536,14.729,1
1620316142.003,-2.988,-1.838,16.07,1
1620316142.014,-5.554,-0.191,19.422,1
1620316142.024,-7.7,10.822,24.191,1
1620316142.034,-9.366,16.415,24.517,1
1620316142.046,1.628,7.68,17.411,1
