TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619710060.07,-9.232,-3.524,2.068,1
1619710060.08,-9.117,-3.505,2.03,1
1619710060.091,-9.04,-3.524,1.934,1
1619710060.1,-8.983,-3.543,1.877,1
1619710060.11,-8.906,-3.543,1.838,1
1619710060.121,-8.925,-3.505,1.857,1
1619710060.13,-8.925,-3.466,1.934,1
1619710060.14,-8.849,-3.428,1.934,1
1619710060.151,-8.734,-3.313,1.8,1
1619710060.16,-8.734,-3.198,1.743,1
1619710060.171,-8.676,-3.102,1.647,1
1619710060.181,-8.561,-3.007,1.494,1
1619710060.191,-8.408,-2.93,1.532,1
1619710060.201,-8.274,-2.834,1.532,1
1619710060.21,-8.217,-2.662,1.359,1
1619710060.221,-8.293,-2.451,1.264,1
1619710060.23,-8.427,-2.317,1.168,1
1619710060.24,-8.274,-2.202,1.13,1
1619710060.253,-8.025,-2.03,1.13,1
1619710060.26,-7.853,-1.857,1.225,1
1619710060.27,-7.738,-1.551,1.225,1
1619710060.282,-7.757,-1.225,1.11,1
1619710060.291,-7.891,-1.11,1.072,1
1619710060.299,-8.14,-1.149,1.091,1
1619710060.309,-8.312,-1.321,1.034,1
1619710060.321,-8.312,-1.494,0.919,1
1619710060.33,-8.159,-1.647,0.804,1
1619710060.34,-7.891,-1.685,0.689,1
1619710060.351,-7.489,-1.455,0.344,1
1619710060.36,-7.489,-1.455,0.344,1
1619710060.37,-7.489,-1.34,0.421,1
1619710060.38,-7.642,-1.245,0.574,1
1619710060.391,-7.834,-1.264,0.9,1
1619710060.399,-7.814,-1.187,1.091,1
1619710060.414,-8.485,-0.785,0.344,1
1619710060.422,-9.692,-0.67,-0.957,1
1619710060.431,-10.707,-0.344,-2.815,1
1619710060.441,-11.186,-0.153,-3.543,1
1619710060.45,-11.109,-0.632,-1.934,1
1619710060.461,-10.324,-1.225,0.095,1
1619710060.471,-9.021,-0.727,1.091,1
1619710060.48,-8.025,1.264,0.191,1
1619710060.49,-6.818,3.486,-2.145,1
1619710060.501,-5.267,5.344,-4.29,1
1619710060.511,-3.332,5.822,-6.704,1
1619710060.52,-1.417,3.888,-7.853,1
1619710060.53,0.498,0.689,-6.684,1
1619710060.541,1.034,-2.087,-4.137,1
1619710060.55,0.134,-3.275,-0.632,1
1619710060.561,-1.072,-2.049,0.919,1
1619710060.57,-1.206,0.517,0.747,1
1619710060.58,-0.727,2.317,0.842,1
1619710060.59,0.114,2.796,1.455,1
1619710060.6,0.268,2.298,1.819,1
1619710060.609,-0.996,1.455,1.608,1
1619710060.62,-2.968,0.861,1.072,1
1619710060.631,-4.941,0.651,0.881,1
1619710060.638,-6.761,-0.076,2.049,1
1619710060.648,-8.542,-1.455,3.85,1
1619710060.658,-9.807,-2.681,3.62,1
1619710060.668,-9.902,-2.681,2.221,1
1619710060.679,-9.538,-1.647,1.915,1
1619710060.689,-9.174,-1.015,0.325,1
1619710060.7,-9.098,-1.704,-1.034,1
1619710060.71,-9.73,-2.834,-0.9,1
1619710060.721,-10.362,-3.179,-1.11,1
1619710060.73,-10.496,-2.853,-0.421,1
1619710060.741,-9.347,-1.743,-0.076,1
1619710060.75,-8.006,-0.632,0.057,1
1619710060.76,-7.202,-0.287,-0.191,1
1619710060.77,-6.378,-1.13,-1.494,1
1619710060.78,-6.225,-2.279,-2.624,1
1619710060.791,-6.167,-2.355,-2.853,1
1619710060.8,-5.899,-1.628,-1.934,1
1619710060.809,-6.11,-0.804,-0.861,1
1619710060.821,-6.359,-0.191,-0.632,1
