TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620395533.814,-10.343,-4.06,-0.785,1
1620395533.822,-9.749,-4.348,-0.689,1
1620395533.833,-9.232,-4.482,-0.708,1
1620395533.842,-8.964,-4.386,-0.747,1
1620395533.853,-9.079,-4.367,-0.44,1
1620395533.863,-9.423,-4.903,0.134,1
1620395533.872,-9.519,-5.516,0.861,1
1620395533.883,-9.577,-6.071,2.164,1
1620395533.893,-9.672,-6.32,4.118,1
1620395533.902,-9.443,-5.995,4.826,1
1620395533.913,-9.04,-5.765,5.229,1
1620395533.922,-6.608,-5.765,6.991,1
1620395533.933,-4.807,-4.999,7.47,1
1620395533.942,-3.466,-4.309,7.834,1
1620395533.953,-2.336,-4.348,7.546,1
1620395533.963,-1.13,-5.037,7.604,1
1620395533.972,0.076,-5.899,8.427,1
1620395533.983,1.302,-6.474,9.328,1
1620395533.992,2.662,-6.608,9.117,1
1620395534.003,4.041,-6.78,8.121,1
1620395534.012,5.324,-7.106,7.316,1
1620395534.022,6.32,-7.144,6.78,1
1620395534.033,6.32,-6.838,6.435,1
1620395534.043,5.056,-6.454,5.554,1
1620395534.053,2.796,-5.688,5.535,1
1620395534.062,0.632,-3.256,5.114,1
1620395534.072,-0.344,0.689,2.7,1
1620395534.083,-0.478,5.344,0.957,1
1620395534.092,-0.268,10.554,-0.306,1
1620395534.102,-0.114,14.921,-1.513,1
1620395534.113,0.191,17.621,-1.647,1
1620395534.123,1.34,19.23,-2.394,1
1620395534.133,2.815,18.981,-3.466,1
1620395534.143,3.352,16.127,-2.279,1
1620395534.152,2.662,12.699,-0.498,1
1620395534.163,1.666,10.4,-2.298,1
1620395534.173,0.44,9.366,-5.612,1
1620395534.183,-0.727,9.864,-6.646,1
1620395534.193,-1.704,11.703,-5.363,1
1620395534.203,-2.796,13.848,-4.118,1
1620395534.213,-4.328,14.442,-3.754,1
1620395534.223,-6.091,12.622,-4.022,1
1620395534.232,-7.642,9.117,-3.907,1
1620395534.242,-8.619,5.497,-2.624,1
1620395534.254,-9.213,1.915,-2.451,1
1620395534.263,-9.385,-0.766,-3.179,1
1620395534.274,-8.561,-0.727,-3.505,1
1620395534.282,-7.719,2.183,-6.397,1
1620395534.293,-8.332,4.367,-8.925,1
1620395534.303,-11.166,3.601,-7.316,1
1620395534.313,-16.396,1.053,-4.443,1
1620395534.322,-22.812,-3.543,-2.221,1
1620395534.333,-27.371,-11.262,-2.7,1
1620395534.342,-24.479,-18.598,-6.895,1
1620395534.353,-13.867,-18.158,-12.526,1
1620395534.363,-5.382,-8.198,-25.187,1
1620395534.373,-9.232,15.534,-39.228,1
1620395534.383,-37.006,-21.491,-37.025,1
1620395534.393,-39.228,-39.208,-4.29,1
1620395534.403,-38.825,-7.393,39.208,1
1620395534.413,-39.132,39.228,39.208,1
1620395534.423,-39.228,18.962,33.634,1
1620395534.433,-39.228,-13.044,36.623,1
1620395534.443,-38.212,-26.816,35.033,1
1620395534.453,-13.618,-38.078,18.847,1
1620395534.463,31.24,-14.844,-0.478,1
1620395534.473,39.208,14.882,-28.003,1
1620395534.483,35.722,21.28,-21.05,1
1620395534.492,0.363,-2.432,12.239,1
1620395534.502,-39.228,-32.236,30.838,1
1620395534.513,-39.228,-24.938,23.598,1
1620395534.523,-14.538,8.638,13.005,1
1620395534.535,3.217,20.993,8.389,1
1620395534.543,2.068,8.81,-1.091,1
1620395534.552,7.297,-1.666,-6.129,1
1620395534.563,7.776,-3.907,-2.126,1
1620395534.573,-0.67,-7.393,-2.355,1
1620395534.583,-1.455,-8.504,-2.087,1
1620395534.593,4.367,-0.574,-2.241,1
1620395534.603,6.953,12.929,5.707,1
1620395534.613,-4.501,14.461,11.396,1
1620395534.623,-15.208,3.141,20.705,1
1620395534.633,-18.33,-3.064,25.207,1
1620395534.643,-14.442,0.727,21.146,1
1620395534.653,-9.692,4.175,16.3,1
1620395534.662,-8.14,-1.283,8.945,1
1620395534.672,-6.225,-4.941,-1.666,1
1620395534.682,-7.987,-1.647,-3.313,1
1620395534.693,-12.565,5.88,-2.528,1
1620395534.703,-16.376,5.88,-4.175,1
1620395534.713,-16.568,0.229,-1.359,1
1620395534.723,-12.316,1.168,-0.785,1
1620395534.732,-10.688,-1.781,5.478,1
1620395534.743,-4.941,-2.777,12.354,1
1620395534.752,-2.834,-0.593,9.04,1
1620395534.763,-6.761,-0.287,3.562,1
1620395534.773,-8.427,-2.164,1.723,1
1620395534.783,-6.838,-5.267,2.777,1
1620395534.794,-7.412,-8.312,4.903,1
1620395534.803,-7.929,-7.412,7.221,1
1620395534.813,-7.259,-3.313,6.225,1
1620395534.822,-6.895,-2.355,4.424,1
1620395534.832,-4.252,-6.838,6.091,1
1620395534.843,-0.019,-7.661,2.988,1
1620395534.852,-2.7,-6.416,0.038,1
1620395534.863,-5.324,-2.202,0.421,1
1620395534.873,-7.738,1.11,0.976,1
1620395534.882,-10.19,3.275,1.8,1
1620395534.893,-12.526,5.478,-0.689,1
1620395534.903,-8.14,-0.517,8.274,1
1620395534.912,-5.229,-6.608,8.312,1
1620395534.923,-9.194,-8.523,5.573,1
1620395534.933,-7.853,-3.888,3.39,1
1620395534.943,-8.715,-0.555,4.175,1
1620395534.953,-9.366,-1.513,5.822,1
1620395534.962,-8.389,-4.597,6.914,1
1620395534.973,-7.757,-5.095,6.646,1
1620395534.983,-9.021,-2.758,6.608,1
1620395534.993,-9.443,-1.551,7.144,1
1620395535.003,-6.914,-3.026,6.876,1
1620395535.012,-3.773,-9.021,10.132,1
1620395535.022,-3.083,-6.205,6.742,1
1620395535.033,-7.776,-1.723,5.688,1
1620395535.044,-8.561,1.762,5.458,1
1620395535.055,-9.998,2.815,5.42,1
1620395535.062,-10.956,2.796,5.267,1
1620395535.073,-10.63,3.466,7.221,1
1620395535.083,-11.626,6.876,3.715,1
1620395535.093,-11.166,-0.249,6.627,1
1620395535.102,-6.052,-4.731,7.585,1
1620395535.113,-8.389,-5.746,6.359,1
1620395535.122,-7.431,-2.126,2.834,1
1620395535.133,-3.85,-10.63,8.964,1
1620395535.143,-0.363,-7.738,7.929,1
1620395535.153,-7.68,-5.727,3.409,1
1620395535.163,-9.615,-2.643,4.654,1
1620395535.173,-8.178,2.643,5.056,1
1620395535.183,-9.692,2.355,5.458,1
1620395535.193,-10.477,0.689,6.704,1
1620395535.202,-9.902,0.44,8.676,1
1620395535.213,-9.807,0.21,9.864,1
1620395535.223,-10.285,-1.264,9.653,1
1620395535.233,-10.132,-2.394,8.025,1
1620395535.243,-9.232,-3.313,5.573,1
1620395535.253,-7.738,-3.179,4.271,1
1620395535.263,-6.129,-1.647,3.601,1
1620395535.273,-5.286,-1.474,4.328,1
1620395535.283,-5.114,-1.762,5.363,1
1620395535.293,-5.516,-2.087,6.627,1
1620395535.302,-6.091,-2.604,8.293,1
1620395535.315,-6.416,-3.217,9.194,1
1620395535.323,-6.589,-4.386,9.079,1
1620395535.332,-6.512,-5.593,8.619,1
1620395535.342,-6.397,-6.205,7.987,1
1620395535.353,-6.646,-6.493,7.431,1
1620395535.362,-6.953,-6.742,7.316,1
1620395535.373,-6.838,-6.608,6.378,1
1620395535.382,-7.048,-6.014,5.918,1
1620395535.393,-7.278,-5.19,4.96,1
1620395535.403,-7.776,-4.98,4.711,1
1620395535.413,-8.236,-5.439,4.597,1
1620395535.423,-8.504,-5.861,3.754,1
1620395535.433,-8.849,-6.014,2.394,1
1620395535.443,-9.692,-6.933,1.13,1
1620395535.453,-10.975,-8.523,0.842,1
1620395535.463,-12.143,-10.324,1.934,1
1620395535.473,-11.837,-11.339,3.524,1
1620395535.483,-10.036,-11.186,4.328,1
1620395535.493,-8.523,-10.649,5.669,1
1620395535.502,-7.68,-10.707,7.412,1
1620395535.513,-6.474,-10.419,8.657,1
1620395535.523,-4.558,-8.849,8.523,1
1620395535.532,-4.271,-8.925,8.312,1
1620395535.543,-4.079,-9.098,8.389,1
1620395535.553,-3.926,-9.04,8.504,1
1620395535.565,-3.83,-8.887,8.925,1
1620395535.573,-3.658,-8.236,9.423,1
1620395535.582,-3.447,-6.991,9.557,1
1620395535.592,-3.294,-5.535,9.232,1
1620395535.603,-3.237,-4.501,8.791,1
1620395535.611,-3.102,-3.811,8.102,1
1620395535.622,-2.873,-3.332,7.144,1
1620395535.633,-2.681,-3.371,6.742,1
1620395535.643,-2.49,-3.696,6.55,1
1620395535.653,-2.509,-4.213,6.55,1
1620395535.663,-2.47,-4.635,6.512,1
1620395535.673,-2.336,-4.673,6.397,1
1620395535.683,-2.011,-3.888,6.263,1
1620395535.692,-1.647,-2.662,6.148,1
1620395535.703,-1.417,-2.011,6.34,1
1620395535.712,-1.398,-1.934,6.742,1
1620395535.723,-1.187,-1.647,6.761,1
1620395535.732,-1.034,-1.264,6.052,1
1620395535.743,-1.149,-1.781,5.554,1
1620395535.753,-1.359,-3.217,6.512,1
1620395535.763,-1.225,-4.482,7.565,1
1620395535.773,-0.842,-5.305,7.814,1
1620395535.782,-0.44,-5.995,7.565,1
1620395535.792,-0.076,-6.378,7.221,1
1620395535.803,0.229,-6.148,6.876,1
1620395535.813,0.344,-5.688,6.876,1
1620395535.822,0.249,-5.458,7.374,1
1620395535.832,0.019,-5.439,7.853,1
1620395535.842,-0.344,-5.458,8.102,1
1620395535.853,-0.804,-5.842,8.025,1
1620395535.863,-1.13,-6.684,8.159,1
1620395535.872,-1.225,-7.508,8.274,1
1620395535.882,-0.976,-7.929,8.063,1
1620395535.892,-0.612,-8.083,7.278,1
1620395535.903,-0.21,-8.312,5.842,1
1620395535.913,0.287,-8.753,3.85,1
1620395535.922,0.881,-9.174,1.666,1
1620395535.933,1.379,-9.308,-0.785,1
1620395535.943,2.221,-9.232,-2.106,1
1620395535.953,2.375,-9.423,-1.762,1
1620395535.963,1.206,-9.653,-0.306,1
1620395535.972,-0.612,-9.079,0.057,1
