TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620316045.974,-5.401,-0.957,-2.911,1
1620316045.984,-5.439,-0.823,-3.447,1
1620316045.994,-4.635,-0.842,-4.616,1
1620316046.009,-4.079,-1.494,-5.42,1
1620316046.014,-4.06,-2.49,-5.478,1
1620316046.022,-4.558,-2.719,-4.922,1
1620316046.033,-5.612,-1.953,-4.673,1
1620316046.043,-6.493,-0.957,-3.428,1
1620316046.054,-6.972,-0.402,-2.26,1
1620316046.063,-6.608,-0.038,-1.877,1
1620316046.073,-4.884,0.421,-1.455,1
1620316046.083,-3.907,0.383,-0.9,1
1620316046.093,-3.543,0.306,-0.191,1
1620316046.104,-3.141,0.67,0.651,1
1620316046.121,-4.194,2.834,2.355,1
1620316046.128,-4.194,2.834,2.355,1
1620316046.135,-4.252,3.486,2.815,1
1620316046.145,-4.041,2.49,3.237,1
1620316046.154,-3.601,2.202,4.328,1
1620316046.163,-3.102,3.447,4.52,1
1620316046.173,-2.049,4.367,1.953,1
1620316046.183,-1.225,1.972,-2.968,1
1620316046.193,-0.9,1.206,-6.493,1
1620316046.203,-2.624,-0.095,-4.865,1
1620316046.215,-4.98,-4.922,8.657,1
1620316046.224,-4.443,1.877,24.23,1
1620316046.235,-6.569,8.006,36.01,1
1620316046.245,-10.439,3.811,22.563,1
1620316046.254,-18.847,6.474,8.063,1
1620316046.267,-29.631,9.308,15.744,1
1620316046.275,-37.982,8.427,39.208,1
1620316046.285,-21.529,-8.006,30.244,1
1620316046.293,-15.706,-19.058,-11.607,1
1620316046.303,-21.625,-15.304,-15.17,1
1620316046.314,-22.353,-13.752,-3.122,1
1620316046.323,-11.09,-12.124,-11.473,1
1620316046.333,-14.499,-6.34,5.822,1
1620316046.344,-21.28,7.412,29.21,1
1620316046.353,-32.37,1.743,39.208,1
1620316046.364,-38.595,1.704,39.208,1
1620316046.374,-32.83,12.929,38.825,1
1620316046.384,-13.254,12.239,28.329,1
