TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620395403.982,-10.324,-3.16,-0.612,1
1620395403.992,-9.979,-3.39,-0.498,1
1620395404.002,-9.615,-3.639,-0.402,1
1620395404.013,-9.289,-3.85,-0.287,1
1620395404.022,-9.04,-3.984,-0.287,1
1620395404.033,-8.81,-4.06,-0.344,1
1620395404.042,-8.619,-4.118,-0.383,1
1620395404.053,-8.485,-4.06,-0.306,1
1620395404.063,-8.408,-3.945,-0.095,1
1620395404.073,-8.408,-3.792,0.229,1
1620395404.082,-8.37,-3.62,0.651,1
1620395404.093,-8.351,-3.466,1.13,1
1620395404.103,-8.255,-3.122,1.704,1
1620395404.112,-8.121,-2.681,2.355,1
1620395404.125,-7.872,-2.547,2.892,1
1620395404.132,-7.393,-3.045,2.777,1
1620395404.143,-6.665,-3.677,2.719,1
1620395404.151,-5.746,-3.984,3.026,1
1620395404.162,-4.98,-4.003,3.907,1
1620395404.172,-4.405,-3.907,4.29,1
1620395404.183,-3.888,-3.83,4.424,1
1620395404.193,-3.064,-3.486,4.788,1
1620395404.203,-2.183,-2.777,5.669,1
1620395404.212,-1.206,-1.474,6.627,1
1620395404.222,-0.038,-0.134,7.125,1
1620395404.231,1.245,0.459,7.776,1
1620395404.242,2.777,0.727,8.178,1
1620395404.251,4.29,0.478,7.814,1
1620395404.261,5.363,-0.996,6.857,1
1620395404.271,5.842,-2.758,6.512,1
1620395404.281,5.631,-3.352,6.34,1
1620395404.292,4.903,-2.126,6.091,1
1620395404.302,3.581,0.134,6.359,1
1620395404.314,1.877,2.355,6.684,1
1620395404.321,0.402,4.213,6.589,1
1620395404.332,-0.44,5.152,6.167,1
1620395404.342,-0.766,5.018,5.439,1
1620395404.351,-0.938,3.984,3.888,1
1620395404.361,-0.67,3.026,2.279,1
1620395404.373,-0.268,2.93,1.34,1
1620395404.382,-0.153,3.639,0.804,1
1620395404.393,-0.44,4.156,0.114,1
1620395404.402,-1.015,3.811,-0.612,1
1620395404.412,-1.819,2.93,-1.015,1
1620395404.422,-2.49,2.221,-1.015,1
1620395404.432,-2.719,2.221,-0.938,1
1620395404.443,-2.585,2.145,-0.881,1
1620395404.453,-2.413,1.379,-0.727,1
1620395404.463,-2.202,-0.651,-1.589,1
1620395404.473,-1.302,-2.758,-3.352,1
1620395404.483,0.019,-3.332,-4.367,1
1620395404.493,0.536,-2.604,-4.156,1
1620395404.506,-0.249,-0.593,-3.39,1
1620395404.514,-2.183,1.877,-2.988,1
1620395404.521,-4.233,3.409,-2.164,1
1620395404.532,-6.263,2.7,-1.015,1
1620395404.542,-7.719,0.114,-1.302,1
