TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619710129.0,-12.277,-4.06,0.287,1
1619710129.01,-12.718,-3.735,0.134,1
1619710129.02,-13.082,-3.486,0.019,1
1619710129.03,-13.446,-3.409,-0.076,1
1619710129.041,-13.925,-3.294,-0.153,1
1619710129.051,-14.557,-3.16,-0.229,1
1619710129.061,-15.131,-2.873,-0.306,1
1619710129.07,-15.553,-2.547,-0.038,1
1619710129.081,-15.859,-2.49,0.344,1
1619710129.09,-15.706,-2.758,0.383,1
1619710129.106,-15.438,-3.237,0.402,1
1619710129.111,-15.323,-3.562,0.325,1
1619710129.12,-15.246,-3.639,0.114,1
1619710129.13,-15.17,-3.601,-0.172,1
1619710129.14,-15.112,-3.581,-0.229,1
1619710129.15,-15.265,-3.581,0.076,1
1619710129.16,-15.476,-3.735,0.268,1
1619710129.17,-15.706,-4.022,0.134,1
1619710129.181,-15.783,-3.945,-0.153,1
1619710129.19,-15.725,-3.524,-0.402,1
1619710129.2,-15.649,-3.045,-0.574,1
1619710129.21,-15.476,-2.604,-0.593,1
1619710129.22,-15.189,-2.375,-0.727,1
1619710129.231,-14.653,-2.068,-0.478,1
1619710129.241,-14.135,-1.723,-0.287,1
1619710129.251,-13.599,-1.455,-0.172,1
1619710129.26,-12.967,-1.13,0.019,1
1619710129.27,-12.182,-0.727,0.229,1
1619710129.281,-11.415,-0.287,0.383,1
1619710129.29,-10.668,0.076,0.459,1
1619710129.3,-9.864,0.402,0.593,1
1619710129.312,-9.002,0.612,0.747,1
1619710129.322,-8.14,0.689,0.881,1
1619710129.332,-7.336,0.727,1.053,1
1619710129.341,-6.684,0.785,1.11,1
1619710129.351,-6.052,0.823,1.015,1
1619710129.361,-5.669,0.555,0.861,1
1619710129.371,-5.229,0.651,1.743,1
1619710129.38,-3.85,2.547,0.823,1
1619710129.39,-3.85,2.547,0.823,1
1619710129.402,-3.179,2.93,1.091,1
1619710129.411,-3.064,3.102,1.13,1
1619710129.421,-2.834,2.394,0.708,1
1619710129.43,-2.624,1.417,0.708,1
1619710129.44,-2.853,0.153,0.67,1
1619710129.451,-3.217,-0.996,0.785,1
1619710129.46,-3.466,-1.819,0.861,1
1619710129.472,-3.677,-2.336,0.9,1
1619710129.481,-3.85,-2.7,0.861,1
1619710129.491,-4.137,-2.988,0.823,1
1619710129.506,-4.616,-3.179,0.919,1
1619710129.513,-5.19,-3.16,1.091,1
1619710129.521,-5.707,-2.815,1.13,1
1619710129.53,-6.129,-2.336,1.13,1
1619710129.54,-6.569,-1.953,1.13,1
1619710129.551,-7.202,-1.992,1.13,1
1619710129.561,-7.949,-2.49,1.091,1
1619710129.571,-8.849,-3.39,1.149,1
1619710129.58,-9.941,-4.616,1.321,1
1619710129.59,-10.956,-5.746,1.474,1
1619710129.601,-11.626,-6.474,1.436,1
1619710129.612,-12.009,-6.78,1.379,1
1619710129.62,-12.201,-6.665,1.264,1
1619710129.63,-12.45,-6.167,1.11,1
1619710129.641,-12.814,-5.669,1.072,1
1619710129.65,-13.159,-5.19,1.149,1
1619710129.66,-13.369,-4.846,1.245,1
1619710129.67,-13.599,-4.635,1.379,1
1619710129.68,-13.752,-4.558,1.551,1
1619710129.691,-13.791,-4.558,1.743,1
1619710129.7,-13.695,-4.482,1.896,1
1619710129.71,-13.427,-4.328,2.03,1
1619710129.719,-13.082,-4.233,1.972,1
1619710129.731,-12.718,-4.271,1.762,1
1619710129.74,-12.565,-4.501,1.972,1
1619710129.75,-12.277,-4.75,1.953,1
1619710129.76,-11.588,-4.826,1.168,1
1619710129.77,-11.339,-5.324,0.747,1
1619710129.78,-11.243,-5.976,1.072,1
1619710129.791,-10.726,-5.937,1.321,1
1619710129.8,-10.247,-5.439,1.474,1
1619710129.81,-9.921,-4.941,1.57,1
1619710129.821,-9.462,-4.558,1.551,1
1619710129.831,-9.079,-4.348,1.551,1
1619710129.841,-8.772,-4.175,1.57,1
1619710129.85,-8.561,-4.099,1.513,1
1619710129.86,-8.427,-4.137,1.436,1
1619710129.871,-8.159,-4.175,1.264,1
1619710129.88,-7.872,-4.29,1.072,1
1619710129.89,-7.814,-4.597,0.919,1
1619710129.901,-7.834,-4.865,0.747,1
1619710129.91,-7.7,-4.711,0.632,1
1619710129.921,-7.374,-4.175,0.632,1
1619710129.932,-7.24,-3.735,0.593,1
1619710129.941,-7.067,-3.352,0.421,1
1619710129.951,-6.742,-2.911,-0.134,1
1619710129.96,-6.474,-2.547,-0.9,1
1619710129.97,-6.474,-2.279,-1.589,1
1619710129.98,-6.818,-2.394,-1.915,1
1619710129.991,-7.163,-2.892,-1.992,1
1619710130.001,-6.914,-3.064,-1.8,1
1619710130.011,-6.091,-2.336,-1.608,1
1619710130.02,-5.324,-0.996,-1.57,1
1619710130.03,-5.037,0.038,-1.455,1
1619710130.041,-5.286,0.478,-1.187,1
1619710130.05,-5.803,0.612,-0.976,1
1619710130.061,-6.148,0.727,-1.187,1
1619710130.07,-5.88,0.632,-1.896,1
1619710130.081,-5.095,0.593,-2.451,1
1619710130.09,-4.003,0.67,-2.968,1
1619710130.103,-3.122,0.708,-3.122,1
1619710130.111,-2.681,0.651,-3.064,1
1619710130.121,-2.873,0.804,-3.045,1
1619710130.131,-3.581,1.13,-2.758,1
1619710130.14,-4.348,1.225,-2.394,1
1619710130.151,-4.96,0.766,-2.164,1
1619710130.161,-5.171,-0.134,-2.796,1
1619710130.171,-5.056,-1.015,-3.696,1
1619710130.18,-4.75,-1.379,-4.539,1
1619710130.19,-4.616,-1.379,-5.344,1
1619710130.2,-6.052,-1.57,-5.114,1
1619710130.21,-8.427,-1.953,-4.137,1
1619710130.22,-9.768,-2.106,-3.486,1
1619710130.23,-9.96,-2.145,-2.796,1
1619710130.24,-9.577,-1.953,-2.777,1
1619710130.25,-9.079,-1.398,-3.562,1
1619710130.26,-8.332,-0.708,-4.482,1
1619710130.27,-7.719,-0.249,-4.75,1
1619710130.284,-7.661,-0.114,-4.003,1
1619710130.294,-7.891,0.134,-3.083,1
1619710130.3,-8.102,0.67,-2.968,1
1619710130.313,-8.217,0.957,-3.773,1
1619710130.32,-7.853,1.225,-3.984,1
1619710130.329,-7.163,1.704,-4.022,1
1619710130.339,-6.397,1.819,-3.62,1
1619710130.35,-5.746,1.647,-3.122,1
1619710130.36,-5.458,0.938,-2.988,1
1619710130.37,-5.842,0.517,-2.604,1
1619710130.38,-6.282,0.689,-2.643,1
1619710130.39,-6.397,1.149,-1.819,1
1619710130.4,-5.842,1.723,-1.417,1
1619710130.41,-5.248,2.011,-1.149,1
1619710130.421,-4.75,1.877,-0.632,1
1619710130.43,-4.386,2.03,-0.478,1
1619710130.441,-3.428,3.026,-1.494,1
1619710130.45,-1.762,3.217,-2.873,1
1619710130.461,-2.681,0.229,-4.271,1
1619710130.471,-5.382,-4.769,-4.846,1
1619710130.481,-10.17,-7.968,-1.704,1
1619710130.491,-8.791,-3.811,3.773,1
1619710130.501,-6.359,6.071,15.361,1
1619710130.511,-4.597,11.626,23.157,1
1619710130.52,-4.137,8.351,18.579,1
1619710130.53,-16.012,5.497,7.451,1
1619710130.541,-21.682,1.762,9.136,1
1619710130.55,-11.645,9.347,27.428,1
1619710130.56,-12.622,12.277,29.957,1
1619710130.57,-12.297,-9.481,23.157,1
1619710130.581,-9.749,-25.973,14.844,1
1619710130.591,-18.215,-10.209,4.96,1
1619710130.6,-19.92,-10.554,6.071,1
1619710130.61,-20.38,-19.748,16.932,1
1619710130.622,-24.517,-31.01,10.841,1
1619710130.63,-21.51,-13.159,1.321,1
1619710130.641,-19.422,7.68,-7.182,1
1619710130.65,-15.763,18.445,-13.599,1
1619710130.661,-4.213,16.855,25.321,1
1619710130.671,-7.144,-6.55,39.208,1
1619710130.681,-0.689,-12.986,39.208,1
1619710130.69,0.612,-2.7,38.844,1
1619710130.701,-2.221,10.247,38.653,1
1619710130.71,-5.114,8.906,39.036,1
1619710130.72,-4.443,5.305,29.842,1
1619710130.731,-11.377,1.915,18.177,1
1619710130.741,-19.901,1.13,20.571,1
1619710130.751,-16.625,5.42,16.415,1
1619710130.76,-11.454,-2.375,7.067,1
1619710130.77,-6.493,-9.098,5.842,1
1619710130.781,-2.547,-7.642,3.83,1
1619710130.79,6.014,0.804,-8.121,1
1619710130.801,3.562,1.628,-32.543,1
1619710130.81,3.581,5.516,-16.453,1
1619710130.821,-5.899,-0.134,1.819,1
1619710130.83,-15.055,-6.454,9.27,1
1619710130.84,-14.767,-5.669,3.581,1
1619710130.85,-3.792,0.421,-1.455,1
1619710130.861,2.681,-1.666,4.06,1
1619710130.87,2.355,-4.884,2.892,1
1619710130.88,1.915,-5.631,0.881,1
1619710130.89,3.409,-3.447,-0.191,1
1619710130.9,4.788,-1.245,2.049,1
1619710130.91,5.765,-0.881,5.669,1
1619710130.92,8.044,-1.589,7.067,1
1619710130.931,9.998,-2.7,3.562,1
1619710130.94,7.968,-4.922,0.421,1
1619710130.95,6.589,-5.439,2.7,1
1619710130.96,7.508,-3.256,4.96,1
1619710130.97,8.485,-0.325,7.125,1
1619710130.98,8.159,2.336,10.305,1
1619710130.99,7.451,6.205,14.078,1
1619710131.0,8.351,10.056,17.238,1
1619710131.01,8.6,11.186,16.721,1
1619710131.02,8.983,9.826,14.576,1
1619710131.03,8.504,7.297,11.933,1
1619710131.04,6.55,4.711,9.04,1
1619710131.05,4.06,2.968,8.14,1
1619710131.06,2.432,0.823,7.374,1
1619710131.07,2.528,0.478,4.348,1
1619710131.08,1.551,-0.459,5.037,1
1619710131.114,4.865,1.589,7.125,1
1619710131.121,4.865,1.589,7.125,1
1619710131.13,4.865,1.589,7.125,1
1619710131.139,3.62,0.459,7.048,1
1619710131.146,1.091,-0.555,6.589,1
1619710131.153,-0.785,-0.555,5.382,1
1619710131.161,-1.455,-0.421,4.041,1
1619710131.17,-1.57,-1.072,3.888,1
1619710131.18,-1.513,-1.685,3.715,1
1619710131.188,-0.919,-1.379,3.945,1
1619710131.198,-0.421,-1.072,4.29,1
1619710131.207,-0.191,-1.091,5.458,1
1619710131.216,-0.21,-0.804,7.278,1
1619710131.224,-0.344,-0.498,9.557,1
1619710131.231,-0.957,-1.091,12.929,1
1619710131.241,-2.949,-0.861,18.196,1
1619710131.25,-5.631,4.826,25.934,1
1619710131.26,-7.642,14.461,25.015,1
1619710131.272,-9.079,20.246,21.72,1
1619710131.281,-10.668,16.396,18.119,1
1619710131.29,-9.079,7.68,9.634,1
1619710131.3,-4.769,1.589,2.202,1
1619710131.311,2.873,1.743,-1.819,1
1619710131.321,8.715,-0.172,-1.608,1
1619710131.331,12.699,-2.662,-1.455,1
1619710131.341,10.707,-2.93,-0.881,1
1619710131.352,5.478,-0.919,1.781,1
1619710131.36,0.9,4.175,9.711,1
1619710131.371,1.34,4.654,10.803,1
1619710131.381,1.398,0.172,12.699,1
1619710131.39,0.057,-3.39,16.204,1
1619710131.4,-2.298,-2.911,16.549,1
1619710131.41,-5.746,1.168,18.043,1
1619710131.42,-9.921,8.964,21.146,1
1619710131.43,-9.519,17.123,22.199,1
1619710131.44,-5.746,9.174,12.967,1
1619710131.45,-5.229,-1.283,9.519,1
1619710131.46,-2.949,-1.11,5.995,1
1619710131.47,-0.383,0.402,4.424,1
1619710131.48,1.551,0.593,4.309,1
1619710131.493,2.183,-0.44,4.482,1
1619710131.502,1.455,-0.421,4.635,1
1619710131.516,0.21,0.632,4.635,1
1619710131.522,-0.536,0.976,5.171,1
1619710131.53,-0.785,0.766,5.88,1
1619710131.54,-1.417,1.015,6.454,1
1619710131.55,-2.126,1.532,6.991,1
1619710131.56,-2.528,2.202,7.623,1
1619710131.571,-2.853,3.179,8.427,1
1619710131.58,-3.581,4.137,9.098,1
1619710131.591,-3.907,4.424,9.653,1
1619710131.6,-2.892,3.352,9.328,1
1619710131.612,-2.834,1.953,8.964,1
1619710131.622,-3.869,1.838,8.753,1
1619710131.63,-3.639,2.164,8.447,1
1619710131.64,-3.907,3.064,8.753,1
1619710131.649,-3.466,3.735,9.136,1
1619710131.66,-3.083,4.443,9.653,1
1619710131.67,-3.083,5.363,10.266,1
1619710131.681,-2.815,4.52,10.707,1
1619710131.69,-2.853,3.371,11.415,1
1619710131.7,-2.604,3.275,11.052,1
1619710131.71,-2.451,3.064,10.515,1
1619710131.72,-2.451,3.198,10.151,1
1619710131.73,-2.681,3.524,9.826,1
1619710131.741,-2.719,3.601,9.251,1
1619710131.751,-2.47,3.332,8.561,1
1619710131.761,-2.49,2.624,8.312,1
1619710131.77,-2.681,2.126,8.351,1
1619710131.78,-2.719,2.164,8.332,1
1619710131.791,-2.7,2.566,8.351,1
1619710131.8,-2.873,2.93,8.447,1
1619710131.81,-3.16,2.911,8.37,1
1619710131.821,-3.16,2.739,8.063,1
1619710131.83,-2.968,2.221,7.355,1
1619710131.84,-2.758,1.608,6.991,1
1619710131.851,-2.739,1.455,7.278,1
1619710131.861,-2.93,1.666,7.834,1
1619710131.871,-3.428,2.145,8.332,1
1619710131.88,-3.811,2.719,8.389,1
1619710131.89,-4.099,3.256,8.255,1
1619710131.901,-4.194,3.083,8.006,1
1619710131.911,-4.175,2.49,7.91,1
1619710131.921,-4.233,1.685,8.312,1
1619710131.931,-4.348,1.283,9.174,1
1619710131.94,-4.501,1.647,10.209,1
1619710131.95,-4.577,2.413,10.841,1
1619710131.961,-4.443,2.739,10.745,1
1619710131.97,-3.62,2.509,10.822,1
1619710131.981,-2.49,2.183,10.803,1
1619710131.99,-2.566,2.221,10.86,1
1619710132.0,-3.409,2.26,10.668,1
1619710132.011,-4.482,1.972,10.515,1
1619710132.021,-4.846,2.279,10.668,1
1619710132.03,-4.175,2.796,10.592,1
1619710132.04,-3.428,2.796,10.094,1
1619710132.051,-3.237,2.528,9.577,1
1619710132.06,-3.562,2.336,8.983,1
1619710132.07,-3.85,2.355,8.504,1
1619710132.082,-3.984,2.355,8.504,1
1619710132.09,-3.907,2.279,8.485,1
1619710132.101,-3.658,2.336,8.198,1
1619710132.111,-3.352,2.394,7.316,1
1619710132.121,-3.371,2.241,6.627,1
1619710132.13,-3.562,2.221,6.723,1
1619710132.14,-3.735,2.202,7.029,1
1619710132.151,-3.85,1.934,7.412,1
1619710132.161,-4.271,1.551,7.853,1
1619710132.171,-4.309,1.819,7.68,1
1619710132.181,-4.118,2.202,7.527,1
1619710132.191,-4.29,1.819,8.255,1
1619710132.201,-4.539,1.379,8.715,1
1619710132.211,-4.692,1.206,8.83,1
1619710132.221,-4.501,1.436,8.887,1
1619710132.231,-4.501,1.455,9.098,1
1619710132.241,-4.826,1.168,9.117,1
1619710132.251,-4.999,1.034,8.945,1
1619710132.262,-5.075,0.938,8.772,1
1619710132.271,-5.324,0.766,8.887,1
1619710132.28,-5.19,1.072,8.906,1
1619710132.29,-5.458,0.651,9.462,1
1619710132.301,-5.439,0.478,8.887,1
1619710132.31,-5.439,0.555,8.6,1
1619710132.321,-5.458,0.67,8.389,1
1619710132.33,-5.075,1.13,7.987,1
1619710132.341,-4.98,1.245,8.351,1
1619710132.35,-5.19,0.919,8.791,1
1619710132.36,-5.363,0.478,9.021,1
1619710132.371,-5.458,0.172,9.194,1
1619710132.381,-5.439,0.555,8.925,1
1619710132.391,-5.305,1.015,8.657,1
1619710132.4,-5.363,1.11,8.37,1
1619710132.41,-5.401,1.149,8.274,1
1619710132.421,-5.171,1.379,8.063,1
1619710132.431,-4.922,1.685,8.063,1
1619710132.441,-4.941,1.455,8.485,1
1619710132.451,-5.229,0.996,8.696,1
1619710132.461,-5.209,1.187,8.657,1
1619710132.47,-5.018,2.087,8.236,1
1619710132.481,-4.692,2.758,7.814,1
1619710132.49,-4.29,2.624,7.642,1
1619710132.5,-4.328,2.509,7.987,1
1619710132.511,-4.52,2.47,8.255,1
1619710132.52,-4.328,2.241,8.006,1
1619710132.53,-4.175,2.241,7.968,1
1619710132.542,-4.099,2.451,8.14,1
1619710132.551,-3.984,3.007,8.351,1
1619710132.562,-3.658,3.39,8.312,1
1619710132.57,-3.715,3.141,8.255,1
1619710132.581,-3.735,2.873,8.351,1
1619710132.591,-3.639,2.815,8.217,1
1619710132.601,-3.639,2.719,8.044,1
1619710132.611,-3.62,2.758,8.159,1
1619710132.621,-3.505,2.815,8.389,1
1619710132.631,-3.332,3.007,8.561,1
1619710132.641,-3.217,3.543,8.523,1
1619710132.65,-3.102,3.639,8.255,1
1619710132.66,-3.275,3.371,7.968,1
1619710132.67,-3.562,3.256,7.661,1
1619710132.68,-3.601,3.275,7.278,1
1619710132.69,-3.409,3.332,6.991,1
1619710132.704,-3.332,3.428,7.029,1
1619710132.709,-3.409,3.428,7.259,1
1619710132.721,-3.735,3.581,7.872,1
1619710132.728,-4.577,4.137,9.289,1
1619710132.738,-4.692,5.075,7.949,1
1619710132.749,-2.815,3.217,6.493,1
1619710132.759,-0.804,0.919,7.853,1
1619710132.769,-1.359,2.777,8.408,1
1619710132.78,-2.624,3.332,7.757,1
1619710132.79,-1.953,2.7,7.661,1
1619710132.8,-1.857,2.834,7.987,1
1619710132.811,-2.585,2.777,8.025,1
1619710132.82,-2.873,2.7,8.14,1
1619710132.83,-2.49,2.853,8.466,1
1619710132.84,-1.934,3.064,8.657,1
1619710132.85,-1.647,3.064,9.021,1
1619710132.86,-1.494,2.873,9.519,1
1619710132.871,-1.455,2.834,9.845,1
1619710132.88,-1.455,2.643,10.017,1
1619710132.89,-1.379,2.547,10.036,1
1619710132.902,-1.398,2.739,10.036,1
1619710132.91,-1.302,2.834,9.921,1
1619710132.924,-1.187,2.873,9.749,1
1619710132.931,-0.861,2.624,9.557,1
1619710132.941,-0.593,2.47,9.443,1
1619710132.95,-0.459,2.451,9.27,1
1619710132.96,-0.459,2.432,8.906,1
1619710132.971,-0.498,2.336,9.04,1
1619710132.98,-0.67,2.317,9.653,1
1619710132.99,-0.861,2.317,10.017,1
1619710133.001,-1.072,2.317,10.017,1
1619710133.01,-1.206,2.394,9.883,1
1619710133.02,-1.359,2.49,9.864,1
1619710133.031,-1.57,2.509,9.998,1
1619710133.04,-1.685,2.49,10.036,1
1619710133.051,-1.838,2.509,10.19,1
1619710133.061,-2.087,2.566,10.247,1
1619710133.071,-2.221,2.624,10.209,1
1619710133.08,-2.375,2.643,10.209,1
1619710133.092,-2.566,2.585,10.17,1
1619710133.1,-2.681,2.547,10.017,1
