TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619710104.201,-8.14,-2.087,-0.038,1
1619710104.21,-7.987,-1.877,0.019,1
1619710104.221,-7.834,-1.934,0.249,1
1619710104.231,-7.68,-2.145,0.555,1
1619710104.24,-7.47,-2.221,0.823,1
1619710104.25,-7.202,-2.03,0.938,1
1619710104.262,-7.125,-1.685,0.938,1
1619710104.271,-7.087,-1.149,0.708,1
1619710104.281,-6.953,-0.67,0.459,1
1619710104.291,-6.799,-0.383,0.268,1
1619710104.301,-6.818,-0.44,0.21,1
1619710104.31,-7.221,-0.632,0.363,1
1619710104.32,-7.7,-0.785,0.498,1
1619710104.33,-7.949,-1.015,0.593,1
1619710104.34,-7.795,-1.149,0.421,1
1619710104.35,-7.336,-1.13,0.325,1
1619710104.377,-6.512,-0.402,0.057,1
1619710104.387,-6.512,-0.402,0.057,1
1619710104.395,-6.512,-0.402,0.057,1
1619710104.402,-6.646,-0.287,-0.038,1
1619710104.408,-6.838,-0.363,-0.421,1
1619710104.414,-7.24,-0.766,-0.9,1
1619710104.422,-7.585,-1.206,-1.13,1
1619710104.43,-7.202,-1.283,-1.034,1
1619710104.44,-6.263,-1.149,-0.44,1
1619710104.45,-5.095,-0.881,0.057,1
1619710104.46,-4.328,-0.363,0.383,1
1619710104.471,-4.29,0.229,0.268,1
1619710104.48,-4.788,0.478,-0.402,1
1619710104.491,-5.746,0.21,-0.727,1
1619710104.501,-6.55,-0.134,-1.283,1
1619710104.51,-7.202,-0.517,-1.053,1
1619710104.52,-7.163,-0.383,-0.517,1
1619710104.531,-6.263,0.268,-0.249,1
1619710104.541,-5.554,1.053,0.095,1
1619710104.55,-4.807,1.838,0.019,1
1619710104.56,-4.099,2.355,-0.268,1
1619710104.571,-4.099,2.011,-0.957,1
1619710104.581,-4.386,1.072,-1.398,1
1619710104.591,-4.539,0.172,-1.57,1
1619710104.601,-4.807,-0.861,-2.26,1
1619710104.61,-4.884,-1.972,-2.26,1
1619710104.62,-4.424,-2.739,-2.068,1
1619710104.631,-3.39,-1.992,-0.976,1
1619710104.641,-1.723,-0.172,-0.191,1
1619710104.651,0.114,0.881,-0.363,1
1619710104.66,2.011,-0.976,-0.785,1
1619710104.67,1.992,-4.194,1.053,1
1619710104.681,0.823,-4.941,2.336,1
1619710104.69,-1.053,-2.949,1.877,1
1619710104.701,-1.896,-0.038,0.727,1
1619710104.711,-0.919,1.685,1.245,1
1619710104.721,1.57,0.747,0.344,1
1619710104.73,0.402,-6.742,3.543,1
1619710104.74,-20.782,-21.816,19.958,1
1619710104.752,-15.342,-5.707,23.732,1
1619710104.76,-4.443,9.672,28.233,1
1619710104.771,-20.686,5.229,10.975,1
1619710104.78,-35.09,-14.633,-0.459,1
1619710104.79,-36.776,-14.902,23.713,1
1619710104.8,-1.417,-4.999,39.208,1
1619710104.811,-8.81,-38.308,30.129,1
1619710104.82,-39.228,-36.144,32.753,1
1619710104.83,-39.228,-17.392,39.208,1
1619710104.842,-38.442,-9.653,22.429,1
1619710104.851,-19.23,-7.393,15.84,1
1619710104.861,-2.509,0.459,12.297,1
1619710104.87,-0.249,16.261,-6.665,1
1619710104.88,9.251,36.565,-39.228,1
1619710104.892,30.493,10.496,12.641,1
1619710104.903,17.947,-2.279,38.71,1
1619710104.91,-15.151,-23.368,39.208,1
1619710104.92,-5.114,-24.709,33.711,1
1619710104.931,8.025,4.175,19.02,1
1619710104.941,6.454,15.649,3.677,1
1619710104.951,6.646,10.668,0.383,1
1619710104.96,6.723,7.355,-0.172,1
1619710104.97,-2.968,1.015,5.593,1
1619710104.98,-4.999,-1.206,13.005,1
1619710104.99,-4.079,-3.064,9.615,1
1619710105.0,-1.8,-7.297,4.577,1
1619710105.011,2.221,-10.994,2.221,1
1619710105.021,5.324,-14.212,3.198,1
1619710105.03,4.865,-14.633,5.861,1
1619710105.04,1.704,-11.722,7.01,1
1619710105.05,1.647,-7.374,5.535,1
1619710105.06,4.846,-3.735,4.482,1
1619710105.074,6.742,-4.348,1.857,1
1619710105.085,9.002,-5.593,1.8,1
1619710105.091,10.649,-7.336,0.478,1
1619710105.1,9.768,-7.891,1.953,1
1619710105.109,7.144,-5.707,3.562,1
1619710105.12,4.941,-3.198,5.42,1
1619710105.13,2.93,-1.187,9.385,1
1619710105.14,1.743,-0.172,13.178,1
1619710105.15,2.509,-1.302,12.622,1
1619710105.16,6.818,-1.953,9.596,1
1619710105.17,9.653,-3.179,3.352,1
1619710105.18,4.328,-8.542,1.608,1
1619710105.19,-6.435,-14.365,4.807,1
1619710105.2,-10.477,-11.99,2.815,1
1619710105.21,-6.589,-10.036,-1.321,1
1619710105.22,-3.773,-10.879,-2.03,1
1619710105.23,-0.134,-11.052,1.379,1
1619710105.241,7.834,-14.384,2.049,1
1619710105.25,10.764,-21.395,2.777,1
1619710105.26,10.036,-23.598,5.612,1
1619710105.27,10.994,-17.89,7.738,1
1619710105.28,12.431,-11.32,8.159,1
1619710105.291,9.749,-6.263,5.535,1
1619710105.301,9.807,-3.562,5.688,1
1619710105.311,12.105,-4.769,2.681,1
1619710105.319,11.933,-7.182,0.689,1
1619710105.331,11.818,-7.316,1.8,1
1619710105.341,12.105,-6.071,2.7,1
1619710105.351,12.967,-4.711,3.026,1
1619710105.361,13.791,-3.447,2.873,1
1619710105.37,14.308,-3.294,3.083,1
1619710105.381,13.542,-4.079,3.581,1
1619710105.39,11.147,-4.865,4.424,1
1619710105.4,8.178,-3.926,5.095,1
1619710105.411,5.669,-2.394,5.209,1
1619710105.421,4.865,-1.857,5.344,1
1619710105.431,5.075,-1.264,4.788,1
1619710105.44,5.018,-0.842,3.85,1
1619710105.45,4.252,-0.306,3.543,1
1619710105.461,3.486,0.612,3.217,1
1619710105.47,3.447,1.398,2.566,1
1619710105.48,4.156,2.068,2.47,1
1619710105.492,4.654,3.62,2.739,1
1619710105.501,5.095,2.604,0.632,1
1619710105.511,5.095,-1.398,-0.861,1
1619710105.522,5.114,-5.401,-1.647,1
1619710105.531,5.305,-8.619,-2.432,1
1619710105.541,5.401,-10.668,-2.317,1
1619710105.55,5.229,-10.343,-2.087,1
1619710105.56,4.903,-8.427,-2.049,1
1619710105.571,4.865,-6.493,-1.953,1
1619710105.581,5.037,-5.458,-2.566,1
1619710105.591,5.65,-5.114,-2.547,1
1619710105.6,6.493,-4.788,-2.509,1
1619710105.61,7.221,-4.233,-2.221,1
1619710105.62,7.987,-3.428,-0.306,1
1619710105.63,6.301,-3.428,3.658,1
1619710105.64,3.141,-3.045,6.991,1
1619710105.651,0.498,-1.666,6.474,1
1619710105.66,-1.532,-0.383,4.443,1
1619710105.67,-3.198,0.191,2.892,1
1619710105.679,-4.96,0.44,3.696,1
1619710105.69,-7.431,0.21,5.478,1
1619710105.7,-9.902,-0.555,6.32,1
1619710105.71,-11.569,-1.57,7.949,1
1619710105.72,-11.99,-1.915,11.224,1
1619710105.731,-11.32,-0.44,14.787,1
1619710105.74,-9.155,-1.417,25.973,1
1619710105.75,-5.439,-4.118,32.409,1
1619710105.76,-10.477,-4.865,39.208,1
1619710105.77,-11.032,-5.669,34.401,1
1619710105.779,-1.685,-2.758,20.744,1
1619710105.79,-0.325,-1.896,12.89,1
1619710105.8,1.206,0.076,8.523,1
1619710105.81,1.685,-0.478,6.11,1
1619710105.82,2.796,-1.455,2.834,1
1619710105.83,4.75,-2.662,0.229,1
1619710105.841,5.746,-4.137,-0.574,1
1619710105.85,5.19,-5.535,1.168,1
1619710105.86,3.16,-6.148,2.892,1
1619710105.87,1.934,-4.731,4.233,1
1619710105.88,1.608,-1.743,5.075,1
1619710105.891,0.976,1.015,5.995,1
1619710105.901,0.306,1.819,5.42,1
1619710105.912,0.153,0.727,5.42,1
1619710105.921,-0.038,-1.015,6.953,1
1619710105.931,-0.976,-1.972,7.853,1
1619710105.941,-2.509,-1.436,10.113,1
1619710105.951,-3.964,-0.861,12.239,1
1619710105.96,-4.003,-1.417,14.346,1
1619710105.97,-3.677,-3.275,15.227,1
1619710105.981,-3.601,-6.32,15.246,1
1619710105.99,-2.93,-8.925,15.016,1
1619710106.0,-1.474,-9.481,15.093,1
1619710106.011,-0.306,-8.083,14.921,1
1619710106.02,-0.249,-6.435,13.35,1
1619710106.033,-0.249,-6.071,10.841,1
1619710106.041,0.153,-6.838,8.159,1
1619710106.051,0.708,-7.067,6.761,1
1619710106.06,1.225,-6.225,5.746,1
1619710106.07,1.628,-5.382,5.248,1
1619710106.082,1.972,-4.884,5.363,1
1619710106.091,2.202,-4.673,6.301,1
1619710106.102,1.819,-4.769,7.202,1
1619710106.114,0.861,-3.773,8.236,1
1619710106.124,-0.823,-0.498,10.151,1
1619710106.131,-0.823,-0.498,10.151,1
1619710106.141,-0.766,-0.421,10.726,1
1619710106.151,-0.172,-1.053,11.588,1
1619710106.16,0.651,-1.494,11.894,1
1619710106.171,1.13,-1.608,11.894,1
1619710106.18,0.861,-1.474,12.067,1
1619710106.191,0.881,-1.743,10.879,1
1619710106.2,1.034,-2.145,9.807,1
1619710106.21,0.517,-2.47,9.366,1
1619710106.22,0.383,-2.796,8.772,1
1619710106.23,1.091,-3.141,8.198,1
1619710106.24,2.202,-3.524,7.814,1
1619710106.25,3.543,-4.06,7.508,1
1619710106.261,2.566,-4.328,8.332,1
1619710106.27,2.566,-4.328,8.332,1
1619710106.281,-0.076,-3.447,9.462,1
1619710106.291,-1.436,-3.256,10.343,1
1619710106.3,-1.743,-4.079,11.032,1
1619710106.311,-1.34,-5.018,11.894,1
1619710106.319,-0.651,-5.899,12.488,1
1619710106.33,0.344,-6.493,12.009,1
1619710106.339,-0.766,-7.087,12.182,1
