TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620315629.964,-7.68,-4.654,0.421,1
1620315629.975,-7.623,-4.692,0.383,1
1620315629.983,-7.623,-4.846,0.325,1
1620315629.995,-7.642,-4.846,0.363,1
1620315630.005,-7.546,-4.922,0.287,1
1620315630.014,-7.431,-5.344,0.229,1
1620315630.026,-7.202,-5.746,0.191,1
1620315630.034,-6.876,-6.014,-0.057,1
1620315630.043,-6.665,-6.148,-0.191,1
1620315630.054,-6.531,-6.091,-0.325,1
1620315630.066,-6.531,-6.071,-0.383,1
1620315630.079,-6.589,-6.033,-0.402,1
1620315630.091,-6.799,-5.918,-0.383,1
1620315630.098,-6.933,-6.014,-0.363,1
1620315630.104,-6.972,-6.11,-0.268,1
1620315630.115,-6.972,-6.263,-0.21,1
1620315630.124,-6.857,-6.493,-0.249,1
1620315630.134,-6.665,-6.723,-0.229,1
1620315630.143,-6.416,-6.838,-0.325,1
1620315630.153,-6.244,-6.78,-0.402,1
1620315630.165,-6.186,-6.665,-0.421,1
1620315630.173,-6.186,-6.493,-0.363,1
1620315630.184,-6.186,-6.32,-0.249,1
1620315630.194,-6.263,-6.34,-0.095,1
1620315630.204,-6.32,-6.378,0.057,1
1620315630.215,-6.34,-6.378,0.21,1
1620315630.224,-6.378,-6.34,0.325,1
1620315630.235,-6.493,-6.359,0.517,1
1620315630.245,-6.589,-6.416,0.67,1
1620315630.255,-6.78,-6.359,0.881,1
1620315630.264,-6.953,-6.282,0.976,1
1620315630.274,-7.067,-6.205,1.015,1
1620315630.284,-7.24,-6.244,1.034,1
1620315630.294,-7.374,-6.244,0.996,1
1620315630.304,-7.431,-6.205,0.919,1
1620315630.314,-7.393,-6.148,0.823,1
1620315630.324,-7.451,-6.282,0.651,1
1620315630.334,-7.393,-6.225,0.593,1
1620315630.343,-7.316,-6.11,0.517,1
1620315630.353,-7.067,-5.746,0.421,1
1620315630.364,-7.029,-5.458,0.268,1
1620315630.374,-7.144,-5.171,0.134,1
1620315630.384,-7.565,-4.96,0.076,1
1620315630.394,-8.236,-4.98,0.153,1
1620315630.404,-8.696,-5.056,0.21,1
1620315630.414,-8.849,-5.267,0.249,1
1620315630.424,-8.638,-5.612,0.249,1
1620315630.439,-8.312,-6.129,0.287,1
1620315630.444,-8.063,-6.665,0.325,1
1620315630.453,-7.929,-7.067,0.306,1
1620315630.462,-7.776,-7.125,0.344,1
1620315630.472,-7.795,-7.048,0.478,1
1620315630.482,-7.987,-6.799,0.708,1
1620315630.493,-8.025,-6.244,0.996,1
1620315630.504,-7.968,-5.554,1.225,1
1620315630.514,-7.968,-4.922,1.628,1
1620315630.523,-7.738,-4.29,2.087,1
1620315630.535,-7.565,-3.811,2.413,1
1620315630.544,-7.451,-3.428,2.7,1
1620315630.554,-6.972,-3.179,2.796,1
1620315630.563,-6.359,-2.777,2.719,1
1620315630.573,-5.88,-2.566,2.413,1
1620315630.585,-5.497,-2.739,1.953,1
1620315630.594,-5.229,-3.064,1.513,1
1620315630.604,-5.133,-3.658,1.053,1
1620315630.613,-5.037,-4.06,0.9,1
1620315630.625,-5.19,-4.692,0.9,1
1620315630.636,-5.114,-5.171,1.015,1
1620315630.644,-5.401,-5.267,0.996,1
1620315630.654,-5.707,-4.903,0.804,1
1620315630.665,-5.573,-4.482,0.785,1
1620315630.675,-5.152,-4.099,0.612,1
1620315630.684,-5.152,-3.85,0.478,1
1620315630.694,-5.229,-3.792,0.478,1
1620315630.704,-5.439,-3.735,1.168,1
