TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620315666.405,-16.779,-9.385,2.241,1
1620315666.415,-28.137,-19.173,8.083,1
1620315666.424,-17.372,-14.097,14.212,1
1620315666.434,-4.999,-8.332,10.534,1
1620315666.445,-3.256,-7.814,9.117,1
1620315666.454,1.628,-4.826,7.757,1
1620315666.465,7.546,-1.953,4.616,1
1620315666.474,11.703,-2.336,1.743,1
1620315666.485,12.105,-7.297,-0.363,1
1620315666.493,8.083,-12.795,-0.708,1
1620315666.504,2.93,-14.71,0.536,1
1620315666.514,-1.015,-13.657,0.517,1
1620315666.524,-2.662,-11.109,0.938,1
1620315666.534,-1.283,-7.776,1.915,1
1620315666.544,-0.038,-3.639,3.102,1
1620315666.554,-0.938,-0.153,1.34,1
1620315666.565,-3.543,-0.229,0.976,1
1620315666.575,-2.49,-0.842,0.249,1
1620315666.584,3.888,-2.566,-1.857,1
1620315666.594,9.711,-6.167,-3.332,1
1620315666.604,10.017,-9.174,-2.26,1
1620315666.614,3.926,-9.826,1.264,1
1620315666.624,-2.164,-8.887,3.447,1
1620315666.634,-0.555,-8.102,2.585,1
1620315666.643,6.397,-8.389,-0.172,1
1620315666.654,10.094,-9.864,-1.723,1
1620315666.664,8.925,-11.128,-0.459,1
1620315666.675,5.937,-11.032,0.996,1
1620315666.684,3.466,-10.745,1.953,1
1620315666.693,3.332,-10.611,2.624,1
1620315666.703,5.095,-9.711,1.915,1
1620315666.717,6.34,-9.308,0.325,1
1620315666.727,6.454,-10.017,-0.612,1
1620315666.739,6.818,-10.362,-1.13,1
1620315666.743,7.776,-9.768,-1.053,1
1620315666.752,8.025,-8.772,-0.881,1
1620315666.762,7.221,-8.14,-0.727,1
1620315666.772,6.359,-8.063,-0.766,1
1620315666.784,6.32,-8.351,-1.053,1
1620315666.793,6.34,-9.174,-1.628,1
1620315666.804,5.746,-9.596,-2.011,1
1620315666.813,5.727,-10.17,-2.298,1
1620315666.824,6.608,-10.017,-2.049,1
1620315666.833,7.47,-8.83,-2.145,1
1620315666.844,7.585,-7.757,-1.704,1
1620315666.854,7.929,-6.301,-0.804,1
1620315666.865,6.933,-3.198,-2.106,1
1620315666.874,4.041,-5.707,-4.156,1
1620315666.884,2.451,-9.807,-6.148,1
1620315666.894,3.275,-10.515,-8.485,1
1620315666.903,3.907,-9.308,-7.929,1
1620315666.913,3.294,-8.466,-6.857,1
1620315666.924,2.566,-8.408,-6.646,1
1620315666.935,2.509,-8.619,-6.359,1
1620315666.944,3.007,-8.791,-6.091,1
1620315666.954,3.486,-8.753,-5.727,1
1620315666.964,3.237,-8.734,-5.152,1
1620315666.975,2.643,-8.887,-4.558,1
1620315666.984,1.915,-8.772,-3.696,1
1620315666.995,0.823,-9.328,-3.083,1
1620315667.003,0.421,-9.232,-2.451,1
1620315667.015,0.306,-9.462,-2.279,1
1620315667.025,0.287,-9.864,-2.241,1
1620315667.035,0.632,-10.362,-1.704,1
1620315667.044,1.13,-10.381,-1.57,1
1620315667.054,1.953,-10.113,-0.823,1
1620315667.064,2.911,-9.96,-0.134,1
1620315667.076,3.581,-9.615,0.612,1
1620315667.084,3.773,-9.538,1.57,1
1620315667.093,3.447,-9.385,2.451,1
1620315667.103,2.949,-9.04,3.045,1
1620315667.114,2.413,-9.404,2.873,1
1620315667.124,1.992,-10.209,2.375,1
1620315667.134,1.666,-10.573,1.877,1
1620315667.144,1.532,-10.151,1.474,1
1620315667.154,1.513,-10.19,0.881,1
1620315667.164,1.685,-10.458,0.498,1
1620315667.174,1.647,-10.324,0.325,1
1620315667.184,1.398,-10.113,0.287,1
1620315667.194,1.494,-9.998,0.344,1
1620315667.204,1.838,-9.596,0.383,1
1620315667.213,1.992,-9.347,0.363,1
1620315667.223,2.049,-9.04,0.383,1
1620315667.234,1.8,-8.925,0.268,1
1620315667.243,1.187,-9.155,-0.076,1
1620315667.253,0.957,-9.385,-0.555,1
1620315667.265,1.13,-9.538,-0.651,1
1620315667.273,1.245,-9.519,-0.517,1
1620315667.285,1.206,-9.347,-0.172,1
1620315667.294,1.149,-9.538,0.249,1
1620315667.306,1.245,-9.883,0.498,1
1620315667.314,1.379,-10.017,0.574,1
1620315667.325,1.455,-10.19,0.632,1
1620315667.334,1.436,-10.017,0.727,1
1620315667.344,1.398,-9.5,0.804,1
1620315667.355,1.455,-9.213,0.919,1
1620315667.364,1.666,-9.174,1.072,1
1620315667.373,1.723,-9.385,1.053,1
1620315667.384,1.551,-9.883,0.919,1
1620315667.395,1.513,-10.113,0.651,1
1620315667.403,1.455,-10.381,0.268,1
1620315667.414,1.398,-10.573,-0.076,1
1620315667.423,1.474,-10.458,-0.344,1
1620315667.434,1.647,-10.247,-0.383,1
1620315667.443,1.838,-9.998,-0.287,1
1620315667.454,1.762,-9.864,-0.191,1
1620315667.463,1.608,-10.075,-0.21,1
1620315667.473,1.896,-10.266,-0.421,1
1620315667.483,2.202,-10.247,-0.632,1
1620315667.493,2.394,-10.362,-0.632,1
1620315667.504,2.604,-10.305,-0.574,1
1620315667.514,2.719,-10.362,-0.555,1
1620315667.525,2.585,-10.439,-0.383,1
1620315667.534,2.26,-10.285,-0.249,1
