TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137199.356,-8.83,-3.715,0.421,1
1620137199.365,-8.906,-3.735,0.421,1
1620137199.374,-8.868,-3.735,0.44,1
1620137199.384,-8.791,-3.715,0.421,1
1620137199.395,-8.696,-3.696,0.363,1
1620137199.404,-8.715,-3.773,0.306,1
1620137199.414,-8.849,-3.85,0.344,1
1620137199.426,-8.964,-3.888,0.421,1
1620137199.435,-9.021,-3.869,0.421,1
1620137199.445,-9.002,-3.792,0.44,1
1620137199.455,-8.925,-3.735,0.402,1
1620137199.465,-8.887,-3.696,0.402,1
1620137199.475,-8.964,-3.658,0.421,1
1620137199.484,-9.002,-3.62,0.44,1
1620137199.494,-8.983,-3.562,0.498,1
1620137199.506,-8.925,-3.486,0.517,1
1620137199.515,-8.81,-3.447,0.536,1
1620137199.525,-8.715,-3.428,0.517,1
1620137199.535,-8.619,-3.428,0.44,1
1620137199.546,-8.561,-3.428,0.363,1
1620137199.556,-8.542,-3.428,0.306,1
1620137199.565,-8.561,-3.428,0.306,1
1620137199.575,-8.6,-3.447,0.306,1
1620137199.586,-8.619,-3.466,0.325,1
1620137199.595,-8.619,-3.466,0.344,1
1620137199.605,-8.542,-3.39,0.363,1
1620137199.614,-8.332,-3.275,0.325,1
1620137199.625,-8.083,-3.083,0.268,1
1620137199.634,-7.891,-2.873,0.268,1
1620137199.646,-7.757,-2.758,0.383,1
1620137199.655,-7.642,-2.796,0.44,1
1620137199.664,-7.527,-2.949,0.44,1
1620137199.674,-7.546,-3.064,0.402,1
1620137199.686,-7.527,-3.179,0.383,1
1620137199.694,-7.623,-3.428,0.44,1
1620137199.706,-7.834,-3.62,0.593,1
1620137199.715,-8.044,-3.62,1.015,1
1620137199.726,-8.312,-3.409,1.455,1
1620137199.734,-8.581,-3.141,1.474,1
1620137199.746,-8.542,-2.949,1.283,1
1620137199.755,-8.312,-2.892,1.13,1
1620137199.766,-8.159,-2.988,1.11,1
1620137199.775,-7.987,-3.256,1.149,1
1620137199.785,-7.929,-3.792,1.321,1
1620137199.795,-7.949,-4.367,1.57,1
1620137199.805,-7.968,-4.692,1.934,1
1620137199.816,-8.14,-4.807,2.26,1
1620137199.825,-8.14,-4.884,2.528,1
1620137199.835,-8.102,-4.999,2.47,1
1620137199.847,-7.776,-4.654,2.011,1
1620137199.855,-7.374,-4.079,1.704,1
1620137199.865,-7.163,-4.099,1.762,1
1620137199.875,-7.202,-4.654,2.087,1
1620137199.885,-7.508,-5.152,2.451,1
1620137199.895,-7.872,-5.363,2.968,1
1620137199.904,-7.834,-5.344,3.198,1
1620137199.915,-7.565,-5.018,3.141,1
1620137199.925,-7.087,-4.462,3.045,1
1620137199.935,-6.55,-4.06,2.892,1
1620137199.945,-6.11,-3.907,2.815,1
1620137199.954,-5.803,-3.792,2.719,1
