TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137374.955,-8.255,-2.968,0.517,1
1620137374.965,-8.14,-2.949,0.498,1
1620137374.975,-8.102,-2.93,0.498,1
1620137374.985,-8.159,-2.949,0.536,1
1620137374.995,-8.274,-2.968,0.727,1
1620137375.005,-8.466,-2.949,0.881,1
1620137375.015,-8.619,-2.911,0.957,1
1620137375.027,-8.657,-2.873,1.034,1
1620137375.035,-8.581,-2.796,1.034,1
1620137375.044,-8.485,-2.7,0.976,1
1620137375.054,-8.485,-2.662,0.976,1
1620137375.064,-8.485,-2.566,0.996,1
1620137375.074,-8.466,-2.394,1.053,1
1620137375.085,-8.217,-2.413,0.996,1
1620137375.094,-8.178,-2.643,1.13,1
1620137375.105,-8.217,-2.47,1.206,1
1620137375.114,-8.293,-2.241,1.245,1
1620137375.124,-8.332,-2.202,1.34,1
1620137375.135,-8.121,-2.126,1.359,1
1620137375.144,-7.929,-2.068,1.321,1
1620137375.155,-7.776,-1.896,1.206,1
1620137375.164,-7.776,-1.704,1.091,1
1620137375.175,-7.872,-1.647,1.015,1
1620137375.186,-7.853,-1.666,0.938,1
1620137375.196,-7.91,-1.781,0.938,1
1620137375.205,-8.025,-1.819,1.034,1
1620137375.215,-8.044,-1.857,1.11,1
1620137375.224,-8.083,-1.972,1.206,1
1620137375.234,-8.006,-2.068,1.206,1
1620137375.246,-7.929,-2.164,1.245,1
1620137375.255,-7.891,-2.221,1.206,1
1620137375.266,-7.7,-2.011,1.072,1
1620137375.275,-7.47,-1.877,0.957,1
1620137375.285,-7.336,-1.896,0.842,1
1620137375.295,-7.259,-1.934,0.651,1
1620137375.305,-7.355,-2.145,0.785,1
1620137375.314,-7.546,-2.394,0.938,1
1620137375.324,-7.604,-2.394,1.168,1
1620137375.336,-7.585,-2.317,1.34,1
1620137375.344,-7.68,-2.336,1.513,1
1620137375.355,-7.738,-2.279,1.666,1
1620137375.364,-7.508,-2.183,1.494,1
1620137375.375,-7.125,-1.992,1.072,1
1620137375.385,-6.646,-1.857,0.306,1
1620137375.395,-6.282,-2.164,0.019,1
1620137375.405,-6.32,-2.624,0.057,1
1620137375.415,-6.378,-2.7,0.134,1
1620137375.426,-6.378,-2.604,0.287,1
1620137375.435,-6.55,-2.47,0.612,1
1620137375.444,-6.838,-2.145,1.015,1
1620137375.454,-6.723,-1.551,1.034,1
1620137375.465,-6.033,-0.9,0.574,1
1620137375.476,-5.171,-0.325,0.0,1
1620137375.486,-4.405,-0.268,-1.034,1
1620137375.496,-3.792,-0.612,-2.624,1
1620137375.506,-3.984,-1.302,-2.604,1
1620137375.516,-4.96,-1.704,-1.608,1
1620137375.526,-6.11,-1.283,-0.44,1
1620137375.535,-7.125,-0.747,0.766,1
1620137375.545,-8.178,-0.287,1.551,1
1620137375.554,-8.772,0.574,0.785,1
1620137375.567,-8.427,0.651,-0.363,1
1620137375.575,-7.451,0.363,-0.842,1
1620137375.585,-6.186,0.67,-1.666,1
1620137375.595,-5.267,1.321,-1.283,1
1620137375.61,-5.114,2.087,0.574,1
1620137375.617,-5.995,3.888,2.317,1
1620137375.624,-7.029,6.435,3.562,1
1620137375.634,-6.895,8.102,4.079,1
1620137375.645,-5.976,7.048,3.102,1
1620137375.655,-4.788,3.639,1.551,1
1620137375.665,-3.773,0.306,-0.306,1
1620137375.675,-2.988,-0.478,-1.436,1
1620137375.684,-2.298,2.585,-1.11,1
1620137375.695,-1.513,5.937,0.153,1
1620137375.705,-0.44,6.205,1.168,1
1620137375.715,0.536,3.581,1.513,1
1620137375.724,1.398,0.842,1.187,1
1620137375.735,2.509,1.11,0.632,1
1620137375.744,3.543,2.624,0.632,1
1620137375.754,4.233,3.352,0.134,1
1620137375.765,3.16,-8.14,-3.792,1
1620137375.774,-4.635,-37.484,28.731,1
1620137375.786,-10.075,-7.776,39.208,1
1620137375.795,-18.943,-12.048,29.555,1
1620137375.806,-23.885,-25.8,-0.823,1
1620137375.815,-34.458,-1.379,10.094,1
1620137375.824,-27.926,4.673,39.208,1
1620137375.834,-22.008,-24.211,37.753,1
1620137375.845,-30.168,-38.519,16.74,1
1620137375.855,-38.998,-14.423,6.704,1
1620137375.864,-39.228,-13.752,29.286,1
1620137375.876,-39.132,-20.878,37.906,1
1620137375.884,-39.208,-26.662,29.152,1
1620137375.894,-36.546,-35.09,7.891,1
1620137375.905,-8.408,-16.549,-32.715,1
1620137375.914,15.591,28.463,-26.528,1
1620137375.924,17.621,39.228,-38.078,1
1620137375.936,16.625,9.883,-14.404,1
1620137375.945,26.662,-6.474,30.378,1
1620137375.954,3.792,9.136,39.208,1
1620137375.966,-0.134,-28.731,39.017,1
1620137375.975,13.063,-9.749,30.493,1
1620137375.984,14.04,28.788,-0.057,1
1620137375.995,6.129,27.965,-13.197,1
1620137376.005,-1.857,17.104,-4.156,1
1620137376.015,-12.392,1.455,6.723,1
1620137376.026,-15.131,-11.569,3.543,1
1620137376.035,-4.577,-14.538,-2.643,1
1620137376.045,4.788,-12.124,-3.601,1
1620137376.055,10.63,-6.531,-2.777,1
1620137376.066,14.653,-0.727,2.068,1
1620137376.075,16.396,2.068,7.067,1
1620137376.085,13.178,-0.957,6.052,1
1620137376.095,-0.421,-19.805,16.779,1
1620137376.105,2.719,-15.419,12.354,1
1620137376.114,2.949,-18.771,5.267,1
1620137376.124,2.317,-20.916,2.011,1
1620137376.134,4.635,-10.056,5.803,1
1620137376.144,2.394,-4.022,10.132,1
1620137376.154,2.93,-11.952,1.934,1
1620137376.164,5.937,-13.657,-2.873,1
1620137376.174,5.478,-2.719,2.566,1
1620137376.184,2.413,-0.957,3.179,1
1620137376.194,1.379,-2.26,2.298,1
1620137376.205,2.739,-4.328,1.57,1
1620137376.214,2.796,-7.527,1.455,1
1620137376.228,3.16,-9.596,2.93,1
1620137376.233,3.16,-9.596,2.93,1
1620137376.243,1.953,-10.477,3.888,1
1620137376.253,-2.241,-12.067,6.052,1
1620137376.265,-9.443,-12.45,9.059,1
1620137376.274,-17.162,-10.688,12.584,1
1620137376.284,-14.729,-6.608,14.882,1
1620137376.294,-1.877,-6.933,12.756,1
1620137376.305,7.91,-8.332,8.159,1
1620137376.314,9.615,-8.044,7.719,1
1620137376.324,10.745,-7.412,8.849,1
1620137376.334,13.484,-8.159,9.117,1
1620137376.344,14.174,-9.366,8.006,1
1620137376.355,12.335,-6.55,8.063,1
1620137376.365,10.17,-2.087,9.098,1
1620137376.376,8.408,1.015,5.056,1
1620137376.385,7.987,-0.21,3.83,1
1620137376.394,8.063,-0.881,4.233,1
1620137376.405,7.106,-0.804,3.601,1
1620137376.414,4.616,-0.842,3.007,1
1620137376.424,2.298,-1.781,4.156,1
1620137376.436,1.206,-2.911,5.037,1
1620137376.445,0.536,-3.888,5.133,1
1620137376.456,0.536,-3.945,4.443,1
1620137376.465,0.402,-4.29,3.639,1
1620137376.476,0.172,-5.267,2.7,1
1620137376.486,-0.153,-7.24,2.049,1
1620137376.494,-0.517,-14.518,4.597,1
1620137376.506,0.976,-24.632,1.723,1
1620137376.515,3.581,-21.835,-4.635,1
1620137376.526,4.52,-17.487,-8.063,1
1620137376.535,2.949,-14.442,-9.232,1
1620137376.544,3.237,-12.009,-7.259,1
1620137376.554,3.811,-8.523,-4.118,1
1620137376.565,3.083,-5.439,-1.264,1
1620137376.575,2.853,-5.344,0.057,1
1620137376.585,3.601,-8.504,0.383,1
1620137376.594,3.984,-11.377,-0.229,1
1620137376.604,3.524,-10.841,-0.268,1
1620137376.615,3.045,-9.615,0.632,1
1620137376.624,2.834,-9.653,1.608,1
1620137376.637,2.834,-10.285,2.26,1
1620137376.645,2.739,-11.358,2.7,1
1620137376.655,2.068,-12.182,3.007,1
1620137376.666,1.896,-11.53,3.466,1
1620137376.677,2.739,-10.17,3.715,1
1620137376.685,2.719,-9.73,3.62,1
1620137376.696,1.628,-10.094,3.811,1
1620137376.704,0.689,-10.4,3.811,1
1620137376.715,0.421,-10.247,3.543,1
1620137376.726,0.804,-9.73,3.198,1
