TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137338.976,-7.853,-3.486,1.302,1
1620137338.985,-7.776,-3.486,1.302,1
1620137338.995,-7.872,-3.505,1.302,1
1620137339.006,-8.121,-3.466,1.302,1
1620137339.017,-8.236,-3.371,1.398,1
1620137339.026,-8.083,-3.237,1.417,1
1620137339.036,-7.738,-3.16,1.283,1
1620137339.046,-7.431,-3.064,1.187,1
1620137339.055,-7.182,-2.988,1.091,1
1620137339.066,-6.972,-2.911,0.996,1
1620137339.076,-6.933,-2.796,0.938,1
1620137339.085,-7.029,-2.758,0.957,1
1620137339.095,-7.087,-2.681,0.996,1
1620137339.105,-6.972,-2.509,0.976,1
1620137339.115,-6.799,-2.26,0.9,1
1620137339.125,-6.704,-2.068,0.938,1
1620137339.135,-6.742,-1.915,0.996,1
1620137339.145,-6.761,-1.685,0.842,1
1620137339.155,-6.78,-1.455,0.555,1
1620137339.165,-6.972,-1.398,0.402,1
1620137339.175,-7.297,-1.474,0.344,1
1620137339.185,-7.719,-1.666,0.421,1
1620137339.196,-8.159,-1.819,0.478,1
1620137339.205,-8.427,-1.819,0.421,1
1620137339.215,-8.063,-1.474,0.268,1
1620137339.23,-7.259,-0.996,-0.057,1
1620137339.236,-6.704,-0.919,-0.249,1
1620137339.244,-6.531,-0.919,-0.21,1
1620137339.254,-6.723,-0.919,0.057,1
1620137339.264,-7.048,-0.67,0.21,1
1620137339.275,-7.316,-0.134,0.306,1
1620137339.284,-7.355,0.44,0.44,1
1620137339.295,-6.972,0.747,0.498,1
1620137339.305,-6.34,0.785,0.249,1
1620137339.314,-5.554,0.727,-0.114,1
1620137339.326,-4.807,0.823,-0.574,1
1620137339.335,-4.099,0.938,-1.13,1
1620137339.345,-3.62,0.612,-1.34,1
1620137339.355,-3.658,-0.019,-1.11,1
1620137339.364,-4.137,-0.325,-0.976,1
1620137339.375,-4.635,-0.44,-1.034,1
1620137339.386,-4.884,-0.555,-0.9,1
1620137339.396,-4.884,-0.727,-0.881,1
1620137339.406,-4.98,-0.957,-0.632,1
1620137339.415,-5.171,-1.015,-0.938,1
1620137339.426,-4.692,-0.842,-2.566,1
1620137339.435,-4.022,-1.149,-3.102,1
1620137339.445,-3.811,-1.972,-2.47,1
1620137339.455,-3.83,-2.662,-2.777,1
1620137339.466,-3.696,-3.102,-2.604,1
1620137339.475,-3.581,-2.739,-1.8,1
1620137339.485,-3.313,-0.842,-1.704,1
1620137339.496,-3.294,1.513,-1.455,1
1620137339.504,-3.83,3.735,-0.67,1
1620137339.514,-4.482,6.435,2.087,1
1620137339.525,-3.773,7.163,2.317,1
1620137339.535,-0.938,3.735,-7.546,1
1620137339.546,-5.018,-3.486,-2.988,1
1620137339.554,-12.986,-14.04,12.45,1
1620137339.566,-12.335,-11.32,14.001,1
1620137339.574,-7.01,-0.325,11.933,1
1620137339.585,-6.186,1.934,14.614,1
1620137339.594,-11.837,1.781,28.424,1
1620137339.606,-19.115,13.024,39.208,1
1620137339.615,-14.959,-1.168,39.208,1
1620137339.624,-12.584,-38.155,21.318,1
1620137339.635,-22.123,-37.006,18.119,1
1620137339.645,-32.83,-18.254,37.274,1
1620137339.655,-38.806,-12.143,32.753,1
1620137339.664,-39.228,-21.165,14.844,1
1620137339.675,-33.903,-38.883,9.021,1
1620137339.685,9.289,-18.177,-25.111,1
1620137339.695,31.451,11.147,-38.576,1
1620137339.706,8.791,39.228,-13.867,1
1620137339.715,-7.872,27.428,28.08,1
1620137339.726,-19.786,-27.965,39.208,1
1620137339.736,-5.267,-27.812,39.208,1
1620137339.745,17.832,-2.011,38.615,1
1620137339.757,21.28,29.421,33.328,1
1620137339.765,15.074,34.65,21.797,1
1620137339.775,5.018,25.877,17.258,1
1620137339.785,-3.122,2.413,14.959,1
1620137339.795,-11.607,-12.277,8.178,1
1620137339.805,-15.342,-2.145,3.447,1
1620137339.815,-10.362,9.615,4.462,1
1620137339.827,-7.048,9.232,1.283,1
1620137339.836,-2.681,10.132,-2.815,1
1620137339.846,1.283,4.367,-8.6,1
1620137339.857,4.539,-0.727,-9.711,1
1620137339.865,6.282,-8.044,-6.454,1
1620137339.875,8.14,-19.786,-2.968,1
1620137339.884,13.044,-24.613,-2.681,1
1620137339.895,15.17,-18.311,1.474,1
1620137339.904,8.945,-10.036,4.769,1
1620137339.915,7.048,-9.098,8.159,1
1620137339.926,6.129,-9.596,7.451,1
1620137339.935,5.688,-8.504,4.692,1
1620137339.944,4.462,-6.876,5.458,1
1620137339.956,3.122,-3.926,7.182,1
1620137339.965,2.336,-3.39,4.022,1
1620137339.976,2.873,-9.921,0.363,1
1620137339.987,4.367,-9.615,0.536,1
1620137339.996,2.604,-9.059,4.29,1
1620137340.006,-2.241,-13.388,7.757,1
1620137340.016,-7.68,-13.925,9.021,1
1620137340.025,-12.641,-9.692,11.607,1
1620137340.035,-12.201,-2.164,12.948,1
1620137340.045,-7.316,3.102,12.526,1
1620137340.055,-1.34,3.39,11.703,1
1620137340.066,4.348,1.187,8.37,1
1620137340.076,8.849,-5.88,4.443,1
1620137340.085,8.849,-5.88,4.443,1
1620137340.094,9.443,-5.554,8.159,1
1620137340.104,13.522,-3.256,10.381,1
1620137340.114,17.372,-1.781,11.454,1
1620137340.125,14.155,-2.03,11.664,1
1620137340.136,6.876,-4.079,11.779,1
1620137340.145,2.375,-6.589,10.534,1
1620137340.155,2.413,-6.301,9.519,1
1620137340.165,3.907,-3.984,7.949,1
1620137340.175,3.332,-3.696,8.734,1
1620137340.186,1.972,-3.256,7.067,1
1620137340.195,1.723,-3.007,6.378,1
1620137340.205,2.719,-3.447,3.83,1
1620137340.216,2.47,-6.148,2.279,1
1620137340.226,1.838,-8.427,3.275,1
1620137340.235,2.796,-9.768,1.513,1
1620137340.245,3.294,-10.937,1.398,1
1620137340.255,2.911,-10.554,1.053,1
1620137340.265,2.7,-8.734,0.996,1
1620137340.275,2.949,-6.857,2.202,1
1620137340.285,2.47,-4.482,4.558,1
1620137340.296,3.141,-1.168,7.719,1
1620137340.305,3.371,-5.439,11.032,1
1620137340.315,3.39,-6.876,12.009,1
1620137340.325,1.934,-4.98,12.22,1
1620137340.335,1.34,-4.405,11.128,1
1620137340.345,2.068,-5.209,10.036,1
1620137340.355,2.604,-6.091,10.132,1
1620137340.365,1.934,-5.535,11.032,1
1620137340.375,0.785,-4.194,11.55,1
1620137340.385,-0.057,-1.532,11.894,1
1620137340.395,-0.057,-0.325,11.473,1
1620137340.404,0.459,-0.747,11.09,1
1620137340.415,0.383,-1.072,10.917,1
1620137340.425,0.44,-1.704,10.056,1
1620137340.436,0.517,-2.375,9.864,1
1620137340.443,0.0,-2.336,10.496,1
1620137340.453,-0.651,-1.8,10.86,1
1620137340.464,-0.153,-1.953,10.707,1
1620137340.475,-0.019,-2.796,10.649,1
1620137340.485,0.325,-3.352,10.266,1
1620137340.494,0.191,-3.102,10.094,1
1620137340.506,0.517,-2.336,9.883,1
1620137340.515,0.325,-2.26,9.519,1
1620137340.524,0.114,-1.8,9.079,1
1620137340.534,0.363,-2.375,8.868,1
1620137340.544,0.44,-3.505,9.251,1
1620137340.554,0.306,-3.562,9.653,1
1620137340.565,-0.019,-3.237,9.902,1
1620137340.574,-0.019,-2.911,10.113,1
1620137340.585,0.057,-3.045,9.998,1
1620137340.595,0.153,-3.371,9.711,1
1620137340.605,0.019,-3.562,9.768,1
1620137340.615,-0.268,-3.792,9.308,1
1620137340.625,-0.249,-3.658,9.04,1
1620137340.635,-0.325,-3.428,9.059,1
1620137340.645,-0.325,-3.715,8.964,1
1620137340.655,-0.383,-3.792,9.232,1
1620137340.665,-0.306,-3.773,9.289,1
1620137340.675,-0.134,-3.888,9.768,1
1620137340.684,-0.498,-3.639,9.96,1
1620137340.695,-0.21,-3.543,9.615,1
1620137340.705,0.191,-3.639,9.73,1
1620137340.716,0.498,-3.754,10.266,1
