TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620137234.205,-8.427,-3.888,0.287,1
1620137234.214,-8.37,-3.85,0.287,1
1620137234.225,-8.351,-3.792,0.287,1
1620137234.234,-8.312,-3.773,0.287,1
1620137234.245,-8.293,-3.715,0.268,1
1620137234.254,-8.274,-3.677,0.229,1
1620137234.267,-8.293,-3.639,0.191,1
1620137234.275,-8.312,-3.62,0.249,1
1620137234.285,-8.332,-3.581,0.306,1
1620137234.296,-8.332,-3.562,0.344,1
1620137234.305,-8.332,-3.524,0.363,1
1620137234.315,-8.274,-3.447,0.306,1
1620137234.325,-8.236,-3.39,0.287,1
1620137234.335,-8.255,-3.352,0.249,1
1620137234.345,-8.236,-3.332,0.172,1
1620137234.355,-8.293,-3.332,0.153,1
1620137234.365,-8.312,-3.352,0.191,1
1620137234.375,-8.351,-3.371,0.191,1
1620137234.385,-8.351,-3.39,0.21,1
1620137234.395,-8.332,-3.409,0.249,1
1620137234.405,-8.274,-3.428,0.268,1
1620137234.415,-8.198,-3.486,0.306,1
1620137234.425,-8.159,-3.505,0.306,1
1620137234.435,-8.14,-3.466,0.229,1
1620137234.445,-8.121,-3.486,0.134,1
1620137234.455,-8.159,-3.466,0.076,1
1620137234.465,-8.178,-3.543,0.076,1
1620137234.48,-8.178,-3.62,0.095,1
1620137234.485,-8.159,-3.677,0.134,1
1620137234.494,-8.14,-3.715,0.191,1
1620137234.505,-8.121,-3.696,0.21,1
1620137234.514,-8.121,-3.658,0.21,1
1620137234.525,-8.121,-3.62,0.134,1
1620137234.535,-8.121,-3.505,0.057,1
1620137234.544,-8.14,-3.447,-0.076,1
1620137234.555,-8.178,-3.466,-0.095,1
1620137234.564,-8.178,-3.505,-0.038,1
1620137234.575,-8.178,-3.562,0.095,1
1620137234.584,-8.063,-3.543,0.153,1
1620137234.595,-7.968,-3.505,0.134,1
1620137234.604,-7.91,-3.466,0.076,1
1620137234.615,-7.757,-3.39,0.019,1
1620137234.627,-7.68,-3.352,0.0,1
1620137234.637,-7.642,-3.275,-0.038,1
1620137234.645,-7.623,-3.198,0.0,1
1620137234.655,-7.47,-3.16,-0.019,1
1620137234.668,-7.125,-3.102,0.019,1
1620137234.675,-7.125,-3.102,0.019,1
1620137234.685,-7.048,-3.064,0.095,1
1620137234.695,-6.933,-2.968,0.057,1
1620137234.705,-6.704,-2.853,0.0,1
1620137234.715,-6.416,-2.681,-0.076,1
1620137234.724,-6.167,-2.375,-0.153,1
1620137234.735,-5.956,-2.164,-0.153,1
1620137234.746,-5.688,-2.106,-0.095,1
1620137234.755,-5.478,-2.011,0.019,1
1620137234.766,-5.248,-1.743,0.191,1
1620137234.775,-4.941,-1.206,0.172,1
