TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619709899.942,-8.332,-3.275,1.034,1
1619709899.952,-8.312,-3.217,1.053,1
1619709899.961,-8.312,-3.179,1.053,1
1619709899.971,-8.332,-3.16,1.034,1
1619709899.98,-8.351,-3.102,1.034,1
1619709899.991,-8.312,-3.064,1.034,1
1619709900.001,-8.274,-3.045,1.053,1
1619709900.011,-8.236,-2.988,1.034,1
1619709900.02,-8.217,-2.949,1.053,1
1619709900.031,-8.178,-2.988,1.091,1
1619709900.041,-8.159,-3.083,1.13,1
1619709900.052,-8.14,-3.16,1.13,1
1619709900.061,-8.121,-3.198,1.149,1
1619709900.071,-8.159,-3.16,1.11,1
1619709900.08,-8.14,-3.102,1.11,1
1619709900.09,-8.083,-3.064,1.072,1
1619709900.101,-8.025,-3.007,1.11,1
1619709900.11,-7.987,-2.968,1.149,1
1619709900.12,-8.025,-2.988,1.187,1
1619709900.131,-8.121,-3.007,1.245,1
1619709900.14,-8.312,-3.064,1.34,1
1619709900.15,-8.447,-3.045,1.302,1
1619709900.161,-8.523,-2.949,1.225,1
1619709900.171,-8.504,-2.853,1.206,1
1619709900.18,-8.408,-2.681,1.206,1
1619709900.19,-8.255,-2.566,1.206,1
1619709900.2,-8.083,-2.49,1.283,1
1619709900.211,-7.891,-2.451,1.359,1
1619709900.22,-7.795,-2.509,1.398,1
1619709900.231,-7.91,-2.604,1.494,1
1619709900.241,-8.102,-2.624,1.532,1
1619709900.251,-8.236,-2.528,1.494,1
1619709900.26,-8.255,-2.336,1.417,1
1619709900.27,-8.121,-2.068,1.436,1
1619709900.281,-7.814,-1.762,1.494,1
1619709900.291,-7.527,-1.532,1.494,1
1619709900.301,-7.374,-1.379,1.57,1
1619709900.312,-7.336,-1.206,1.685,1
1619709900.322,-7.336,-1.072,1.819,1
1619709900.33,-7.316,-0.957,1.915,1
1619709900.34,-7.106,-0.727,1.857,1
1619709900.35,-6.818,-0.421,1.647,1
1619709900.36,-6.684,-0.21,1.474,1
1619709900.372,-6.512,0.019,1.379,1
1619709900.381,-6.359,0.134,1.455,1
1619709900.391,-6.244,0.172,1.513,1
1619709900.4,-6.244,0.21,1.494,1
1619709900.41,-6.454,0.229,1.494,1
1619709900.42,-6.742,0.21,1.417,1
1619709900.431,-7.029,0.21,1.398,1
1619709900.44,-7.106,0.249,1.321,1
1619709900.45,-6.876,0.325,1.015,1
1619709900.461,-6.704,0.44,0.881,1
1619709900.47,-6.646,0.823,0.957,1
1619709900.481,-6.493,1.532,0.957,1
1619709900.49,-6.435,2.221,1.168,1
1619709900.501,-6.646,2.643,1.225,1
1619709900.526,-7.316,2.873,1.321,1
1619709900.534,-7.316,2.873,1.321,1
1619709900.543,-7.144,2.815,0.651,1
1619709900.551,-6.742,2.7,0.172,1
1619709900.557,-6.32,2.662,0.0,1
1619709900.563,-6.014,2.7,-0.21,1
1619709900.571,-6.033,2.509,-0.095,1
1619709900.58,-6.32,2.03,-0.019,1
