TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620315734.955,-4.233,-0.172,-3.543,1
1620315734.965,-4.96,4.194,-2.126,1
1620315734.973,-5.956,5.899,-0.785,1
1620315734.983,-5.976,4.367,0.383,1
1620315734.994,-5.746,1.302,0.861,1
1620315735.003,-5.593,-1.187,1.225,1
1620315735.015,-4.75,-2.279,1.8,1
1620315735.023,-3.811,-2.298,3.313,1
1620315735.035,-3.735,-0.881,4.022,1
1620315735.044,-3.945,2.873,2.968,1
1620315735.055,-4.348,5.114,0.076,1
1620315735.064,-3.601,1.264,1.647,1
1620315735.074,-2.106,-0.459,8.37,1
1620315735.083,-1.915,12.45,29.823,1
1620315735.095,-5.669,23.272,36.297,1
1620315735.103,-15.629,7.24,28.559,1
1620315735.115,-24.747,-10.247,26.969,1
1620315735.125,-34.171,-1.915,39.208,1
1620315735.135,-37.504,-11.952,39.208,1
1620315735.145,-27.869,-34.324,7.278,1
1620315735.154,-34.496,2.451,-29.957,1
1620315735.163,-19.633,23.617,-18.522,1
1620315735.174,8.887,-24.249,-4.941,1
1620315735.184,-16.989,8.293,21.644,1
1620315735.194,-25.705,5.018,35.741,1
1620315735.205,-32.198,3.428,39.208,1
1620315735.215,-22.659,-1.283,39.208,1
1620315735.224,2.202,9.768,39.017,1
1620315735.234,8.772,17.238,35.741,1
1620315735.243,3.217,14.269,34.879,1
1620315735.254,4.29,7.259,33.213,1
1620315735.264,2.298,2.93,17.047,1
1620315735.273,-4.424,5.401,-1.857,1
1620315735.283,-6.704,4.482,-1.187,1
1620315735.295,-4.041,3.409,14.518,1
1620315735.304,-5.535,6.378,22.065,1
1620315735.314,-18.771,4.367,21.031,1
1620315735.324,-23.272,-7.087,10.228,1
1620315735.335,-21.893,-13.388,0.402,1
1620315735.344,-18.254,-8.351,-3.486,1
1620315735.354,-13.484,-1.13,-11.454,1
1620315735.364,-8.868,3.62,-15.208,1
1620315735.374,1.781,10.209,-17.487,1
1620315735.385,10.036,14.059,-15.285,1
1620315735.394,12.182,13.618,-11.377,1
1620315735.405,11.262,10.458,-7.221,1
1620315735.415,8.006,4.328,-1.762,1
1620315735.424,4.328,-0.785,2.355,1
1620315735.434,2.068,-3.562,2.375,1
1620315735.443,0.191,-5.669,0.881,1
1620315735.454,-3.16,-7.91,-0.593,1
1620315735.465,-4.884,-8.217,-2.7,1
1620315735.474,-0.249,-6.435,-4.386,1
1620315735.485,7.68,-5.573,-4.233,1
1620315735.494,16.683,-4.96,-0.095,1
1620315735.506,28.405,-2.566,5.286,1
1620315735.513,36.086,1.781,14.097,1
1620315735.524,30.666,9.308,28.942,1
1620315735.534,14.672,10.592,33.06,1
1620315735.543,-4.731,2.317,35.358,1
1620315735.554,-12.526,-1.857,31.451,1
1620315735.564,-13.637,-10.534,22.966,1
1620315735.574,-17.449,-18.637,14.269,1
1620315735.583,-19.441,-22.621,12.526,1
1620315735.593,-6.397,-9.768,10.113,1
1620315735.604,3.409,2.221,7.949,1
1620315735.614,6.397,5.707,6.895,1
1620315735.624,7.565,9.615,8.236,1
1620315735.633,6.723,10.592,8.006,1
1620315735.645,3.869,8.121,6.704,1
1620315735.654,1.11,5.554,5.899,1
1620315735.664,1.34,3.811,4.482,1
1620315735.674,3.601,1.8,3.294,1
1620315735.686,7.182,-0.076,4.309,1
1620315735.694,9.787,-1.302,5.669,1
1620315735.704,9.634,-0.727,5.842,1
1620315735.713,6.416,3.083,5.305,1
1620315735.725,2.604,9.366,5.899,1
1620315735.735,1.57,12.852,6.282,1
1620315735.744,2.087,8.81,5.478,1
1620315735.755,3.735,3.505,3.524,1
1620315735.765,4.405,1.436,1.321,1
1620315735.775,4.692,0.249,0.134,1
1620315735.784,5.018,-2.432,-0.363,1
1620315735.794,3.601,-4.558,1.149,1
1620315735.804,2.451,-4.137,3.466,1
1620315735.814,2.298,-1.953,5.095,1
1620315735.823,2.643,-0.095,6.148,1
1620315735.834,3.16,0.9,7.144,1
1620315735.844,3.62,1.245,7.891,1
1620315735.854,3.811,0.785,8.619,1
1620315735.864,4.386,0.268,9.5,1
1620315735.876,5.937,0.0,11.607,1
1620315735.886,3.466,-3.256,13.446,1
1620315735.894,-1.417,-5.669,16.261,1
1620315735.904,-5.037,-6.014,18.637,1
1620315735.917,-3.371,-2.298,19.115,1
1620315735.928,1.704,4.482,16.664,1
1620315735.937,1.628,15.821,13.312,1
1620315735.944,-0.881,13.388,8.772,1
1620315735.952,-0.21,4.328,5.573,1
1620315735.964,0.842,4.462,9.366,1
1620315735.973,0.249,3.237,14.902,1
1620315735.984,-0.766,2.221,17.794,1
1620315735.993,-0.306,1.934,17.545,1
1620315736.004,0.9,2.202,14.806,1
1620315736.014,1.896,4.252,12.124,1
1620315736.023,2.049,5.612,10.458,1
1620315736.033,1.436,5.305,9.462,1
1620315736.044,0.861,4.367,8.906,1
1620315736.054,-0.268,3.754,8.696,1
1620315736.063,-1.015,3.064,8.293,1
1620315736.073,-1.187,2.355,8.121,1
1620315736.085,-1.877,1.915,8.236,1
1620315736.094,-1.149,1.877,7.738,1
1620315736.104,0.421,1.34,7.336,1
1620315736.114,0.861,1.513,7.431,1
1620315736.124,0.881,2.183,6.933,1
1620315736.135,1.992,2.547,6.608,1
1620315736.143,3.715,1.551,6.397,1
1620315736.155,2.49,1.723,6.761,1
1620315736.166,1.283,1.513,7.297,1
1620315736.174,1.072,0.555,7.067,1
1620315736.184,1.513,-0.191,6.589,1
1620315736.195,1.704,-0.651,5.803,1
1620315736.204,0.689,0.44,5.516,1
1620315736.215,-0.153,1.857,6.493,1
1620315736.224,-0.21,2.758,8.025,1
1620315736.234,-0.21,3.447,8.906,1
1620315736.243,-0.383,3.639,9.73,1
1620315736.253,-0.172,2.509,9.979,1
1620315736.263,-0.402,2.49,10.554,1
1620315736.274,-0.823,3.256,11.147,1
1620315736.284,-1.168,4.328,12.411,1
1620315736.294,-1.532,5.42,13.35,1
1620315736.305,-1.264,5.133,12.603,1
1620315736.313,-1.283,4.194,11.607,1
1620315736.324,-1.264,3.447,11.32,1
1620315736.334,-1.321,3.313,11.09,1
1620315736.344,-1.877,3.715,11.109,1
1620315736.354,-1.934,3.907,10.707,1
1620315736.365,-1.685,3.562,9.883,1
1620315736.374,-1.57,3.217,8.83,1
1620315736.386,-1.494,2.873,8.102,1
1620315736.394,-1.819,2.892,7.872,1
1620315736.404,-2.068,2.49,7.929,1
1620315736.414,-2.7,3.122,9.423,1
1620315736.425,-3.102,3.237,9.27,1
1620315736.433,-3.294,2.298,8.523,1
1620315736.444,-3.256,1.283,8.063,1
1620315736.454,-3.773,1.398,8.772,1
1620315736.465,-4.328,1.762,9.557,1
1620315736.474,-3.792,1.838,10.668,1
1620315736.484,-2.892,2.202,11.358,1
1620315736.495,-2.988,2.796,11.588,1
1620315736.504,-3.639,2.777,10.803,1
1620315736.515,-4.06,2.279,9.385,1
1620315736.524,-4.654,2.011,9.117,1
