TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619707743.42,2.126,-8.006,-0.517,0
1619707743.431,2.221,-10.726,-0.076,0
1619707743.441,2.279,-10.458,0.555,0
1619707743.451,2.662,-8.542,1.225,0
1619707743.46,2.815,-7.968,2.126,0
1619707743.474,3.332,-7.565,3.313,0
1619707743.481,3.85,-7.585,3.754,0
1619707743.491,3.926,-7.125,3.754,0
1619707743.5,4.022,-6.301,3.524,0
1619707743.512,4.233,-5.612,3.926,0
1619707743.52,4.462,-5.612,2.585,0
1619707743.531,4.309,-7.182,1.283,0
1619707743.54,3.83,-7.642,0.191,0
1619707743.55,3.792,-7.623,-0.689,0
1619707743.562,3.658,-7.565,-0.172,0
1619707743.572,3.639,-6.838,-0.651,0
1619707743.58,3.313,-7.508,-0.651,0
1619707743.589,2.317,-9.308,-0.747,0
1619707743.613,1.589,-10.688,-0.957,0
1619707743.626,1.206,-11.224,-1.321,0
1619707743.633,1.455,-11.339,-2.241,0
1619707743.64,3.102,-11.55,-3.677,0
1619707743.646,4.635,-11.779,-4.405,0
1619707743.652,5.267,-13.714,-2.949,0
1619707743.659,4.731,-19.384,-1.11,0
1619707743.669,5.114,-26.49,-0.421,0
1619707743.678,6.435,-30.187,-0.383,0
1619707743.689,5.554,-26.93,-1.379,0
1619707743.699,2.624,-21.701,-2.585,0
1619707743.709,1.245,-18.962,-2.968,0
1619707743.719,1.11,-17.43,-2.873,0
1619707743.729,0.747,-16.836,-2.739,0
1619707743.74,0.153,-16.932,-2.26,0
1619707743.749,-0.057,-16.549,-1.436,0
1619707743.759,0.268,-15.151,-1.13,0
1619707743.769,0.689,-13.637,-1.321,0
1619707743.779,1.13,-12.603,-1.513,0
1619707743.789,1.532,-11.588,-1.877,0
1619707743.798,1.666,-10.381,-1.972,0
1619707743.809,1.57,-9.174,-1.953,0
1619707743.821,1.436,-8.044,-1.934,0
1619707743.829,1.149,-7.297,-1.857,0
1619707743.84,0.996,-6.665,-2.03,0
1619707743.849,0.976,-5.803,-2.49,0
1619707743.86,0.919,-4.941,-3.045,0
1619707743.87,0.881,-4.194,-3.256,0
1619707743.88,0.708,-3.83,-3.409,0
1619707743.891,0.153,-4.233,-3.332,0
1619707743.9,-0.402,-4.75,-2.93,0
1619707743.911,-0.306,-4.482,-2.853,0
1619707743.92,-0.057,-3.581,-3.045,0
1619707743.93,-0.191,-2.509,-3.237,0
1619707743.942,-0.268,-1.532,-3.16,0
1619707743.951,-0.095,-0.976,-2.317,0
1619707743.961,-0.172,-0.881,-1.359,0
1619707743.97,-0.555,-0.976,-0.957,0
1619707743.98,-0.478,-1.11,-0.804,0
1619707743.992,-0.229,-1.494,-0.517,0
1619707744.0,0.153,-1.953,0.421,0
1619707744.011,0.498,-2.03,1.455,0
1619707744.02,0.229,-3.16,2.988,0
1619707744.03,0.095,-5.363,4.903,0
1619707744.041,0.804,-7.202,6.799,0
1619707744.051,1.494,-8.6,8.293,0
1619707744.061,1.857,-9.443,9.768,0
1619707744.07,2.375,-9.404,10.4,0
1619707744.08,2.911,-10.132,10.305,0
1619707744.09,3.658,-12.105,10.668,0
1619707744.1,5.631,-15.859,12.507,0
1619707744.111,5.956,-18.177,17.2,0
1619707744.121,5.573,-6.646,12.929,0
1619707744.131,5.248,-1.953,3.371,0
1619707744.14,4.807,-10.554,0.919,0
1619707744.151,4.233,-18.522,1.168,0
1619707744.16,5.535,-20.495,2.834,0
1619707744.171,5.516,-17.334,2.547,0
1619707744.181,3.754,-14.672,1.8,0
1619707744.19,1.781,-12.775,1.091,0
1619707744.201,0.632,-10.439,0.67,0
1619707744.21,0.402,-8.581,1.264,0
1619707744.221,0.747,-6.55,1.915,0
1619707744.23,0.861,-5.535,1.206,0
1619707744.241,0.708,-5.688,0.478,0
1619707744.25,0.344,-6.646,-0.632,0
1619707744.261,-0.038,-9.04,-1.992,0
1619707744.27,-0.363,-11.645,-0.766,0
1619707744.281,0.421,-12.162,0.536,0
1619707744.29,0.747,-11.607,1.838,0
1619707744.301,0.402,-10.534,2.413,0
1619707744.311,0.019,-9.807,2.298,0
1619707744.32,-0.134,-9.251,2.451,0
1619707744.33,-0.172,-8.523,2.202,0
1619707744.34,0.153,-8.14,2.394,0
1619707744.351,0.229,-8.504,3.083,0
1619707744.36,0.344,-8.638,2.93,0
1619707744.37,0.766,-8.351,2.394,0
1619707744.381,0.689,-8.6,1.992,0
1619707744.39,0.727,-9.002,1.857,0
1619707744.4,0.747,-8.925,1.704,0
1619707744.41,0.498,-7.853,1.608,0
1619707744.421,0.517,-5.152,1.685,0
1619707744.431,0.593,-1.877,1.34,0
1619707744.441,0.842,-0.076,-0.114,0
1619707744.451,1.245,-0.287,-1.685,0
1619707744.461,1.589,-0.536,-2.604,0
1619707744.47,2.164,-0.785,-3.677,0
1619707744.48,2.336,-1.608,-3.85,0
1619707744.491,2.26,-2.068,-3.83,0
1619707744.5,2.183,-2.164,-4.424,0
1619707744.511,2.451,-2.949,-5.612,0
1619707744.52,3.524,-5.401,-4.711,0
1619707744.531,5.152,-8.964,-3.466,0
1619707744.54,6.378,-13.101,-3.428,0
1619707744.55,7.048,-15.476,-3.007,0
1619707744.561,6.627,-14.289,-2.432,0
1619707744.571,5.593,-10.764,-1.666,0
1619707744.581,4.252,-10.132,-2.49,0
1619707744.591,4.692,-11.435,-5.171,0
1619707744.601,6.32,-13.388,-5.229,0
1619707744.61,7.355,-15.763,-6.627,0
1619707744.621,9.577,-19.058,-7.202,0
1619707744.63,13.465,-21.222,-3.045,0
1619707744.64,14.155,-24.211,-0.689,0
