TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620726667.758,2.355,-2.853,9.021,0
1620726667.768,2.126,-2.968,8.868,0
1620726667.778,1.953,-3.735,8.657,0
1620726667.788,2.164,-4.769,8.466,0
1620726667.798,2.547,-5.65,8.6,0
1620726667.808,2.681,-6.052,8.619,0
1620726667.818,2.604,-5.956,8.408,0
1620726667.828,2.432,-5.822,8.178,0
1620726667.838,2.298,-5.784,7.968,0
1620726667.848,2.221,-5.899,7.623,0
1620726667.858,2.164,-6.205,7.221,0
1620726667.868,2.26,-6.512,6.991,0
1620726667.878,2.317,-6.818,7.144,0
1620726667.888,2.355,-7.087,6.972,0
1620726667.899,2.375,-7.374,6.435,0
1620726667.908,2.509,-7.527,6.033,0
1620726667.918,2.49,-7.757,5.822,0
1620726667.928,2.336,-7.987,5.478,0
1620726667.938,2.183,-8.198,5.018,0
1620726667.948,2.126,-8.542,4.807,0
1620726667.958,2.126,-8.868,4.826,0
1620726667.968,2.183,-9.021,4.597,0
1620726667.978,2.298,-8.964,4.022,0
1620726667.988,2.336,-8.964,3.543,0
1620726667.998,2.298,-9.174,3.332,0
1620726668.008,2.279,-9.5,3.313,0
1620726668.018,2.298,-9.692,3.237,0
1620726668.028,2.336,-9.711,3.102,0
1620726668.038,2.317,-9.672,2.911,0
1620726668.09,2.298,-9.634,2.758,0
1620726668.092,2.298,-9.596,2.566,0
1620726668.094,2.279,-9.557,2.375,0
1620726668.096,2.279,-9.634,2.241,0
1620726668.098,2.317,-9.768,2.049,0
1620726668.099,2.298,-9.883,1.838,0
1620726668.108,2.241,-9.998,1.704,0
1620726668.117,2.241,-10.132,1.685,0
1620726668.128,2.241,-10.266,1.704,0
1620726668.138,2.221,-10.343,1.666,0
1620726668.149,2.241,-10.458,1.628,0
1620726668.157,2.202,-10.592,1.436,0
1620726668.167,2.241,-10.668,1.264,0
1620726668.177,2.298,-10.688,1.321,0
1620726668.187,2.279,-10.534,1.474,0
1620726668.197,2.279,-10.285,1.781,0
1620726668.207,2.26,-9.979,2.049,0
1620726668.218,2.183,-9.749,2.451,0
1620726668.227,2.126,-9.519,2.93,0
1620726668.238,2.068,-9.347,3.409,0
1620726668.248,2.068,-9.136,3.888,0
1620726668.258,2.049,-8.906,4.328,0
1620726668.268,2.03,-8.734,4.692,0
1620726668.278,2.049,-8.504,4.941,0
1620726668.288,2.068,-8.159,5.267,0
1620726668.297,2.087,-7.776,5.631,0
1620726668.308,2.126,-7.431,5.976,0
1620726668.318,2.183,-7.163,6.378,0
1620726668.328,2.183,-7.01,6.838,0
1620726668.338,2.068,-6.972,6.914,0
1620726668.348,2.068,-6.838,6.953,0
1620726668.358,2.164,-6.723,7.202,0
1620726668.368,2.126,-6.646,7.202,0
1620726668.378,2.164,-6.359,7.565,0
1620726668.388,2.202,-5.956,7.853,0
1620726668.398,2.221,-5.458,8.198,0
1620726668.408,2.164,-4.999,8.504,0
1620726668.418,2.145,-4.539,8.523,0
1620726668.429,1.992,-4.348,8.485,0
1620726668.438,1.857,-4.692,8.198,0
1620726668.448,2.049,-5.305,7.872,0
1620726668.458,2.145,-5.995,8.198,0
1620726668.468,2.145,-6.416,8.638,0
1620726668.478,2.126,-6.301,8.925,0
1620726668.488,2.087,-5.669,9.519,0
1620726668.498,1.857,-4.807,10.036,0
1620726668.508,1.723,-3.984,10.075,0
1620726668.518,1.704,-3.428,9.749,0
1620726668.528,1.781,-3.217,9.194,0
1620726668.538,2.011,-3.198,8.753,0
1620726668.548,2.164,-3.256,8.676,0
1620726668.558,2.241,-3.428,8.849,0
1620726668.568,2.202,-3.658,9.04,0
1620726668.578,2.183,-3.677,9.136,0
1620726668.588,2.221,-3.428,9.308,0
1620726668.598,2.241,-2.988,9.366,0
1620726668.608,2.221,-2.566,9.347,0
1620726668.618,2.145,-2.26,9.27,0
1620726668.628,2.106,-2.26,9.213,0
1620726668.638,2.164,-2.47,9.079,0
1620726668.648,2.279,-2.643,8.887,0
1620726668.658,2.355,-2.815,8.772,0
1620726668.668,2.394,-3.16,8.676,0
1620726668.678,2.451,-3.524,8.638,0
1620726668.688,2.566,-3.658,8.638,0
1620726668.698,2.604,-3.581,8.753,0
1620726668.708,2.585,-3.639,8.81,0
1620726668.718,2.47,-3.964,8.753,0
1620726668.728,2.394,-4.405,8.657,0
1620726668.738,2.355,-4.865,8.351,0
1620726668.748,2.413,-5.363,7.929,0
1620726668.758,2.394,-5.803,7.68,0
1620726668.768,2.183,-6.32,7.585,0
1620726668.778,2.087,-6.742,7.278,0
1620726668.788,2.068,-7.01,7.048,0
1620726668.798,1.992,-7.259,7.067,0
1620726668.808,1.972,-7.393,6.991,0
1620726668.818,1.934,-7.527,6.78,0
1620726668.828,1.838,-7.68,6.723,0
1620726668.838,1.8,-7.891,6.589,0
1620726668.848,1.819,-8.121,6.454,0
1620726668.858,1.819,-8.255,6.531,0
1620726668.868,1.762,-8.025,6.589,0
1620726668.878,1.8,-7.604,6.512,0
1620726668.888,1.819,-7.374,6.244,0
1620726668.898,1.762,-7.546,6.052,0
1620726668.908,1.685,-8.121,6.071,0
1620726668.918,1.723,-8.83,5.784,0
1620726668.931,1.685,-9.174,5.918,0
1620726668.938,1.666,-9.155,6.033,0
1620726668.948,1.647,-8.925,6.474,0
1620726668.958,1.532,-8.887,5.42,0
1620726668.968,1.723,-8.772,4.539,0
1620726668.978,1.992,-8.772,5.209,0
1620726668.988,2.068,-8.523,5.861,0
1620726668.998,2.068,-7.872,6.033,0
1620726669.008,2.145,-7.087,6.34,0
1620726669.018,2.068,-6.723,6.895,0
1620726669.028,1.762,-6.78,7.144,0
1620726669.038,1.723,-6.838,7.067,0
1620726669.048,1.762,-6.914,7.585,0
1620726669.058,1.704,-6.991,7.834,0
1620726669.13,1.589,-7.048,7.68,0
1620726669.133,1.743,-6.953,7.7,0
1620726669.135,1.762,-6.589,8.025,0
1620726669.138,1.762,-6.091,8.37,0
1620726669.14,1.723,-5.535,8.542,0
1620726669.142,1.628,-5.114,8.734,0
1620726669.143,1.647,-4.941,8.83,0
1620726669.145,1.608,-4.865,8.849,0
1620726669.148,1.57,-4.96,8.676,0
1620726669.158,1.723,-5.095,8.561,0
1620726669.168,1.857,-5.171,8.676,0
1620726669.177,1.915,-5.095,8.447,0
1620726669.188,2.011,-4.884,8.159,0
1620726669.198,2.068,-4.539,7.968,0
1620726669.208,2.106,-4.233,8.121,0
1620726669.218,2.03,-4.175,8.734,0
1620726669.228,1.857,-4.271,9.059,0
1620726669.238,1.743,-4.462,9.04,0
1620726669.248,1.723,-4.597,9.021,0
1620726669.258,1.762,-4.597,8.945,0
1620726669.268,1.857,-4.482,8.849,0
1620726669.278,1.857,-4.405,8.887,0
1620726669.288,1.8,-4.462,8.925,0
1620726669.297,1.819,-4.558,8.868,0
1620726669.308,1.838,-4.673,8.772,0
1620726669.318,1.915,-4.846,8.657,0
1620726669.328,1.953,-4.999,8.619,0
1620726669.338,1.953,-4.96,8.676,0
1620726669.348,1.972,-4.769,8.676,0
1620726669.358,2.011,-4.539,8.619,0
1620726669.368,2.049,-4.405,8.6,0
1620726669.378,1.953,-4.386,8.657,0
1620726669.388,1.877,-4.328,8.715,0
1620726669.398,1.857,-4.233,8.638,0
1620726669.408,1.781,-4.271,8.6,0
1620726669.418,1.532,-4.52,8.791,0
1620726669.428,1.494,-4.922,9.04,0
1620726669.438,1.608,-5.382,9.079,0
1620726669.448,1.743,-5.573,8.81,0
1620726669.458,1.781,-5.535,8.561,0
1620726669.468,1.877,-5.305,8.638,0
1620726669.478,1.934,-4.443,8.753,0
1620726669.488,1.877,-4.328,8.734,0
1620726669.498,1.896,-4.424,8.676,0
1620726669.508,2.011,-4.597,8.581,0
1620726669.518,2.03,-4.769,8.619,0
1620726669.528,1.972,-4.807,8.657,0
1620726669.538,1.857,-4.692,8.753,0
1620726669.548,1.743,-4.462,8.945,0
1620726669.558,1.628,-4.328,9.002,0
1620726669.568,1.628,-4.405,8.964,0
1620726669.578,1.723,-4.558,8.83,0
1620726669.588,1.8,-4.731,8.657,0
1620726669.598,1.877,-4.903,8.581,0
1620726669.607,1.934,-4.98,8.6,0
1620726669.617,1.896,-4.96,8.638,0
1620726669.628,1.857,-4.922,8.657,0
1620726669.638,1.838,-4.96,8.619,0
1620726669.648,1.877,-5.037,8.638,0
1620726669.658,1.896,-5.075,8.638,0
1620726669.668,1.896,-5.037,8.6,0
1620726669.678,1.877,-4.96,8.619,0
1620726669.689,1.838,-4.922,8.638,0
1620726669.698,1.819,-4.941,8.657,0
1620726669.708,1.819,-4.96,8.676,0
1620726669.718,1.819,-4.98,8.657,0
1620726669.728,1.838,-4.941,8.676,0
1620726669.738,1.743,-5.018,8.676,0
1620726669.748,1.743,-5.209,8.485,0
1620726669.758,1.857,-5.363,8.389,0
1620726669.768,1.934,-5.363,8.466,0
1620726669.778,1.953,-5.229,8.504,0
1620726669.788,1.896,-5.037,8.561,0
1620726669.798,1.8,-4.941,8.619,0
1620726669.808,1.8,-4.96,8.561,0
1620726669.818,1.857,-5.056,8.523,0
1620726669.828,1.857,-5.133,8.504,0
1620726669.838,1.896,-5.171,8.523,0
1620726669.848,1.838,-5.19,8.466,0
1620726669.858,1.838,-5.248,8.427,0
1620726669.868,1.896,-5.286,8.427,0
1620726669.878,1.915,-5.324,8.427,0
1620726669.888,1.896,-5.324,8.466,0
1620726669.898,1.857,-5.324,8.485,0
1620726669.908,1.877,-5.305,8.447,0
1620726669.918,1.857,-5.267,8.408,0
1620726669.928,1.857,-5.229,8.485,0
1620726669.938,1.838,-5.19,8.542,0
1620726669.948,1.819,-5.133,8.523,0
1620726669.958,1.819,-5.152,8.485,0
1620726669.968,1.838,-5.209,8.447,0
1620726669.978,1.857,-5.305,8.408,0
1620726669.988,1.877,-5.363,8.408,0
1620726669.998,1.877,-5.344,8.447,0
1620726670.008,1.896,-5.248,8.466,0
1620726670.018,1.877,-5.152,8.485,0
1620726670.029,1.838,-5.114,8.485,0
