TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619707957.361,5.784,-20.169,1.513,0
1619707957.371,7.048,-24.096,-0.21,0
1619707957.38,7.546,-27.16,-1.723,0
1619707957.391,7.68,-25.302,-2.643,0
1619707957.4,7.853,-21.644,0.459,0
1619707957.41,8.523,-18.752,5.018,0
1619707957.42,7.508,-17.545,4.616,0
1619707957.431,6.014,-19.575,0.727,0
1619707957.441,5.075,-20.705,-1.398,0
1619707957.45,4.711,-17.756,-1.494,0
1619707957.46,3.62,-14.787,-1.551,0
1619707957.471,2.758,-14.404,-1.589,0
1619707957.481,3.428,-13.35,-0.881,0
1619707957.491,3.945,-10.4,-0.095,0
1619707957.501,2.7,-9.079,-1.513,0
1619707957.511,1.838,-9.787,-2.815,0
1619707957.52,2.049,-9.289,-2.873,0
1619707957.532,1.8,-7.048,-3.045,0
1619707957.541,0.766,-5.918,-3.524,0
1619707957.552,0.306,-5.765,-3.332,0
1619707957.561,0.689,-4.673,-2.796,0
1619707957.572,0.651,-3.486,-2.892,0
1619707957.58,0.057,-3.275,-3.39,0
1619707957.59,-0.229,-3.505,-3.505,0
1619707957.6,-0.134,-3.275,-3.275,0
1619707957.61,-0.287,-3.217,-3.256,0
1619707957.62,-0.44,-3.237,-3.524,0
1619707957.63,-0.344,-2.7,-3.524,0
1619707957.64,-0.402,-2.126,-3.332,0
1619707957.651,-0.612,-1.628,-3.122,0
1619707957.663,-0.823,-1.359,-3.141,0
1619707957.675,-0.861,-1.857,-2.241,0
1619707957.681,-0.708,-3.179,-0.996,0
1619707957.692,-0.402,-4.367,0.498,0
1619707957.699,0.019,-5.018,2.49,0
1619707957.709,0.478,-4.807,4.539,0
1619707957.72,-0.038,-5.19,6.225,0
1619707957.73,-0.095,-6.646,7.048,0
1619707957.74,0.957,-9.366,8.044,0
1619707957.75,2.317,-11.741,9.251,0
1619707957.76,3.294,-13.12,10.343,0
1619707957.77,4.367,-12.507,11.435,0
1619707957.78,5.018,-10.343,12.297,0
1619707957.79,4.769,-7.738,12.028,0
1619707957.8,4.175,-5.899,10.439,0
1619707957.81,3.83,-5.42,8.619,0
1619707957.82,3.83,-5.842,7.585,0
1619707957.831,3.792,-5.516,6.608,0
1619707957.84,3.715,-4.788,5.554,0
1619707957.851,3.447,-4.424,4.367,0
1619707957.86,3.045,-3.735,3.275,0
1619707957.87,2.949,-3.409,1.992,0
1619707957.881,3.102,-5.305,-1.723,0
1619707957.89,2.777,-9.423,-2.777,0
1619707957.9,2.375,-10.994,-2.988,0
1619707957.911,2.988,-10.381,-3.696,0
1619707957.921,2.796,-10.611,-1.053,0
1619707957.932,2.719,-10.4,0.574,0
1619707957.941,3.428,-10.592,1.34,0
1619707957.95,3.639,-11.147,2.011,0
1619707957.96,3.16,-11.109,1.953,0
1619707957.971,3.045,-9.998,1.455,0
1619707957.981,2.911,-8.102,1.091,0
1619707957.991,2.604,-6.359,1.072,0
1619707958.0,2.317,-5.593,1.034,0
1619707958.011,2.241,-5.248,0.689,0
1619707958.021,2.317,-5.095,0.076,0
1619707958.031,2.26,-5.267,-0.612,0
1619707958.041,2.279,-5.784,-0.919,0
1619707958.051,2.355,-6.914,-0.996,0
1619707958.06,2.279,-8.293,-0.976,0
1619707958.07,2.087,-9.289,-1.819,0
1619707958.082,2.719,-10.86,-2.968,0
1619707958.09,5.018,-14.691,-3.715,0
1619707958.1,8.063,-19.326,-4.213,0
1619707958.11,10.745,-23.004,-2.49,0
1619707958.121,11.99,-24.938,0.919,0
1619707958.13,11.166,-26.49,3.294,0
1619707958.14,9.979,-27.563,4.328,0
1619707958.151,8.6,-25.685,4.424,0
1619707958.163,6.972,-22.736,4.099,0
1619707958.171,5.746,-20.667,3.102,0
1619707958.183,4.846,-19.863,1.915,0
1619707958.192,4.348,-18.828,1.838,0
1619707958.201,4.041,-17.564,2.834,0
1619707958.213,3.466,-16.951,2.873,0
1619707958.221,2.911,-17.353,2.183,0
1619707958.231,2.968,-16.396,1.857,0
1619707958.241,2.968,-13.637,1.398,0
1619707958.26,2.815,-11.377,0.689,0
1619707958.266,2.739,-9.73,0.363,0
1619707958.273,2.604,-8.351,0.287,0
1619707958.281,2.566,-7.259,0.0,0
1619707958.29,2.413,-6.435,-0.478,0
1619707958.301,1.992,-6.32,-1.072,0
1619707958.31,1.819,-6.167,-1.666,0
1619707958.32,1.589,-5.497,-2.03,0
1619707958.33,1.168,-5.19,-2.413,0
1619707958.34,1.072,-4.731,-2.604,0
1619707958.351,1.168,-3.524,-2.873,0
1619707958.36,0.804,-2.681,-3.217,0
1619707958.371,0.325,-2.566,-3.447,0
1619707958.38,0.076,-2.624,-3.428,0
1619707958.39,0.134,-2.394,-3.524,0
1619707958.4,0.172,-2.049,-3.754,0
1619707958.41,0.153,-2.183,-3.543,0
1619707958.421,0.249,-2.509,-2.528,0
1619707958.43,0.478,-2.011,-1.34,0
1619707958.44,0.727,-1.474,-0.249,0
1619707958.45,0.861,-2.241,1.149,0
1619707958.461,1.091,-3.83,2.317,0
1619707958.471,1.57,-6.454,3.352,0
1619707958.481,2.202,-8.696,4.462,0
1619707958.49,2.662,-9.615,5.114,0
1619707958.5,3.102,-9.232,5.593,0
1619707958.511,3.313,-8.255,6.167,0
1619707958.52,3.447,-7.872,6.972,0
1619707958.53,4.271,-7.949,8.083,0
1619707958.541,5.248,-7.719,7.757,0
1619707958.551,5.899,-9.385,8.6,0
1619707958.561,5.171,-9.404,8.925,0
1619707958.571,4.577,-5.842,6.972,0
1619707958.581,3.524,-5.286,4.75,0
1619707958.59,3.141,-7.393,3.083,0
1619707958.601,2.892,-10.592,0.957,0
1619707958.61,2.815,-13.465,-0.095,0
1619707958.62,3.007,-13.906,-0.44,0
1619707958.631,2.853,-12.622,-0.402,0
1619707958.64,1.666,-11.645,0.057,0
1619707958.651,1.168,-9.96,0.095,0
1619707958.661,1.034,-8.485,-0.191,0
1619707958.671,1.245,-7.834,-0.134,0
1619707958.68,1.551,-7.834,0.861,0
1619707958.691,1.704,-8.102,1.494,0
1619707958.702,1.857,-8.274,0.842,0
1619707958.711,1.781,-10.075,-0.019,0
1619707958.722,1.283,-11.703,0.861,0
1619707958.731,1.8,-10.975,-0.019,0
1619707958.74,2.662,-10.764,-0.459,0
1619707958.751,2.796,-11.09,0.402,0
1619707958.759,2.451,-10.745,1.819,0
1619707958.77,2.413,-8.81,3.083,0
1619707958.781,2.183,-7.508,2.451,0
1619707958.791,2.049,-10.592,1.896,0
1619707958.799,2.164,-12.795,4.348,0
1619707958.81,3.083,-11.894,4.386,0
1619707958.819,4.597,-11.166,3.964,0
1619707958.829,4.788,-11.837,4.769,0
1619707958.839,4.788,-10.496,5.458,0
1619707958.849,5.018,-7.642,5.631,0
1619707958.858,4.941,-6.914,5.937,0
1619707958.869,5.746,-6.838,6.186,0
1619707958.879,6.55,-6.78,5.918,0
1619707958.89,6.876,-7.508,5.612,0
1619707958.9,6.646,-9.864,4.405,0
1619707958.91,6.55,-12.124,2.624,0
1619707958.92,6.186,-15.093,1.608,0
1619707958.931,5.803,-17.736,1.647,0
1619707958.94,6.282,-17.909,-0.976,0
1619707958.95,7.278,-16.012,-2.93,0
1619707958.959,7.546,-13.925,-1.398,0
1619707958.97,7.68,-14.921,0.498,0
1619707958.981,8.638,-19.326,-0.842,0
1619707958.991,8.447,-23.559,-2.662,0
1619707959.0,6.742,-22.678,-3.715,0
1619707959.01,4.769,-18.675,-3.409,0
1619707959.02,3.543,-15.687,-4.941,0
1619707959.031,2.739,-15.246,-6.454,0
1619707959.04,2.336,-13.695,-5.995,0
1619707959.051,1.417,-11.626,-4.98,0
1619707959.06,0.363,-11.032,-4.98,0
1619707959.071,0.153,-10.841,-4.443,0
1619707959.081,0.325,-9.021,-3.543,0
1619707959.091,-0.21,-6.876,-3.926,0
1619707959.1,-1.168,-5.707,-4.826,0
1619707959.111,-1.762,-4.597,-4.616,0
1619707959.12,-2.145,-4.29,-4.118,0
1619707959.131,-2.011,-4.022,-4.156,0
1619707959.141,-2.164,-4.233,-4.386,0
1619707959.15,-1.877,-4.941,-4.041,0
1619707959.16,-1.149,-4.731,-3.735,0
1619707959.17,-0.727,-3.601,-4.003,0
1619707959.181,-1.053,-3.352,-4.462,0
1619707959.19,-0.938,-3.428,-4.424,0
1619707959.2,-0.574,-2.873,-4.213,0
1619707959.211,-0.44,-2.566,-3.754,0
1619707959.22,-0.344,-2.93,-2.968,0
1619707959.231,-0.402,-5.937,-1.34,0
1619707959.241,0.383,-8.772,0.555,0
1619707959.251,1.819,-9.634,1.992,0
1619707959.26,2.949,-9.826,3.524,0
1619707959.27,3.926,-8.753,5.439,0
1619707959.281,4.06,-6.512,7.297,0
1619707959.291,3.256,-5.439,8.772,0
1619707959.301,3.562,-6.665,9.538,0
1619707959.31,5.075,-9.749,9.538,0
1619707959.32,5.669,-11.933,9.136,0
1619707959.33,4.788,-10.266,8.753,0
1619707959.341,3.811,-6.397,7.355,0
1619707959.35,2.853,-6.186,5.401,0
1619707959.36,2.528,-8.025,3.926,0
1619707959.371,2.106,-8.389,2.911,0
1619707959.381,2.853,-5.631,2.375,0
1619707959.391,4.539,-2.03,2.145,0
1619707959.4,5.727,-3.313,1.015,0
1619707959.411,4.673,-9.04,1.168,0
1619707959.421,2.394,-13.427,2.221,0
1619707959.431,2.719,-13.886,2.183,0
1619707959.443,3.007,-12.718,1.206,0
1619707959.451,1.915,-13.254,0.555,0
1619707959.46,1.34,-13.388,0.325,0
1619707959.471,1.091,-10.649,0.306,0
1619707959.48,0.114,-7.853,0.651,0
1619707959.49,-0.172,-5.478,1.245,0
1619707959.5,0.478,-4.826,1.359,0
1619707959.51,1.608,-8.312,0.747,0
1619707959.522,2.317,-12.316,0.287,0
1619707959.531,1.953,-14.978,-0.229,0
1619707959.541,2.087,-16.932,-0.632,0
1619707959.55,2.604,-17.928,0.574,0
1619707959.561,2.681,-18.828,2.126,0
1619707959.571,2.93,-16.664,5.497,0
1619707959.58,3.524,-9.481,8.025,0
1619707959.59,3.332,-6.646,7.144,0
1619707959.601,3.16,-7.431,3.888,0
1619707959.611,3.16,-9.423,0.555,0
1619707959.621,3.543,-11.53,-0.747,0
1619707959.63,3.984,-12.335,0.019,0
1619707959.64,3.792,-9.979,1.11,0
1619707959.651,3.581,-6.627,2.279,0
1619707959.66,4.041,-5.056,3.677,0
1619707959.67,4.635,-6.244,2.968,0
1619707959.68,4.769,-9.366,2.126,0
1619707959.69,4.769,-11.032,1.8,0
1619707959.702,4.597,-10.975,1.934,0
1619707959.711,4.367,-9.672,2.547,0
1619707959.722,3.735,-8.561,2.451,0
1619707959.731,3.486,-7.661,2.49,0
1619707959.741,3.466,-7.087,2.202,0
1619707959.752,3.601,-7.604,1.532,0
1619707959.76,3.505,-8.657,1.34,0
1619707959.771,3.409,-8.772,1.13,0
1619707959.781,3.447,-7.872,0.9,0
1619707959.79,3.313,-6.761,1.11,0
1619707959.8,3.026,-5.439,1.647,0
1619707959.811,3.083,-3.275,2.087,0
1619707959.82,3.39,-1.417,1.723,0
1619707959.83,3.371,-1.532,0.727,0
1619707959.841,3.237,-3.198,-1.57,0
1619707959.85,2.988,-5.746,-4.194,0
1619707959.862,2.183,-6.34,-4.099,0
1619707959.87,1.857,-4.616,-3.601,0
1619707959.881,1.819,-4.922,-2.068,0
1619707959.891,1.379,-8.178,0.21,0
1619707959.901,1.513,-10.937,1.225,0
1619707959.91,2.106,-12.814,-0.689,0
1619707959.92,3.562,-16.415,-5.075,0
1619707959.93,6.799,-20.82,-7.24,0
1619707959.94,9.653,-23.732,-5.363,0
1619707959.95,8.81,-27.333,-5.075,0
1619707959.96,8.542,-32.523,-3.715,0
1619707959.97,9.04,-31.451,-0.268,0
1619707959.982,6.627,-24.057,-0.402,0
1619707959.99,3.907,-20.744,-3.888,0
1619707960.0,3.313,-19.364,-5.861,0
1619707960.01,2.873,-16.836,-5.65,0
1619707960.023,1.723,-15.802,-4.769,0
1619707960.033,1.474,-16.491,-3.945,0
1619707960.047,2.049,-16.242,-3.083,0
1619707960.05,2.145,-14.595,-3.237,0
1619707960.058,2.049,-12.909,-4.06,0
1619707960.069,1.972,-9.002,-5.458,0
1619707960.079,1.628,-7.048,-5.19,0
1619707960.09,1.225,-6.397,-4.577,0
1619707960.1,1.072,-6.34,-4.118,0
1619707960.111,1.34,-6.167,-4.194,0
1619707960.121,1.264,-6.014,-4.482,0
1619707960.131,1.015,-6.225,-4.386,0
1619707960.14,1.206,-5.688,-4.367,0
1619707960.151,1.072,-4.118,-4.846,0
1619707960.16,0.9,-2.949,-5.401,0
1619707960.17,1.091,-1.532,-5.573,0
1619707960.181,0.574,-0.727,-5.573,0
1619707960.19,0.076,-0.651,-5.382,0
1619707960.2,-0.21,-0.478,-4.903,0
1619707960.21,-0.363,-1.379,-4.06,0
1619707960.221,0.114,-2.451,-3.524,0
1619707960.23,0.383,-3.524,-2.796,0
1619707960.24,0.651,-3.62,-1.723,0
1619707960.251,0.727,-2.47,-0.44,0
1619707960.26,0.517,-1.187,1.359,0
1619707960.271,0.651,-0.881,3.256,0
1619707960.281,1.264,-2.49,4.731,0
1619707960.291,2.183,-5.286,4.865,0
1619707960.301,2.662,-9.481,5.363,0
1619707960.311,3.217,-11.741,6.818,0
1619707960.321,3.639,-10.324,8.217,0
1619707960.331,3.658,-7.508,9.347,0
1619707960.341,3.677,-5.88,10.611,0
1619707960.35,4.079,-6.55,11.435,0
1619707960.36,4.807,-7.221,10.668,0
1619707960.371,4.731,-7.508,8.964,0
1619707960.38,4.175,-8.255,8.006,0
1619707960.39,3.715,-7.968,7.7,0
1619707960.401,3.677,-6.263,7.412,0
1619707960.41,3.811,-5.19,7.067,0
1619707960.42,4.424,-5.631,6.991,0
1619707960.431,4.501,-6.818,7.585,0
1619707960.441,4.137,-6.493,4.75,0
1619707960.451,3.198,-9.27,1.953,0
1619707960.461,2.49,-12.68,1.474,0
1619707960.471,3.237,-14.193,0.517,0
1619707960.48,3.811,-15.112,0.708,0
1619707960.49,3.217,-15.093,1.206,0
1619707960.501,2.394,-14.499,0.268,0
1619707960.511,1.532,-13.369,0.498,0
1619707960.521,1.379,-8.37,0.076,0
1619707960.53,1.13,-5.382,-0.287,0
1619707960.54,1.359,-4.769,0.325,0
1619707960.554,1.781,-4.386,0.708,0
1619707960.563,1.838,-4.386,0.325,0
