TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619707314.92,9.194,-6.225,5.746,0
1619707314.93,11.664,-6.838,9.098,0
1619707314.94,11.588,-2.739,7.565,0
1619707314.95,7.623,-3.524,6.818,0
1619707314.96,10.266,-2.93,-9.538,0
1619707314.97,13.637,11.415,-33.424,0
1619707314.98,25.781,27.754,-39.055,0
1619707314.99,6.723,26.854,-39.228,0
1619707315.0,-13.867,-11.818,-39.17,0
1619707315.011,7.048,-36.048,-32.102,0
1619707315.02,-0.957,-39.208,-22.697,0
1619707315.03,1.187,-29.88,-27.926,0
1619707315.042,3.371,-9.308,-23.119,0
1619707315.053,3.543,-1.685,-8.37,0
1619707315.061,2.145,-1.34,3.984,0
1619707315.069,-5.209,-4.788,6.167,0
1619707315.078,-7.202,-6.474,-16.281,0
1619707315.089,26.203,6.991,-32.064,0
1619707315.099,35.78,24.096,-30.033,0
1619707315.11,2.279,32.6,-22.487,0
1619707315.12,-15.17,39.228,14.557,0
1619707315.13,-17.372,39.228,29.631,0
1619707315.141,7.565,36.584,4.022,0
1619707315.15,10.343,19.786,-0.114,0
1619707315.161,4.846,0.919,2.413,0
1619707315.171,7.719,-6.991,6.665,0
1619707315.18,11.971,-5.65,6.435,0
1619707315.19,12.66,1.168,6.608,0
1619707315.2,6.052,5.439,5.976,0
1619707315.21,4.635,9.404,-4.175,0
1619707315.221,6.378,14.653,-17.315,0
1619707315.23,7.949,12.929,-33.788,0
1619707315.24,10.324,2.126,-39.228,0
1619707315.25,-1.781,-20.935,-38.71,0
1619707315.26,-13.733,-39.208,-29.325,0
1619707315.271,0.459,-39.208,-25.302,0
1619707315.28,-2.911,-29.459,-15.725,0
1619707315.292,-1.225,-7.642,-14.442,0
1619707315.301,1.474,1.915,-13.637,0
1619707315.31,3.658,3.237,-5.612,0
1619707315.321,2.719,2.7,-0.976,0
1619707315.33,-1.513,0.172,4.424,0
1619707315.34,-2.93,-8.102,4.558,0
1619707315.351,5.171,-8.964,0.957,0
1619707315.36,22.812,6.205,-9.136,0
1619707315.37,11.224,24.287,-5.401,0
1619707315.38,-3.639,29.555,7.929,0
1619707315.39,-6.646,39.189,5.075,0
1619707315.4,-5.727,39.228,21.261,0
1619707315.411,-1.34,38.193,14.116,0
1619707315.42,1.149,24.919,7.795,0
1619707315.43,0.038,6.55,7.987,0
1619707315.442,2.873,1.091,9.672,0
1619707315.451,5.248,1.934,9.404,0
1619707315.461,7.316,5.363,6.857,0
1619707315.47,4.884,8.236,3.888,0
1619707315.481,2.834,10.726,-0.076,0
1619707315.491,5.344,11.396,-4.711,0
1619707315.501,8.504,3.524,-12.967,0
1619707315.511,16.606,-12.048,-18.33,0
1619707315.521,12.546,-35.856,-15.668,0
1619707315.531,2.93,-39.208,-11.147,0
1619707315.541,4.711,-34.305,-10.707,0
1619707315.551,5.612,-21.548,-10.515,0
1619707315.56,6.186,-12.986,-7.795,0
1619707315.572,6.416,-8.025,-2.681,0
1619707315.581,6.454,-4.501,1.455,0
1619707315.592,5.976,-3.16,4.635,0
1619707315.601,5.842,-2.777,6.646,0
1619707315.611,6.263,-2.202,7.182,0
1619707315.62,6.627,-1.283,6.416,0
1619707315.63,6.435,-0.574,3.543,0
1619707315.642,5.822,-0.881,2.068,0
1619707315.651,6.723,-1.053,1.647,0
1619707315.661,6.914,-0.612,5.842,0
1619707315.671,8.159,2.777,7.01,0
1619707315.682,10.285,7.872,7.221,0
1619707315.69,10.324,11.435,8.906,0
1619707315.703,7.47,13.139,9.941,0
1619707315.711,4.137,13.886,9.155,0
1619707315.721,1.283,13.35,7.757,0
1619707315.732,-0.191,11.032,6.244,0
1619707315.742,0.249,7.757,4.386,0
1619707315.752,1.015,5.114,2.892,0
1619707315.761,1.417,3.294,2.662,0
1619707315.771,2.011,1.953,3.371,0
1619707315.78,2.815,1.379,4.099,0
1619707315.79,3.486,1.398,4.711,0
1619707315.801,3.639,1.743,4.96,0
1619707315.81,3.466,2.202,4.788,0
1619707315.82,3.888,3.141,5.037,0
1619707315.831,9.5,5.899,23.176,0
1619707315.841,14.633,-0.363,35.148,0
1619707315.852,5.516,-10.132,33.883,0
1619707315.861,1.551,-11.109,35.684,0
1619707315.87,-0.191,-14.902,24.728,0
1619707315.88,-0.325,-15.227,16.97,0
1619707315.891,1.877,-9.672,10.324,0
1619707315.9,1.762,-6.723,6.991,0
