TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620734897.74,1.187,-2.719,9.423,0
1620734897.751,0.9,-3.102,9.5,0
1620734897.76,1.015,-2.949,9.596,0
1620734897.771,0.996,-2.777,9.634,0
1620734897.782,0.804,-2.968,9.538,0
1620734897.79,0.938,-3.122,9.557,0
1620734897.8,1.015,-3.237,9.538,0
1620734897.81,0.9,-3.332,9.538,0
1620734897.82,0.785,-3.562,9.807,0
1620734897.831,0.785,-3.601,10.113,0
1620734897.84,0.861,-3.217,9.998,0
1620734897.85,0.804,-2.815,9.807,0
1620734897.861,0.747,-2.624,9.864,0
1620734897.87,1.072,-2.451,9.404,0
1620734897.88,1.091,-2.777,9.232,0
1620734897.89,1.053,-3.122,9.366,0
1620734897.9,0.957,-3.141,9.289,0
1620734897.91,0.823,-3.217,9.059,0
1620734897.922,0.651,-3.409,9.059,0
1620734897.931,0.325,-3.658,9.155,0
1620734897.94,0.478,-3.237,10.113,0
1620734897.95,0.708,-3.275,10.381,0
1620734897.96,0.881,-3.198,9.443,0
1620734897.972,0.919,-2.7,9.596,0
1620734897.98,0.727,-3.064,9.347,0
1620734897.99,0.881,-3.083,8.83,0
1620734898.001,0.689,-2.758,8.542,0
1620734898.01,0.287,-2.873,9.117,0
1620734898.315,0.632,-3.256,9.232,0
1620734898.318,1.245,-2.336,9.596,0
1620734898.32,0.919,-1.915,9.289,0
1620734898.321,0.574,-3.007,9.5,0
1620734898.323,0.747,-3.715,9.921,0
1620734898.324,0.402,-2.528,10.745,0
1620734898.326,0.21,-1.781,10.515,0
1620734898.327,0.21,-1.781,10.515,0
1620734898.329,0.249,-1.053,9.883,0
1620734898.33,0.517,-1.091,9.845,0
1620734898.332,0.785,-1.723,9.826,0
1620734898.333,1.015,-2.279,9.653,0
1620734898.335,1.379,-2.336,9.596,0
1620734898.336,1.398,-2.241,9.27,0
1620734898.338,1.551,-2.585,9.289,0
1620734898.34,1.13,-3.409,9.251,0
1620734898.341,0.727,-4.271,9.404,0
1620734898.343,0.823,-5.554,9.289,0
1620734898.344,1.819,-5.784,9.194,0
1620734898.346,2.221,-4.75,9.328,0
1620734898.347,1.436,-3.562,9.27,0
1620734898.349,0.976,-2.758,8.945,0
1620734898.35,1.206,-2.509,8.523,0
1620734898.352,1.532,-2.892,8.274,0
1620734898.353,1.11,-4.079,9.002,0
1620734898.355,1.264,-4.003,9.672,0
1620734898.356,1.13,-3.658,9.653,0
1620734898.358,1.015,-3.179,9.557,0
1620734898.359,0.842,-2.624,9.807,0
1620734898.361,0.536,-2.355,10.036,0
1620734898.362,0.593,-2.145,9.998,0
1620734898.364,0.957,-1.934,9.711,0
1620734898.365,0.976,-1.819,9.653,0
1620734898.367,0.996,-2.241,9.596,0
1620734898.368,0.842,-2.432,9.749,0
1620734898.37,0.842,-2.662,9.787,0
1620734898.38,0.881,-2.509,9.845,0
1620734898.392,0.747,-2.834,9.826,0
1620734898.4,0.689,-2.681,9.768,0
1620734898.41,0.957,-2.911,9.27,0
1620734898.42,1.13,-3.275,9.308,0
1620734898.43,1.11,-3.466,9.328,0
1620734898.44,1.11,-3.581,9.117,0
1620734898.451,1.168,-3.409,9.002,0
1620734898.461,1.072,-3.256,9.366,0
1620734898.471,1.015,-3.524,9.864,0
1620734898.48,1.11,-3.332,9.27,0
1620734898.49,0.957,-2.643,9.481,0
1620734898.5,1.015,-2.911,9.73,0
1620734898.51,0.9,-2.279,9.404,0
1620734898.52,0.957,-2.49,9.826,0
1620734898.53,0.766,-1.819,9.672,0
1620734898.54,0.785,-2.145,9.749,0
1620734898.55,0.574,-2.26,10.209,0
1620734898.56,0.785,-2.221,9.577,0
1620734898.57,0.9,-2.49,9.979,0
1620734898.58,0.785,-2.106,9.902,0
1620734898.592,0.823,-2.202,9.404,0
1620734898.601,0.842,-2.7,9.902,0
1620734898.61,0.861,-2.624,9.807,0
1620734898.62,1.015,-2.624,9.328,0
1620734898.63,0.996,-2.853,9.787,0
1620734898.64,0.823,-2.624,9.902,0
1620734898.65,0.881,-2.585,9.385,0
1620734898.66,1.015,-3.026,9.577,0
1620734898.67,0.919,-2.873,9.864,0
1620734898.68,0.976,-2.47,9.347,0
1620734898.69,1.034,-2.681,9.462,0
1620734898.702,0.785,-2.566,9.883,0
1620734898.711,0.842,-2.375,9.443,0
1620734898.721,0.976,-2.662,9.826,0
1620734898.73,0.785,-2.221,9.921,0
1620734898.741,0.842,-2.624,9.941,0
1620734898.75,0.9,-2.528,9.443,0
1620734898.761,0.938,-2.528,9.481,0
1620734898.799,0.919,-2.643,9.634,0
1620734898.81,0.957,-2.604,9.462,0
1620734898.812,0.957,-2.604,9.462,0
1620734898.814,0.957,-2.604,9.462,0
1620734898.816,0.957,-2.604,9.462,0
1620734898.82,0.861,-2.585,9.634,0
1620734898.83,0.823,-2.624,9.749,0
1620734898.84,0.842,-2.662,9.692,0
1620734898.85,0.861,-2.643,9.692,0
1620734898.861,0.881,-2.566,9.73,0
1620734898.87,0.9,-2.49,9.557,0
1620734898.88,0.9,-2.432,9.5,0
1620734898.89,0.785,-2.394,9.807,0
1620734898.9,0.804,-2.432,9.921,0
1620734898.91,0.919,-2.585,9.443,0
1620734898.92,0.861,-2.451,9.73,0
1620734898.93,0.938,-2.7,9.73,0
1620734898.94,0.747,-2.451,9.634,0
1620734898.95,0.881,-2.7,9.672,0
1620734898.96,0.881,-2.394,9.672,0
1620734898.97,0.67,-2.719,9.615,0
1620734898.98,1.149,-2.451,9.73,0
1620734898.99,0.881,-2.566,9.672,0
1620734899.0,0.727,-2.739,9.634,0
1620734899.063,1.072,-2.47,9.634,0
1620734899.065,0.957,-2.7,9.615,0
1620734899.066,0.957,-2.7,9.615,0
1620734899.068,1.015,-2.7,9.653,0
1620734899.07,1.015,-2.7,9.653,0
1620734899.071,1.034,-2.739,9.634,0
1620734899.073,1.053,-2.739,9.577,0
1620734899.082,1.091,-2.719,9.557,0
1620734899.09,1.13,-2.7,9.577,0
1620734899.1,1.149,-2.719,9.577,0
1620734899.11,1.11,-2.758,9.577,0
1620734899.12,1.149,-2.777,9.538,0
1620734899.13,1.168,-2.7,9.577,0
1620734899.14,1.053,-2.7,9.596,0
1620734899.15,1.015,-2.719,9.577,0
1620734899.16,1.034,-2.739,9.596,0
1620734899.17,0.996,-2.777,9.615,0
1620734899.18,0.976,-2.834,9.615,0
1620734899.19,1.034,-2.777,9.615,0
1620734899.201,0.996,-2.815,9.615,0
1620734899.21,0.957,-2.873,9.557,0
1620734899.221,1.015,-2.815,9.557,0
1620734899.231,1.053,-2.758,9.557,0
1620734899.24,1.015,-2.758,9.615,0
1620734899.251,0.957,-2.758,9.615,0
1620734899.261,0.957,-2.777,9.596,0
1620734899.27,0.976,-2.796,9.615,0
1620734899.281,0.957,-2.777,9.596,0
1620734899.29,0.919,-2.777,9.615,0
1620734899.3,0.881,-2.796,9.634,0
1620734899.31,0.861,-2.815,9.596,0
1620734899.32,0.842,-2.873,9.615,0
1620734899.33,0.861,-2.853,9.634,0
1620734899.341,0.9,-2.853,9.577,0
1620734899.351,0.919,-2.834,9.596,0
1620734899.36,0.9,-2.796,9.634,0
1620734899.37,0.9,-2.796,9.615,0
1620734899.38,0.938,-2.853,9.596,0
1620734899.39,0.957,-2.911,9.615,0
1620734899.401,0.957,-2.949,9.596,0
1620734899.41,0.957,-2.911,9.557,0
1620734899.421,0.938,-2.834,9.596,0
