TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620124795.402,-8.217,-0.153,4.731,0
1620124795.412,-8.657,-1.053,4.654,0
1620124795.421,-8.734,-1.819,4.271,0
1620124795.431,-8.447,-2.949,4.041,0
1620124795.442,-7.776,-4.367,3.907,0
1620124795.451,-6.799,-6.129,4.367,0
1620124795.462,-5.669,-7.776,5.056,0
1620124795.472,-4.348,-8.083,5.554,0
1620124795.482,-3.428,-6.761,5.554,0
1620124795.491,-3.045,-4.271,5.516,0
1620124795.501,-2.49,-1.436,6.167,0
1620124795.512,-1.551,1.302,7.125,0
1620124795.522,-0.344,4.118,7.489,0
1620124795.533,0.383,7.087,6.244,0
1620124795.542,0.861,10.439,5.746,0
1620124795.553,2.106,16.319,5.209,0
1620124795.563,2.777,25.609,3.237,0
1620124795.573,2.011,35.205,1.666,0
1620124795.582,-0.612,39.228,2.892,0
1620124795.592,-3.639,39.132,3.313,0
1620124795.603,-4.846,35.473,3.811,0
1620124795.612,-3.811,31.125,4.022,0
1620124795.623,-2.796,26.988,5.382,0
1620124795.633,-1.762,22.659,6.148,0
1620124795.643,-0.708,18.464,4.96,0
1620124795.652,-0.612,14.423,3.352,0
1620124795.664,-1.072,11.128,1.494,0
1620124795.672,-0.861,8.715,-2.049,0
1620124795.682,-0.402,5.707,-4.022,0
1620124795.692,-0.363,2.566,-3.294,0
1620124795.702,-0.21,-1.704,0.325,0
1620124795.712,1.053,-8.715,3.811,0
1620124795.721,5.516,-18.752,4.501,0
1620124795.732,10.63,-33.596,6.78,0
1620124795.742,3.869,-39.208,4.807,0
1620124795.752,-2.873,-39.189,-2.355,0
1620124795.761,-3.888,-32.945,-4.501,0
1620124795.772,-1.743,-21.337,-1.934,0
1620124795.782,0.249,-12.469,-0.249,0
1620124795.792,1.206,-6.589,1.972,0
1620124795.802,2.413,-1.034,3.275,0
1620124795.811,3.715,6.723,2.145,0
1620124795.822,3.466,17.066,-2.528,0
1620124795.832,4.443,26.892,-1.838,0
1620124795.842,5.286,34.918,2.26,0
1620124795.853,0.938,39.208,-0.747,0
1620124795.862,-5.478,34.707,-0.306,0
1620124795.872,-7.91,31.662,-0.804,0
1620124795.882,-6.799,31.355,0.325,0
