meanX,meanY,meanZ,maxX,maxY,maxZ,minX,minY,minZ,stdX,stdY,stdZ,varX,varY,varZ,medianX,medianY,medianZ,rmsX,rmsY,rmsZ,corX,corY,corZ,energyX,energyY,energyZ,iqrX,iqrY,iqrZ,madX,madY,madZ,sma,Class
1.1874e-01,-5.8235e-01,2.3565e-01,-4.0690e-01,-8.2670e-01,-5.9713e-01,7.3046e-01,2.7128e-01,7.3013e-01,-9.1890e-01,-8.6459e-01,-9.6763e-01,-9.9576e-01,-9.8925e-01,-9.9939e-01,9.8409e-02,-5.7063e-01,2.5814e-01,-6.4177e-01,-5.8881e-01,-5.6123e-01,-6.4634e-01,-3.8734e-01,1.4805e-01,-9.1187e-01,-8.9608e-01,-8.9278e-01,-1.0000e+00,-9.5756e-01,-1.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-8.0236e-01,0
1.6144e-02,-8.6662e-01,2.5075e-01,-4.7168e-01,-8.7021e-01,-4.3635e-01,5.1359e-01,2.9374e-01,6.1602e-01,-7.4343e-01,-9.2840e-01,-8.2427e-01,-9.6436e-01,-9.9657e-01,-9.8410e-01,-5.6974e-03,-8.7292e-01,2.8375e-01,-7.6834e-01,-4.0681e-01,-5.1749e-01,-6.1353e-01,-6.4689e-01,4.9964e-02,-9.5648e-01,-7.9930e-01,-8.7188e-01,-7.3836e-01,-9.4534e-01,-8.6326e-01,-6.8246e-01,-9.4635e-01,-8.6387e-01,-7.2812e-01,0
1.6010e-01,3.6636e-02,8.4099e-01,-4.1714e-01,-4.6027e-01,-3.4872e-01,6.8583e-01,6.4924e-01,8.2140e-01,-7.2410e-01,-8.9363e-01,-8.5330e-01,-9.5904e-01,-9.9308e-01,-9.8885e-01,1.1682e-01,-2.0760e-01,8.8726e-01,-5.4647e-01,-9.4204e-01,3.2811e-02,-3.5766e-01,1.1809e-01,5.2256e-01,-8.6858e-01,-9.9498e-01,-4.5067e-01,-6.0108e-01,-9.1673e-01,-8.1600e-01,-5.5003e-01,-9.3651e-01,-8.4292e-01,-7.6639e-01,0
-1.9087e-01,-8.8913e-01,-1.3152e-01,-5.3050e-01,-6.8423e-01,-5.4205e-01,3.8282e-01,7.6701e-02,4.7053e-01,-6.5093e-01,-8.3805e-01,-5.9290e-01,-9.3556e-01,-9.8502e-01,-9.1621e-01,-2.0428e-01,-8.9896e-01,-3.1447e-02,-8.5307e-01,-3.7350e-01,-6.1630e-01,-2.6644e-01,-2.7367e-02,-9.4227e-02,-9.7811e-01,-7.7822e-01,-9.1647e-01,-6.3061e-01,-9.0234e-01,-4.3387e-01,-5.7829e-01,-8.9193e-01,-3.7194e-01,-8.1637e-01,0
2.3824e-01,-2.3475e-01,5.8604e-01,-2.7059e-01,-5.2043e-01,-2.3039e-01,6.0294e-01,4.5838e-01,6.3491e-01,-5.0217e-01,-8.4653e-01,-6.7588e-01,-8.7152e-01,-9.8645e-01,-9.4670e-01,3.2261e-01,-3.3620e-01,6.0229e-01,-3.7317e-01,-7.9836e-01,-1.6300e-01,-5.3841e-01,-2.4597e-01,5.2609e-01,-7.6847e-01,-9.6891e-01,-6.3415e-01,-4.3214e-01,-8.7602e-01,-6.3468e-01,-7.5610e-01,-9.2865e-01,-6.3690e-01,-7.1921e-01,0
1.5826e-01,-4.9025e-01,5.3874e-01,-3.8306e-01,-6.6208e-01,-1.4998e-01,5.9815e-01,2.2546e-01,7.0967e-01,-6.5103e-01,-7.9736e-01,-8.3112e-01,-9.3560e-01,-9.7719e-01,-9.8530e-01,4.0099e-02,-7.4114e-01,5.8839e-01,-5.3255e-01,-6.2081e-01,-2.5126e-01,-6.3774e-01,-5.7647e-01,3.5383e-01,-8.6155e-01,-9.0988e-01,-7.0471e-01,-5.2702e-01,-8.0967e-01,-9.1259e-01,-9.0844e-01,-9.0185e-01,-8.4292e-01,-6.8485e-01,0
9.2351e-02,-8.2536e-01,3.0093e-01,-5.4838e-01,-9.3827e-01,-6.2425e-01,7.7593e-01,4.2004e-01,7.6394e-01,-9.8787e-01,-9.9020e-01,-9.7627e-01,-9.9978e-01,-9.9983e-01,-9.9965e-01,6.8664e-02,-8.5157e-01,3.2795e-01,-6.8901e-01,-4.4107e-01,-4.9875e-01,-7.2216e-01,-6.8863e-01,1.5272e-01,-9.3024e-01,-8.1991e-01,-8.6236e-01,-9.8853e-01,-9.9295e-01,-9.7858e-01,-9.8474e-01,-9.9292e-01,-9.7904e-01,-6.6783e-01,0
6.1741e-02,-8.4311e-01,2.8016e-01,-5.2538e-01,-8.9157e-01,-5.6011e-01,6.6589e-01,3.6295e-01,7.0417e-01,-8.6491e-01,-9.5268e-01,-8.9835e-01,-9.8934e-01,-9.9830e-01,-9.9456e-01,3.3548e-02,-8.6740e-01,3.0695e-01,-7.2814e-01,-4.2606e-01,-5.0941e-01,-6.8301e-01,-6.8082e-01,1.1112e-01,-9.4390e-01,-8.1102e-01,-8.6782e-01,-8.2940e-01,-9.6304e-01,-9.0557e-01,-8.0679e-01,-9.6608e-01,-9.0579e-01,-6.9451e-01,0
5.4152e-02,-8.7061e-01,1.1840e-01,-4.6403e-01,-8.8604e-01,-5.9624e-01,6.8741e-01,3.4615e-01,6.7505e-01,-8.8578e-01,-9.1023e-01,-8.8345e-01,-9.9216e-01,-9.9490e-01,-9.9290e-01,2.8239e-02,-8.8479e-01,1.5232e-01,-7.4348e-01,-4.0139e-01,-6.5729e-01,-6.7581e-01,-4.3792e-01,4.8132e-02,-9.4888e-01,-7.9595e-01,-9.3219e-01,-9.3294e-01,-9.2112e-01,-8.7158e-01,-9.1852e-01,-9.1807e-01,-8.8137e-01,-7.5651e-01,0
-2.2395e-01,-3.4079e-01,2.3975e-01,-3.6771e-01,-7.0241e-01,-6.1883e-01,3.2299e-01,5.2856e-01,6.9784e-01,2.0978e-01,-8.5026e-01,-9.5522e-01,-2.6239e-01,-9.8705e-01,-9.9887e-01,-6.3546e-01,-3.0855e-01,2.8133e-01,-3.1759e-01,-7.3894e-01,-5.5625e-01,-3.7356e-01,-1.9555e-01,-1.6369e-01,-7.3052e-01,-9.5246e-01,-8.9050e-01,6.7625e-01,-8.2877e-01,-9.8695e-01,-1.0000e+00,-1.0000e+00,-1.0000e+00,-7.5410e-01,0
1.4814e-01,-7.9197e-01,1.9789e-01,-4.0179e-01,-8.4092e-01,-5.6464e-01,7.5519e-01,3.4707e-01,6.8922e-01,-8.3685e-01,-8.9222e-01,-9.0036e-01,-9.8486e-01,-9.9291e-01,-9.9477e-01,1.0732e-01,-8.2792e-01,2.1163e-01,-5.8485e-01,-4.5279e-01,-5.8760e-01,-8.0058e-01,-5.0533e-01,1.5558e-01,-8.8702e-01,-8.2670e-01,-9.0449e-01,-8.5117e-01,-9.0167e-01,-9.0384e-01,-8.2975e-01,-8.9617e-01,-9.1098e-01,-6.8068e-01,0
-5.3489e-02,-6.8030e-01,-1.7197e-01,-4.8361e-01,-6.9766e-01,-2.7463e-01,3.9319e-01,-1.6559e-01,3.8242e-01,-3.5818e-01,-8.6577e-01,-2.8608e-01,-7.8872e-01,-9.8942e-01,-7.4385e-01,5.6043e-03,-6.9932e-01,-3.1447e-02,-6.5191e-01,-5.2308e-01,-3.2881e-01,-4.3593e-01,2.6685e-03,-1.7253e-02,-9.1599e-01,-8.6472e-01,-7.6049e-01,-1.0423e-01,-9.6869e-01,4.3235e-02,-2.9339e-01,-9.7673e-01,9.4396e-02,-6.8414e-01,0
-3.9985e-01,-4.2425e-01,1.3112e-01,-3.6259e-01,-7.4832e-01,-5.0139e-01,3.0547e-01,4.6585e-01,6.9000e-01,7.4982e-02,-9.4317e-01,-8.7391e-01,-4.1615e-01,-9.9769e-01,-9.9171e-01,-6.6042e-01,-4.9959e-01,1.1158e-01,-2.9398e-01,-7.1745e-01,-6.4268e-01,-1.0061e-01,-1.6879e-01,-2.2899e-01,-7.1354e-01,-9.4569e-01,-9.2677e-01,-6.0384e-01,-1.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-7.4419e-01,0
2.1713e-01,-1.5165e-01,7.6278e-01,-3.9245e-01,-5.5919e-01,-3.5415e-01,7.7514e-01,4.7615e-01,7.9228e-01,-8.6856e-01,-8.3677e-01,-8.6008e-01,-9.8986e-01,-9.8480e-01,-9.8984e-01,2.0068e-01,-3.4333e-01,7.5000e-01,-4.7594e-01,-8.3303e-01,-4.2988e-02,-4.7393e-01,-2.3543e-01,5.7700e-01,-8.3116e-01,-9.7698e-01,-5.2610e-01,-8.8437e-01,-8.4597e-01,-8.9603e-01,-8.6279e-01,-8.2626e-01,-8.9358e-01,-6.9083e-01,0
2.6562e-01,-4.9775e-01,3.9768e-01,-2.6205e-01,-5.2200e-01,-1.4819e-01,6.2526e-01,1.8615e-01,3.9971e-01,-5.9656e-01,-8.3634e-01,-6.7149e-01,-9.1469e-01,-9.8473e-01,-9.4526e-01,2.9523e-01,-5.9906e-01,4.0110e-01,-3.5497e-01,-6.3400e-01,-3.2726e-01,-7.6355e-01,-4.5588e-01,3.9552e-01,-7.5636e-01,-9.1528e-01,-7.5943e-01,-7.6075e-01,-9.1898e-01,-7.7498e-01,-7.5863e-01,-9.1597e-01,-7.8706e-01,-6.3393e-01,0
-1.0353e-01,-5.1014e-01,2.1282e-01,-2.7717e-02,-5.6477e-01,-3.0897e-01,2.8473e-01,3.0873e-01,5.6574e-01,1.2211e-01,-7.4718e-01,-6.6580e-01,-3.6443e-01,-9.6527e-01,-9.4336e-01,-2.6672e-01,-6.4010e-01,2.5000e-01,-3.7838e-01,-5.8218e-01,-4.7671e-01,-3.1011e-01,-2.3183e-01,-8.4117e-02,-7.7188e-01,-8.9310e-01,-8.5072e-01,7.1162e-01,-7.9661e-01,-7.3005e-01,2.3262e-01,-7.9094e-01,-7.3995e-01,-7.4290e-01,0
1.7503e-01,-2.7372e-01,6.6883e-01,-2.7059e-01,-5.7266e-01,-2.8189e-01,6.4357e-01,4.3591e-01,6.3491e-01,-4.5319e-01,-8.7258e-01,-6.9462e-01,-8.4566e-01,-9.9039e-01,-9.5263e-01,1.8938e-01,-3.8672e-01,7.2675e-01,-4.4921e-01,-7.9116e-01,-9.4121e-02,-4.9984e-01,-3.4418e-01,4.4056e-01,-8.1579e-01,-9.6709e-01,-5.7384e-01,-1.9018e-01,-9.2768e-01,-6.3694e-01,-2.2731e-01,-9.2585e-01,-6.6661e-01,-7.2896e-01,0
2.9563e-01,-3.7048e-01,5.4639e-01,-3.8306e-01,-6.9452e-01,-4.7522e-01,8.7643e-01,5.7437e-01,7.5137e-01,-9.4994e-01,-9.3413e-01,-9.1084e-01,-9.9815e-01,-9.9703e-01,-9.9578e-01,2.7504e-01,-4.8063e-01,5.7443e-01,-3.5141e-01,-7.5231e-01,-2.5685e-01,-6.8039e-01,-4.4064e-01,5.4537e-01,-7.5395e-01,-9.5645e-01,-7.0892e-01,-9.4776e-01,-9.4766e-01,-9.1389e-01,-9.4148e-01,-9.4772e-01,-9.1617e-01,-6.2406e-01,0
2.6083e-01,-5.2998e-01,1.8055e-01,-2.5181e-01,-6.4704e-01,-3.3066e-01,6.4832e-01,3.0029e-01,6.2863e-01,-4.6547e-01,-8.6025e-01,-5.9684e-01,-8.5236e-01,-9.8861e-01,-9.1781e-01,3.7313e-01,-5.7854e-01,4.1829e-02,-3.2946e-01,-6.2223e-01,-4.5739e-01,-8.0864e-01,-2.9693e-01,1.3973e-01,-7.3887e-01,-9.1046e-01,-8.4014e-01,-3.0305e-01,-9.4997e-01,-3.5773e-01,-8.4501e-01,-9.4562e-01,-7.4861e-01,-7.2800e-01,0
6.2094e-02,-3.1770e-01,7.2418e-01,-3.2002e-01,-4.7610e-01,-2.4482e-01,5.8058e-01,1.1133e-01,6.8527e-01,-4.4124e-01,-7.5848e-01,-7.6555e-01,-8.3899e-01,-9.6818e-01,-9.7193e-01,-1.2402e-01,-5.3906e-01,8.6626e-01,-5.9027e-01,-6.9526e-01,-6.2105e-02,-4.1166e-01,-4.4594e-01,2.6850e-01,-8.8951e-01,-9.3824e-01,-5.4424e-01,-1.6401e-01,-8.4435e-01,-7.5790e-01,-8.5775e-01,-9.4772e-01,-9.3021e-01,-7.5715e-01,0
-3.7848e-01,-6.0751e-01,5.8834e-02,-6.0208e-01,-8.1641e-01,-6.7033e-01,3.0946e-01,4.7523e-01,6.7661e-01,-1.4874e-01,-8.7215e-01,-8.7325e-01,-6.3172e-01,-9.9033e-01,-9.9163e-01,-6.4732e-01,-5.5880e-01,4.6139e-03,-4.2981e-01,-5.7420e-01,-7.0779e-01,-9.4492e-02,-1.8412e-01,-1.6905e-01,-8.0422e-01,-8.8946e-01,-9.4933e-01,2.3798e-01,-8.5001e-01,-8.0430e-01,-9.7956e-01,-9.9082e-01,-9.8961e-01,-7.7033e-01,0
4.4160e-01,-1.9187e-01,2.3043e-01,-2.6547e-01,-6.2485e-01,-6.0256e-01,1.0000e+00,4.0041e-01,7.2619e-01,-9.8453e-01,-9.1543e-01,-9.6501e-01,-9.9969e-01,-9.9541e-01,-9.9929e-01,4.1715e-01,-3.3072e-01,2.6275e-01,-1.1040e-01,-8.6292e-01,-5.6607e-01,-6.0043e-01,-6.4119e-02,4.2121e-01,-5.6406e-01,-9.8303e-01,-8.9498e-01,-9.8703e-01,-9.8712e-01,-9.5976e-01,-9.8487e-01,-9.8724e-01,-9.6173e-01,-7.2644e-01,0
1.5769e-01,-1.6650e-01,5.7541e-01,-4.5722e-01,-6.9766e-01,-5.1493e-01,3.0068e-01,6.8758e-01,6.7110e-01,-2.8534e-01,-9.5303e-01,-7.8664e-01,-7.3903e-01,-9.9832e-01,-9.7670e-01,2.2801e-01,-2.9908e-01,6.6051e-01,-4.0851e-01,-8.9542e-01,-2.0657e-01,-4.6182e-01,-1.7555e-01,3.5351e-01,-7.9112e-01,-9.8865e-01,-6.6992e-01,-1.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-7.5129e-01,0
-3.9435e-01,-7.2429e-01,-7.3322e-01,-6.1485e-01,-7.1270e-01,-7.9772e-01,1.1566e-01,2.4510e-01,1.3851e-01,-5.5144e-01,-8.6733e-01,-6.7639e-01,-8.9515e-01,-9.8965e-01,-9.4687e-01,-4.0228e-01,-7.8218e-01,-6.1735e-01,-5.9062e-01,-4.9356e-01,-4.6828e-01,2.3981e-02,7.8555e-01,1.2493e-01,-8.8967e-01,-8.4932e-01,-8.4615e-01,-7.2371e-01,-9.0290e-01,-6.6539e-01,-7.0515e-01,-8.9613e-01,-6.6314e-01,-7.3452e-01,0
8.3220e-02,-4.2554e-01,6.3158e-01,-1.8281e-01,-4.2783e-01,-1.4479e-02,4.1792e-01,1.7306e-01,6.2707e-01,-3.7369e-01,-7.6869e-01,-5.5289e-01,-7.9862e-01,-9.7069e-01,-8.9906e-01,4.3080e-02,-5.2720e-01,5.6629e-01,-5.3571e-01,-6.4360e-01,-7.3187e-02,-5.4501e-01,-6.4926e-01,2.6403e-01,-8.6317e-01,-9.1911e-01,-5.5460e-01,-3.9020e-01,-8.4313e-01,-6.0371e-01,-3.0348e-01,-8.4179e-01,-6.3690e-01,-6.9265e-01,0
-1.2536e-01,-3.7718e-01,4.8019e-01,-3.9160e-01,-4.9907e-01,-2.0959e-01,2.4406e-01,1.7960e-01,4.1228e-01,-1.5844e-01,-7.4154e-01,-5.7643e-01,-6.3994e-01,-9.6378e-01,-9.0934e-01,-1.0263e-01,-5.0828e-01,5.3023e-01,-5.5562e-01,-6.5290e-01,-2.1251e-01,-3.2710e-01,-3.0471e-01,-8.5483e-02,-8.7310e-01,-9.2274e-01,-6.7466e-01,1.9172e-01,-8.3641e-01,-6.9504e-01,2.5823e-01,-8.2696e-01,-6.9804e-01,-7.3901e-01,0
3.6482e-01,-5.5557e-01,-4.4392e-02,-1.9985e-01,-7.5703e-01,-2.7015e-01,7.5840e-01,4.0319e-01,5.4290e-01,-8.4912e-01,-9.2525e-01,-7.2144e-01,-9.8692e-01,-9.9630e-01,-9.6052e-01,3.4580e-01,-6.3062e-01,-5.9313e-02,-2.3174e-01,-6.2300e-01,-6.9324e-01,-9.1202e-01,-6.6506e-02,1.0124e-01,-6.6633e-01,-9.1078e-01,-9.4464e-01,-8.9097e-01,-9.6766e-01,-6.2957e-01,-8.6783e-01,-9.7036e-01,-6.8419e-01,-6.9817e-01,0
-5.5266e-01,-5.0021e-01,5.7790e-02,-4.4699e-01,-4.6106e-01,-4.0291e-01,-6.2950e-02,-2.8344e-01,1.5108e-01,-4.9953e-01,-7.7331e-01,-6.3525e-01,-8.7019e-01,-9.7179e-01,-9.3263e-01,-6.7110e-01,-5.6589e-01,2.2037e-02,-3.4701e-01,-6.0239e-01,-5.6606e-01,6.7902e-02,-7.6145e-02,-2.6210e-01,-7.5097e-01,-9.0205e-01,-8.9498e-01,-3.9506e-01,-8.3660e-01,-5.6662e-01,-5.7803e-01,-8.3688e-01,-5.4451e-01,-7.5348e-01,0
9.6334e-02,-8.5644e-01,8.1840e-02,-5.3646e-01,-9.1930e-01,-6.6311e-01,7.4961e-01,3.5640e-01,6.7821e-01,-9.1518e-01,-9.7435e-01,-9.2614e-01,-9.9541e-01,-9.9935e-01,-9.9707e-01,1.0077e-01,-8.8157e-01,1.6039e-01,-6.7821e-01,-4.1838e-01,-7.0259e-01,-7.4352e-01,-3.7522e-01,5.9145e-02,-9.2622e-01,-8.0639e-01,-9.4767e-01,-8.6707e-01,-9.9856e-01,-8.9517e-01,-1.0000e+00,-1.0000e+00,-1.0000e+00,-7.4244e-01,0
-3.5089e-01,-7.2091e-01,4.1304e-01,-4.9384e-01,-2.0702e-01,-6.2350e-02,2.5363e-01,-1.0000e+00,3.4779e-01,-7.6710e-01,-7.2835e-01,-5.9276e-01,-9.7037e-01,-9.6016e-01,-9.1615e-01,-3.9396e-01,-7.1036e-01,5.3485e-01,-7.2047e-01,-4.4442e-01,-2.7630e-01,-3.9874e-02,-7.4805e-01,-3.2115e-01,-9.4134e-01,-8.2186e-01,-7.2335e-01,-9.5587e-01,-9.7876e-01,-9.6159e-01,-9.4427e-01,-9.8234e-01,-9.7039e-01,-6.5795e-01,0
7.4085e-02,-7.0428e-01,2.7534e-02,-3.3875e-01,-5.5130e-01,-4.9870e-01,6.6510e-01,1.7775e-01,4.1939e-01,-4.6971e-01,-7.0033e-01,-6.5774e-01,-8.5465e-01,-9.5191e-01,-9.4062e-01,-9.9061e-02,-9.5896e-01,-6.0466e-02,-5.8828e-01,-4.4091e-01,-6.0157e-01,-6.0904e-01,-8.7744e-02,-8.1884e-03,-8.8860e-01,-8.1981e-01,-9.1042e-01,-2.1465e-01,-7.4459e-01,-6.9159e-01,-9.8209e-01,-9.7954e-01,-9.3886e-01,-8.2850e-01,0
2.3996e-01,-4.0606e-01,3.8671e-01,-3.3109e-01,-6.1382e-01,-1.9606e-01,4.3865e-01,3.3115e-01,7.1752e-01,-3.2971e-01,-8.7316e-01,-7.5272e-01,-7.6993e-01,-9.9047e-01,-9.6881e-01,3.4580e-01,-4.9959e-01,2.9650e-01,-3.1708e-01,-7.0828e-01,-3.6981e-01,-6.8443e-01,-3.5915e-01,3.3483e-01,-7.3016e-01,-9.4267e-01,-7.8762e-01,-6.4088e-01,-9.5437e-01,-7.5407e-01,-8.2723e-01,-9.5410e-01,-8.5513e-01,-6.7880e-01,0
-3.4017e-02,-9.2083e-01,-2.1486e-01,-5.7054e-01,-9.6046e-01,-6.0350e-01,5.5269e-01,2.2356e-01,5.0355e-01,-7.4432e-01,-9.5094e-01,-6.8949e-01,-9.6460e-01,-9.9820e-01,-9.5104e-01,-3.4821e-02,-8.9740e-01,-2.5923e-01,-8.3582e-01,-3.7127e-01,-7.2499e-01,-5.4095e-01,6.9892e-02,-8.2155e-02,-9.7424e-01,-7.7677e-01,-9.5460e-01,-6.9104e-01,-9.8269e-01,-6.5672e-01,-5.6277e-01,-9.8444e-01,-6.1075e-01,-8.3673e-01,0
6.4557e-02,-6.1632e-01,4.3003e-01,-3.5748e-01,-7.0638e-01,-4.3635e-01,4.6255e-01,2.1609e-01,5.4607e-01,-5.1570e-01,-7.7869e-01,-7.4212e-01,-8.7825e-01,-9.7305e-01,-9.6611e-01,1.5136e-02,-6.9932e-01,4.8373e-01,-6.1915e-01,-5.3334e-01,-3.2703e-01,-5.8977e-01,-6.1149e-01,2.1321e-01,-9.0235e-01,-8.6989e-01,-7.5927e-01,-3.7008e-01,-8.0704e-01,-8.5454e-01,-4.7386e-01,-8.5524e-01,-8.3772e-01,-7.2119e-01,0
9.7697e-02,-5.0468e-01,-4.0438e-01,-2.0581e-01,-6.3514e-01,-3.9843e-01,1.3722e-01,1.1973e-01,2.2740e-01,-1.0715e-01,-6.5582e-01,-6.8828e-01,-5.9538e-01,-9.3720e-01,-9.5066e-01,-1.0024e-01,-6.7245e-01,-2.6275e-01,-3.9275e-01,-5.2802e-01,-6.9191e-01,-3.3031e-01,2.0286e-01,-8.0115e-02,-7.8116e-01,-8.6722e-01,-9.4420e-01,1.8674e-01,-6.5103e-01,-8.7158e-01,4.6975e-02,-5.5434e-01,-9.3021e-01,-9.0259e-01,0
-1.0709e-01,-4.9054e-01,4.2182e-01,-2.8167e-01,-3.7482e-01,-3.8127e-01,1.2207e-01,1.7868e-01,5.7597e-01,-1.1725e-01,-6.5914e-01,-7.5171e-01,-6.0437e-01,-9.3837e-01,-9.6856e-01,-3.2677e-01,-7.6166e-01,4.4530e-01,-5.2713e-01,-5.3764e-01,-3.3779e-01,-3.4697e-01,-3.8814e-01,-6.5458e-02,-8.5877e-01,-8.7202e-01,-7.6657e-01,1.8415e-01,-7.2370e-01,-8.4444e-01,-3.9756e-01,-7.4150e-01,-8.4993e-01,-7.0181e-01,0
-5.9484e-01,-4.4380e-01,2.1536e-01,-4.2568e-01,-6.0274e-01,-4.4357e-01,1.7470e-01,5.1640e-01,5.9404e-01,-4.2115e-01,-8.9774e-01,-6.3117e-01,-8.2745e-01,-9.9356e-01,-9.3113e-01,-6.1521e-01,-5.4459e-01,3.1041e-01,-2.6280e-01,-6.9220e-01,-4.5414e-01,1.1283e-01,-2.3232e-01,-4.6062e-01,-6.9034e-01,-9.3718e-01,-8.3832e-01,-2.6982e-01,-9.2007e-01,-4.4610e-01,3.1847e-02,-9.2729e-01,-4.6415e-01,-7.1715e-01,0
1.3589e-01,-3.7632e-01,5.1527e-01,-3.2086e-01,-5.6477e-01,-7.4093e-02,5.8379e-01,2.0583e-01,5.6808e-01,-4.1538e-01,-8.7408e-01,-4.3097e-01,-8.2407e-01,-9.9059e-01,-8.3694e-01,-5.6664e-03,-4.7515e-01,8.8259e-01,-4.8827e-01,-7.2783e-01,-1.0519e-01,-5.4209e-01,-3.9411e-01,1.7144e-01,-8.3803e-01,-9.4901e-01,-5.8384e-01,-1.1277e-01,-9.3401e-01,-1.9255e-01,-5.6781e-01,-9.2725e-01,-6.5267e-01,-7.7301e-01,0
1.3381e-02,-8.8360e-01,2.5080e-01,-5.7138e-01,-9.3434e-01,-6.0708e-01,6.6589e-01,3.6295e-01,7.0417e-01,-9.4411e-01,-9.7354e-01,-9.3532e-01,-9.9778e-01,-9.9932e-01,-9.9773e-01,-1.2249e-02,-8.9262e-01,2.8254e-01,-8.1682e-01,-3.9919e-01,-5.4338e-01,-6.1109e-01,-6.6316e-01,6.1113e-02,-9.6966e-01,-7.9458e-01,-8.8447e-01,-9.6668e-01,-9.8568e-01,-9.4537e-01,-9.5939e-01,-9.8584e-01,-9.4588e-01,-7.2852e-01,0
-3.3714e-01,-6.3684e-01,-4.5889e-01,-6.3785e-01,-7.8712e-01,-7.8956e-01,2.7358e-01,4.4250e-01,4.2017e-01,-1.2511e-01,-8.2554e-01,-6.5112e-01,-6.1128e-01,-9.8279e-01,-9.3832e-01,-6.6367e-02,-8.4609e-01,-6.6270e-01,-4.5411e-01,-5.3924e-01,-6.3506e-01,-2.1315e-01,3.5969e-01,-5.9785e-02,-8.1866e-01,-8.7281e-01,-9.2386e-01,2.2501e-01,-8.1164e-01,-4.8451e-01,-8.2710e-01,-9.2017e-01,-8.5330e-01,-7.7553e-01,0
-5.9501e-01,-2.2477e-01,2.9880e-01,-3.9841e-01,-3.6846e-01,-2.9269e-01,4.1634e-05,3.2368e-01,4.9571e-01,-2.5577e-01,-7.2969e-01,-5.0050e-01,-7.1736e-01,-9.6054e-01,-8.7418e-01,-6.6101e-01,-3.5911e-01,1.7666e-01,-2.1180e-01,-7.1543e-01,-3.0962e-01,-8.4103e-02,-4.6012e-02,-4.9948e-01,-6.5046e-01,-9.4503e-01,-7.4722e-01,-3.7876e-01,-8.0355e-01,-2.9092e-01,-2.4257e-01,-8.1004e-01,-4.5212e-01,-7.0865e-01,0
2.4886e-03,-5.9088e-01,8.9737e-02,-1.8793e-01,-6.2328e-01,-4.4447e-01,-2.8065e-01,7.8606e-02,5.1300e-01,2.9322e-01,-7.7570e-01,-7.2937e-01,-1.5822e-01,-9.7235e-01,-9.6271e-01,1.6976e-01,-5.8484e-01,1.1274e-01,-2.3807e-01,-5.4795e-01,-6.0889e-01,-5.3188e-01,-2.3511e-01,2.2295e-02,-6.7129e-01,-8.7707e-01,-9.1345e-01,-1.4719e-01,-8.3515e-01,-7.5443e-01,-3.3917e-01,-8.7571e-01,-7.5390e-01,-6.8804e-01,0
-5.1253e-01,-4.1550e-01,-4.3235e-01,-3.8221e-01,-4.1676e-01,-4.6979e-01,8.6973e-02,1.3189e-01,2.6124e-01,-1.1686e-01,-7.3032e-01,-6.2634e-01,-6.0402e-01,-9.6071e-01,-9.2932e-01,-6.2236e-01,-4.6963e-01,-4.3595e-01,-2.6747e-01,-6.2508e-01,-6.2567e-01,-1.3885e-01,2.4401e-01,2.0877e-02,-6.9387e-01,-9.1164e-01,-9.2020e-01,-5.5146e-01,-8.0651e-01,-7.1958e-01,-4.5873e-01,-8.1568e-01,-6.8237e-01,-7.6202e-01,0
-5.0877e-01,-3.8312e-01,-7.4719e-02,-2.8420e-01,-6.5096e-01,-5.9081e-01,1.4197e-01,1.3096e-01,5.4607e-01,-3.7642e-02,-7.6574e-01,-8.3981e-01,-5.3085e-01,-9.6997e-01,-9.8675e-01,-7.1631e-01,-3.6064e-01,-5.5852e-02,-2.3760e-01,-6.6557e-01,-7.9975e-01,-1.6060e-01,2.4461e-02,-1.5051e-01,-6.7093e-01,-9.2755e-01,-9.7419e-01,-6.4581e-01,-9.3155e-01,-9.9297e-01,-9.9496e-01,-9.9580e-01,-9.9308e-01,-8.3764e-01,0
-3.9913e-01,-4.2866e-01,2.7291e-01,-3.5579e-01,-5.7423e-01,-9.8477e-02,2.5126e-01,1.6559e-01,6.1290e-01,-1.2530e-01,-7.6669e-01,-6.0214e-01,-6.1145e-01,-9.7020e-01,-9.1994e-01,-6.0630e-01,-4.2776e-01,2.2444e-01,-3.9783e-01,-6.4063e-01,-3.9289e-01,-2.5764e-01,-2.1399e-01,-1.7309e-01,-7.8440e-01,-9.1794e-01,-8.0218e-01,1.7370e-02,-8.1022e-01,-5.0754e-01,-4.4599e-01,-8.7567e-01,-5.7239e-01,-7.7953e-01,0
-4.0135e-01,-6.9082e-01,7.3173e-02,-7.0517e-01,-7.4993e-01,-5.9534e-01,2.8074e-01,2.6288e-01,6.4202e-01,-4.2003e-01,-7.9468e-01,-8.7839e-01,-8.2679e-01,-9.7661e-01,-9.9228e-01,-3.8027e-01,-7.8136e-01,1.4182e-01,-5.3074e-01,-4.9223e-01,-6.9683e-01,-3.3642e-02,-2.6224e-01,-2.1370e-01,-8.6063e-01,-8.4861e-01,-9.4581e-01,-7.1456e-02,-7.7945e-01,-8.7765e-01,4.4188e-02,-8.1634e-01,-8.8829e-01,-8.1192e-01,0
