TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 15:37:53.350,9.366,-2.413,2.355
2021-04-29 15:37:53.360,9.385,-2.47,2.394
2021-04-29 15:37:53.372,9.462,-2.49,2.413
2021-04-29 15:37:53.382,9.481,-2.528,2.47
2021-04-29 15:37:53.391,9.519,-2.547,2.528
2021-04-29 15:37:53.400,9.557,-2.566,2.547
2021-04-29 15:37:53.410,9.615,-2.566,2.566
2021-04-29 15:37:53.420,9.634,-2.566,2.585
2021-04-29 15:37:53.430,9.653,-2.585,2.604
2021-04-29 15:37:53.440,9.653,-2.585,2.624
2021-04-29 15:37:53.450,9.634,-2.604,2.624
2021-04-29 15:37:53.466,9.634,-2.624,2.643
2021-04-29 15:37:53.472,9.692,-2.643,2.7
2021-04-29 15:37:53.480,9.73,-2.643,2.719
2021-04-29 15:37:53.490,9.845,-2.643,2.758
2021-04-29 15:37:53.500,9.96,-2.662,2.758
2021-04-29 15:37:53.511,10.056,-2.662,2.719
2021-04-29 15:37:53.520,10.056,-2.662,2.719
2021-04-29 15:37:53.530,10.056,-2.681,2.681
2021-04-29 15:37:53.540,10.036,-2.681,2.624
2021-04-29 15:37:53.551,10.094,-2.739,2.585
2021-04-29 15:37:53.560,10.113,-2.777,2.585
2021-04-29 15:37:53.571,10.151,-2.834,2.585
2021-04-29 15:37:53.580,10.209,-2.911,2.566
2021-04-29 15:37:53.590,10.247,-2.968,2.585
2021-04-29 15:37:53.601,10.266,-3.045,2.547
2021-04-29 15:37:53.610,10.285,-3.083,2.49
2021-04-29 15:37:53.620,10.285,-3.122,2.432
2021-04-29 15:37:53.630,10.285,-3.16,2.375
2021-04-29 15:37:53.639,10.285,-3.179,2.336
2021-04-29 15:37:53.649,10.266,-3.198,2.298
2021-04-29 15:37:53.661,10.266,-3.198,2.279
2021-04-29 15:37:53.670,10.285,-3.237,2.26
2021-04-29 15:37:53.680,10.285,-3.237,2.241
2021-04-29 15:37:53.691,10.247,-3.256,2.202
2021-04-29 15:37:53.700,10.17,-3.294,2.183
2021-04-29 15:37:53.710,10.132,-3.332,2.126
2021-04-29 15:37:53.721,10.113,-3.352,2.106
2021-04-29 15:37:53.731,10.075,-3.39,2.068
2021-04-29 15:37:53.742,10.036,-3.428,2.049
2021-04-29 15:37:53.750,9.998,-3.447,2.03
2021-04-29 15:37:53.760,10.017,-3.486,2.03
2021-04-29 15:37:53.771,9.998,-3.466,1.992
2021-04-29 15:37:53.782,9.979,-3.466,1.953
2021-04-29 15:37:53.791,9.979,-3.428,1.915
2021-04-29 15:37:53.800,9.979,-3.409,1.915
2021-04-29 15:37:53.811,9.96,-3.371,1.877
2021-04-29 15:37:53.821,9.941,-3.332,1.838
2021-04-29 15:37:53.831,9.902,-3.332,1.819
2021-04-29 15:37:53.840,9.921,-3.332,1.8
2021-04-29 15:37:53.851,9.941,-3.352,1.8
2021-04-29 15:37:53.860,9.902,-3.332,1.762
2021-04-29 15:37:53.870,9.826,-3.332,1.762
2021-04-29 15:37:53.880,9.749,-3.294,1.723
2021-04-29 15:37:53.890,9.73,-3.294,1.685
2021-04-29 15:37:53.901,9.749,-3.294,1.647
2021-04-29 15:37:53.911,9.807,-3.294,1.608
2021-04-29 15:37:53.921,9.807,-3.294,1.628
2021-04-29 15:37:53.930,9.768,-3.275,1.628
2021-04-29 15:37:53.940,9.73,-3.256,1.628
2021-04-29 15:37:53.952,9.672,-3.237,1.628
2021-04-29 15:37:53.963,9.672,-3.237,1.608
2021-04-29 15:37:53.970,9.653,-3.237,1.628
2021-04-29 15:37:53.980,9.653,-3.217,1.666
2021-04-29 15:37:53.991,9.692,-3.198,1.704
2021-04-29 15:37:54.000,9.73,-3.179,1.704
2021-04-29 15:37:54.011,9.73,-3.122,1.685
2021-04-29 15:37:54.021,9.692,-3.083,1.704
2021-04-29 15:37:54.029,9.692,-3.045,1.704
2021-04-29 15:37:54.039,9.711,-3.007,1.743
2021-04-29 15:37:54.049,9.73,-2.988,1.762
2021-04-29 15:37:54.060,9.768,-3.007,1.8
2021-04-29 15:37:54.070,9.768,-3.007,1.819
2021-04-29 15:37:54.081,9.749,-3.007,1.838
2021-04-29 15:37:54.090,9.749,-2.988,1.838
2021-04-29 15:37:54.100,9.768,-2.968,1.877
2021-04-29 15:37:54.111,9.768,-2.911,1.896
2021-04-29 15:37:54.120,9.768,-2.911,1.896
2021-04-29 15:37:54.131,9.787,-2.892,1.877
2021-04-29 15:37:54.140,9.807,-2.892,1.896
2021-04-29 15:37:54.151,9.787,-2.911,1.915
2021-04-29 15:37:54.161,9.787,-2.949,1.934
2021-04-29 15:37:54.170,9.768,-2.949,1.934
2021-04-29 15:37:54.180,9.787,-2.968,1.953
2021-04-29 15:37:54.191,9.845,-3.007,1.953
2021-04-29 15:37:54.201,9.864,-3.026,1.953
2021-04-29 15:37:54.211,9.864,-3.007,1.953
2021-04-29 15:37:54.221,9.883,-2.988,1.972
2021-04-29 15:37:54.231,9.883,-2.988,1.972
2021-04-29 15:37:54.241,9.902,-3.007,1.953
2021-04-29 15:37:54.251,9.902,-3.026,1.953
2021-04-29 15:37:54.261,9.921,-3.026,1.934
2021-04-29 15:37:54.270,9.941,-3.045,1.953
2021-04-29 15:37:54.280,9.941,-3.045,1.972
2021-04-29 15:37:54.291,9.998,-3.064,1.972
2021-04-29 15:37:54.300,10.017,-3.045,1.972
2021-04-29 15:37:54.311,10.036,-3.064,1.972
2021-04-29 15:37:54.320,9.998,-3.083,1.934
2021-04-29 15:37:54.330,9.979,-3.083,1.915
2021-04-29 15:37:54.341,9.96,-3.102,1.915
2021-04-29 15:37:54.351,9.921,-3.122,1.896
2021-04-29 15:37:54.361,9.921,-3.16,1.896
