TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 15:28:48.640,-18.062,-0.191,2.815
2021-04-29 15:28:48.650,-20.456,-3.562,4.06
2021-04-29 15:28:48.661,-17.009,-4.865,2.011
2021-04-29 15:28:48.670,-12.526,-6.742,1.225
2021-04-29 15:28:48.680,-8.81,-9.902,0.823
2021-04-29 15:28:48.691,-6.627,-12.028,0.249
2021-04-29 15:28:48.700,-6.512,-12.105,-0.632
2021-04-29 15:28:48.710,-7.067,-10.994,-1.666
2021-04-29 15:28:48.722,-8.159,-10.573,-2.183
2021-04-29 15:28:48.730,-8.791,-10.956,-2.336
2021-04-29 15:28:48.742,-7.661,-11.243,-2.355
2021-04-29 15:28:48.751,-5.995,-11.435,-2.202
2021-04-29 15:28:48.760,-4.75,-11.664,-2.298
2021-04-29 15:28:48.770,-3.869,-12.354,-2.49
2021-04-29 15:28:48.781,-3.639,-13.427,-2.126
2021-04-29 15:28:48.790,-4.079,-14.384,-2.279
2021-04-29 15:28:48.800,-3.945,-14.806,-2.241
2021-04-29 15:28:48.812,-4.482,-14.653,-0.593
2021-04-29 15:28:48.822,-5.765,-13.829,0.766
2021-04-29 15:28:48.831,-6.569,-12.105,1.015
2021-04-29 15:28:48.840,-6.876,-8.964,0.842
2021-04-29 15:28:48.850,-7.355,-5.171,1.359
2021-04-29 15:28:48.861,-7.623,-2.164,2.279
2021-04-29 15:28:48.870,-7.891,-0.651,3.083
2021-04-29 15:28:48.880,-8.6,-0.67,3.907
2021-04-29 15:28:48.891,-9.423,-1.513,4.137
2021-04-29 15:28:48.901,-10.017,-2.624,3.754
2021-04-29 15:28:48.912,-10.63,-4.213,3.562
2021-04-29 15:28:48.922,-10.898,-5.305,3.409
2021-04-29 15:28:48.931,-11.032,-5.516,2.815
2021-04-29 15:28:48.940,-11.301,-5.593,2.317
2021-04-29 15:28:48.951,-11.415,-5.727,1.915
2021-04-29 15:28:48.960,-11.569,-5.784,1.474
2021-04-29 15:28:48.971,-11.607,-5.516,0.996
2021-04-29 15:28:48.980,-11.607,-4.999,0.612
2021-04-29 15:28:48.990,-11.818,-4.443,0.44
2021-04-29 15:28:49.000,-12.277,-4.06,0.287
2021-04-29 15:28:49.010,-12.718,-3.735,0.134
2021-04-29 15:28:49.020,-13.082,-3.486,0.019
2021-04-29 15:28:49.030,-13.446,-3.409,-0.076
2021-04-29 15:28:49.041,-13.925,-3.294,-0.153
2021-04-29 15:28:49.051,-14.557,-3.16,-0.229
2021-04-29 15:28:49.061,-15.131,-2.873,-0.306
2021-04-29 15:28:49.070,-15.553,-2.547,-0.038
2021-04-29 15:28:49.081,-15.859,-2.49,0.344
2021-04-29 15:28:49.090,-15.706,-2.758,0.383
2021-04-29 15:28:49.106,-15.438,-3.237,0.402
2021-04-29 15:28:49.111,-15.323,-3.562,0.325
2021-04-29 15:28:49.120,-15.246,-3.639,0.114
2021-04-29 15:28:49.130,-15.17,-3.601,-0.172
2021-04-29 15:28:49.140,-15.112,-3.581,-0.229
2021-04-29 15:28:49.150,-15.265,-3.581,0.076
2021-04-29 15:28:49.160,-15.476,-3.735,0.268
2021-04-29 15:28:49.170,-15.706,-4.022,0.134
2021-04-29 15:28:49.181,-15.783,-3.945,-0.153
2021-04-29 15:28:49.190,-15.725,-3.524,-0.402
2021-04-29 15:28:49.200,-15.649,-3.045,-0.574
2021-04-29 15:28:49.210,-15.476,-2.604,-0.593
2021-04-29 15:28:49.220,-15.189,-2.375,-0.727
2021-04-29 15:28:49.231,-14.653,-2.068,-0.478
2021-04-29 15:28:49.241,-14.135,-1.723,-0.287
2021-04-29 15:28:49.251,-13.599,-1.455,-0.172
2021-04-29 15:28:49.260,-12.967,-1.13,0.019
2021-04-29 15:28:49.270,-12.182,-0.727,0.229
2021-04-29 15:28:49.281,-11.415,-0.287,0.383
2021-04-29 15:28:49.290,-10.668,0.076,0.459
2021-04-29 15:28:49.300,-9.864,0.402,0.593
2021-04-29 15:28:49.312,-9.002,0.612,0.747
2021-04-29 15:28:49.322,-8.14,0.689,0.881
2021-04-29 15:28:49.332,-7.336,0.727,1.053
2021-04-29 15:28:49.341,-6.684,0.785,1.11
2021-04-29 15:28:49.351,-6.052,0.823,1.015
2021-04-29 15:28:49.361,-5.669,0.555,0.861
2021-04-29 15:28:49.371,-5.229,0.651,1.743
2021-04-29 15:28:49.380,-3.85,2.547,0.823
2021-04-29 15:28:49.390,-3.85,2.547,0.823
2021-04-29 15:28:49.402,-3.179,2.93,1.091
2021-04-29 15:28:49.411,-3.064,3.102,1.13
2021-04-29 15:28:49.421,-2.834,2.394,0.708
2021-04-29 15:28:49.430,-2.624,1.417,0.708
2021-04-29 15:28:49.440,-2.853,0.153,0.67
2021-04-29 15:28:49.451,-3.217,-0.996,0.785
2021-04-29 15:28:49.460,-3.466,-1.819,0.861
2021-04-29 15:28:49.472,-3.677,-2.336,0.9
2021-04-29 15:28:49.481,-3.85,-2.7,0.861
2021-04-29 15:28:49.491,-4.137,-2.988,0.823
2021-04-29 15:28:49.506,-4.616,-3.179,0.919
2021-04-29 15:28:49.513,-5.19,-3.16,1.091
2021-04-29 15:28:49.521,-5.707,-2.815,1.13
2021-04-29 15:28:49.530,-6.129,-2.336,1.13
2021-04-29 15:28:49.540,-6.569,-1.953,1.13
2021-04-29 15:28:49.551,-7.202,-1.992,1.13
2021-04-29 15:28:49.561,-7.949,-2.49,1.091
2021-04-29 15:28:49.571,-8.849,-3.39,1.149
2021-04-29 15:28:49.580,-9.941,-4.616,1.321
2021-04-29 15:28:49.590,-10.956,-5.746,1.474
2021-04-29 15:28:49.601,-11.626,-6.474,1.436
2021-04-29 15:28:49.612,-12.009,-6.78,1.379
2021-04-29 15:28:49.620,-12.201,-6.665,1.264
2021-04-29 15:28:49.630,-12.45,-6.167,1.11
2021-04-29 15:28:49.641,-12.814,-5.669,1.072
2021-04-29 15:28:49.650,-13.159,-5.19,1.149
2021-04-29 15:28:49.660,-13.369,-4.846,1.245
2021-04-29 15:28:49.670,-13.599,-4.635,1.379
2021-04-29 15:28:49.680,-13.752,-4.558,1.551
2021-04-29 15:28:49.691,-13.791,-4.558,1.743
2021-04-29 15:28:49.700,-13.695,-4.482,1.896
2021-04-29 15:28:49.710,-13.427,-4.328,2.03
2021-04-29 15:28:49.719,-13.082,-4.233,1.972
2021-04-29 15:28:49.731,-12.718,-4.271,1.762
2021-04-29 15:28:49.740,-12.565,-4.501,1.972
2021-04-29 15:28:49.750,-12.277,-4.75,1.953
2021-04-29 15:28:49.760,-11.588,-4.826,1.168
2021-04-29 15:28:49.770,-11.339,-5.324,0.747
2021-04-29 15:28:49.780,-11.243,-5.976,1.072
2021-04-29 15:28:49.791,-10.726,-5.937,1.321
2021-04-29 15:28:49.800,-10.247,-5.439,1.474
2021-04-29 15:28:49.810,-9.921,-4.941,1.57
2021-04-29 15:28:49.821,-9.462,-4.558,1.551
2021-04-29 15:28:49.831,-9.079,-4.348,1.551
2021-04-29 15:28:49.841,-8.772,-4.175,1.57
2021-04-29 15:28:49.850,-8.561,-4.099,1.513
2021-04-29 15:28:49.860,-8.427,-4.137,1.436
2021-04-29 15:28:49.871,-8.159,-4.175,1.264
2021-04-29 15:28:49.880,-7.872,-4.29,1.072
2021-04-29 15:28:49.890,-7.814,-4.597,0.919
2021-04-29 15:28:49.901,-7.834,-4.865,0.747
2021-04-29 15:28:49.910,-7.7,-4.711,0.632
2021-04-29 15:28:49.921,-7.374,-4.175,0.632
2021-04-29 15:28:49.932,-7.24,-3.735,0.593
2021-04-29 15:28:49.941,-7.067,-3.352,0.421
2021-04-29 15:28:49.951,-6.742,-2.911,-0.134
2021-04-29 15:28:49.960,-6.474,-2.547,-0.9
2021-04-29 15:28:49.970,-6.474,-2.279,-1.589
2021-04-29 15:28:49.980,-6.818,-2.394,-1.915
2021-04-29 15:28:49.991,-7.163,-2.892,-1.992
2021-04-29 15:28:50.001,-6.914,-3.064,-1.8
2021-04-29 15:28:50.011,-6.091,-2.336,-1.608
2021-04-29 15:28:50.020,-5.324,-0.996,-1.57
2021-04-29 15:28:50.030,-5.037,0.038,-1.455
2021-04-29 15:28:50.041,-5.286,0.478,-1.187
2021-04-29 15:28:50.050,-5.803,0.612,-0.976
2021-04-29 15:28:50.061,-6.148,0.727,-1.187
2021-04-29 15:28:50.070,-5.88,0.632,-1.896
2021-04-29 15:28:50.081,-5.095,0.593,-2.451
2021-04-29 15:28:50.090,-4.003,0.67,-2.968
2021-04-29 15:28:50.103,-3.122,0.708,-3.122
2021-04-29 15:28:50.111,-2.681,0.651,-3.064
2021-04-29 15:28:50.121,-2.873,0.804,-3.045
2021-04-29 15:28:50.131,-3.581,1.13,-2.758
2021-04-29 15:28:50.140,-4.348,1.225,-2.394
2021-04-29 15:28:50.151,-4.96,0.766,-2.164
2021-04-29 15:28:50.161,-5.171,-0.134,-2.796
2021-04-29 15:28:50.171,-5.056,-1.015,-3.696
2021-04-29 15:28:50.180,-4.75,-1.379,-4.539
2021-04-29 15:28:50.190,-4.616,-1.379,-5.344
2021-04-29 15:28:50.200,-6.052,-1.57,-5.114
2021-04-29 15:28:50.210,-8.427,-1.953,-4.137
2021-04-29 15:28:50.220,-9.768,-2.106,-3.486
2021-04-29 15:28:50.230,-9.96,-2.145,-2.796
2021-04-29 15:28:50.240,-9.577,-1.953,-2.777
2021-04-29 15:28:50.250,-9.079,-1.398,-3.562
2021-04-29 15:28:50.260,-8.332,-0.708,-4.482
2021-04-29 15:28:50.270,-7.719,-0.249,-4.75
2021-04-29 15:28:50.284,-7.661,-0.114,-4.003
2021-04-29 15:28:50.294,-7.891,0.134,-3.083
2021-04-29 15:28:50.300,-8.102,0.67,-2.968
2021-04-29 15:28:50.313,-8.217,0.957,-3.773
2021-04-29 15:28:50.320,-7.853,1.225,-3.984
2021-04-29 15:28:50.329,-7.163,1.704,-4.022
2021-04-29 15:28:50.339,-6.397,1.819,-3.62
2021-04-29 15:28:50.350,-5.746,1.647,-3.122
2021-04-29 15:28:50.360,-5.458,0.938,-2.988
2021-04-29 15:28:50.370,-5.842,0.517,-2.604
2021-04-29 15:28:50.380,-6.282,0.689,-2.643
2021-04-29 15:28:50.390,-6.397,1.149,-1.819
2021-04-29 15:28:50.400,-5.842,1.723,-1.417
2021-04-29 15:28:50.410,-5.248,2.011,-1.149
2021-04-29 15:28:50.421,-4.75,1.877,-0.632
2021-04-29 15:28:50.430,-4.386,2.03,-0.478
2021-04-29 15:28:50.441,-3.428,3.026,-1.494
2021-04-29 15:28:50.450,-1.762,3.217,-2.873
