TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 15:28:25.581,5.037,-5.458,-2.566
2021-04-29 15:28:25.591,5.65,-5.114,-2.547
2021-04-29 15:28:25.600,6.493,-4.788,-2.509
2021-04-29 15:28:25.610,7.221,-4.233,-2.221
2021-04-29 15:28:25.620,7.987,-3.428,-0.306
2021-04-29 15:28:25.630,6.301,-3.428,3.658
2021-04-29 15:28:25.640,3.141,-3.045,6.991
2021-04-29 15:28:25.651,0.498,-1.666,6.474
2021-04-29 15:28:25.660,-1.532,-0.383,4.443
2021-04-29 15:28:25.670,-3.198,0.191,2.892
2021-04-29 15:28:25.679,-4.96,0.44,3.696
2021-04-29 15:28:25.690,-7.431,0.21,5.478
2021-04-29 15:28:25.700,-9.902,-0.555,6.32
2021-04-29 15:28:25.710,-11.569,-1.57,7.949
2021-04-29 15:28:25.720,-11.99,-1.915,11.224
2021-04-29 15:28:25.731,-11.32,-0.44,14.787
2021-04-29 15:28:25.740,-9.155,-1.417,25.973
2021-04-29 15:28:25.750,-5.439,-4.118,32.409
2021-04-29 15:28:25.760,-10.477,-4.865,39.208
2021-04-29 15:28:25.770,-11.032,-5.669,34.401
2021-04-29 15:28:25.779,-1.685,-2.758,20.744
2021-04-29 15:28:25.790,-0.325,-1.896,12.89
2021-04-29 15:28:25.800,1.206,0.076,8.523
2021-04-29 15:28:25.810,1.685,-0.478,6.11
2021-04-29 15:28:25.820,2.796,-1.455,2.834
2021-04-29 15:28:25.830,4.75,-2.662,0.229
2021-04-29 15:28:25.841,5.746,-4.137,-0.574
2021-04-29 15:28:25.850,5.19,-5.535,1.168
2021-04-29 15:28:25.860,3.16,-6.148,2.892
2021-04-29 15:28:25.870,1.934,-4.731,4.233
2021-04-29 15:28:25.880,1.608,-1.743,5.075
2021-04-29 15:28:25.891,0.976,1.015,5.995
2021-04-29 15:28:25.901,0.306,1.819,5.42
2021-04-29 15:28:25.912,0.153,0.727,5.42
2021-04-29 15:28:25.921,-0.038,-1.015,6.953
2021-04-29 15:28:25.931,-0.976,-1.972,7.853
2021-04-29 15:28:25.941,-2.509,-1.436,10.113
2021-04-29 15:28:25.951,-3.964,-0.861,12.239
2021-04-29 15:28:25.960,-4.003,-1.417,14.346
2021-04-29 15:28:25.970,-3.677,-3.275,15.227
2021-04-29 15:28:25.981,-3.601,-6.32,15.246
2021-04-29 15:28:25.990,-2.93,-8.925,15.016
2021-04-29 15:28:26.000,-1.474,-9.481,15.093
2021-04-29 15:28:26.011,-0.306,-8.083,14.921
2021-04-29 15:28:26.020,-0.249,-6.435,13.35
2021-04-29 15:28:26.033,-0.249,-6.071,10.841
2021-04-29 15:28:26.041,0.153,-6.838,8.159
2021-04-29 15:28:26.051,0.708,-7.067,6.761
2021-04-29 15:28:26.060,1.225,-6.225,5.746
2021-04-29 15:28:26.070,1.628,-5.382,5.248
2021-04-29 15:28:26.082,1.972,-4.884,5.363
2021-04-29 15:28:26.091,2.202,-4.673,6.301
2021-04-29 15:28:26.102,1.819,-4.769,7.202
2021-04-29 15:28:26.114,0.861,-3.773,8.236
2021-04-29 15:28:26.124,-0.823,-0.498,10.151
2021-04-29 15:28:26.131,-0.823,-0.498,10.151
2021-04-29 15:28:26.141,-0.766,-0.421,10.726
2021-04-29 15:28:26.151,-0.172,-1.053,11.588
2021-04-29 15:28:26.160,0.651,-1.494,11.894
2021-04-29 15:28:26.171,1.13,-1.608,11.894
2021-04-29 15:28:26.180,0.861,-1.474,12.067
2021-04-29 15:28:26.191,0.881,-1.743,10.879
2021-04-29 15:28:26.200,1.034,-2.145,9.807
2021-04-29 15:28:26.210,0.517,-2.47,9.366
2021-04-29 15:28:26.220,0.383,-2.796,8.772
2021-04-29 15:28:26.230,1.091,-3.141,8.198
2021-04-29 15:28:26.240,2.202,-3.524,7.814
2021-04-29 15:28:26.250,3.543,-4.06,7.508
2021-04-29 15:28:26.261,2.566,-4.328,8.332
2021-04-29 15:28:26.270,2.566,-4.328,8.332
2021-04-29 15:28:26.281,-0.076,-3.447,9.462
2021-04-29 15:28:26.291,-1.436,-3.256,10.343
2021-04-29 15:28:26.300,-1.743,-4.079,11.032
2021-04-29 15:28:26.311,-1.34,-5.018,11.894
2021-04-29 15:28:26.319,-0.651,-5.899,12.488
2021-04-29 15:28:26.330,0.344,-6.493,12.009
2021-04-29 15:28:26.339,-0.766,-7.087,12.182
2021-04-29 15:28:26.350,-2.241,-6.78,12.948
