TimeStamp,X-Axis,Y-Axis,Z-Axis
1619707443.84,1.972,2.662,10.496
1619707443.85,1.896,2.432,10.285
1619707443.861,1.972,2.432,10.056
1619707443.87,1.838,2.566,10.075
1619707443.88,1.589,2.834,10.132
1619707443.891,1.34,3.141,9.96
1619707443.9,1.34,3.256,9.711
1619707443.911,1.474,3.352,9.385
1619707443.92,1.57,3.447,9.155
1619707443.93,1.628,3.62,9.232
1619707443.941,1.704,3.984,9.347
1619707443.95,1.608,4.175,9.347
1619707443.96,1.666,4.06,9.347
1619707443.971,1.857,4.041,9.308
1619707443.981,1.819,4.06,9.308
1619707443.991,1.685,3.945,9.213
1619707444.0,1.628,3.696,9.098
1619707444.011,1.647,3.562,8.906
1619707444.02,1.666,3.601,8.868
1619707444.031,1.743,3.639,8.81
1619707444.041,1.8,3.562,8.83
1619707444.051,1.838,3.505,8.83
1619707444.061,1.781,3.352,9.079
1619707444.071,1.762,3.179,9.079
1619707444.081,1.8,2.815,9.213
1619707444.091,1.992,2.47,9.27
1619707444.1,1.972,2.145,9.232
1619707444.111,1.972,1.915,9.174
1619707444.121,2.106,2.03,9.117
1619707444.131,1.972,2.202,9.27
1619707444.141,1.781,2.241,9.366
1619707444.15,1.762,2.394,9.328
1619707444.16,1.743,2.336,9.308
1619707444.171,1.8,2.087,9.385
1619707444.18,1.972,1.896,9.596
1619707444.19,2.126,1.781,9.615
1619707444.2,2.183,1.762,9.557
1619707444.211,2.164,1.953,9.557
1619707444.221,2.106,2.087,9.711
1619707444.231,2.087,2.241,9.921
1619707444.241,2.068,2.26,10.036
1619707444.251,2.068,2.202,10.036
1619707444.26,2.087,2.087,10.036
1619707444.271,2.183,1.972,9.998
1619707444.281,2.164,2.011,9.883
1619707444.29,2.087,2.011,9.768
1619707444.3,2.068,1.877,9.768
1619707444.312,2.087,1.857,9.711
1619707444.321,2.03,1.877,9.653
1619707444.33,2.011,1.896,9.692
1619707444.342,2.011,2.049,9.807
1619707444.351,1.934,1.972,9.711
1619707444.36,1.915,1.8,9.404
1619707444.371,1.992,1.781,9.328
1619707444.381,1.972,1.934,9.366
1619707444.39,1.762,2.087,9.462
1619707444.4,1.666,2.145,9.423
1619707444.41,1.723,2.164,9.27
1619707444.42,1.819,2.221,9.27
1619707444.43,1.838,2.394,9.328
1619707444.44,1.781,2.394,9.328
1619707444.451,1.781,2.26,9.404
1619707444.46,1.934,2.221,9.462
1619707444.471,1.915,2.202,9.366
1619707444.48,1.819,2.26,9.308
1619707444.491,1.857,2.317,9.366
1619707444.5,1.857,2.164,9.5
1619707444.511,1.8,1.934,9.519
1619707444.521,1.819,1.8,9.519
1619707444.531,1.781,1.762,9.328
1619707444.541,1.57,1.857,9.366
1619707444.55,1.551,1.743,9.443
1619707444.56,1.628,1.608,9.404
1619707444.576,1.819,1.551,9.347
1619707444.583,1.972,1.359,9.347
1619707444.591,2.145,1.417,9.443
1619707444.6,2.183,1.589,9.634
1619707444.61,2.221,1.857,9.615
1619707444.62,2.528,2.279,9.596
1619707444.631,3.007,3.045,9.577
1619707444.64,3.083,4.137,9.577
1619707444.65,2.892,5.133,9.443
1619707444.66,2.949,6.378,8.925
1619707444.67,3.486,8.159,8.542
1619707444.68,3.792,10.305,8.351
1619707444.69,3.562,13.024,7.987
1619707444.701,3.332,15.725,7.259
1619707444.71,3.409,17.832,6.55
1619707444.72,3.792,19.479,5.861
1619707444.73,4.252,21.395,5.171
1619707444.744,5.171,23.061,4.941
1619707444.755,6.244,24.44,4.96
1619707444.766,7.182,25.781,5.171
1619707444.772,8.638,26.222,5.554
1619707444.779,10.228,26.126,5.669
1619707444.789,11.971,25.532,5.765
1619707444.799,13.427,23.789,5.842
1619707444.81,14.538,20.724,6.589
1619707444.82,15.074,15.553,7.393
1619707444.83,15.016,9.902,7.393
1619707444.84,14.978,5.535,6.972
1619707444.85,15.668,1.819,6.186
1619707444.86,18.254,-0.478,5.65
1619707444.87,22.027,-0.957,4.731
1619707444.88,25.417,-4.597,5.803
1619707444.89,25.494,-12.048,8.217
1619707444.9,24.785,-21.222,10.975
1619707444.91,25.915,-33.558,10.094
1619707444.921,24.862,-39.208,5.956
1619707444.93,22.602,-39.208,5.612
1619707444.941,22.084,-39.036,8.619
1619707444.951,23.464,-35.741,7.834
1619707444.961,23.904,-27.658,7.106
1619707444.971,22.659,-23.866,12.795
1619707444.981,21.893,-22.18,17.602
1619707444.99,23.598,-19.92,18.215
1619707445.002,24.958,-18.847,16.242
1619707445.011,25.59,-16.817,12.814
1619707445.021,25.762,-13.618,11.052
1619707445.03,25.532,-9.404,10.036
1619707445.04,24.919,-4.903,10.496
1619707445.051,24.919,0.612,12.124
1619707445.06,26.068,6.416,12.201
1619707445.07,26.988,10.554,10.668
1619707445.08,27.467,16.894,7.374
1619707445.091,26.375,30.57,0.612
1619707445.1,22.908,39.228,-5.075
1619707445.111,18.56,39.228,-0.44
1619707445.12,17.085,39.055,0.306
1619707445.13,11.837,39.228,-5.382
1619707445.14,5.937,39.228,-2.93
1619707445.15,3.045,39.228,3.447
1619707445.16,5.573,39.228,9.423
1619707445.172,10.477,39.228,8.964
1619707445.18,12.354,38.883,3.926
1619707445.192,17.296,36.393,-1.13
1619707445.2,23.368,31.623,-3.696
1619707445.21,26.681,23.847,-4.348
1619707445.22,25.494,12.929,-3.869
1619707445.23,21.701,2.873,-3.715
1619707445.241,19.882,-1.532,-2.988
1619707445.251,17.698,-1.723,1.819
1619707445.261,15.859,1.187,8.715
1619707445.27,17.947,5.478,12.699
1619707445.281,23.732,6.244,11.358
1619707445.292,29.018,0.057,7.7
1619707445.313,32.6,-9.73,6.148
1619707445.319,37.063,-17.947,7.029
1619707445.326,38.155,-23.349,7.776
1619707445.331,35.626,-27.448,21.165
1619707445.34,31.317,-35.416,33.558
1619707445.349,19.25,-39.074,-3.601
1619707445.36,14.346,-39.208,-6.78
1619707445.37,21.28,-34.63,7.757
1619707445.379,19.901,-16.472,10.668
1619707445.389,18.924,-6.014,14.633
1619707445.399,23.444,-10.841,12.488
1619707445.41,27.582,-20.226,10.707
1619707445.42,28.367,-19.594,10.611
1619707445.43,27.026,-13.178,9.749
1619707445.44,26.49,-8.542,7.929
1619707445.451,25.207,-5.133,7.661
1619707445.461,23.502,-1.321,8.044
1619707445.471,22.295,2.681,6.435
1619707445.48,21.835,5.363,5.363
1619707445.489,22.353,7.623,5.209
1619707445.5,23.502,11.741,3.581
1619707445.51,24.479,19.211,1.13
1619707445.521,23.885,28.539,0.555
1619707445.53,21.395,33.462,2.126
1619707445.54,18.541,33.634,-0.038
1619707445.551,16.319,34.343,-2.815
1619707445.56,14.097,35.761,-2.47
1619707445.57,12.699,37.044,-2.413
1619707445.581,10.822,39.17,-3.064
1619707445.59,7.585,39.228,-2.432
1619707445.6,6.454,39.055,-2.221
1619707445.611,8.427,35.473,-1.819
1619707445.621,8.504,35.071,1.647
1619707445.631,8.906,36.546,5.861
1619707445.64,11.224,31.872,3.869
1619707445.65,12.526,28.75,-1.015
1619707445.663,14.653,30.091,-3.811
1619707445.674,17.43,30.78,-3.715
1619707445.682,19.728,28.616,-3.313
1619707445.69,20.552,23.674,-3.505
1619707445.7,19.843,18.541,-2.509
1619707445.71,19.594,15.936,-0.153
1619707445.721,19.556,15.112,1.589
1619707445.731,20.418,13.657,1.896
1619707445.74,23.578,10.745,0.459
1619707445.75,29.957,7.259,-0.536
1619707445.761,38.576,3.677,4.328
1619707445.77,39.208,0.881,14.001
1619707445.78,39.113,-1.608,22.525
1619707445.79,39.189,-11.186,31.47
1619707445.8,39.208,-30.972,31.125
1619707445.811,31.987,-39.208,-4.826
1619707445.821,17.392,-39.208,-23.655
1619707445.831,13.848,-39.017,4.941
1619707445.84,20.59,-35.875,11.243
1619707445.851,17.832,-15.955,10.668
1619707445.86,11.933,-1.302,17.545
1619707445.87,13.235,0.67,14.365
1619707445.88,17.87,-10.324,12.297
1619707445.89,22.238,-21.969,9.845
1619707445.9,24.306,-20.399,8.81
1619707445.91,23.31,-10.266,7.719
1619707445.92,23.157,-3.811,6.55
1619707445.931,21.203,-1.762,6.378
1619707445.94,18.062,-0.344,6.148
1619707445.95,16.3,1.762,4.96
1619707445.96,16.338,4.462,3.773
1619707445.971,17.238,7.91,3.715
1619707445.98,18.886,12.737,4.233
1619707445.99,20.859,18.732,4.137
1619707446.0,22.372,28.156,0.095
1619707446.01,22.391,39.228,-7.297
1619707446.02,16.913,39.228,-7.202
1619707446.03,11.952,38.385,-6.799
1619707446.041,14.308,31.853,-10.879
1619707446.05,12.335,36.623,-9.921
1619707446.061,5.209,39.228,-6.646
1619707446.071,-2.681,39.228,-0.057
1619707446.081,2.719,39.17,0.076
1619707446.091,8.063,39.228,-0.842
1619707446.1,10.937,39.228,-3.294
1619707446.11,15.323,37.925,-4.788
1619707446.121,19.364,28.501,-3.581
1619707446.131,20.15,17.449,-2.853
1619707446.142,20.763,10.381,-3.907
1619707446.15,18.56,5.248,-3.581
1619707446.16,14.997,3.62,-2.241
1619707446.17,13.178,4.501,3.677
1619707446.18,13.465,4.348,9.653
1619707446.19,21.51,1.11,11.55
1619707446.201,32.121,-11.301,16.434
1619707446.21,31.662,-33.098,16.472
1619707446.221,28.175,-39.208,13.963
1619707446.23,26.413,-39.074,12.929
1619707446.241,22.966,-33.405,18.043
1619707446.249,19.307,-29.229,20.131
1619707446.26,19.192,-33.52,16.453
1619707446.271,19.92,-34.056,13.771
1619707446.28,18.541,-29.842,14.844
1619707446.291,18.177,-32.389,11.55
1619707446.3,21.146,-34.65,8.121
1619707446.311,23.387,-23.291,7.125
1619707446.321,21.72,-12.086,5.88
1619707446.331,21.261,-7.278,3.869
1619707446.34,23.119,-4.079,2.298
1619707446.35,23.31,0.057,2.279
1619707446.36,23.253,5.478,2.47
1619707446.37,24.574,10.477,2.183
1619707446.38,26.088,14.825,3.198
1619707446.39,26.528,19.288,4.616
1619707446.401,25.456,25.762,4.003
1619707446.411,23.425,34.611,2.777
1619707446.421,20.437,39.228,2.49
1619707446.43,14.729,39.228,0.363
1619707446.441,9.136,39.17,0.153
1619707446.45,8.542,39.228,-0.095
1619707446.46,10.611,39.228,-1.896
1619707446.47,10.036,39.228,-1.417
1619707446.48,7.355,38.864,0.21
1619707446.491,7.604,34.267,0.766
1619707446.501,10.458,28.635,-0.517
1619707446.511,12.392,26.643,-1.857
1619707446.52,13.637,26.011,-1.743
1619707446.53,15.38,25.226,-1.666
1619707446.541,16.702,24.153,-0.593
1619707446.551,17.411,21.395,2.049
1619707446.561,18.617,17.583,3.486
1619707446.571,18.886,13.963,3.811
1619707446.58,18.541,10.994,3.581
1619707446.59,19.384,10.056,3.907
1619707446.6,21.797,9.692,7.604
1619707446.61,25.264,7.719,10.19
1619707446.621,27.486,2.087,11.435
1619707446.631,24.287,-7.278,12.162
1619707446.642,24.594,-15.821,11.569
1619707446.653,29.478,-20.782,10.63
1619707446.662,28.693,-20.188,9.098
1619707446.671,22.678,-18.866,10.956
1619707446.681,18.177,-28.003,13.733
1619707446.691,18.234,-39.208,10.592
1619707446.702,18.541,-39.208,7.316
1619707446.71,16.76,-30.187,9.117
1619707446.721,15.131,-19.901,12.124
1619707446.731,14.691,-14.825,12.316
1619707446.741,14.959,-12.718,11.301
1619707446.751,15.419,-11.684,9.462
1619707446.761,15.534,-10.381,6.838
1619707446.77,15.093,-8.332,5.516
1619707446.78,13.944,-5.765,5.037
1619707446.791,12.622,-2.47,4.731
1619707446.802,11.492,0.861,4.213
1619707446.812,10.898,3.639,3.601
1619707446.821,10.956,5.612,3.16
1619707446.832,11.243,6.627,2.719
1619707446.841,11.913,7.316,1.666
1619707446.85,12.699,10.285,-0.804
1619707446.86,12.929,18.043,-4.654
1619707446.872,10.496,27.601,-5.707
1619707446.882,5.995,37.293,-6.742
1619707446.89,2.298,39.228,-8.044
1619707446.9,-0.421,39.189,-7.336
1619707446.912,-3.026,39.17,-6.033
1619707446.921,-4.213,39.228,-3.888
1619707446.932,-3.16,39.228,-2.087
1619707446.94,-1.857,39.228,-0.632
1619707446.953,1.321,37.35,1.015
1619707446.961,8.063,23.464,0.785
1619707446.971,10.381,19.211,0.44
1619707446.98,12.162,17.679,-1.283
1619707446.991,14.538,16.606,-1.532
1619707447.0,16.989,12.622,0.134
1619707447.01,17.717,4.711,3.294
1619707447.02,16.185,-7.374,7.47
1619707447.031,16.472,-25.954,11.013
1619707447.041,18.579,-39.208,13.522
1619707447.05,19.02,-39.113,9.404
1619707447.061,14.078,-31.183,12.45
1619707447.07,9.117,-29.535,13.139
1619707447.08,8.485,-34.247,9.787
1619707447.09,9.902,-34.343,7.546
1619707447.1,9.136,-28.942,8.293
1619707447.11,6.895,-22.084,10.898
1619707447.12,6.608,-15.495,11.243
1619707447.13,7.125,-9.998,9.385
1619707447.14,7.163,-5.727,7.565
1619707447.154,7.029,-2.26,6.474
1619707447.163,7.163,0.996,5.995
1619707447.173,7.527,4.175,5.19
1619707447.179,7.834,7.048,4.386
1619707447.189,7.642,8.753,4.769
1619707447.199,7.163,9.921,6.244
1619707447.209,7.355,13.235,7.259
1619707447.219,8.236,18.962,7.489
1619707447.229,6.953,23.349,8.083
1619707447.24,5.305,22.985,5.88
1619707447.251,3.984,22.659,5.612
1619707447.26,3.754,28.75,5.803
1619707447.271,4.788,36.239,8.523
1619707447.28,5.229,37.37,11.147
1619707447.291,4.252,31.662,13.024
1619707447.3,3.639,25.666,13.408
1619707447.31,4.003,21.759,12.871
1619707447.32,4.271,18.905,11.339
1619707447.33,4.558,16.549,9.538
1619707447.341,5.382,14.902,7.202
1619707447.351,6.129,12.814,7.336
1619707447.36,7.47,9.73,9.117
1619707447.37,9.079,5.267,11.205
1619707447.38,10.036,-1.8,11.186
1619707447.391,10.247,-9.481,11.511
1619707447.4,9.251,-15.725,13.522
1619707447.41,9.921,-17.507,12.737
1619707447.421,11.339,-15.227,7.297
1619707447.43,11.262,-11.569,0.727
1619707447.44,10.783,-12.048,-0.919
1619707447.451,6.301,-22.927,3.601
1619707447.461,3.486,-36.661,6.589
1619707447.471,9.174,-38.155,3.562
1619707447.481,13.752,-27.907,1.704
1619707447.491,10.956,-17.564,4.271
1619707447.501,7.604,-10.285,5.861
1619707447.511,5.899,-6.301,5.248
1619707447.52,6.454,-5.803,3.639
1619707447.53,7.776,-6.531,4.213
1619707447.54,8.619,-4.999,6.244
1619707447.551,8.293,-0.9,7.968
1619707447.562,8.006,3.85,8.619
1619707447.571,7.987,8.561,7.661
1619707447.583,7.68,13.848,6.512
1619707447.591,6.11,18.713,6.646
1619707447.602,4.597,22.889,6.684
1619707447.61,3.505,24.766,7.144
1619707447.621,1.877,22.774,7.68
1619707447.631,1.628,19.422,6.627
1619707447.64,1.245,18.368,5.248
1619707447.651,0.976,22.927,5.037
1619707447.661,0.421,28.712,5.803
1619707447.67,-0.095,28.271,7.163
1619707447.68,0.747,22.563,7.834
1619707447.691,1.455,16.434,8.006
1619707447.701,1.628,12.507,8.715
1619707447.719,1.551,10.362,9.002
1619707447.728,1.034,8.581,8.945
1619707447.735,1.417,7.029,10.17
1619707447.742,1.915,4.673,11.933
1619707447.753,2.375,-0.44,13.657
1619707447.761,3.754,-7.891,14.48
1619707447.771,7.719,-16.53,13.925
1619707447.781,12.948,-23.061,10.573
1619707447.789,12.775,-23.444,3.83
1619707447.799,10.209,-17.909,1.417
1619707447.81,8.849,-16.166,4.118
1619707447.82,5.363,-25.551,9.174
1619707447.83,3.83,-32.064,9.347
1619707447.84,5.861,-26.107,4.328
1619707447.85,6.78,-16.76,2.873
1619707447.861,5.114,-11.645,4.079
1619707447.871,4.865,-8.14,5.286
1619707447.881,4.96,-4.443,5.822
1619707447.891,5.497,-0.976,5.267
1619707447.901,6.818,1.187,5.784
1619707447.911,7.01,2.394,6.704
1619707447.921,7.47,4.999,6.838
1619707447.931,8.408,10.228,5.439
1619707447.94,8.925,16.453,5.324
1619707447.95,7.451,19.211,7.834
1619707447.961,3.62,18.426,6.742
1619707447.97,1.762,16.721,3.275
1619707447.981,1.149,15.476,1.743
1619707447.99,1.992,22.697,1.513
1619707448.0,2.988,36.086,1.245
1619707448.011,2.624,39.113,2.298
1619707448.02,3.85,30.991,3.352
1619707448.03,5.324,21.912,4.635
1619707448.041,5.037,16.645,6.665
1619707448.049,4.558,14.155,8.638
1619707448.059,4.367,12.526,10.726
1619707448.071,4.482,10.649,13.331
1619707448.08,5.688,10.4,13.752
1619707448.09,7.546,8.906,12.124
1619707448.101,8.217,1.091,6.435
1619707448.11,9.289,-14.863,-1.972
1619707448.121,12.431,-37.446,-5.229
1619707448.131,13.733,-39.208,-1.225
1619707448.141,12.756,-33.52,-8.734
1619707448.151,8.619,-16.357,-1.819
1619707448.161,3.562,-31.106,5.133
1619707448.172,7.431,-36.661,3.141
1619707448.181,8.83,-19.058,2.566
1619707448.196,6.091,-7.604,3.945
1619707448.204,5.669,-3.792,4.252
1619707448.215,7.642,-1.436,6.646
1619707448.223,8.849,1.379,7.451
1619707448.23,10.209,5.899,5.956
1619707448.241,12.565,11.281,4.06
1619707448.25,14.193,15.17,2.892
1619707448.261,13.159,16.166,0.804
1619707448.27,10.496,16.338,-4.807
1619707448.28,9.538,21.912,-8.676
1619707448.29,9.002,37.121,-8.332
1619707448.299,5.114,39.228,-0.689
1619707448.309,3.83,38.442,1.513
1619707448.322,7.067,31.47,0.21
1619707448.33,7.393,24.862,3.122
1619707448.339,5.899,22.487,5.803
1619707448.349,5.995,20.495,7.891
1619707448.36,6.933,16.836,10.554
1619707448.368,7.623,13.101,12.009
1619707448.379,9.366,12.699,12.565
1619707448.388,12.316,17.372,8.121
1619707448.399,16.434,18.943,2.604
1619707448.409,22.659,7.929,-5.018
1619707448.419,27.773,-16.147,-14.844
1619707448.429,11.703,-39.208,1.245
1619707448.44,6.78,-39.208,-13.752
1619707448.451,14.059,-37.695,-14.078
1619707448.46,0.114,-21.893,5.209
1619707448.47,-3.026,-11.205,8.083
1619707448.48,1.57,-14.691,3.735
1619707448.49,2.739,-14.001,2.719
1619707448.501,1.302,-8.945,1.953
1619707448.51,1.436,-3.122,0.747
1619707448.521,2.375,0.498,0.785
1619707448.53,3.486,1.589,2.719
1619707448.541,5.918,2.585,5.018
1619707448.551,8.925,6.071,5.286
1619707448.56,11.358,11.301,4.175
1619707448.57,10.592,15.208,6.397
1619707448.58,3.754,13.771,-1.513
1619707448.591,6.55,23.578,-4.654
1619707448.602,7.834,39.228,-6.569
1619707448.611,3.179,39.228,7.795
1619707448.621,3.964,35.818,7.719
1619707448.63,6.627,23.368,6.742
1619707448.641,6.32,15.668,8.044
1619707448.651,5.842,11.492,8.887
1619707448.661,5.631,9.385,8.6
1619707448.67,4.865,9.347,7.355
1619707448.68,5.803,12.028,4.577
1619707448.69,8.274,15.285,2.126
1619707448.7,8.81,10.764,4.348
1619707448.71,8.198,-0.67,10.956
1619707448.721,10.285,-13.791,18.024
1619707448.731,9.883,-26.681,25.072
1619707448.741,7.355,-30.148,22.908
1619707448.75,6.684,-22.333,19.154
1619707448.76,4.597,-11.856,13.657
1619707448.771,2.873,-3.696,6.55
1619707448.781,3.217,-6.761,11.76
1619707448.791,0.498,-21.74,20.399
1619707448.8,1.608,-29.286,17.181
1619707448.81,4.156,-21.491,10.745
1619707448.822,1.781,-10.707,10.668
1619707448.832,-1.34,-6.071,11.799
1619707448.842,-0.249,-7.336,11.569
1619707448.85,2.336,-9.845,9.902
1619707448.861,4.75,-9.136,7.47
1619707448.87,6.129,-6.435,5.784
1619707448.88,6.704,-4.539,5.784
1619707448.89,7.374,-3.658,6.55
1619707448.9,8.293,-2.853,6.857
1619707448.91,9.366,-1.762,6.167
1619707448.921,10.554,0.612,4.75
1619707448.93,11.454,4.271,3.486
1619707448.941,11.396,8.427,2.7
1619707448.95,10.477,12.929,2.413
1619707448.96,9.404,16.453,2.241
1619707448.971,8.312,18.809,1.264
1619707448.98,7.431,19.805,-0.574
1619707448.99,6.589,17.947,-1.57
1619707449.001,6.148,18.368,-2.087
1619707449.011,6.493,22.908,-1.168
1619707449.021,5.727,26.854,2.183
1619707449.031,4.654,26.624,4.558
1619707449.041,4.252,23.329,5.286
1619707449.05,4.271,20.399,5.305
1619707449.06,4.711,19.46,5.095
1619707449.071,4.884,18.713,4.922
1619707449.081,4.98,16.779,4.731
1619707449.09,5.344,14.155,5.727
1619707449.101,5.363,11.166,7.814
1619707449.11,4.922,8.734,10.151
1619707449.121,4.616,6.972,12.22
1619707449.131,5.478,4.52,14.174
1619707449.141,6.914,2.183,14.557
1619707449.15,7.623,-0.268,15.61
1619707449.161,7.431,-2.681,18.541
1619707449.17,7.01,-4.213,21.395
1619707449.18,7.048,-7.374,22.525
1619707449.192,6.78,-12.929,22.525
1619707449.201,6.876,-16.798,20.495
1619707449.211,7.087,-17.507,16.53
1619707449.22,5.899,-16.453,11.722
1619707449.23,4.29,-15.265,10.477
1619707449.241,2.413,-14.729,12.565
1619707449.251,1.704,-11.396,12.622
1619707449.261,1.685,-8.217,11.301
1619707449.271,2.221,-7.144,9.711
1619707449.281,3.371,-6.723,8.715
1619707449.291,4.635,-5.267,7.91
1619707449.301,5.535,-2.853,6.838
1619707449.31,5.861,-0.478,5.593
1619707449.322,5.727,1.034,4.826
1619707449.331,5.631,2.011,4.846
1619707449.34,6.033,3.16,4.673
1619707449.352,6.665,4.003,4.597
1619707449.361,7.565,4.75,4.654
1619707449.372,8.619,6.34,3.658
1619707449.38,8.868,8.485,2.681
1619707449.391,8.025,10.764,1.896
1619707449.402,6.876,12.795,1.57
1619707449.411,6.033,14.518,1.034
1619707449.423,5.401,15.821,0.076
1619707449.432,5.095,15.4,-1.13
1619707449.441,4.807,13.791,-2.221
1619707449.452,4.865,15.38,-3.083
1619707449.461,4.999,19.575,-2.432
1619707449.47,4.75,22.046,-0.727
1619707449.48,5.095,21.261,0.785
1619707449.49,6.052,19.307,1.264
1619707449.5,6.589,18.177,1.398
1619707449.51,6.378,17.698,2.068
1619707449.52,6.454,17.392,3.313
1619707449.53,6.876,17.87,4.711
1619707449.54,7.125,17.602,6.225
1619707449.554,7.316,15.495,7.585
1619707449.564,7.738,13.197,8.657
1619707449.571,7.949,11.607,9.385
1619707449.579,8.025,10.285,9.941
1619707449.589,8.274,8.504,11.052
1619707449.6,8.6,6.512,12.546
1619707449.61,8.791,5.554,14.365
1619707449.62,9.098,4.884,15.955
1619707449.63,9.519,3.505,16.913
1619707449.64,9.845,1.743,17.468
1619707449.65,10.458,-0.44,17.583
1619707449.661,10.764,-3.16,17.909
1619707449.67,10.649,-5.88,18.349
1619707449.682,10.362,-7.949,17.487
1619707449.691,9.864,-10.419,16.127
1619707449.7,8.983,-13.867,13.886
1619707449.71,8.121,-17.143,10.668
1619707449.72,7.202,-18.483,8.37
1619707449.73,6.052,-17.162,7.872
1619707449.741,5.554,-14.499,7.565
1619707449.751,5.861,-11.741,6.627
1619707449.763,6.071,-9.749,6.474
1619707449.77,6.34,-8.14,6.55
1619707449.78,6.953,-6.589,6.378
1619707449.79,7.623,-4.673,6.033
1619707449.801,8.006,-2.7,5.842
1619707449.811,8.466,-0.785,5.746
1619707449.82,8.868,0.9,6.129
1619707449.831,9.079,2.719,5.976
1619707449.841,9.117,4.424,5.401
1619707449.85,9.289,5.133,5.095
1619707449.86,9.749,5.937,5.152
1619707449.871,10.305,7.834,4.654
1619707449.88,10.458,9.385,3.696
1619707449.891,10.113,10.898,3.083
1619707449.9,9.634,13.944,3.428
1619707449.91,9.194,17.372,4.367
1619707449.92,8.6,18.713,4.731
1619707449.93,8.37,18.579,4.118
1619707449.94,8.37,19.096,2.432
1619707449.95,7.91,20.667,0.612
1619707449.962,7.029,21.778,-0.153
1619707449.971,6.416,20.897,0.191
1619707449.981,6.646,18.962,1.091
1619707449.99,7.68,17.449,1.57
1619707450.0,8.504,17.775,1.57
1619707450.011,7.834,19.384,3.352
1619707450.02,7.067,20.054,4.922
1619707450.032,7.489,18.752,4.29
1619707450.04,7.968,15.974,3.83
1619707450.05,8.427,13.005,3.505
1619707450.06,8.753,10.898,3.505
1619707450.07,9.27,10.496,4.482
1619707450.08,9.213,10.917,6.014
1619707450.091,9.538,10.649,7.546
1619707450.101,10.305,9.251,8.121
1619707450.111,11.473,7.297,7.738
1619707450.121,12.354,6.148,7.91
1619707450.131,13.293,5.497,8.81
1619707450.14,14.269,3.888,9.098
1619707450.15,14.787,1.283,8.083
