@relation features_norm

@attribute meanX numeric
@attribute meanY numeric
@attribute meanZ numeric
@attribute maxX numeric
@attribute maxY numeric
@attribute maxZ numeric
@attribute minX numeric
@attribute minY numeric
@attribute minZ numeric
@attribute stdX numeric
@attribute stdY numeric
@attribute stdZ numeric
@attribute varX numeric
@attribute varY numeric
@attribute varZ numeric
@attribute medianX numeric
@attribute medianY numeric
@attribute medianZ numeric
@attribute rmsX numeric
@attribute rmsY numeric
@attribute rmsZ numeric
@attribute corX numeric
@attribute corY numeric
@attribute corZ numeric
@attribute energyX numeric
@attribute energyY numeric
@attribute energyZ numeric
@attribute iqrX numeric
@attribute iqrY numeric
@attribute iqrZ numeric
@attribute madX numeric
@attribute madY numeric
@attribute madZ numeric
@attribute sma numeric
@attribute Class {0,1}

@data
0.064557,-0.61632,0.43003,-0.35748,-0.70638,-0.43635,0.46255,0.21609,0.54607,-0.5157,-0.77869,-0.74212,-0.87825,-0.97305,-0.96611,0.015136,-0.69932,0.48373,-0.61915,-0.53334,-0.32703,-0.58977,-0.61149,0.21321,-0.90235,-0.86989,-0.75927,-0.37008,-0.80704,-0.85454,-0.47386,-0.85524,-0.83772,-0.72119,0
0.097697,-0.50468,-0.40438,-0.20581,-0.63514,-0.39843,0.13722,0.11973,0.2274,-0.10715,-0.65582,-0.68828,-0.59538,-0.9372,-0.95066,-0.10024,-0.67245,-0.26275,-0.39275,-0.52802,-0.69191,-0.33031,0.20286,-0.080115,-0.78116,-0.86722,-0.9442,0.18674,-0.65103,-0.87158,0.046975,-0.55434,-0.93021,-0.90259,0
-0.10709,-0.49054,0.42182,-0.28167,-0.37482,-0.38127,0.12207,0.17868,0.57597,-0.11725,-0.65914,-0.75171,-0.60437,-0.93837,-0.96856,-0.32677,-0.76166,0.4453,-0.52713,-0.53764,-0.33779,-0.34697,-0.38814,-0.065458,-0.85877,-0.87202,-0.76657,0.18415,-0.7237,-0.84444,-0.39756,-0.7415,-0.84993,-0.70181,0
-0.59484,-0.4438,0.21536,-0.42568,-0.60274,-0.44357,0.1747,0.5164,0.59404,-0.42115,-0.89774,-0.63117,-0.82745,-0.99356,-0.93113,-0.61521,-0.54459,0.31041,-0.2628,-0.6922,-0.45414,0.11283,-0.23232,-0.46062,-0.69034,-0.93718,-0.83832,-0.26982,-0.92007,-0.4461,0.031847,-0.92729,-0.46415,-0.71715,0
0.13589,-0.37632,0.51527,-0.32086,-0.56477,-0.074093,0.58379,0.20583,0.56808,-0.41538,-0.87408,-0.43097,-0.82407,-0.99059,-0.83694,-0.005666,-0.47515,0.88259,-0.48827,-0.72783,-0.10519,-0.54209,-0.39411,0.17144,-0.83803,-0.94901,-0.58384,-0.11277,-0.93401,-0.19255,-0.56781,-0.92725,-0.65267,-0.77301,0
0.013381,-0.8836,0.2508,-0.57138,-0.93434,-0.60708,0.66589,0.36295,0.70417,-0.94411,-0.97354,-0.93532,-0.99778,-0.99932,-0.99773,-0.012249,-0.89262,0.28254,-0.81682,-0.39919,-0.54338,-0.61109,-0.66316,0.061113,-0.96966,-0.79458,-0.88447,-0.96668,-0.98568,-0.94537,-0.95939,-0.98584,-0.94588,-0.72852,0
-0.33714,-0.63684,-0.45889,-0.63785,-0.78712,-0.78956,0.27358,0.4425,0.42017,-0.12511,-0.82554,-0.65112,-0.61128,-0.98279,-0.93832,-0.066367,-0.84609,-0.6627,-0.45411,-0.53924,-0.63506,-0.21315,0.35969,-0.059785,-0.81866,-0.87281,-0.92386,0.22501,-0.81164,-0.48451,-0.8271,-0.92017,-0.8533,-0.77553,0
-0.59501,-0.22477,0.2988,-0.39841,-0.36846,-0.29269,0.000042,0.32368,0.49571,-0.25577,-0.72969,-0.5005,-0.71736,-0.96054,-0.87418,-0.66101,-0.35911,0.17666,-0.2118,-0.71543,-0.30962,-0.084103,-0.046012,-0.49948,-0.65046,-0.94503,-0.74722,-0.37876,-0.80355,-0.29092,-0.24257,-0.81004,-0.45212,-0.70865,0
0.002489,-0.59088,0.089737,-0.18793,-0.62328,-0.44447,-0.28065,0.078606,0.513,0.29322,-0.7757,-0.72937,-0.15822,-0.97235,-0.96271,0.16976,-0.58484,0.11274,-0.23807,-0.54795,-0.60889,-0.53188,-0.23511,0.022295,-0.67129,-0.87707,-0.91345,-0.14719,-0.83515,-0.75443,-0.33917,-0.87571,-0.7539,-0.68804,0
-0.51253,-0.4155,-0.43235,-0.38221,-0.41676,-0.46979,0.086973,0.13189,0.26124,-0.11686,-0.73032,-0.62634,-0.60402,-0.96071,-0.92932,-0.62236,-0.46963,-0.43595,-0.26747,-0.62508,-0.62567,-0.13885,0.24401,0.020877,-0.69387,-0.91164,-0.9202,-0.55146,-0.80651,-0.71958,-0.45873,-0.81568,-0.68237,-0.76202,0
-0.50877,-0.38312,-0.074719,-0.2842,-0.65096,-0.59081,0.14197,0.13096,0.54607,-0.037642,-0.76574,-0.83981,-0.53085,-0.96997,-0.98675,-0.71631,-0.36064,-0.055852,-0.2376,-0.66557,-0.79975,-0.1606,0.024461,-0.15051,-0.67093,-0.92755,-0.97419,-0.64581,-0.93155,-0.99297,-0.99496,-0.9958,-0.99308,-0.83764,0
-0.39913,-0.42866,0.27291,-0.35579,-0.57423,-0.098477,0.25126,0.16559,0.6129,-0.1253,-0.76669,-0.60214,-0.61145,-0.9702,-0.91994,-0.6063,-0.42776,0.22444,-0.39783,-0.64063,-0.39289,-0.25764,-0.21399,-0.17309,-0.7844,-0.91794,-0.80218,0.01737,-0.81022,-0.50754,-0.44599,-0.87567,-0.57239,-0.77953,0
-0.40135,-0.69082,0.073173,-0.70517,-0.74993,-0.59534,0.28074,0.26288,0.64202,-0.42003,-0.79468,-0.87839,-0.82679,-0.97661,-0.99228,-0.38027,-0.78136,0.14182,-0.53074,-0.49223,-0.69683,-0.033642,-0.26224,-0.2137,-0.86063,-0.84861,-0.94581,-0.071456,-0.77945,-0.87765,0.044188,-0.81634,-0.88829,-0.81192,0
0.33932,-0.45327,0.29988,-0.27993,-0.53072,-0.31981,0.81739,0.23948,0.52483,-0.83537,-0.80061,-0.75349,-0.98461,-0.97787,-0.969,0.32615,-0.54298,0.34185,-0.27256,-0.64504,-0.44735,-0.79839,-0.33958,0.39714,-0.69769,-0.91968,-0.83449,-0.85126,-0.88945,-0.77368,-0.84488,-0.88559,-0.78187,-0.64064,0
0.36659,-0.48509,0.17639,-0.29955,-0.6296,-0.43998,0.83892,0.28812,0.52873,-0.87705,-0.83925,-0.79803,-0.99103,-0.98523,-0.97909,0.35114,-0.56193,0.2174,-0.23071,-0.64336,-0.5739,-0.85077,-0.2679,0.30825,-0.66552,-0.91902,-0.89849,-0.87302,-0.86893,-0.7982,-0.86266,-0.87217,-0.80802,-0.65657,0
0.13654,-0.27098,0.61435,-0.15981,-0.4761,-0.18068,0.53433,0.3293,0.67977,-0.28668,-0.83028,-0.61029,-0.73999,-0.98365,-0.92317,0.082915,-0.41516,0.55816,-0.43483,-0.76815,-0.11269,-0.48387,-0.27944,0.30723,-0.80725,-0.96096,-0.59054,0.029376,-0.95879,-0.47392,0.12593,-0.96822,-0.42761,-0.76806,0
-0.47183,-0.62946,-0.053415,-0.56627,-0.70795,-0.50592,0.21695,0.39943,0.50828,-0.26279,-0.87108,-0.78417,-0.72258,-0.99018,-0.97616,-0.56942,-0.7048,-0.052392,-0.37837,-0.55905,-0.74645,0.062327,-0.075494,-0.14344,-0.77188,-0.88239,-0.96077,-0.4397,-0.89883,-0.79467,-0.362,-0.88135,-0.82378,-0.77345,0
-0.16193,-0.57976,0.50841,-0.34302,-0.61382,-0.19606,0.12207,0.25447,0.74586,-0.17959,-0.82092,-0.78399,-0.65756,-0.98192,-0.97612,-0.38328,-0.74192,0.47906,-0.56972,-0.57476,-0.2683,-0.28201,-0.69525,-0.10327,-0.87991,-0.88972,-0.71746,0.048865,-0.85817,-0.78244,-0.71789,-0.88983,-0.80109,-0.67014,0
-0.092285,-0.37935,0.92462,-0.54158,-0.72852,-0.32434,0.63004,0.40505,0.88671,-0.89588,-0.91232,-0.92997,-0.99338,-0.99511,-0.99735,-0.12763,-0.4562,0.93261,-0.97043,-0.74003,0.10584,-0.3752,-0.7294,0.034151,-0.99719,-0.95279,-0.37274,-0.98043,-0.96742,-0.96592,-0.97479,-0.97246,-0.96501,-0.80012,0
-0.096417,-0.65505,0.39211,-0.52538,-0.57584,-0.39117,0.47292,0.026202,0.61446,-0.80408,-0.84337,-0.83379,-0.97865,-0.98593,-0.98575,-0.12999,-0.67323,0.38368,-0.93278,-0.53332,-0.38967,-0.39766,-0.63603,-0.026355,-0.99245,-0.86988,-0.80018,-1,-1,-1,-1,-1,-1,-0.86977,0
-0.39932,-0.53916,-0.28946,-0.568,-0.65258,-0.48154,0.09734,0.44153,0.25652,-0.20033,-0.88549,-0.28508,-0.67441,-0.99209,-0.74313,-0.57715,-0.57533,-0.49296,-0.43438,-0.62429,-0.33101,-0.080331,0.15947,-0.11244,-0.80698,-0.91132,-0.76199,0.19494,-0.91722,0.24768,-0.65446,-0.88703,-0.3682,-0.65129,0
-0.13228,-0.90902,0.21717,-0.60546,-0.96046,-0.6035,0.55269,0.22356,0.55235,-0.87671,-0.95311,-0.79178,-0.99099,-0.99833,-0.97779,-0.17159,-0.89426,0.39072,-1,-0.37977,-0.53562,-0.36042,-0.6353,-0.082135,-1,-0.78227,-0.88077,-0.95101,-0.99154,-0.76974,-0.95939,-0.99646,-0.97385,-0.84385,0
-0.090866,-0.9476,-0.19023,-0.6839,-1,-0.78777,0.63879,0.37887,0.57203,-0.95184,-0.97953,-0.93449,-0.99827,-0.99954,-0.99767,-0.12284,-0.95661,-0.12682,-0.98577,-0.3544,-0.94406,-0.43876,0.037461,-0.078915,-0.99875,-0.76566,-0.9967,-0.91669,-0.96742,-0.91442,-0.92887,-0.97603,-0.90569,-0.97292,0
0.12037,-0.74648,0.23154,-0.41118,-0.83538,-0.55289,0.75998,0.26942,0.70889,-0.87865,-0.86843,-0.91596,-0.99125,-0.98981,-0.99624,0.073384,-0.69062,0.28837,-0.63517,-0.4787,-0.5588,-0.73289,-0.52388,0.1486,-0.90914,-0.84125,-0.89167,-0.90793,-0.88788,-0.92838,-0.93644,-0.93784,-0.93021,-0.71507,0
0.28348,-0.34936,0.26113,-0.20412,-0.66444,-0.32434,0.6571,0.46307,0.60271,-0.39479,-0.88641,-0.53972,-0.81171,-0.99221,-0.89306,0.4142,-0.45063,0.027926,-0.27587,-0.75031,-0.36235,-0.65817,-0.17573,0.20874,-0.70017,-0.95586,-0.78281,-0.19676,-0.93933,-0.2953,-0.80162,-0.94562,-0.8533,-0.76926,0
-0.5469,-0.64007,-0.24807,-0.71967,-0.60274,-0.63057,-0.047004,0.24324,0.47287,-0.37561,-0.80059,-0.75347,-0.79984,-0.97787,-0.96899,-0.54858,-0.76718,-0.28363,-0.31888,-0.52752,-0.78945,0.17164,0.15702,-0.06294,-0.73143,-0.86697,-0.97181,-0.46975,-0.87956,-0.72574,-0.37978,-0.84109,-0.83262,-0.7736,0
0.22161,-0.32063,0.56102,-0.30298,-0.5339,-0.41739,0.67226,0.32646,0.74902,-0.60357,-0.7722,-0.8238,-0.91755,-0.97153,-0.98402,0.16799,-0.40251,0.55112,-0.42441,-0.70329,-0.22868,-0.60123,-0.34738,0.43271,-0.80094,-0.94099,-0.68737,-0.50028,-0.83978,-0.78459,-0.4509,-0.83401,-0.79754,-0.69099,0
-0.51487,-0.51957,0.034575,-0.68474,-0.81005,-0.61524,0.30147,0.45467,0.67427,-0.38183,-0.87913,-0.83607,-0.80373,-0.99127,-0.98613,-0.66756,-0.52324,-0.013963,-0.36596,-0.6355,-0.71243,0.081306,-0.12371,-0.27156,-0.76371,-0.91589,-0.95077,-1,-1,-1,-1,-1,-1,-0.80576,0
0.002429,-0.27916,0.43023,-0.176,-0.32098,-0.24756,0.24168,0.079534,0.48548,0.083915,-0.6753,-0.64865,-0.40651,-0.94388,-0.93745,0.16616,-0.35124,0.50698,-0.36163,-0.64837,-0.28904,-0.35411,-0.20396,0.19751,-0.76083,-0.92098,-0.73261,0.22666,-0.80741,-0.79024,-0.47651,-0.81856,-0.78706,-0.6832,0
-0.044451,-0.99441,-0.14865,-0.54496,-0.94938,-0.65859,0.62446,0.065468,0.43356,-0.91575,-0.93149,-0.8863,-0.99547,-0.99682,-0.99323,-0.071676,-0.9653,-0.10582,-0.90582,-0.31761,-0.88217,-0.53321,-0.045096,-0.064874,-0.98825,-0.7405,-0.98951,-0.98691,-0.99698,-0.93315,-0.98487,-0.99712,-0.93194,-0.88522,0
-0.052722,-0.78914,0.053322,-0.45037,-0.79108,-0.44899,0.30626,0.069229,0.37453,-0.33891,-0.86928,-0.58466,-0.77609,-0.98993,-0.91281,-0.062765,-0.80901,0.096527,-0.64026,-0.44969,-0.52962,-0.4838,-0.30332,-0.056532,-0.91125,-0.82491,-0.87786,-0.39302,-0.93632,-0.65359,-0.17158,-0.9357,-0.62478,-0.74052,0
-0.73101,-0.30225,0.070709,-0.74098,-0.4761,-0.50413,-0.18814,0.47054,0.5846,-0.30361,-0.86267,-0.77908,-0.75198,-0.98897,-0.97504,-0.68718,-0.40407,0.031387,-0.027602,-0.76874,-0.65285,0.028052,-0.070696,-0.46398,-0.48651,-0.96112,-0.93057,-0.47746,-0.92041,-0.7571,-0.37726,-0.90956,-0.76793,-0.73539,0
0.020934,-0.13189,0.43745,-0.11292,0.077146,-0.095788,-0.28944,-0.15528,0.27698,0.13896,-0.56662,-0.30891,-0.3454,-0.90184,-0.75991,0.054382,-0.29595,0.58372,-0.3187,-0.59328,-0.083057,-0.3932,-0.061109,0.004692,-0.73131,-0.89806,-0.56372,-0.35472,-0.84456,-0.44381,-0.18405,-0.84038,-0.46424,-0.64711,0
-0.34856,-0.81651,-0.38198,-0.81167,-0.89633,-0.78324,0.39719,0.27782,0.44379,-0.89221,-0.91499,-0.84602,-0.99295,-0.99537,-0.98774,-0.37018,-0.78062,-0.39764,-0.74915,-0.43986,-0.83434,-0.010279,0.33875,-0.038443,-0.95066,-0.8192,-0.98142,-1,-0.95917,-0.91173,-1,-1,-1,-0.86278,0
-0.2108,-0.88277,-0.54473,-0.20412,-0.41911,-0.5312,0.22332,-0.10386,0.28642,-0.49292,-0.84187,-0.74861,-0.86682,-0.98567,-0.96778,-0.27324,-0.86505,-0.4918,-0.74931,-0.37882,-0.65586,-0.21528,0.63914,-0.063487,-0.95071,-0.78166,-0.93167,-0.46329,-0.92572,-0.76324,-0.43591,-0.93076,-0.75909,-0.7939,0
-0.4545,-0.53869,-1,-0.82871,-0.80059,-1,0.34614,0.58282,0.27932,-0.7468,-0.98654,-0.8354,-0.96525,-0.99974,-0.98602,-0.52067,-0.62271,-1,-0.55565,-0.64304,-0.29073,0.005006,0.89348,0.31349,-0.87311,-0.91889,-0.73383,-0.60487,-0.99273,-0.82961,-0.80427,-0.99292,-0.89367,-0.67819,0
-0.39778,-0.89934,-0.2234,-0.62677,-0.78236,-0.68118,0.28632,0.24231,0.46815,-0.67516,-0.8606,-0.78421,-0.94392,-0.98866,-0.97617,-0.40228,-0.93292,-0.23015,-0.6256,-0.37195,-0.81783,0.088061,0.070983,-0.096528,-0.90511,-0.77721,-0.97811,-0.72917,-0.87545,-0.71871,-0.68219,-0.88909,-0.70159,-0.76284,0
0.31311,-0.40355,-0.29034,-0.27059,-0.6858,-0.65227,0.48807,0.041147,0.42567,-0.32994,-0.75429,-0.74695,-0.77008,-0.96711,-0.96735,0.44035,-0.3662,-0.12797,-0.21342,-0.64707,-0.78024,-0.67466,0.16345,-0.098439,-0.65175,-0.92048,-0.96959,-0.63656,-0.91158,-0.70259,-0.85775,-0.94915,-0.88838,-0.82259,0
-0.55554,-0.65539,-0.20176,-0.60035,-0.54498,-0.5827,0.019193,0.019658,0.38476,-0.40487,-0.77282,-0.73114,-0.81782,-0.97167,-0.96319,-0.61521,-0.69532,-0.12209,-0.31565,-0.50597,-0.76341,0.2098,0.081349,-0.11824,-0.72915,-0.85589,-0.96534,-0.34983,-0.86786,-0.70916,-0.30361,-0.86439,-0.72784,-0.73998,0
0.035675,-0.23929,0.4911,-0.35837,-0.35184,-0.3749,0.3844,0.13287,0.59643,-0.32606,-0.60652,-0.58816,-0.76746,-0.91863,-0.91426,0.075215,-0.26755,0.62555,-0.56342,-0.60293,-0.2091,-0.3735,0.044876,0.09915,-0.87689,-0.90228,-0.67194,-0.45282,-0.66556,-0.39493,-0.42317,-0.71901,-0.52702,-0.74333,0
-0.097322,-0.53934,0.8135,-0.46318,-0.67708,-0.33788,0.63637,0.32275,0.81195,-0.86464,-0.89023,-0.89295,-0.9893,-0.99268,-0.99398,-0.13949,-0.60219,0.82322,-0.96341,-0.62554,0.00176,-0.38749,-0.93772,0.013721,-0.9964,-0.91183,-0.48224,-0.98919,-0.99291,-0.98777,-0.98992,-0.99292,-0.98615,-0.76727,0
0.28158,-0.28326,0.52112,-0.32851,-0.66365,-0.32524,0.60931,0.47708,0.72068,-0.5492,-0.88996,-0.74282,-0.89413,-0.99264,-0.96629,0.35295,-0.37255,0.4558,-0.31961,-0.79392,-0.24448,-0.61925,-0.29619,0.53826,-0.73195,-0.9678,-0.69955,-0.51004,-0.93704,-0.84971,-0.87818,-0.94281,-0.85522,-0.69346,0
-0.45712,-0.39945,0.13453,-0.46145,-0.62725,-0.12649,-0.051792,0.2114,0.47759,-0.016716,-0.81099,-0.62498,-0.51048,-0.97999,-0.92881,-0.67942,-0.4475,0.089546,-0.28524,-0.6829,-0.50847,-0.17496,-0.14535,-0.29783,-0.70713,-0.93389,-0.86734,-0.08608,-0.95597,-0.60943,-0.89331,-0.9583,-0.82369,-0.75777,0
0.29739,-0.35999,0.54701,-0.35579,-0.71823,-0.36768,0.87081,0.55005,0.75293,-0.90885,-0.94939,-0.84066,-0.99478,-0.9981,-0.98689,0.28035,-0.46646,0.54074,-0.34671,-0.76313,-0.24537,-0.67344,-0.4229,0.55066,-0.75076,-0.95956,-0.70024,-0.91228,-0.95562,-0.83096,-0.90592,-0.9576,-0.82196,-0.62783,0
0.32873,-0.13918,0.59674,-0.38306,-0.66125,-0.51313,0.83971,0.49486,0.69706,-0.96133,-0.94719,-0.93358,-0.99879,-0.99796,-0.99761,0.30296,-0.25725,0.6349,-0.29694,-0.91078,-0.2106,-0.50217,-0.14227,0.63832,-0.7157,-0.99096,-0.67313,-0.98031,-0.95667,-0.95274,-0.97956,-0.98728,-0.97385,-0.69637,0
0.36523,-0.18599,0.41605,-0.30298,-0.59167,-0.4788,0.80224,0.17775,0.66009,-0.81036,-0.84586,-0.85624,-0.97993,-0.98634,-0.98929,0.35649,-0.3102,0.45696,-0.22787,-0.82349,-0.37237,-0.55981,-0.13562,0.52765,-0.66328,-0.97487,-0.78926,-0.92039,-0.96163,-0.91136,-0.9034,-0.96188,-0.91444,-0.71599,0
0.004488,-0.95597,-0.14779,-0.60635,-0.92719,-0.70556,0.69299,0.30405,0.6184,-0.95513,-0.97568,-0.93347,-0.99846,-0.9994,-0.9976,-0.011069,-0.95583,-0.12797,-0.83241,-0.3483,-0.91237,-0.61787,-0.037694,-0.055649,-0.97344,-0.76158,-0.99348,-0.97166,-0.9908,-0.97035,-0.97452,-0.99152,-0.98251,-0.87013,0
-0.1059,-0.818,-0.1206,-0.51599,-0.81166,-0.50592,0.21695,0.43127,0.55079,-0.087408,-0.92339,-0.76288,-0.57754,-0.99614,-0.97129,0.076395,-0.88635,-0.16051,-0.50845,-0.44012,-0.76687,-0.43431,-0.034826,-0.067079,-0.84898,-0.81935,-0.96624,-0.17718,-0.94338,-0.76023,-0.7788,-0.96608,-0.81349,-0.75901,0
-0.3886,-0.6824,-0.76632,-0.79463,-0.67237,-0.91511,0.1707,0.30497,0.34857,-0.58327,-0.84016,-0.87318,-0.90915,-0.98538,-0.99162,-0.34161,-0.79166,-0.71036,-0.60972,-0.51399,-0.51905,-0.002415,0.80858,0.14944,-0.89824,-0.86007,-0.87266,-0.84036,-0.93648,-0.87202,-0.88827,-0.94705,-0.87089,-0.76102,0
0.35889,0.091362,0.4571,-0.35663,-0.54023,-0.52761,0.90591,0.61647,0.81668,-0.92312,-0.87438,-0.94851,-0.99614,-0.99064,-0.99853,0.34875,-0.041083,0.45696,-0.24577,-0.92096,-0.34634,-0.29627,0.16889,0.5568,-0.67729,-0.99237,-0.77229,-0.94557,-0.93194,-0.9563,-0.94679,-0.96678,-0.97039,-0.74535,0
0.12285,-0.85525,0.15578,-0.5143,-0.90823,-0.62515,0.77035,0.37701,0.66638,-0.96698,-0.97963,-0.932,-0.99906,-0.99954,-0.9975,0.10313,-0.87374,0.18371,-0.63786,-0.41952,-0.63367,-0.7883,-0.49113,0.11261,-0.91026,-0.80707,-0.92333,-0.98031,-0.98993,-0.96991,-0.97956,-0.99012,-0.96866,-0.68755,0
-0.060834,-0.33135,0.95061,-0.47511,-0.61778,-0.30265,0.58379,0.20583,0.93391,-0.90451,-0.89299,-0.9362,-0.99433,-0.99301,-0.99779,-0.08838,-0.4562,0.92903,-0.92841,-0.76464,0.13056,-0.3945,-0.65213,0.10353,-0.99181,-0.95998,-0.34519,-0.9761,-0.97206,-0.9615,-0.97213,-0.97806,-0.97039,-0.78594,0
-0.36186,-0.54022,0.001873,-0.45464,-0.49986,-0.3442,0.084558,0.10293,0.43984,0.052268,-0.76679,-0.54481,-0.44029,-0.97023,-0.8954,-0.57479,-0.56828,-0.088392,-0.33757,-0.57481,-0.5232,-0.18191,-0.070403,-0.096995,-0.74449,-0.88974,-0.87471,0.48059,-0.88202,-0.51427,-0.17396,-0.88135,-0.61786,-0.72648,0
0.14633,-0.853,0.009021,-0.47253,-0.83616,-0.67665,0.6962,0.23386,0.4886,-0.81474,-0.92682,-0.74335,-0.98079,-0.99644,-0.96643,0.15548,-0.85635,0.15232,-0.5846,-0.41613,-0.67602,-0.82828,-0.27542,0.043612,-0.8869,-0.80502,-0.93883,-0.85126,-0.96816,-0.85016,-0.88296,-0.97036,-0.87253,-0.69047,0
0.043037,-0.89835,0.066606,-0.42906,-0.78315,-0.51945,0.65952,0.061757,0.4886,-0.71091,-0.89019,-0.84178,-0.9552,-0.99267,-0.98707,-0.052674,-0.92426,0.10236,-0.71972,-0.37867,-0.68797,-0.67097,-0.37708,0.023164,-0.94108,-0.78156,-0.94289,-0.61366,-0.95437,-0.93791,-0.82975,-0.95332,-0.93895,-0.76882,0
0.21526,-0.62493,-0.22205,-0.28336,-0.66208,-0.30628,0.31662,-0.007497,0.44929,-0.19426,-0.77168,-0.72478,-0.66953,-0.9714,-0.96145,0.32913,-0.64958,-0.12682,-0.29929,-0.52472,-0.76001,-0.80975,0.12891,-0.086687,-0.71741,-0.86556,-0.96445,-0.52312,-0.88841,-0.76112,-0.59329,-0.88699,-0.8133,-0.73638,0
-0.046679,-0.9648,-0.11609,-0.62339,-0.94856,-0.70825,0.66826,0.30312,0.57987,-0.96006,-0.9753,-0.90013,-0.99873,-0.99939,-0.99474,-0.074098,-0.96209,-0.068662,-0.91658,-0.34205,-0.86844,-0.52358,-0.096256,-0.060174,-0.99001,-0.75736,-0.98741,-0.95587,-0.9915,-0.89161,-0.95422,-0.99152,-0.89002,-0.89326,0
-0.49478,-0.60781,-0.21051,-0.26885,-0.20383,-0.29453,-0.2767,0.041147,0.20616,-0.20019,-0.61758,-0.41191,-0.6743,-0.92301,-0.82589,-0.51055,-0.75771,-0.11863,-0.32409,-0.44784,-0.45454,0.042662,0.13879,-0.069802,-0.73511,-0.82385,-0.83854,-0.3482,-0.75519,-0.28967,-0.17662,-0.75636,-0.26879,-0.6114,0
0.063811,-0.87007,0.043543,-0.46403,-0.91058,-0.59624,0.73846,0.34615,0.67505,-0.91463,-0.94387,-0.89692,-0.99536,-0.99774,-0.99441,0.028239,-0.88479,0.037154,-0.73137,-0.40623,-0.73001,-0.69322,-0.32319,0.025226,-0.94497,-0.79895,-0.95608,-0.97166,-0.99431,-0.8969,-0.96948,-0.99712,-0.94424,-0.78059,0
-0.5102,-0.47235,-0.4364,-0.51857,-0.75861,-0.6658,0.264,0.31245,0.24157,-0.24808,-0.81347,-0.75182,-0.71159,-0.98049,-0.96858,-0.72345,-0.42385,-0.46734,-0.32364,-0.63975,-0.72936,0.024377,0.24628,0.004031,-0.73479,-0.91759,-0.95589,-0.065908,-0.84951,-0.96506,-1,-1,-1,-0.81931,0
-0.37675,-0.6189,-0.02966,-0.40606,-0.50539,-0.59897,-0.019901,0.32182,0.46186,0.40978,-0.78459,-0.62064,-0.001191,-0.97439,-0.92717,-0.56706,-0.71584,-0.063987,-0.12593,-0.53434,-0.60272,-0.02448,-0.17811,-0.11784,-0.5779,-0.87038,-0.9109,1,-0.88222,-0.51078,0.66481,-0.90679,-0.52364,-0.5922,0
0.26105,-0.36122,0.5787,-0.35748,-0.62803,-0.38575,0.74562,0.49579,0.74508,-0.74094,-0.88587,-0.77897,-0.96369,-0.99214,-0.97501,0.27563,-0.4775,0.58487,-0.38902,-0.74243,-0.20156,-0.62853,-0.45056,0.53549,-0.77878,-0.95351,-0.6659,-0.64794,-0.90501,-0.70163,-0.7841,-0.90111,-0.70506,-0.64573,0
0.12653,-0.86889,0.11513,-0.5143,-0.90823,-0.62515,0.77035,0.37701,0.66638,-0.96528,-0.97391,-0.92246,-0.99898,-0.99934,-0.99678,0.11027,-0.8974,0.11274,-0.63171,-0.40958,-0.67041,-0.80045,-0.43748,0.096103,-0.9077,-0.80101,-0.93688,-0.97988,-0.98213,-0.92439,-0.97983,-0.98584,-0.94241,-0.69458,0
0.23737,-0.10318,0.63412,-0.32255,-0.28776,-0.33877,0.50406,0.50516,0.72224,-0.60197,-0.80239,-0.72738,-0.9169,-0.97825,-0.96217,0.30774,-0.30542,0.54996,-0.39984,-0.82294,-0.13595,-0.42676,-0.026588,0.5433,-0.78567,-0.97475,-0.611,-0.49868,-0.8154,-0.64787,-0.77893,-0.81572,-0.72601,-0.70618,0
-0.41595,-0.25813,-0.11212,-0.17258,-0.30197,-0.095788,-0.31654,-0.15528,0.27698,0.37962,-0.65049,-0.25326,-0.043114,-0.93531,-0.71985,-0.46177,-0.33151,-0.32437,-0.11539,-0.63538,-0.28869,-0.28542,0.16454,-0.18293,-0.56853,-0.91584,-0.73236,0.52958,-0.88363,-0.18655,0.79684,-0.88419,-0.37704,-0.68223,0
-0.045046,-0.81363,0.19392,-0.60208,-0.81641,-0.67033,0.31025,0.47523,0.67739,-0.38854,-0.9103,-0.9107,-0.80789,-0.9949,-0.99577,0.025817,-0.88792,0.26044,-0.66403,-0.4411,-0.59352,-0.48797,-0.51597,-0.00856,-0.92078,-0.81992,-0.90703,-1,-1,-1,-1,-1,-1,-0.72369,0
0.16016,-0.28751,0.76087,-0.37625,-0.58374,-0.30717,0.7273,0.49579,0.80173,-0.75211,-0.85274,-0.79171,-0.96663,-0.98745,-0.97778,0.10732,-0.38907,0.76979,-0.55189,-0.77215,-0.033208,-0.51147,-0.46122,0.49175,-0.87126,-0.96206,-0.51668,-0.69153,-0.8624,-0.80083,-0.72545,-0.88913,-0.79754,-0.69288,0
-0.26569,-0.74099,0.18446,-0.66681,-0.74121,-0.11654,0.3613,-0.41813,0.37375,-0.6626,-0.81863,-0.48633,-0.93966,-0.98149,-0.86698,-0.29405,-0.7601,0.34653,-0.79714,-0.46781,-0.37593,-0.1626,-0.40757,-0.15642,-0.96457,-0.83521,-0.79153,-0.61471,-0.93368,-0.63427,-0.54246,-0.93286,-0.6667,-0.76881,0
