TimeStamp,X-Axis,Y-Axis,Z-Axis
1619707828.3,2.145,-10.764,7.431
1619707828.31,2.777,-12.22,8.81
1619707828.321,3.773,-12.546,9.96
1619707828.33,4.309,-11.875,10.592
1619707828.34,4.233,-11.09,10.688
1619707828.35,4.52,-11.301,10.879
1619707828.36,4.348,-11.933,11.799
1619707828.371,3.294,-9.27,8.217
1619707828.38,2.949,-8.734,3.639
1619707828.39,3.237,-11.684,2.375
1619707828.401,4.137,-13.024,2.106
1619707828.41,4.079,-11.799,2.145
1619707828.421,2.834,-10.19,2.087
1619707828.43,1.743,-9.194,1.896
1619707828.441,1.245,-7.508,1.992
1619707828.451,1.11,-5.458,0.44
1619707828.462,0.555,-5.956,-2.03
1619707828.472,0.229,-5.976,-2.566
1619707828.48,0.574,-4.348,-3.217
1619707828.49,1.149,-7.489,-2.106
1619707828.502,1.149,-7.489,-2.106
1619707828.51,2.451,-9.672,-0.459
1619707828.521,2.7,-10.017,-0.402
1619707828.53,3.007,-10.496,-0.114
1619707828.541,3.505,-11.32,0.421
1619707828.551,4.137,-12.373,1.091
1619707828.561,4.424,-13.618,1.589
1619707828.571,4.482,-15.4,2.336
1619707828.58,4.462,-17.009,2.643
1619707828.591,4.079,-18.368,1.781
1619707828.601,4.099,-19.748,1.053
1619707828.61,5.248,-19.499,1.781
1619707828.62,5.631,-19.958,3.524
1619707828.631,4.328,-21.969,3.984
1619707828.641,3.85,-22.621,2.509
1619707828.651,3.543,-22.276,1.302
1619707828.661,3.237,-20.284,1.57
1619707828.671,2.528,-18.56,1.608
1619707828.681,1.838,-17.621,0.67
1619707828.691,1.972,-16.242,0.383
1619707828.7,2.336,-14.423,0.727
1619707828.71,2.26,-13.005,0.421
1619707828.721,1.992,-12.239,-0.019
1619707828.73,1.723,-11.262,-0.057
1619707828.742,1.494,-9.787,-0.095
1619707828.752,1.168,-8.657,-0.536
1619707828.761,0.938,-7.834,-0.996
1619707828.771,0.919,-7.106,-1.321
1619707828.78,0.842,-6.608,-1.628
1619707828.791,0.842,-6.033,-1.953
1619707828.801,0.9,-5.324,-2.317
1619707828.811,0.823,-4.846,-2.547
1619707828.821,0.766,-4.348,-2.566
1619707828.831,0.766,-3.715,-2.585
1619707828.841,0.766,-3.217,-2.585
1619707828.851,0.612,-2.834,-2.451
1619707828.861,0.459,-2.643,-2.49
1619707828.871,0.651,-2.011,-2.643
1619707828.882,0.574,-1.072,-2.796
1619707828.89,0.191,-0.517,-2.604
1619707828.9,-0.268,-0.861,-1.743
1619707828.911,-0.134,-1.666,-0.766
1619707828.92,0.632,-1.762,0.172
1619707828.93,1.206,-1.053,1.072
1619707828.941,1.264,-1.551,2.164
1619707828.95,1.015,-3.984,3.984
1619707828.96,1.474,-5.497,5.056
1619707828.97,1.819,-6.78,5.784
1619707828.98,2.011,-8.121,6.876
1619707828.99,2.528,-8.83,8.121
1619707829.0,3.122,-9.385,9.5
1619707829.01,3.964,-9.098,10.822
1619707829.02,4.654,-8.925,11.358
1619707829.03,4.96,-9.308,10.956
1619707829.04,4.922,-8.925,9.883
1619707829.05,4.788,-7.623,8.791
1619707829.06,4.692,-7.029,8.312
1619707829.07,4.999,-9.807,10.956
1619707829.079,4.194,-8.178,8.734
1619707829.089,3.677,-7.24,2.068
1619707829.114,4.003,-19.824,2.375
1619707829.119,4.003,-19.824,2.375
1619707829.125,3.926,-21.108,1.934
1619707829.131,2.202,-20.475,1.532
1619707829.14,0.574,-16.989,0.9
1619707829.15,-0.057,-11.856,-0.766
1619707829.16,-0.804,-8.408,-0.861
1619707829.17,-1.264,-6.435,0.919
1619707829.18,-0.9,-5.554,1.819
1619707829.19,-0.325,-5.114,0.593
1619707829.201,0.038,-6.282,-0.555
1619707829.21,0.555,-8.638,-0.708
1619707829.22,1.225,-10.247,-0.134
1619707829.23,1.532,-11.492,1.053
1619707829.241,1.532,-12.086,1.743
1619707829.25,1.321,-12.009,1.168
1619707829.26,1.187,-11.913,0.747
1619707829.272,1.321,-11.415,0.421
1619707829.281,1.283,-11.128,-0.402
1619707829.291,1.13,-10.726,-0.67
1619707829.3,1.13,-9.807,-0.191
1619707829.31,1.513,-10.19,1.072
1619707829.321,1.992,-11.818,1.398
1619707829.33,1.915,-12.201,0.804
1619707829.34,1.972,-11.166,0.823
1619707829.35,2.298,-10.534,1.436
1619707829.36,2.03,-10.649,1.647
1619707829.371,1.283,-10.285,2.106
1619707829.38,1.13,-9.462,2.221
1619707829.39,1.589,-9.807,3.045
1619707829.401,2.93,-10.362,3.754
1619707829.41,3.428,-9.979,3.658
1619707829.422,3.141,-9.519,3.352
1619707829.431,3.064,-9.672,2.662
1619707829.443,3.045,-9.921,2.509
1619707829.45,2.815,-9.711,3.045
1619707829.461,2.873,-8.619,3.332
1619707829.47,2.317,-8.466,2.911
1619707829.479,2.106,-8.791,1.934
1619707829.49,2.336,-8.676,1.551
1619707829.5,2.355,-9.692,1.474
1619707829.51,2.719,-11.205,2.394
1619707829.52,3.045,-10.515,2.949
1619707829.531,2.815,-9.634,2.796
1619707829.541,2.834,-9.366,2.796
1619707829.551,3.122,-9.155,3.294
1619707829.561,3.466,-9.251,4.099
