TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 14:36:53.370,0.785,1.532,9.557
2021-04-29 14:36:53.381,0.823,1.532,9.5
2021-04-29 14:36:53.390,0.766,1.608,9.443
2021-04-29 14:36:53.401,0.727,1.608,9.423
2021-04-29 14:36:53.410,0.708,1.628,9.481
2021-04-29 14:36:53.421,0.67,1.666,9.596
2021-04-29 14:36:53.430,0.555,1.551,9.634
2021-04-29 14:36:53.440,0.555,1.321,9.557
2021-04-29 14:36:53.450,0.574,1.264,9.5
2021-04-29 14:36:53.460,0.612,1.283,9.557
2021-04-29 14:36:53.470,0.593,1.302,9.692
2021-04-29 14:36:53.480,0.612,1.417,9.711
2021-04-29 14:36:53.490,0.689,1.647,9.711
2021-04-29 14:36:53.500,0.766,1.819,9.692
2021-04-29 14:36:53.510,0.823,1.857,9.711
2021-04-29 14:36:53.521,0.823,1.992,9.73
2021-04-29 14:36:53.530,0.804,2.241,9.768
2021-04-29 14:36:53.540,0.823,2.432,9.787
2021-04-29 14:36:53.552,0.881,2.451,9.787
2021-04-29 14:36:53.564,0.842,2.528,9.826
2021-04-29 14:36:53.572,0.881,2.758,9.96
2021-04-29 14:36:53.580,0.861,2.988,9.941
2021-04-29 14:36:53.590,0.593,3.313,9.941
2021-04-29 14:36:53.600,0.689,3.639,10.036
2021-04-29 14:36:53.609,0.766,4.156,10.017
2021-04-29 14:36:53.619,0.766,4.673,9.749
2021-04-29 14:36:53.630,0.766,5.133,9.443
2021-04-29 14:36:53.640,1.053,5.209,8.676
2021-04-29 14:36:53.651,1.245,4.673,8.198
2021-04-29 14:36:53.660,1.015,5.344,8.945
2021-04-29 14:36:53.670,0.612,7.259,9.807
2021-04-29 14:36:53.680,0.21,7.872,10.783
2021-04-29 14:36:53.690,-0.689,7.393,11.626
2021-04-29 14:36:53.700,-2.719,5.669,10.381
2021-04-29 14:36:53.711,-3.524,1.283,5.707
2021-04-29 14:36:53.720,-0.612,-6.569,-3.486
2021-04-29 14:36:53.731,6.129,-19.939,-9.883
2021-04-29 14:36:53.740,7.814,-32.773,-3.486
2021-04-29 14:36:53.751,1.628,-32.887,2.068
2021-04-29 14:36:53.760,-8.619,-27.294,-3.543
2021-04-29 14:36:53.771,-5.861,-25.494,-3.524
2021-04-29 14:36:53.781,-3.007,-26.241,0.785
2021-04-29 14:36:53.790,-5.842,-20.916,5.095
2021-04-29 14:36:53.800,-5.19,-11.818,4.769
2021-04-29 14:36:53.811,-4.616,-4.386,3.237
2021-04-29 14:36:53.820,-3.237,0.21,2.394
2021-04-29 14:36:53.830,-1.953,-0.842,3.792
2021-04-29 14:36:53.840,-2.068,-4.769,7.259
2021-04-29 14:36:53.851,-3.294,-5.075,9.174
2021-04-29 14:36:53.861,-6.972,-2.355,9.194
2021-04-29 14:36:53.870,-11.147,2.873,8.255
2021-04-29 14:36:53.881,-12.201,9.787,7.01
2021-04-29 14:36:53.890,-10.554,16.147,7.508
2021-04-29 14:36:53.900,-8.466,20.475,10.017
2021-04-29 14:36:53.910,-4.328,22.602,11.071
2021-04-29 14:36:53.921,-2.126,19.058,10.668
2021-04-29 14:36:53.931,-2.126,19.058,10.668
2021-04-29 14:36:53.941,-2.662,13.963,9.807
2021-04-29 14:36:53.951,-2.183,13.293,9.941
2021-04-29 14:36:53.960,-1.934,12.852,10.496
2021-04-29 14:36:53.970,-2.03,12.775,10.956
2021-04-29 14:36:53.981,-2.164,12.526,11.205
2021-04-29 14:36:53.991,-2.049,11.377,11.128
2021-04-29 14:36:54.000,-1.743,9.481,10.822
2021-04-29 14:36:54.010,-1.743,7.623,10.247
2021-04-29 14:36:54.020,-1.781,6.014,9.615
2021-04-29 14:36:54.032,-1.762,4.597,9.194
2021-04-29 14:36:54.041,-1.704,3.409,9.059
2021-04-29 14:36:54.051,-1.685,2.509,9.002
2021-04-29 14:36:54.069,-1.647,1.972,8.906
2021-04-29 14:36:54.079,-1.57,1.781,8.791
2021-04-29 14:36:54.090,-1.359,1.8,8.561
2021-04-29 14:36:54.097,-1.015,1.8,8.408
2021-04-29 14:36:54.103,-0.689,1.781,8.178
2021-04-29 14:36:54.111,-0.478,1.685,7.872
2021-04-29 14:36:54.121,-0.325,1.474,7.719
2021-04-29 14:36:54.131,-0.287,1.206,7.949
2021-04-29 14:36:54.140,-0.402,1.168,8.312
2021-04-29 14:36:54.150,-0.421,1.494,8.466
2021-04-29 14:36:54.161,-0.383,1.723,8.638
2021-04-29 14:36:54.170,-0.287,1.781,8.81
2021-04-29 14:36:54.181,-0.287,1.819,8.964
2021-04-29 14:36:54.190,-0.287,1.953,9.079
2021-04-29 14:36:54.200,-0.287,1.972,9.251
2021-04-29 14:36:54.211,-0.306,1.838,9.385
2021-04-29 14:36:54.221,-0.344,1.723,9.481
2021-04-29 14:36:54.230,-0.287,1.762,9.519
2021-04-29 14:36:54.240,-0.287,1.992,9.634
2021-04-29 14:36:54.251,-0.268,2.49,9.615
2021-04-29 14:36:54.261,-0.191,2.892,9.653
2021-04-29 14:36:54.271,-0.095,3.141,9.653
2021-04-29 14:36:54.280,0,3.256,9.596
2021-04-29 14:36:54.290,0,3.256,9.596
2021-04-29 14:36:54.301,-0.076,3.198,9.615
2021-04-29 14:36:54.310,-0.172,3.179,9.577
2021-04-29 14:36:54.320,-0.172,3.122,9.519
2021-04-29 14:36:54.331,-0.172,3.026,9.5
2021-04-29 14:36:54.340,-0.172,3.179,9.423
2021-04-29 14:36:54.350,-0.134,3.466,9.404
2021-04-29 14:36:54.362,-0.114,3.639,9.462
2021-04-29 14:36:54.371,-0.095,3.524,9.519
2021-04-29 14:36:54.381,-0.134,3.217,9.557
2021-04-29 14:36:54.391,-0.172,3.007,9.462
2021-04-29 14:36:54.401,-0.153,3.026,9.385
2021-04-29 14:36:54.410,-0.057,3.16,9.308
2021-04-29 14:36:54.420,0.057,3.237,9.136
2021-04-29 14:36:54.431,0.153,3.179,9.002
2021-04-29 14:36:54.441,0.172,3.179,9.002
2021-04-29 14:36:54.450,0.076,3.16,9.021
2021-04-29 14:36:54.460,0.038,3.045,9.098
2021-04-29 14:36:54.470,0,3.007,9.174
2021-04-29 14:36:54.481,-0.019,3.026,9.174
2021-04-29 14:36:54.491,0.076,3.007,9.098
2021-04-29 14:36:54.502,0.076,2.911,9.174
2021-04-29 14:36:54.510,0,2.853,9.251
2021-04-29 14:36:54.520,0,2.873,9.308
2021-04-29 14:36:54.531,0.114,2.93,9.155
2021-04-29 14:36:54.541,0.249,2.911,8.945
2021-04-29 14:36:54.551,0.249,2.93,8.887
2021-04-29 14:36:54.561,0.325,3.256,8.753
2021-04-29 14:36:54.572,0.268,3.524,8.772
