TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 15:27:13.730,-7.182,-2.26,3.083
2021-04-29 15:27:13.741,-7.565,-2.183,3.486
2021-04-29 15:27:13.750,-7.853,-2.279,3.792
2021-04-29 15:27:13.760,-8.025,-2.375,3.811
2021-04-29 15:27:13.770,-8.14,-2.49,3.486
2021-04-29 15:27:13.780,-8.427,-2.719,3.064
2021-04-29 15:27:13.791,-8.887,-2.911,2.624
2021-04-29 15:27:13.800,-9.27,-2.892,2.049
2021-04-29 15:27:13.811,-9.5,-2.873,1.264
2021-04-29 15:27:13.822,-9.653,-2.911,0.842
2021-04-29 15:27:13.831,-9.692,-2.988,0.498
2021-04-29 15:27:13.840,-9.5,-3.045,0.363
2021-04-29 15:27:13.850,-9.251,-3.141,0.383
2021-04-29 15:27:13.861,-9.079,-3.275,0.383
2021-04-29 15:27:13.871,-8.983,-3.256,0.517
2021-04-29 15:27:13.881,-8.887,-3.064,0.67
2021-04-29 15:27:13.890,-8.791,-2.873,0.842
2021-04-29 15:27:13.902,-8.925,-2.777,1.13
2021-04-29 15:27:13.911,-9.194,-2.719,1.417
2021-04-29 15:27:13.921,-9.232,-2.739,1.589
2021-04-29 15:27:13.930,-9.098,-2.815,1.723
2021-04-29 15:27:13.940,-8.868,-2.853,1.743
2021-04-29 15:27:13.952,-8.638,-3.007,1.608
2021-04-29 15:27:13.961,-8.408,-3.237,1.494
2021-04-29 15:27:13.970,-8.121,-3.562,1.359
2021-04-29 15:27:13.980,-8.255,-3.888,1.225
2021-04-29 15:27:13.991,-8.332,-4.041,1.13
2021-04-29 15:27:14.000,-8.217,-4.079,0.957
2021-04-29 15:27:14.010,-8.083,-4.118,0.823
2021-04-29 15:27:14.021,-7.968,-4.099,0.67
2021-04-29 15:27:14.030,-7.853,-4.079,0.517
2021-04-29 15:27:14.040,-7.776,-4.079,0.478
2021-04-29 15:27:14.051,-7.757,-4.099,0.536
2021-04-29 15:27:14.060,-7.776,-4.079,0.612
2021-04-29 15:27:14.070,-7.853,-3.964,0.804
2021-04-29 15:27:14.082,-7.949,-3.792,0.996
2021-04-29 15:27:14.090,-8.006,-3.543,1.053
2021-04-29 15:27:14.100,-8.121,-3.332,1.149
2021-04-29 15:27:14.111,-8.236,-3.237,1.283
2021-04-29 15:27:14.120,-8.332,-3.141,1.359
2021-04-29 15:27:14.131,-8.447,-3.064,1.398
2021-04-29 15:27:14.140,-8.561,-2.968,1.436
2021-04-29 15:27:14.150,-8.657,-2.873,1.474
2021-04-29 15:27:14.161,-8.734,-2.815,1.474
2021-04-29 15:27:14.170,-8.791,-2.739,1.513
2021-04-29 15:27:14.180,-8.868,-2.7,1.513
2021-04-29 15:27:14.190,-8.906,-2.643,1.57
2021-04-29 15:27:14.200,-8.887,-2.604,1.628
2021-04-29 15:27:14.211,-8.887,-2.585,1.647
2021-04-29 15:27:14.221,-8.849,-2.604,1.666
2021-04-29 15:27:14.232,-8.81,-2.566,1.628
2021-04-29 15:27:14.242,-8.734,-2.509,1.608
2021-04-29 15:27:14.250,-8.715,-2.451,1.608
2021-04-29 15:27:14.262,-8.734,-2.432,1.628
2021-04-29 15:27:14.271,-8.772,-2.47,1.685
2021-04-29 15:27:14.288,-8.753,-2.49,1.762
2021-04-29 15:27:14.297,-8.715,-2.528,1.8
2021-04-29 15:27:14.302,-8.715,-2.547,1.838
2021-04-29 15:27:14.310,-8.696,-2.566,1.857
2021-04-29 15:27:14.319,-8.715,-2.624,1.857
2021-04-29 15:27:14.329,-8.753,-2.643,1.857
2021-04-29 15:27:14.339,-8.753,-2.719,1.838
2021-04-29 15:27:14.350,-8.734,-2.739,1.838
2021-04-29 15:27:14.360,-8.715,-2.758,1.819
2021-04-29 15:27:14.370,-8.753,-2.758,1.8
2021-04-29 15:27:14.380,-8.753,-2.719,1.8
2021-04-29 15:27:14.390,-8.753,-2.719,1.8
2021-04-29 15:27:14.400,-8.791,-2.719,1.838
2021-04-29 15:27:14.410,-8.81,-2.815,1.838
2021-04-29 15:27:14.420,-8.83,-2.853,1.896
2021-04-29 15:27:14.431,-8.83,-2.834,1.915
2021-04-29 15:27:14.441,-8.81,-2.853,1.877
2021-04-29 15:27:14.450,-8.791,-2.873,1.896
2021-04-29 15:27:14.460,-8.753,-2.873,1.877
2021-04-29 15:27:14.470,-8.696,-2.892,1.819
2021-04-29 15:27:14.480,-8.657,-2.911,1.838
2021-04-29 15:27:14.491,-8.676,-2.949,1.8
2021-04-29 15:27:14.501,-8.676,-2.949,1.762
2021-04-29 15:27:14.511,-8.657,-2.968,1.723
2021-04-29 15:27:14.520,-8.657,-2.968,1.723
2021-04-29 15:27:14.530,-8.657,-2.949,1.723
2021-04-29 15:27:14.541,-8.676,-2.949,1.685
2021-04-29 15:27:14.551,-8.676,-2.968,1.685
2021-04-29 15:27:14.561,-8.619,-2.988,1.647
2021-04-29 15:27:14.571,-8.542,-3.007,1.608
2021-04-29 15:27:14.581,-8.542,-3.026,1.57
2021-04-29 15:27:14.591,-8.523,-3.026,1.532
2021-04-29 15:27:14.601,-8.485,-3.026,1.474
2021-04-29 15:27:14.610,-8.466,-3.045,1.417
2021-04-29 15:27:14.621,-8.466,-3.064,1.417
2021-04-29 15:27:14.630,-8.504,-3.083,1.398
2021-04-29 15:27:14.640,-8.6,-3.102,1.359
2021-04-29 15:27:14.651,-8.619,-3.007,1.34
2021-04-29 15:27:14.661,-8.561,-3.007,1.206
2021-04-29 15:27:14.671,-8.485,-3.026,1.149
2021-04-29 15:27:14.680,-8.447,-3.045,1.11
2021-04-29 15:27:14.690,-8.485,-3.122,1.072
2021-04-29 15:27:14.700,-8.485,-3.198,0.957
2021-04-29 15:27:14.711,-8.466,-3.256,0.957
2021-04-29 15:27:14.721,-8.542,-3.256,0.957
2021-04-29 15:27:14.730,-8.753,-3.217,1.015
2021-04-29 15:27:14.740,-8.945,-3.122,0.938
2021-04-29 15:27:14.751,-8.945,-3.007,0.785
2021-04-29 15:27:14.760,-8.83,-2.911,0.651
2021-04-29 15:27:14.771,-8.657,-2.853,0.536
2021-04-29 15:27:14.781,-8.485,-2.911,0.459
2021-04-29 15:27:14.791,-8.332,-2.949,0.478
2021-04-29 15:27:14.800,-8.178,-3.026,0.517
2021-04-29 15:27:14.810,-8.083,-3.083,0.593
2021-04-29 15:27:14.822,-8.274,-3.007,0.651
2021-04-29 15:27:14.830,-8.504,-2.873,0.517
2021-04-29 15:27:14.841,-8.485,-2.7,0.268
2021-04-29 15:27:14.852,-8.293,-2.509,0.038
2021-04-29 15:27:14.864,-8.159,-2.375,0.038
2021-04-29 15:27:14.872,-8.083,-2.26,0.038
2021-04-29 15:27:14.881,-8.025,-2.145,0
2021-04-29 15:27:14.890,-7.987,-2.011,0.114
2021-04-29 15:27:14.900,-8.044,-1.857,0.229
2021-04-29 15:27:14.911,-8.063,-1.551,0.249
2021-04-29 15:27:14.920,-7.968,-1.225,0.191
2021-04-29 15:27:14.931,-7.795,-0.996,0.038
2021-04-29 15:27:14.940,-7.623,-0.957,0.019
2021-04-29 15:27:14.950,-7.431,-0.938,0.076
2021-04-29 15:27:14.961,-7.316,-1.034,0.076
2021-04-29 15:27:14.970,-7.374,-1.264,0.038
2021-04-29 15:27:14.980,-7.623,-1.589,0.172
2021-04-29 15:27:14.990,-7.872,-1.608,0.325
2021-04-29 15:27:15.000,-8.063,-1.245,0.306
2021-04-29 15:27:15.011,-8.083,-0.842,0.268
2021-04-29 15:27:15.020,-7.853,-0.555,0.268
2021-04-29 15:27:15.031,-7.451,-0.421,0.325
2021-04-29 15:27:15.040,-7.048,-0.421,0.344
2021-04-29 15:27:15.050,-6.665,-0.517,0.344
2021-04-29 15:27:15.062,-6.359,-0.612,0.249
2021-04-29 15:27:15.071,-6.244,-0.861,0
2021-04-29 15:27:15.082,-6.32,-1.245,-0.249
2021-04-29 15:27:15.090,-6.742,-1.628,-0.478
2021-04-29 15:27:15.101,-7.393,-1.743,-0.268
2021-04-29 15:27:15.110,-7.795,-1.321,-0.191
2021-04-29 15:27:15.121,-7.7,-0.421,-0.038
2021-04-29 15:27:15.131,-7.221,0.21,0.134
2021-04-29 15:27:15.140,-6.627,0.44,0.249
2021-04-29 15:27:15.150,-6.071,0.459,0.306
2021-04-29 15:27:15.161,-5.918,0.076,0.21
2021-04-29 15:27:15.170,-6.32,-0.536,0.268
2021-04-29 15:27:15.182,-6.569,-0.919,0.038
2021-04-29 15:27:15.191,-6.608,-0.651,0.019
2021-04-29 15:27:15.201,-6.263,0.249,-0.44
2021-04-29 15:27:15.210,-5.497,1.283,-0.689
2021-04-29 15:27:15.220,-4.884,1.896,-0.421
2021-04-29 15:27:15.231,-4.443,2.145,-0.057
2021-04-29 15:27:15.240,-4.022,2.068,-0.134
2021-04-29 15:27:15.252,-4.118,1.455,-0.344
2021-04-29 15:27:15.261,-4.75,0.536,-0.459
2021-04-29 15:27:15.271,-5.133,-0.076,-1.072
2021-04-29 15:27:15.280,-5.286,-0.363,-2.106
2021-04-29 15:27:15.290,-5.765,0.038,-2.145
2021-04-29 15:27:15.301,-5.956,1.436,-1.992
2021-04-29 15:27:15.310,-5.956,2.949,-1.015
2021-04-29 15:27:15.321,-5.765,3.62,-0.134
2021-04-29 15:27:15.330,-4.903,3.141,-0.536
2021-04-29 15:27:15.341,-4.137,1.628,-0.536
2021-04-29 15:27:15.350,-3.888,0.402,-0.766
2021-04-29 15:27:15.360,-4.29,-0.114,-0.957
2021-04-29 15:27:15.370,-5.439,0.44,-1.264
2021-04-29 15:27:15.380,-6.148,1.494,-1.455
2021-04-29 15:27:15.390,-5.324,1.474,-1.857
2021-04-29 15:27:15.400,-4.386,-0.287,-2.087
2021-04-29 15:27:15.410,-3.907,-1.857,-2.604
2021-04-29 15:27:15.420,-2.815,-1.8,-1.245
2021-04-29 15:27:15.430,-1.896,-0.229,0.938
2021-04-29 15:27:15.441,-1.474,2.375,2.547
2021-04-29 15:27:15.450,-0.134,4.175,1.494
2021-04-29 15:27:15.460,2.528,1.685,1.398
2021-04-29 15:27:15.470,-3.428,-8.198,18.062
2021-04-29 15:27:15.484,-21.165,-9.404,39.208
2021-04-29 15:27:15.490,-21.682,2.394,33.481
2021-04-29 15:27:15.500,-12.258,6.263,11.109
2021-04-29 15:27:15.510,-21.874,-1.513,10.515
2021-04-29 15:27:15.522,-26.873,1.723,28.903
2021-04-29 15:27:15.529,-16.779,-0.402,39.208
2021-04-29 15:27:15.540,-20.112,-19.997,34.056
2021-04-29 15:27:15.550,-36.182,-33.117,3.102
2021-04-29 15:27:15.560,-39.228,-25.819,9.174
2021-04-29 15:27:15.570,-39.228,-25.36,39.208
2021-04-29 15:27:15.580,-38.021,-23.598,39.208
2021-04-29 15:27:15.591,-33.462,-24.747,38.672
2021-04-29 15:27:15.600,-35.263,-22.199,39.189
2021-04-29 15:27:15.610,-20.456,23.234,36.948
2021-04-29 15:27:15.620,-23.502,36.603,-19.863
2021-04-29 15:27:15.630,-31.853,29.459,-39.228
2021-04-29 15:27:15.640,20.035,39.228,-38.94
2021-04-29 15:27:15.651,31.796,36.22,-33.577
2021-04-29 15:27:15.661,34.899,5.324,-23.962
2021-04-29 15:27:15.671,37.408,-31.872,26.241
2021-04-29 15:27:15.681,-1.513,-39.208,39.208
2021-04-29 15:27:15.690,-21.931,-38.595,38.883
2021-04-29 15:27:15.700,-5.229,-23.904,28.865
2021-04-29 15:27:15.711,10.879,-3.562,-2.106
2021-04-29 15:27:15.721,10.075,3.294,-14.825
2021-04-29 15:27:15.730,2.834,3.198,-13.503
2021-04-29 15:27:15.740,-3.658,2.758,4.865
2021-04-29 15:27:15.751,-6.895,4.137,12.584
2021-04-29 15:27:15.760,-5.458,-0.325,4.539
2021-04-29 15:27:15.771,-5.248,-7.182,-1.321
2021-04-29 15:27:15.781,-3.658,-11.799,-0.249
2021-04-29 15:27:15.791,-1.857,-11.53,-0.172
2021-04-29 15:27:15.800,0.325,-7.125,0.325
2021-04-29 15:27:15.811,2.892,-2.681,0.747
2021-04-29 15:27:15.820,5.516,1.915,4.501
2021-04-29 15:27:15.831,8.6,3.696,10.017
2021-04-29 15:27:15.840,13.35,3.026,11.607
2021-04-29 15:27:15.850,16.223,-0.536,8.312
2021-04-29 15:27:15.860,12.048,-5.19,6.569
2021-04-29 15:27:15.871,9.021,-7.738,10.305
2021-04-29 15:27:15.880,12.986,-4.654,6.972
2021-04-29 15:27:15.890,11.301,2.279,-0.134
2021-04-29 15:27:15.901,6.129,1.608,5.305
2021-04-29 15:27:15.910,2.662,-2.336,4.96
2021-04-29 15:27:15.920,4.022,-4.309,4.348
2021-04-29 15:27:15.932,4.635,-8.102,1.091
2021-04-29 15:27:15.941,2.279,-12.948,-1.072
2021-04-29 15:27:15.957,-0.038,-14.691,1.608
2021-04-29 15:27:15.963,-3.332,-14.097,5.899
2021-04-29 15:27:15.970,-7.125,-14.116,9.577
2021-04-29 15:27:15.981,-6.052,-13.331,11.032
2021-04-29 15:27:15.990,-0.172,-13.082,10.726
2021-04-29 15:27:16.002,6.282,-13.963,9.155
2021-04-29 15:27:16.010,15.4,-13.963,6.512
2021-04-29 15:27:16.021,19.345,-11.837,6.55
2021-04-29 15:27:16.030,16.185,-10.917,8.715
2021-04-29 15:27:16.040,15.361,-10.285,8.676
2021-04-29 15:27:16.050,15.246,-8.6,6.761
2021-04-29 15:27:16.061,12.737,-5.899,6.933
2021-04-29 15:27:16.071,7.565,-2.068,9.596
2021-04-29 15:27:16.081,3.466,0.44,11.952
2021-04-29 15:27:16.090,2.011,1.187,12.22
2021-04-29 15:27:16.100,3.179,0.689,10.324
2021-04-29 15:27:16.111,5.631,0.153,6.953
2021-04-29 15:27:16.120,7.68,-1.13,3.447
2021-04-29 15:27:16.132,8.293,-2.509,1.245
2021-04-29 15:27:16.141,8.274,-3.16,-0.114
2021-04-29 15:27:16.151,7.853,-3.486,-0.708
2021-04-29 15:27:16.161,7.144,-3.85,-0.708
2021-04-29 15:27:16.170,6.665,-3.792,-0.632
2021-04-29 15:27:16.180,6.435,-3.313,-0.555
2021-04-29 15:27:16.189,7.01,-2.758,-0.536
2021-04-29 15:27:16.201,6.933,-2.739,-0.383
2021-04-29 15:27:16.211,5.995,-3.428,0.153
2021-04-29 15:27:16.220,5.075,-4.711,0.268
2021-04-29 15:27:16.231,3.447,-7.776,0.555
2021-04-29 15:27:16.241,2.968,-9.059,1.264
2021-04-29 15:27:16.250,2.815,-9.174,2.03
2021-04-29 15:27:16.261,2.853,-7.891,2.183
2021-04-29 15:27:16.271,2.662,-6.033,1.8
2021-04-29 15:27:16.281,2.624,-4.922,1.053
2021-04-29 15:27:16.290,2.49,-4.692,0.861
2021-04-29 15:27:16.301,2.087,-4.826,1.015
2021-04-29 15:27:16.311,1.781,-5.018,1.168
2021-04-29 15:27:16.321,1.264,-6.416,1.762
2021-04-29 15:27:16.331,0.9,-7.661,2.068
2021-04-29 15:27:16.340,0.402,-9.998,2.777
2021-04-29 15:27:16.350,0.861,-13.848,8.312
2021-04-29 15:27:16.361,-1.034,-22.065,16.587
2021-04-29 15:27:16.370,-3.102,-27.122,19.901
2021-04-29 15:27:16.380,-1.972,-22.908,22.199
2021-04-29 15:27:16.391,-4.022,-13.695,23.042
2021-04-29 15:27:16.400,-4.52,-5.535,16.798
